Ticker,Date,Open,High,Low,Close,Volume
MWG,2014-07-14,13.3006,13.3827,13.3006,13.3827,10660
MWG,2014-07-15,14.2858,14.2858,14.2858,14.2858,13480
MWG,2014-07-16,15.270999999999999,15.2711,15.270999999999999,15.2711,17290
MWG,2014-07-17,16.3384,16.3384,16.3384,16.3384,95120
MWG,2014-07-18,17.4057,17.4057,17.4057,17.4057,134460
MWG,2014-07-21,18.5551,18.5551,16.5847,17.4057,311030
MWG,2014-07-22,17.0773,17.8983,17.0773,17.8983,568890
MWG,2014-07-23,18.0625,18.0625,17.7341,17.8983,23330
MWG,2014-07-24,17.7341,17.8983,17.7341,17.7341,33590
MWG,2014-07-25,17.7341,17.8983,17.7341,17.7341,79630
MWG,2014-07-28,17.7341,17.8983,17.7341,17.7341,93810
MWG,2014-07-29,17.7341,17.7341,17.2415,17.4057,25300
MWG,2014-07-30,17.5699,17.5699,17.2415,17.4057,16160
MWG,2014-07-31,17.2415,17.2415,16.5847,16.9131,37400
MWG,2014-08-01,17.2415,17.2415,16.7489,16.9131,28290
MWG,2014-08-04,16.9131,16.9131,16.9131,16.9131,13350
MWG,2014-08-05,17.0773,17.2415,17.0773,17.0773,21340
MWG,2014-08-06,17.0773,17.5699,17.0773,17.5699,20800
MWG,2014-08-07,17.5699,17.5699,17.4057,17.5699,17250
MWG,2014-08-08,17.4057,17.5699,17.4057,17.5699,9190
MWG,2014-08-11,18.7193,18.7194,18.2267,18.7194,179250
MWG,2014-08-12,18.8836,19.3762,18.8836,19.3762,64140
MWG,2014-08-13,19.5404,20.5256,19.212,20.3614,147010
MWG,2014-08-14,20.3614,21.675,20.3614,21.675,149800
MWG,2014-08-15,22.9886,23.1529,22.3318,23.1529,100130
MWG,2014-08-18,23.9739,24.4665,23.6455,24.4665,29910
MWG,2014-08-19,23.8097,24.3023,22.8245,22.8245,39150
MWG,2014-08-20,21.5109,22.9887,21.5109,22.8245,46550
MWG,2014-08-21,22.4961,22.8245,22.1677,22.1677,58570
MWG,2014-08-22,22.1677,23.1529,22.1677,23.1529,45860
