Date,Open,High,Low,Close,Volume
2017-05-05,9.3953,9.3953,8.6571,9.3953,89600
2017-05-08,10.7375,10.7375,9.7308,10.0664,215650
2017-05-09,10.2677,10.2677,9.3953,9.3953,39560
2017-05-10,9.4624,9.4624,8.7242,9.3282,100260
2017-05-11,9.0598,9.3953,8.9927,9.1268,47020
2017-05-12,9.1268,9.1268,8.9926,8.9926,34014
2017-05-15,8.9926,8.9926,8.7242,8.7242,44910
2017-05-16,8.9255,9.1269,8.8584,9.1268,17600
2017-05-17,9.0597,9.1268,8.8584,8.8584,42000
2017-05-18,8.8584,8.8584,8.6571,8.7242,43654
2017-05-19,8.7242,8.7242,8.7242,8.7242,62800
2017-05-22,8.7242,8.7913,8.6571,8.7242,69100
2017-05-23,8.7242,8.7242,8.5229,8.59,19300
2017-05-24,8.59,8.59,8.0531,8.0531,32200
2017-05-25,8.0531,8.3886,7.9189,8.0531,245680
2017-05-26,8.0531,9.1268,8.0531,9.1268,161600
2017-05-29,8.657,9.0597,8.5228,8.5229,40000
2017-05-30,8.5229,8.7242,8.3886,8.3886,76309
2017-05-31,8.3886,8.3886,8.3215,8.3215,15230
2017-06-01,8.4557,8.4557,8.3215,8.3886,17200
2017-06-02,8.2544,8.3886,8.2544,8.2544,34940
2017-06-05,8.8584,8.8584,8.3215,8.3886,6000
2017-06-06,8.3886,8.3886,8.3886,8.3886,1000
2017-06-07,8.3886,8.5228,8.3215,8.4557,80800
2017-06-08,8.3886,8.7241,8.3886,8.4557,75630
2017-06-09,8.3886,8.3886,8.3215,8.3886,4500
2017-06-12,8.3215,8.3886,8.3215,8.3215,55600
2017-06-13,8.3886,8.5228,8.3886,8.4557,34800
2017-06-14,8.5899,8.657,8.4557,8.4557,33932
2017-06-15,8.5228,8.5228,8.3886,8.3886,7500
2017-06-16,8.3886,8.3886,8.3215,8.3215,20130
2017-06-19,8.3886,8.7242,8.3886,8.59,93800
2017-06-20,8.6571,8.7242,8.59,8.6571,8000
2017-06-21,8.4558,8.4558,8.4557,8.4557,10110
2017-06-22,8.4557,8.4557,8.3886,8.3886,35100
2017-06-23,8.3886,8.3886,8.3886,8.3886,19900
2017-06-26,8.3886,8.3886,8.3886,8.3886,20300
2017-06-27,8.3886,8.3886,8.0531,8.3886,20700
2017-06-28,8.1873,8.1873,8.1873,8.1873,12600
