Ticker,Date,Open,High,Low,Close,Volume
MFS,2019-04-16,30.3505,31.9114,22.5461,22.5461,341000
MFS,2019-04-17,22.8062,23.7601,21.6789,22.5461,180150
MFS,2019-04-18,21.6789,22.1125,20.3782,20.3782,81360
MFS,2019-04-19,20.3782,24.0203,19.6845,24.0203,165290
MFS,2019-04-22,24.2804,26.1015,24.2804,25.8413,113910
MFS,2019-04-23,25.320999999999998,26.0147,23.9336,24.2804,36760
MFS,2019-04-24,23.4132,24.6273,23.4132,24.0203,74364
MFS,2019-04-25,23.5,23.9336,22.9797,23.0664,61356
MFS,2019-04-26,23.5867,24.3671,22.893,24.1937,68816
MFS,2019-05-02,24.4538,24.4538,23.3265,23.7601,39850
MFS,2019-05-03,23.7601,24.8007,23.4132,24.714000000000002,122966
MFS,2019-05-06,24.2804,26.7952,24.2804,25.320999999999998,128350
MFS,2019-05-07,25.6679,26.4483,25.6679,25.928,53489
MFS,2019-05-08,25.928,26.0147,24.8007,25.320999999999998,54568
MFS,2019-05-09,25.1476,26.8819,25.1476,26.4483,81350
MFS,2019-05-10,26.7084,26.7084,25.4077,25.5812,74629
MFS,2019-05-13,25.6679,27.5757,25.6679,26.8819,109032
MFS,2019-05-14,26.4483,29.4834,26.0147,26.535,113160
MFS,2019-05-15,26.8819,27.3154,26.2749,26.8819,153558
MFS,2019-05-16,26.6218,26.8819,25.7546,26.4483,105700
MFS,2019-05-17,26.0147,26.8819,25.0608,26.1015,85944
MFS,2019-05-20,26.3616,26.4484,25.3211,26.0147,62756
MFS,2019-05-21,26.0147,26.0147,25.6678,25.928,31000
MFS,2019-05-22,25.8413,26.7952,25.8413,26.0147,87035
MFS,2019-05-23,25.928,26.1014,25.7546,25.8413,38568
MFS,2019-05-24,25.4077,25.928,24.9741,24.9742,66451
MFS,2019-05-27,25.8414,25.8414,24.0203,24.6273,100110
MFS,2019-05-28,24.3672,25.320999999999998,24.3672,24.9742,54900
MFS,2019-05-29,25.1476,26.1015,24.7141,25.7546,71543
MFS,2019-05-30,25.4077,25.928,24.9742,25.4944,62160
MFS,2019-05-31,25.5811,25.5811,24.8007,24.8874,40554
MFS,2019-06-03,24.8874,25.320999999999998,24.0202,24.3671,11067
MFS,2019-06-04,23.9335,24.4538,23.9335,24.3671,17700
MFS,2019-06-05,24.4538,25.2343,24.4538,24.6273,27500
MFS,2019-06-06,24.5406,25.5812,24.4539,24.8874,130701
MFS,2019-06-07,25.1475,28.6162,25.0608,26.9686,286635
MFS,2019-06-10,27.749000000000002,29.3099,27.3155,28.5295,141824
MFS,2019-06-11,28.1826,29.916999999999998,27.7491,29.3967,140410
MFS,2019-06-12,28.9631,29.4834,28.1827,28.6162,179163
MFS,2019-06-13,28.5295,29.2232,28.4428,28.6162,51374
MFS,2019-06-14,28.2693,28.6162,27.5756,27.6623,112120
MFS,2019-06-17,27.3154,27.9224,26.9686,27.5756,117592
