Ticker,Date,Open,High,Low,Close,Volume
TJC,2007-12-17,22.3599,22.3599,15.7835,16.4411,56500
TJC,2007-12-18,16.4411,16.4411,15.1916,15.1916,33000
TJC,2007-12-19,15.1258,16.7371,14.4682,16.7042,23300
TJC,2007-12-20,16.1452,16.1452,15.1259,15.7835,4500
TJC,2007-12-21,14.797,15.6191,14.797,14.8628,13400
TJC,2007-12-24,15.4547,15.4547,15.1259,15.1259,10700
TJC,2007-12-25,15.1259,16.0795,15.1259,15.2903,1900
TJC,2007-12-26,15.7507,15.7507,15.2245,15.2245,5100
TJC,2007-12-27,14.9943,14.9943,14.9943,14.9943,100
TJC,2007-12-28,14.9614,15.0929,14.5011,14.5011,8800
TJC,2008-01-02,13.4817,13.8106,13.4489,13.8106,11000
TJC,2008-01-03,12.1665,14.3038,12.1665,12.9885,6300
TJC,2008-01-04,12.4953,14.1065,12.2322,12.561,17900
TJC,2008-01-07,12.3308,12.3309,12.1664,12.3309,7800
TJC,2008-01-08,13.3174,13.415999999999999,12.1994,12.4953,5900
TJC,2008-01-09,12.6597,12.6597,12.1665,12.1665,11500
TJC,2008-01-10,12.1665,12.4953,11.9034,12.2651,5400
TJC,2008-01-11,12.6597,13.1529,12.002,12.1665,4800
TJC,2008-01-14,12.1665,12.1665,11.5088,11.5088,2200
TJC,2008-01-15,11.18,11.18,10.4237,10.4237,7600
TJC,2008-01-16,11.5417,11.5746,11.18,11.5746,32700
TJC,2008-01-17,11.5088,11.5417,10.9498,11.3444,9500
TJC,2008-01-18,10.5223,11.3444,10.1935,10.5223,3900
TJC,2008-01-21,11.1142,11.1142,10.5223,10.5223,8500
TJC,2008-01-22,10.6867,10.8511,10.3579,10.5223,7000
TJC,2008-01-23,10.5881,10.5881,10.4237,10.5223,12100
TJC,2008-01-24,9.9633,10.4894,9.9633,10.3908,4100
TJC,2008-01-25,10.5223,10.5223,10.0291,10.4566,8700
TJC,2008-01-28,10.357999999999999,10.6868,10.0949,10.6867,1000
TJC,2008-01-29,10.5223,11.18,10.5223,11.18,2200
TJC,2008-01-30,11.8376,11.8376,11.8376,11.8376,6200
TJC,2008-01-31,11.8376,11.8376,11.8376,11.8376,2000
TJC,2008-02-01,12.3308,12.4952,11.8376,12.3309,16100
TJC,2008-02-12,12.4953,13.2516,12.4953,13.1529,38000
TJC,2008-02-13,14.2051,14.3367,13.1858,14.3367,62900
TJC,2008-02-14,15.0601,15.4218,13.1529,13.8106,32700
TJC,2008-02-15,13.6791,13.8106,13.2187,13.4817,27600
TJC,2008-02-18,12.1664,12.3966,12.0349,12.3966,14300
TJC,2008-02-19,12.1664,12.5281,12.0349,12.1993,16700
TJC,2008-02-20,11.8705,11.8705,11.18,11.18,26500
TJC,2008-02-21,10.8841,10.8841,10.2593,10.2593,25400
TJC,2008-02-22,9.8647,10.8512,9.4372,10.4895,6900
TJC,2008-02-25,10.6868,11.0156,10.6868,11.0156,8600
TJC,2008-02-26,11.5088,12.035,10.1935,10.5223,15600
TJC,2008-02-27,9.9962,11.4759,9.8647,10.6867,12800
TJC,2008-02-28,10.5552,10.6867,10.3579,10.5223,8000
TJC,2008-02-29,10.1935,10.2593,10.0291,10.2593,8200
TJC,2008-03-03,9.8976,10.1278,9.8647,9.9633,19500
TJC,2008-03-04,9.8647,9.8975,9.0097,9.0097,27100
TJC,2008-03-05,8.3849,8.8782,8.2863,8.5494,13800
TJC,2008-03-06,9.207,9.207,9.207,9.207,300
TJC,2008-03-07,10.1277,10.1277,10.1277,10.1277,10400
TJC,2008-03-10,11.0155,11.1142,9.5358,9.8976,12400
TJC,2008-03-11,9.7003,9.7332,9.6674,9.6674,7900
TJC,2008-03-12,9.3715,10.5223,9.3715,9.8647,10600
TJC,2008-03-13,9.2071,9.5359,9.2071,9.5359,2200
TJC,2008-03-14,9.5359,9.5359,9.3715,9.3715,2800
TJC,2008-03-17,9.2071,9.3715,8.8783,8.9111,4000
TJC,2008-03-18,8.7138,8.7138,8.1219,8.5494,8500
TJC,2008-03-19,8.8782,8.8782,8.0562,8.385,4900
TJC,2008-03-20,8.0562,8.385,8.0562,8.385,4900
TJC,2008-03-21,7.5629,8.0562,7.5629,8.0562,9300
TJC,2008-03-24,7.8918,7.8918,7.1684,7.2341,7800
TJC,2008-03-25,7.3985,7.3985,6.6093,6.6422,8200
TJC,2008-03-26,6.5764,7.3985,6.2476,7.3656,13200
TJC,2008-03-27,6.8066,6.8066,6.8066,6.8066,100
TJC,2008-03-28,6.9381,6.9382,6.9381,6.9382,100
TJC,2008-03-31,7.0697,7.0697,7.0697,7.0697,1000
TJC,2008-04-01,7.2012,7.2012,7.2012,7.2012,100
TJC,2008-04-02,7.3327,7.3328,7.3327,7.3328,100
