Date,Open,High,Low,Close,Volume
2017-07-06,15.0388,15.0388,15.0388,15.0388,0
2017-07-07,15.0388,18.0466,15.0388,18.0466,114260
2017-07-10,18.0466,19.2998,18.0466,18.8299,2677240
2017-07-11,18.8299,18.8612,18.1719,18.4852,838360
2017-07-12,18.4852,18.7672,18.3599,18.5479,376520
2017-07-13,18.5479,18.5479,18.2659,18.2659,780690
2017-07-14,18.2659,18.3599,17.9526,17.9839,605590
2017-07-17,17.9839,18.4852,17.9213,18.2346,469140
2017-07-18,18.2346,18.2346,18.0466,18.0466,319370
2017-07-19,18.0466,18.2659,18.0153,18.0779,279130
2017-07-20,18.0779,18.1719,18.0153,18.1092,342050
2017-07-21,18.1092,18.1719,18.0466,18.0779,140450
2017-07-24,18.0779,18.1092,18.0779,18.0779,282460
2017-07-25,18.0779,18.1719,17.9526,18.0153,198020
2017-07-26,18.0153,18.6419,18.0153,18.4539,307260
2017-07-27,18.4539,19.2372,18.4539,18.7985,438580
2017-07-28,18.7985,19.2372,18.7985,19.1118,600310
2017-07-31,19.1118,19.1745,18.9552,19.1118,145430
2017-08-01,19.1118,19.1118,18.7985,18.7985,198280
2017-08-02,18.7985,19.1118,18.7359,18.7985,530950
2017-08-03,18.7985,19.1432,18.7985,19.1118,476970
2017-08-04,19.1118,19.1118,18.9552,18.9865,267610
2017-08-07,18.9865,19.1745,18.9865,19.1118,447390
2017-08-08,19.1118,19.1118,18.8925,18.9552,236400
2017-08-09,18.9552,19.0805,18.6419,18.7985,384710
2017-08-10,18.7985,18.9552,18.5165,18.8299,172920
2017-08-11,18.8299,18.8925,18.7672,18.8299,125740
2017-08-14,18.8299,18.9552,18.6419,18.7985,168300
2017-08-15,18.7985,19.1118,18.1719,18.7985,151120
2017-08-16,18.7985,18.8612,18.4852,18.7985,73300
2017-08-17,18.7985,18.8299,18.6419,18.7985,190470
2017-08-18,18.7985,18.7985,18.7672,18.7985,159680
2017-08-21,18.7985,18.9238,18.7359,18.7985,176960
2017-08-22,18.7985,18.7985,18.7045,18.7672,71320
2017-08-23,18.7672,18.7985,18.7045,18.7359,61150
2017-08-24,18.7359,18.7672,18.7045,18.7672,199860
2017-08-25,18.7672,18.7672,18.6419,18.7045,60460
2017-08-28,18.7045,18.7045,18.5792,18.5792,58920
2017-08-29,18.5792,18.6419,18.4852,18.5792,49710
2017-08-30,18.5792,18.5792,18.4852,18.5792,72360
2017-08-31,18.5792,18.5792,18.4852,18.5479,63060
2017-09-01,18.5479,18.6419,18.5479,18.5479,19610
2017-09-05,18.5479,18.5479,18.4226,18.4852,41150
2017-09-06,18.4852,18.4852,18.1719,18.1719,63080
2017-09-07,18.1719,18.1719,18.0153,18.0466,174740
2017-09-08,18.0466,18.2659,17.9839,17.9839,81480
