Date,Open,High,Low,Close,Volume
2017-09-27,17.2064,17.2064,16.9417,17.1182,41900
2017-09-28,18.7947,18.7947,16.7652,17.1182,44400
2017-09-29,17.1182,17.1182,16.3241,16.5005,31200
2017-10-02,16.4123,16.4123,16.0593,16.0593,9800
2017-10-03,14.470999999999998,14.470999999999998,14.470999999999998,14.470999999999998,300
2017-10-04,13.0592,13.0592,13.0592,13.0592,2600
2017-10-05,11.8239,11.8239,11.8239,11.8239,300
2017-10-06,10.6768,10.6768,10.6768,10.6768,500
2017-10-09,9.6179,9.6179,9.6179,9.6179,7200
2017-10-10,8.7355,8.7356,8.7355,8.7356,9000
2017-10-11,7.9415,9.265,7.9415,8.8238,42000
2017-10-12,8.8238,9.265,7.9414,9.265,25300
2017-10-13,9.265,9.7062,8.8238,9.7062,13200
2017-10-16,9.265,9.7062,8.7356,9.1767,39700
2017-10-17,9.0885,9.0885,8.2943,8.8238,21600
2017-10-18,8.8238,8.8238,7.9414,7.9414,17000
2017-10-19,8.1179,8.3826,8.0296,8.3826,8200
2017-10-20,8.8238,8.8238,8.0296,8.6473,3700
2017-10-23,8.3826,8.7356,8.2061,8.7356,12400
2017-10-24,8.5591,8.5591,8.5591,8.5591,1200
2017-10-25,8.1179,8.1179,7.9414,7.9414,8900
2017-10-26,7.9414,8.3826,7.9414,8.2944,13900
2017-10-27,7.9414,8.6474,7.9414,8.6473,29900
2017-10-30,8.2061,8.2061,7.9414,8.1179,16900
2017-10-31,7.5002,8.3826,7.5002,8.2944,13400
2017-11-01,7.8532,8.2944,7.8532,8.2944,10500
2017-11-02,8.2944,8.2944,7.9414,7.9414,17100
2017-11-03,7.9414,8.0296,7.9414,8.0296,6000
2017-11-06,8.1178,8.1178,7.9414,7.9414,14500
2017-11-07,8.1179,8.2061,8.1179,8.2061,4800
2017-11-08,8.2061,8.2061,7.9414,7.9414,12300
2017-11-09,7.6767,8.1179,7.5884,8.1179,9300
2017-11-10,8.1179,8.1179,7.9414,7.9414,5000
2017-11-13,7.9414,7.9414,7.9414,7.9414,11000
2017-11-14,8.1179,8.1179,7.8532,7.9414,14900
2017-11-15,7.9414,7.9414,7.9414,7.9414,10000
2017-11-16,7.9414,8.1179,7.9414,8.0296,14000
2017-11-17,7.9414,7.9414,7.9414,7.9414,4000
2017-11-20,8.1179,8.1179,7.8532,7.8532,12700
2017-11-21,8.1179,8.1179,8.0297,8.1179,6100
2017-11-22,7.8532,8.0297,7.7649,7.7649,18200
2017-11-23,7.7649,8.1179,7.6767,8.1179,26600
2017-11-24,8.0297,8.0297,8.0296,8.0296,2400
2017-11-27,7.9414,8.0296,7.9414,8.0296,9000
2017-11-28,8.0296,8.0296,8.0296,8.0296,100
2017-11-29,8.0296,8.1179,8.0296,8.1179,2100
2017-11-30,8.0297,8.0297,8.0296,8.0296,3700
2017-12-01,8.0296,8.0296,8.0296,8.0296,2000
2017-12-04,8.0296,8.0296,8.0296,8.0296,0
2017-12-05,8.0296,8.0296,8.0296,8.0296,0
2017-12-06,7.9414,8.1179,7.9414,8.1179,5100
2017-12-07,8.2061,8.2061,8.2061,8.2061,100
2017-12-08,8.2061,8.2061,8.2061,8.2061,0
2017-12-11,7.9414,7.9414,7.9414,7.9414,2000
2017-12-12,7.9414,7.9414,7.9414,7.9414,1500
2017-12-13,7.9414,7.9414,7.9414,7.9414,700
2017-12-14,7.9414,7.9414,7.9414,7.9414,0
2017-12-15,7.9414,7.9414,7.9414,7.9414,0
2017-12-18,7.9414,7.9414,7.9414,7.9414,200
2017-12-19,7.9414,7.9414,7.9414,7.9414,500
2017-12-20,8.1179,8.1179,8.1179,8.1179,200
2017-12-21,7.9414,7.9414,7.9414,7.9414,40700
2017-12-22,8.1179,8.1179,8.1179,8.1179,100
2017-12-25,8.2944,8.2944,8.2944,8.2944,100
2017-12-26,8.2944,8.2944,8.2944,8.2944,0
2017-12-27,8.2944,8.2944,8.2944,8.2944,0
2017-12-28,8.3826,8.3826,8.3826,8.3826,100
2017-12-29,8.5591,8.5591,8.5591,8.5591,400
2018-01-02,8.5591,8.5591,8.5591,8.5591,0
2018-01-03,8.5591,8.5591,8.5591,8.5591,0
2018-01-04,8.5591,8.5591,8.5591,8.5591,0
2018-01-05,8.5591,8.5591,8.5591,8.5591,0
2018-01-08,7.8532,8.2944,7.8532,8.2944,1700
2018-01-09,8.3826,8.3826,8.3826,8.3826,100
2018-01-10,8.4708,8.4708,8.4708,8.4708,100
2018-01-11,8.4708,8.4708,8.4708,8.4708,0
2018-01-12,8.559,8.5591,8.559,8.5591,100
2018-01-15,8.6473,8.6473,8.6473,8.6473,100
2018-01-16,8.6473,8.6473,8.6473,8.6473,0
2018-01-17,8.6473,8.6473,8.6473,8.6473,0
2018-01-18,8.0296,8.5591,8.0296,8.5591,2100
2018-01-19,8.5591,8.5591,8.5591,8.5591,0
2018-01-22,8.6473,8.6473,8.6473,8.6473,100
2018-01-23,7.9414,7.9414,7.9414,7.9414,4000
2018-01-24,7.9414,7.9414,7.9414,7.9414,1900
2018-01-25,7.9414,7.9414,7.8532,7.8532,3300
2018-01-26,7.8532,7.8532,7.8532,7.8532,100
2018-01-29,7.8532,7.8532,7.8532,7.8532,0
2018-01-30,7.8532,7.8532,7.8532,7.8532,24000
2018-01-31,7.8532,7.8532,7.8532,7.8532,3700
2018-02-01,7.8532,7.8532,7.8532,7.8532,0
2018-02-02,7.8532,7.8532,7.8532,7.8532,0
2018-02-05,7.8532,7.8532,7.8532,7.8532,0
2018-02-06,7.8532,7.8532,7.8532,7.8532,0
2018-02-07,7.8532,7.8532,7.8532,7.8532,0
2018-02-08,7.8532,7.8532,7.8532,7.8532,0
2018-02-09,7.8532,7.8532,7.8532,7.8532,0
2018-02-12,7.8532,7.8532,7.8532,7.8532,0
