Ticker,Date,Open,High,Low,Close,Volume
ORS,2010-07-12,14.5,14.5,12.9,13.2,1577100
ORS,2010-07-13,13.5,13.5,12.3,13.3,1131600
ORS,2010-07-14,13.5,14.0,13.5,14.0,971700
ORS,2010-07-15,14.8,14.8,13.6,13.6,581300
ORS,2010-07-16,13.7,13.7,13.1,13.3,676600
ORS,2010-07-19,13.0,13.3,12.9,13.2,338500
ORS,2010-07-20,13.0,13.2,12.6,12.7,380700
ORS,2010-07-21,12.6,13.0,12.4,12.8,534700
ORS,2010-07-22,12.9,13.1,12.6,12.8,434000
ORS,2010-07-23,13.0,13.0,12.7,12.8,239900
ORS,2010-07-26,12.9,12.9,12.4,12.5,210600
ORS,2010-07-27,12.3,12.8,12.3,12.5,348400
ORS,2010-07-28,12.6,12.6,11.8,11.9,399700
ORS,2010-07-29,12.1,12.2,11.9,12.1,212000
ORS,2010-07-30,12.1,12.4,12.0,12.1,236700
ORS,2010-08-02,12.1,12.1,11.8,11.8,63500
ORS,2010-08-03,12.0,12.0,11.6,11.8,319100
ORS,2010-08-04,11.8,11.8,11.4,11.5,310600
ORS,2010-08-05,11.6,11.8,11.6,11.7,200300
ORS,2010-08-06,11.6,11.6,11.3,11.3,236300
ORS,2010-08-09,11.4,11.4,10.8,10.9,147200
ORS,2010-08-10,11.0,11.0,10.3,10.4,291100
ORS,2010-08-11,10.5,10.8,10.2,10.6,150600
ORS,2010-08-12,10.6,10.6,10.0,10.1,405800
ORS,2010-08-13,10.4,10.7,10.0,10.5,498800
ORS,2010-08-16,10.7,11.1,10.7,11.1,406400
ORS,2010-08-17,11.2,11.2,10.6,10.8,118500
ORS,2010-08-18,10.8,10.8,10.3,10.4,178700
ORS,2010-08-19,10.5,10.6,10.4,10.4,249700
ORS,2010-08-20,10.4,10.7,10.3,10.4,478800
ORS,2010-08-23,10.7,11.0,10.4,10.4,107400
ORS,2010-08-24,10.5,10.7,10.0,10.2,294500
ORS,2010-08-25,10.1,10.1,9.8,10.0,441500
ORS,2010-08-26,10.1,10.2,9.9,10.0,219000
ORS,2010-08-27,10.0,10.2,9.9,10.2,222500
ORS,2010-08-30,10.4,10.7,10.4,10.7,407000
ORS,2010-08-31,10.9,10.9,10.6,10.6,298400
ORS,2010-09-01,10.7,10.8,10.4,10.7,381500
ORS,2010-09-06,10.8,11.3,10.8,11.3,978300
ORS,2010-09-07,11.0,11.2,10.5,11.0,281400
ORS,2010-09-08,10.5,10.8,10.4,10.7,258600
ORS,2010-09-09,10.8,11.3,10.8,11.3,971100
ORS,2010-09-10,12.0,12.0,11.0,11.8,1842000
ORS,2010-09-13,11.9,12.0,11.1,11.2,327500
ORS,2010-09-14,11.5,11.6,11.2,11.2,159600
ORS,2010-09-15,11.4,11.4,10.8,11.0,321800
ORS,2010-09-16,11.1,11.1,10.7,11.0,493200
ORS,2010-09-17,11.1,11.6,10.9,11.6,686300
ORS,2010-09-20,11.8,11.9,11.3,11.3,466900
ORS,2010-09-21,11.5,11.5,10.9,11.0,275100
ORS,2010-09-22,10.9,11.1,10.8,10.9,216400
ORS,2010-09-23,10.9,11.0,10.5,10.8,525900
ORS,2010-09-24,10.7,11.0,10.7,10.8,304000
ORS,2010-09-27,10.7,10.9,10.7,10.8,154100
ORS,2010-09-28,11.0,11.0,10.8,10.8,269600
ORS,2010-09-29,10.8,10.9,10.5,10.6,486800
ORS,2010-09-30,10.7,10.7,10.4,10.5,175500
ORS,2010-10-01,10.5,10.6,10.4,10.4,235300
ORS,2010-10-04,10.4,10.4,10.1,10.1,572000
