Ticker,Date,Open,High,Low,Close,Volume
ND2,2010-07-22,9.3808,9.441,9.1403,9.1403,1000
ND2,2010-07-23,9.3207,9.3207,8.3586,8.8998,1100
ND2,2010-07-26,8.2383,8.2383,8.2383,8.2383,200
ND2,2010-07-27,8.2383,8.2383,8.2383,8.2383,0
ND2,2010-07-28,8.0579,8.0579,7.9376,7.9376,200
ND2,2010-07-29,7.9977,7.9978,7.9977,7.9978,0
ND2,2010-07-30,7.9978,7.9978,7.9978,7.9978,0
ND2,2010-08-02,7.9978,7.9978,7.9978,7.9978,0
ND2,2010-08-03,7.9978,7.9978,7.9978,7.9978,0
ND2,2010-08-04,7.9978,7.9978,7.9978,7.9978,0
ND2,2010-08-05,8.7795,8.7795,8.7795,8.7795,100
ND2,2010-08-06,8.7795,8.7795,8.7795,8.7795,0
ND2,2010-08-09,8.7795,8.7795,8.7795,8.7795,0
ND2,2010-08-10,8.7795,8.7795,8.7795,8.7795,0
ND2,2010-08-11,8.7795,8.7795,8.7795,8.7795,0
ND2,2010-08-12,8.7795,8.7795,8.7795,8.7795,0
ND2,2010-08-13,8.7795,8.7795,8.7795,8.7795,0
ND2,2010-08-16,8.7795,8.7795,8.7795,8.7795,0
ND2,2010-08-17,8.7795,8.7795,8.7795,8.7795,0
ND2,2010-08-18,8.7795,8.7795,8.7795,8.7795,0
ND2,2010-08-19,8.3586,8.3586,8.3586,8.3586,100
ND2,2010-08-20,8.3586,8.3586,8.3586,8.3586,0
ND2,2010-08-23,8.3586,8.3586,8.3586,8.3586,0
ND2,2010-08-24,8.3586,8.3586,8.3586,8.3586,0
ND2,2010-08-25,8.3586,8.3586,8.3586,8.3586,0
ND2,2010-08-26,8.3586,8.3586,8.3586,8.3586,0
ND2,2010-08-27,8.3586,8.3586,8.3586,8.3586,0
ND2,2010-08-30,7.5769,7.5769,7.5768,7.5768,100
ND2,2010-08-31,6.8552,6.8552,6.8552,6.8552,100
ND2,2010-09-01,7.5167,7.5167,6.1937,6.1938,300
ND2,2010-09-06,5.9533,5.9533,5.9532,5.9532,300
ND2,2010-09-07,5.9532,5.9532,5.9532,5.9532,0
ND2,2010-09-08,5.9532,5.9532,5.9532,5.9532,0
ND2,2010-09-09,5.9532,5.9532,5.9532,5.9532,0
ND2,2010-09-10,6.4944,6.4944,6.4944,6.4944,100
ND2,2010-09-13,6.4944,6.4944,6.4944,6.4944,0
ND2,2010-09-14,6.4944,6.4944,6.4944,6.4944,0
ND2,2010-09-15,6.4944,6.4944,6.4944,6.4944,0
ND2,2010-09-16,6.4944,6.4944,6.4944,6.4944,0
ND2,2010-09-17,6.4944,6.4944,6.4944,6.4944,0
ND2,2010-09-20,6.4944,6.4944,6.4944,6.4944,0
ND2,2010-09-21,6.4944,6.4944,6.4944,6.4944,0
ND2,2010-09-22,6.4944,6.4944,6.4944,6.4944,0
ND2,2010-09-23,5.8931,5.8931,5.8931,5.8931,600
ND2,2010-09-24,5.8931,5.8931,5.8931,5.8931,0
ND2,2010-09-27,5.8931,5.8931,5.8931,5.8931,0
ND2,2010-09-28,5.8931,5.8931,5.8931,5.8931,0
ND2,2010-09-29,5.3519,5.3519,5.3519,5.3519,100
ND2,2010-09-30,4.8708,4.8708,4.8708,4.8708,200
ND2,2010-10-01,5.3519,5.3519,5.3519,5.3519,100
ND2,2010-10-04,4.8708,4.8708,4.8708,4.8708,100
ND2,2010-10-05,4.3897,5.2918,4.3897,5.2918,4200
ND2,2010-10-06,4.029,4.029,4.029,4.029,1000
ND2,2010-10-07,4.3297,4.3898,4.3297,4.3898,300
ND2,2010-10-08,4.7506,4.7506,4.7506,4.7506,200
ND2,2010-10-11,5.1114,5.1114,5.1114,5.1114,200
ND2,2010-10-12,5.1114,5.1114,5.1114,5.1114,0
ND2,2010-10-13,5.1114,5.1114,5.1114,5.1114,0
ND2,2010-10-14,5.2918,5.2918,5.2918,5.2918,200
ND2,2010-10-15,5.7127,5.7127,5.7127,5.7127,200
ND2,2010-10-18,5.5323,5.5323,5.1715,5.1715,600
ND2,2010-10-19,5.412000000000001,5.412000000000001,5.412000000000001,5.412000000000001,0
ND2,2010-10-20,5.412000000000001,5.412000000000001,5.412000000000001,5.412000000000001,0
ND2,2010-10-21,5.412000000000001,5.412000000000001,5.412000000000001,5.412000000000001,0
ND2,2010-10-22,5.412000000000001,5.412000000000001,5.412000000000001,5.412000000000001,0
ND2,2010-10-25,5.412000000000001,5.412000000000001,5.412000000000001,5.412000000000001,0
ND2,2010-10-26,4.8708,4.8708,4.8708,4.8708,500
ND2,2010-10-27,4.8708,4.8708,4.8708,4.8708,0
ND2,2010-10-28,4.8708,4.8708,4.8708,4.8708,0
ND2,2010-10-29,5.1715,5.1715,5.1715,5.1715,100
ND2,2010-11-01,5.1715,5.1715,5.1715,5.1715,0
ND2,2010-11-02,5.5323,5.5323,5.5323,5.5323,100
ND2,2010-11-03,5.5323,5.5323,5.5323,5.5323,0
ND2,2010-11-04,5.5323,5.5323,5.5323,5.5323,0
ND2,2010-11-05,5.5323,5.5323,5.5323,5.5323,0
ND2,2010-11-08,5.5323,5.5323,5.5323,5.5323,0
ND2,2010-11-09,5.5323,5.5323,5.5323,5.5323,0
ND2,2010-11-10,5.5323,5.5323,5.5323,5.5323,0
ND2,2010-11-11,5.5323,5.5323,5.5323,5.5323,0
ND2,2010-11-12,5.5323,5.5323,5.5323,5.5323,0
ND2,2010-11-15,5.5323,5.5323,5.5323,5.5323,0
ND2,2010-11-16,5.5323,5.5323,5.5323,5.5323,0
ND2,2010-11-17,5.8931,5.8931,5.8931,5.8931,100
ND2,2010-11-18,5.8931,5.8931,5.8931,5.8931,0
ND2,2010-11-19,6.314,6.314,6.314,6.314,7700
ND2,2010-11-22,5.7127,5.7127,5.7127,5.7127,6000
ND2,2010-11-23,5.7127,5.7127,5.7127,5.7127,0
ND2,2010-11-24,5.7127,5.7127,5.7127,5.7127,0
ND2,2010-11-25,5.7127,5.7127,5.7127,5.7127,0
ND2,2010-11-26,5.7127,5.7127,5.7127,5.7127,0
ND2,2010-11-29,5.7127,5.7127,5.7127,5.7127,0
ND2,2010-11-30,5.1715,5.412000000000001,5.1715,5.412000000000001,6500
ND2,2010-12-01,4.7505,5.1114,4.6904,5.1114,1000
ND2,2010-12-02,4.4499,4.5702,4.4499,4.5702,1000
ND2,2010-12-03,4.5101,4.5101,4.51,4.51,0
ND2,2010-12-06,4.2093,4.2094,4.2093,4.2094,500
ND2,2010-12-07,3.7885,3.7885,3.7884,3.7884,100
ND2,2010-12-08,3.4276,3.4276,3.4276,3.4276,1700
ND2,2010-12-09,3.6681,3.7283,3.608,3.7283,900
ND2,2010-12-10,4.029,4.029,4.029,4.029,100
ND2,2010-12-13,3.6682,3.6682,3.6682,3.6682,1000
ND2,2010-12-14,3.9689,3.9689,3.9688,3.9688,100
ND2,2010-12-15,4.2695,4.2695,4.2695,4.2695,100
ND2,2010-12-16,3.8486,3.8486,3.8486,3.8486,1000
ND2,2010-12-17,3.5479,3.5479,3.5479,3.5479,100
ND2,2010-12-20,3.5479,3.5479,3.5479,3.5479,0
ND2,2010-12-21,3.5479,3.5479,3.5479,3.5479,0
ND2,2010-12-22,3.3074,3.8486,3.3074,3.3675,300
ND2,2010-12-23,3.4878,3.7884,3.4878,3.7884,1100
ND2,2010-12-24,3.2472,3.7884,3.2472,3.7884,600
ND2,2010-12-27,4.0891,4.0891,3.3675,4.0891,1400
ND2,2010-12-28,4.0891,4.0891,3.4878,4.0891,1900
ND2,2010-12-29,4.2094,4.2094,4.2094,4.2094,200
ND2,2010-12-30,4.6303,4.6303,4.6303,4.6303,200
ND2,2010-12-31,5.0512,5.0512,5.0512,5.0512,200
ND2,2011-01-04,4.5701,4.5702,4.5701,4.5702,200
ND2,2011-01-05,4.1493,4.1493,4.1492,4.1492,100
ND2,2011-01-06,3.7884,3.7884,3.7884,3.7884,100
ND2,2011-01-07,4.1492,4.1492,4.1492,4.1492,200
ND2,2011-01-10,3.7884,3.7884,3.7884,3.7884,4000
ND2,2011-01-11,3.4276,3.4276,3.4276,3.4276,100
ND2,2011-01-12,3.608,3.7283,3.608,3.7283,2100
ND2,2011-01-13,3.4276,3.4276,3.4276,3.4276,200
ND2,2011-01-14,3.1871,3.1871,3.1871,3.1871,200
ND2,2011-01-17,3.0067,3.4878,3.0067,3.4877,300
ND2,2011-01-18,2.9465,2.9465,2.9465,2.9465,200
ND2,2011-01-19,2.9465,2.9465,2.9465,2.9465,0
ND2,2011-01-20,2.9465,2.9465,2.9465,2.9465,0
ND2,2011-01-21,3.0668,3.1871,3.0668,3.1871,400
ND2,2011-01-24,3.1871,3.1871,3.1871,3.1871,0
ND2,2011-01-25,3.0067,3.0067,3.0067,3.0067,200
ND2,2011-01-26,3.0067,3.0067,3.0067,3.0067,0
ND2,2011-01-27,3.0067,3.0067,3.0067,3.0067,0
ND2,2011-01-28,3.0067,3.0067,3.0067,3.0067,0
ND2,2011-02-08,3.0067,3.0067,3.0067,3.0067,0
ND2,2011-02-09,3.0067,3.0067,3.0067,3.0067,0
ND2,2011-02-10,3.0067,3.0067,3.0067,3.0067,0
ND2,2011-02-11,3.0067,3.0067,3.0067,3.0067,0
ND2,2011-02-14,3.0067,3.0067,3.0067,3.0067,0
ND2,2011-02-15,3.0067,3.0067,3.0067,3.0067,7000
ND2,2011-02-16,3.3074,3.3074,3.3073,3.3073,200
ND2,2011-02-17,3.608,3.608,3.4276,3.4276,3400
ND2,2011-02-18,3.1269,3.4276,3.1269,3.4276,1200
ND2,2011-02-21,3.0668,3.6681,3.0668,3.4877,2300
ND2,2011-02-22,3.1269,3.5479,3.1269,3.5479,1200
ND2,2011-02-23,3.1871,3.608,3.1871,3.1871,900
ND2,2011-02-24,3.4878,3.4878,3.4877,3.4877,500
ND2,2011-02-25,3.608,3.608,3.608,3.608,200
ND2,2011-02-28,3.7283,3.7283,3.7283,3.7283,500
ND2,2011-03-01,3.8486,3.8486,3.8486,3.8486,400
ND2,2011-03-02,3.4878,3.9689,3.4877,3.4877,1400
ND2,2011-03-03,3.3073,4.0289,3.3073,3.7884,900
ND2,2011-03-04,3.3073,3.7884,3.3073,3.3073,1400
ND2,2011-03-07,3.2472,3.7282,3.2472,3.2472,1100
ND2,2011-03-08,3.608,3.608,3.1871,3.1871,1100
ND2,2011-03-09,3.4878,3.4878,3.4877,3.4877,100
ND2,2011-03-10,3.187,3.608,3.187,3.608,600
ND2,2011-03-11,3.608,3.608,3.608,3.608,100
ND2,2011-03-14,3.7283,3.7283,3.2472,3.2472,1000
ND2,2011-03-15,3.1871,3.608,3.1871,3.1871,900
ND2,2011-03-16,3.127,3.5479,3.127,3.5479,600
ND2,2011-03-17,3.5479,3.5479,3.5479,3.5479,100
ND2,2011-03-18,3.6682,3.6682,3.6682,3.6682,100
ND2,2011-03-21,3.3074,3.7885,3.3073,3.3073,900
ND2,2011-03-22,3.3073,3.3073,3.3073,3.3073,100
ND2,2011-03-23,3.0668,3.4276,3.0668,3.4276,600
ND2,2011-03-24,3.4877,3.4877,3.4877,3.4877,500
ND2,2011-03-25,3.4877,3.4877,3.4877,3.4877,0
ND2,2011-03-28,3.608,3.608,3.187,3.1871,700
ND2,2011-03-29,3.608,3.608,3.1871,3.1871,1900
ND2,2011-03-30,3.127,3.4276,3.0668,3.0668,2200
ND2,2011-03-31,2.8864,2.8864,2.8864,2.8864,200
ND2,2011-04-01,2.8864,2.8864,2.8864,2.8864,0
ND2,2011-04-04,2.8864,2.8864,2.8864,2.8864,0
ND2,2011-04-05,2.8864,2.8864,2.8864,2.8864,0
ND2,2011-04-06,2.8864,2.8864,2.8864,2.8864,0
ND2,2011-04-07,2.8864,2.8864,2.8864,2.8864,0
ND2,2011-04-08,2.8864,2.8864,2.8864,2.8864,0
ND2,2011-04-13,2.8864,2.8864,2.8864,2.8864,0
ND2,2011-04-14,3.0067,3.0067,3.0067,3.0067,400
ND2,2011-04-15,3.0067,3.0067,3.0067,3.0067,0
ND2,2011-04-18,3.0067,3.0067,3.0067,3.0067,0
ND2,2011-04-19,3.127,3.127,3.1269,3.1269,1500
ND2,2011-04-20,3.1269,3.1269,3.1269,3.1269,0
ND2,2011-04-21,3.4276,3.4276,3.4276,3.4276,100
ND2,2011-04-22,3.5479,3.5479,3.5479,3.5479,1000
ND2,2011-04-25,3.5479,3.5479,3.5479,3.5479,0
ND2,2011-04-26,3.2472,3.2472,3.2472,3.2472,100
ND2,2011-04-27,2.9465,2.9465,2.9465,2.9465,200
ND2,2011-04-28,2.9465,2.9465,2.9465,2.9465,0
ND2,2011-04-29,2.9465,2.9465,2.9465,2.9465,0
ND2,2011-05-04,2.7060000000000004,2.7060000000000004,2.7060000000000004,2.7060000000000004,200
ND2,2011-05-05,2.4655,2.9465,2.4655,2.9465,1200
ND2,2011-05-06,2.6458,3.0066,2.6458,2.7060000000000004,3500
ND2,2011-05-09,2.8864,2.8864,2.8864,2.8864,0
ND2,2011-05-10,2.8263,2.8263,2.8263,2.8263,0
ND2,2011-05-11,2.8263,2.8263,2.8263,2.8263,0
ND2,2011-05-12,2.8263,2.8263,2.8263,2.8263,0
ND2,2011-05-13,2.8263,2.8263,2.8263,2.8263,0
ND2,2011-05-16,2.8263,2.8263,2.8263,2.8263,0
ND2,2011-05-17,2.5858,2.5858,2.5857,2.5857,100
ND2,2011-05-18,2.3452,2.3452,2.3452,2.3452,100
ND2,2011-05-19,2.3452,2.3452,2.3452,2.3452,0
ND2,2011-05-20,2.3452,2.3452,2.3452,2.3452,0
ND2,2011-05-23,2.3452,2.3452,2.3452,2.3452,0
ND2,2011-05-24,2.1648,2.1648,2.1648,2.1648,200
ND2,2011-05-25,1.9844,1.9844,1.9844,1.9844,200
ND2,2011-05-26,1.9844,1.9844,1.9844,1.9844,3000
ND2,2011-05-27,2.1648,2.1648,2.1648,2.1648,100
ND2,2011-05-30,2.3452,2.3452,2.3452,2.3452,100
ND2,2011-05-31,2.5256,2.5256,2.5256,2.5256,100
ND2,2011-06-01,2.7661,2.7661,2.7661,2.7661,100
ND2,2011-06-02,2.8864,2.8864,2.8864,2.8864,100
ND2,2011-06-03,3.1269,3.1269,3.1269,3.1269,200
ND2,2011-06-06,3.2472,3.2472,3.2472,3.2472,100
ND2,2011-06-07,3.2472,3.2472,3.2472,3.2472,0
ND2,2011-06-08,3.2472,3.2472,2.9465,2.9465,300
ND2,2011-06-09,2.7661,2.7661,2.7661,2.7661,800
ND2,2011-06-10,2.7661,2.7661,2.7661,2.7661,0
ND2,2011-06-13,2.7661,2.7661,2.7661,2.7661,0
ND2,2011-06-14,3.0066,3.0067,3.0066,3.0067,200
ND2,2011-06-15,3.2472,3.2472,3.2472,3.2472,200
ND2,2011-06-16,3.2472,3.2472,3.2472,3.2472,0
ND2,2011-06-17,3.5479,3.5479,3.5479,3.5479,100
ND2,2011-06-20,3.5479,3.5479,3.5479,3.5479,0
ND2,2011-06-21,3.5479,3.5479,3.5479,3.5479,0
ND2,2011-06-22,3.5479,3.5479,3.5479,3.5479,0
ND2,2011-06-23,3.5479,3.5479,3.5479,3.5479,0
ND2,2011-06-24,3.7884,3.7884,3.7884,3.7884,100
ND2,2011-06-27,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-06-28,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-06-29,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-06-30,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-07-01,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-07-04,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-07-05,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-07-06,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-07-07,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-07-08,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-07-11,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-07-12,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-07-13,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-07-14,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-07-15,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-07-18,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-07-19,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-07-20,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-07-21,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-07-22,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-07-25,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-07-26,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-07-27,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-07-28,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-07-29,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-08-01,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-08-02,3.7884,3.7884,3.7884,3.7884,0
ND2,2011-08-03,2.2851,2.2851,2.2851,2.2851,200
ND2,2011-08-04,2.225,2.225,2.2249,2.2249,200
ND2,2011-08-05,2.2249,2.2249,2.2249,2.2249,0
ND2,2011-08-08,2.2249,2.2249,2.2249,2.2249,0
ND2,2011-08-09,2.285,2.285,2.0445,2.0445,1300
ND2,2011-08-10,2.0445,2.0445,2.0445,2.0445,200
ND2,2011-08-11,2.0445,2.0445,2.0445,2.0445,0
ND2,2011-08-12,2.0445,2.0445,2.0445,2.0445,0
ND2,2011-08-15,1.8641,1.8641,1.8641,1.8641,200
ND2,2011-08-16,2.0445,2.0445,2.0445,2.0445,100
ND2,2011-08-17,2.2249,2.2249,2.2249,2.2249,6000
ND2,2011-08-18,2.4053,2.4053,2.4053,2.4053,100
ND2,2011-08-19,2.4053,2.4053,2.4053,2.4053,0
ND2,2011-08-22,2.4053,2.4053,2.4053,2.4053,0
ND2,2011-08-23,2.2249,2.2249,2.2249,2.2249,100
ND2,2011-08-24,2.2249,2.2249,2.2249,2.2249,0
ND2,2011-08-25,2.0445,2.0445,2.0445,2.0445,200
ND2,2011-08-26,2.0445,2.0445,2.0445,2.0445,0
ND2,2011-08-29,1.9844,1.9844,1.9844,1.9844,100
ND2,2011-08-30,1.9844,1.9844,1.9844,1.9844,0
ND2,2011-08-31,2.1648,2.1648,2.1648,2.1648,100
ND2,2011-09-01,2.3452,2.3452,2.3452,2.3452,1100
ND2,2011-09-05,2.4053,2.5256,2.2249,2.5256,1400
ND2,2011-09-06,2.5256,2.7060000000000004,2.5256,2.7060000000000004,900
ND2,2011-09-07,2.8864,2.8864,2.8864,2.8864,1800
ND2,2011-09-08,2.7060000000000004,2.9465,2.7060000000000004,2.9465,1100
ND2,2011-09-09,3.0066,3.0067,3.0066,3.0067,1000
ND2,2011-09-12,2.7060000000000004,2.7060000000000004,2.7060000000000004,2.7060000000000004,1100
ND2,2011-09-13,2.4655,2.8864,2.4655,2.4655,2100
ND2,2011-09-14,2.7662,2.7662,2.7661,2.7661,0
ND2,2011-09-15,2.7661,2.8864,2.7661,2.8864,1900
ND2,2011-09-16,2.9465,3.0668,2.9465,3.0668,3200
ND2,2011-09-19,3.0668,3.0668,3.0067,3.0067,1100
ND2,2011-09-20,3.127,3.127,3.1269,3.1269,400
ND2,2011-09-21,3.187,3.1871,3.187,3.1871,1000
ND2,2011-09-22,2.8864,3.2472,2.8864,3.2472,400
ND2,2011-09-23,3.2472,3.2472,3.2472,3.2472,600
ND2,2011-09-26,3.2472,3.2472,3.2472,3.2472,0
ND2,2011-09-27,3.2472,3.2472,3.2472,3.2472,0
ND2,2011-09-28,2.9465,3.3073,2.9465,3.3073,400
ND2,2011-09-29,3.2472,3.2472,3.2472,3.2472,0
ND2,2011-09-30,3.5479,3.5479,3.5479,3.5479,1500
ND2,2011-10-03,3.2472,3.2472,3.2472,3.2472,2000
ND2,2011-10-04,3.2472,3.2472,3.2472,3.2472,0
ND2,2011-10-05,2.9465,3.3073,2.9465,3.3073,600
ND2,2011-10-06,3.3073,3.5479,3.3073,3.5479,1100
ND2,2011-10-07,3.3675,3.3675,3.1269,3.1269,600
ND2,2011-10-10,3.3674,3.3675,3.3674,3.3675,500
ND2,2011-10-11,3.4276,3.4276,3.3675,3.3675,800
ND2,2011-10-12,3.4276,3.4276,3.4276,3.4276,500
ND2,2011-10-13,3.4877,3.4877,3.4877,3.4877,500
ND2,2011-10-14,3.187,3.5478,3.187,3.3073,1100
ND2,2011-10-17,3.4877,3.5479,3.4877,3.5479,600
ND2,2011-10-18,3.608,3.608,3.608,3.608,300
ND2,2011-10-19,3.6681,3.6682,3.6681,3.6682,300
