Date,Open,High,Low,Close,Volume
2006-05-19,11.46,11.6132,10.697000000000001,11.0935,221300
2006-05-22,11.1536,11.6132,10.8502,11.0634,273300
2006-05-24,10.9402,10.9402,10.024,10.2373,179700
2006-05-26,10.2974,10.2974,9.7807,9.9309,117500
2006-05-29,9.9309,9.9309,8.9546,9.0748,191300
2006-05-31,8.9246,8.9546,8.1886,8.405,350300
2006-06-01,7.8523,9.2281,7.7922,9.0448,226600
2006-06-02,9.7808,9.931000000000001,9.7808,9.9309,276300
2006-06-05,10.9102,10.9102,9.9639,10.2674,246900
2006-06-06,9.8709,10.5438,9.4443,9.6576,165300
2006-06-07,9.5344,9.5344,9.0748,9.198,84700
2006-06-08,9.168,9.5344,9.168,9.4443,79300
2006-06-09,9.4743,9.5945,9.1679,9.3812,152200
2006-06-12,9.198,9.198,8.7083,8.8315,247400
2006-06-13,8.8009,8.8009,8.6176,8.7093,202500
2006-06-14,8.9232,9.0454,8.8621,9.0149,155200
2006-06-15,9.0455,9.076,8.8621,8.9843,101600
2006-06-16,9.0149,9.0149,8.6176,8.7398,84400
2006-06-19,8.7092,8.7092,8.5564,8.6176,82500
2006-06-20,8.6482,8.6482,8.4342,8.5259,66100
2006-06-21,8.4037,8.4037,7.7925,8.0064,135900
2006-06-22,8.0981,8.7398,7.2119,8.4954,126700
2006-06-23,9.0149,9.0149,8.4037,8.6787,131100
2006-06-26,8.4037,8.7093,8.1898,8.2814,88700
2006-06-27,8.2203,8.2203,8.1286,8.1592,92100
2006-06-28,8.5565,8.5565,8.1898,8.2203,82300
2006-06-29,8.2509,8.2814,8.1897,8.2203,78700
2006-06-30,8.3425,8.4037,8.2509,8.312000000000001,45200
2006-07-03,8.3731,8.3731,8.2509,8.312000000000001,85600
2006-07-04,8.312000000000001,8.312000000000001,8.0981,8.1592,58000
2006-07-05,8.0981,8.0981,8.0064,8.037,70100
2006-07-06,8.037,8.2509,7.9453,8.0675,58600
2006-07-07,8.1286,8.2203,8.0981,8.1286,53500
2006-07-10,8.2203,8.2203,8.0675,8.0981,19300
2006-07-11,8.0981,8.0981,8.037,8.0675,41300
2006-07-12,8.0369,8.0981,7.9453,8.0064,54500
2006-07-13,8.0675,8.1592,8.0064,8.0981,44000
2006-07-14,8.1287,8.2509,8.0064,8.1286,124800
2006-07-17,8.312000000000001,8.4953,7.3341,8.3426,167800
2006-07-18,8.1898,8.2509,8.1592,8.2203,69300
2006-07-19,8.1897,8.1897,8.0064,8.037,64500
2006-07-20,7.9453,8.1287,7.9453,8.0675,102100
2006-07-21,8.5564,8.5564,8.0981,8.1592,120300
2006-07-24,8.1592,8.1592,8.037,8.0981,154400
2006-07-25,7.9453,7.9453,7.4869,7.7314,145900
2006-07-26,6.997999999999999,7.6397,6.997999999999999,7.3952,201800
2006-07-27,7.4869,7.9758,7.4258,7.7314,288400
2006-07-28,7.9453,8.0675,7.8231,7.9453,142200
2006-07-31,7.7925,7.8842,7.5786,7.7314,171800
2006-08-01,7.5786,7.8231,7.4869,7.6703,196700
2006-08-02,7.6397,7.8537,7.4869,7.7314,297700
2006-08-03,7.9453,7.9759,7.8536,7.9453,266600
2006-08-04,7.9453,8.2203,7.9453,8.1286,214600
2006-08-07,8.1286,8.2508,7.9758,8.0981,206900
2006-08-08,8.0981,8.1287,8.0064,8.0675,135600
2006-08-09,8.0981,8.1592,8.0675,8.0981,117000
2006-08-10,8.0981,8.1287,8.0064,8.0981,109100
2006-08-11,8.0675,8.1898,8.037,8.1592,218900
2006-08-14,8.2509,8.5565,8.1898,8.3731,254900
2006-08-15,8.5565,8.5565,8.3425,8.4037,305700
2006-08-16,8.5565,8.6176,8.4954,8.5565,198400
2006-08-17,8.7093,9.0454,8.7093,8.8621,499400
2006-08-18,8.8621,9.0455,8.7093,8.9843,517400
2006-08-21,9.0149,9.1065,8.9232,8.9843,138300
2006-08-22,8.7093,8.7398,8.5565,8.6481,225000
2006-08-23,8.6175,8.862,8.5564,8.7093,292500
2006-08-24,8.8315,8.8621,8.7093,8.8009,96100
2006-08-25,8.8009,8.862,8.7398,8.8315,108600
2006-08-28,8.8315,8.8621,8.8009,8.8315,118600
2006-08-29,8.8621,8.8926,8.8009,8.8621,169700
2006-08-30,8.8621,8.8927,8.8315,8.8621,203000
2006-08-31,8.8621,8.8621,8.8315,8.8621,200900
2006-09-01,8.8621,9.0149,8.8315,8.8621,152300
2006-09-05,8.9538,9.0149,8.9232,9.0149,174500
2006-09-06,9.0149,9.076,8.9232,9.0149,85300
2006-09-07,9.0149,9.0149,8.8621,8.8926,77200
2006-09-08,8.9232,9.0148,8.8009,8.9537,190100
2006-09-11,8.862,9.0454,8.862,9.0149,234000
2006-09-12,8.9232,8.9843,8.8621,8.9537,161800
2006-09-13,8.862,9.0148,8.862,8.9843,178400
2006-09-14,8.5565,8.9843,8.5565,8.9537,104900
2006-09-15,8.9537,8.9843,8.862,8.9232,102100
2006-09-18,8.9232,8.9843,8.8621,8.9232,89200
2006-09-19,8.8621,8.9538,8.8621,8.9232,133600
2006-09-20,8.9232,8.9843,8.8621,8.9232,124100
2006-09-21,9.0149,9.0149,8.8621,8.9232,75900
2006-09-22,8.8926,8.8926,8.8315,8.8621,38200
2006-09-25,8.8315,8.8621,8.8315,8.8315,163400
2006-09-26,8.8621,8.8926,8.8315,8.8621,209300
2006-09-27,8.8621,8.9232,8.8621,8.8926,147900
2006-09-28,8.9232,8.9232,8.862,8.8926,119500
2006-09-29,8.9232,8.9232,8.862,8.8926,113600
2006-10-02,8.9232,8.9537,8.8926,8.9232,88200
2006-10-03,8.9232,8.9232,8.8621,8.8926,81200
2006-10-04,8.8926,8.9537,8.862,8.8926,125900
2006-10-05,8.9232,8.9232,8.8926,8.9232,261100
2006-10-06,8.9538,8.9538,8.8926,8.9232,115600
2006-10-09,8.9538,8.9538,8.8621,8.9232,135300
2006-10-10,8.9232,8.9232,8.8621,8.8926,92400
2006-10-11,8.862,8.8926,8.862,8.8926,107100
2006-10-12,8.8926,8.9232,8.862,8.8926,91100
2006-10-13,8.8926,8.9232,8.0064,8.7704,113600
2006-10-16,8.9538,8.9538,8.8621,8.8926,148700
2006-10-17,8.862,8.8926,8.862,8.8621,46300
2006-10-18,8.8621,8.8927,8.7399,8.8621,68000
2006-10-19,8.8927,8.8927,8.8315,8.8926,106700
2006-10-20,8.862,8.8926,8.862,8.8926,39300
2006-10-23,8.862,8.8926,8.862,8.8926,90600
2006-10-24,8.862,8.8926,8.862,8.8926,34100
2006-10-25,8.8926,8.8926,8.862,8.8621,32100
2006-10-26,8.8621,8.8927,8.8315,8.8621,45300
2006-10-27,8.8621,8.8927,8.8621,8.8926,72500
2006-10-30,8.862,8.9232,8.862,8.8926,169200
2006-10-31,8.8926,8.8926,8.862,8.8621,63600
2006-11-01,9.7483,9.7483,8.8621,8.8926,105600
2006-11-02,8.862,8.9537,8.862,8.9232,47700
2006-11-03,8.9232,8.9538,8.9232,8.9232,37000
2006-11-06,8.9843,9.0149,8.9232,8.9843,57900
2006-11-07,9.0454,9.1371,9.0149,9.076,93700
2006-11-08,9.1677,9.4121,9.1677,9.3204,88800
2006-11-09,9.4732,9.5343,9.4121,9.4732,99500
2006-11-10,9.5038,9.5343,8.9231,9.3204,58800
2006-11-13,9.3204,9.4768,9.2891,9.3518,56000
2006-11-14,9.3831,9.3831,9.2892,9.3205,72600
2006-11-15,9.3831,9.3831,9.2267,9.258,41600
2006-11-16,9.2893,9.2893,9.1329,9.1641,66600
2006-11-17,9.1015,9.3518,9.0703,9.258,127400
2006-11-20,9.3206,9.3831,9.2893,9.3205,136600
2006-11-21,9.4143,9.7584,9.4143,9.6646,121300
2006-11-22,9.6959,10.6029,9.6959,10.4778,239600
2006-11-23,11.5099,11.5099,11.5099,11.5099,259600
2006-11-24,12.6359,12.6359,12.0416,12.5108,455400
2006-11-27,13.1363,13.7619,11.5412,12.0104,130400
2006-11-28,11.7289,11.8853,10.8219,11.5412,277900
2006-11-29,11.8852,12.198,11.2597,11.635,344800
2006-11-30,11.8852,12.0416,11.7288,11.8852,151800
2006-12-01,12.0416,12.198,11.979000000000001,12.1042,168100
2006-12-04,12.198,12.5108,12.198,12.2918,139400
2006-12-05,12.5733,12.5733,12.1667,12.3544,174000
2006-12-06,12.3857,12.3857,11.8852,12.1042,89900
2006-12-07,12.0416,12.198,10.9157,12.1042,184100
2006-12-08,12.0416,12.4482,12.0416,12.2606,176400
2006-12-11,12.4483,13.4491,12.2919,12.7297,427800
2006-12-12,13.7618,13.9808,12.761,13.1989,297700
2006-12-13,13.2927,13.6055,13.1363,13.3865,351400
2006-12-14,13.4491,14.5437,13.4491,14.0746,429900
2006-12-15,15.3257,15.4821,13.1363,15.0129,506100
2006-12-18,15.6384,15.9512,14.5437,14.8878,297000
2006-12-19,15.3257,15.6384,14.5438,14.7627,459900
2006-12-20,14.7001,15.4821,14.6689,14.794,346100
2006-12-21,14.9191,14.9191,13.4491,14.3248,338000
2006-12-22,13.1363,13.3239,12.9173,13.0425,154600
2006-12-25,11.7601,13.4491,11.7601,12.6046,208500
2006-12-26,13.8557,13.8557,13.4491,13.8557,100300
2006-12-27,15.2319,15.2319,14.0746,14.3874,182700
2006-12-28,15.1693,15.1693,13.9182,14.2936,179700
2006-12-29,14.0747,14.6689,13.8557,14.3248,180200
2007-01-02,14.9191,15.0129,14.3248,14.5438,196700
2007-01-03,14.7002,14.8566,14.3874,14.5125,206000
2007-01-04,14.6376,15.3257,14.5438,14.9817,272900
2007-01-05,15.6385,15.9513,15.2632,15.700999999999999,663200
2007-01-08,15.3882,16.5768,15.0129,15.6385,551500
2007-01-09,15.4821,17.2023,15.4821,16.9834,1145600
2007-01-10,18.6724,18.6724,18.6098,18.6723,783000
2007-01-11,20.5176,20.5176,16.827,20.4551,1950500
2007-01-26,32.8408,32.8408,32.8408,32.8408,1309320
2007-01-29,31.276999999999997,31.276999999999997,31.276999999999997,31.276999999999997,368240
2007-01-30,29.7131,29.7131,29.7131,29.7131,28920
2007-01-31,28.3056,28.3056,28.3056,28.3056,64600
2007-02-01,29.7131,29.7131,29.7131,29.7131,1935240
2007-02-02,31.1206,31.1206,31.1206,31.1206,875450
2007-02-05,31.276999999999997,32.5281,31.276999999999997,31.276999999999997,1664780
2007-02-06,32.8409,32.8409,29.7131,32.8408,735900
2007-02-07,31.276999999999997,31.276999999999997,31.276999999999997,31.276999999999997,527530
2007-02-08,29.7131,29.7131,29.7131,29.7131,156020
2007-02-09,31.1206,31.1206,28.3056,31.1206,995830
2007-02-12,29.7131,29.7131,29.7131,29.7131,843820
2007-02-13,30.0259,30.3386,30.0259,30.0259,263840
2007-02-14,29.7131,30.0259,29.7131,29.7131,288690
2007-02-15,29.7131,29.7131,29.7131,29.7131,225170
2007-02-26,30.3386,30.3386,29.7131,30.3386,1431040
2007-02-27,30.3386,30.3386,30.3386,30.3386,1099530
2007-02-28,29.7131,29.7131,28.9311,29.7131,839430
2007-03-01,28.7748,29.7131,28.7748,28.7748,563780
2007-03-02,28.7748,29.7131,28.7748,29.7131,587230
2007-03-05,30.3386,30.3386,29.7131,30.3386,502970
2007-03-06,28.9311,28.9312,28.9311,28.9312,698000
2007-03-07,28.9312,29.0876,28.9312,28.9312,156190
2007-03-08,28.9312,28.9312,28.462,28.7748,162040
2007-03-09,28.1493,28.1493,28.1493,28.1493,452190
2007-03-12,27.5238,27.5238,27.0546,27.0546,488790
2007-03-13,26.5854,26.8982,26.5854,26.5854,648520
2007-03-14,25.3343,25.3343,25.3343,25.3343,328520
2007-03-15,24.0832,24.0833,24.0832,24.0833,647020
2007-03-16,25.1924,25.1934,25.1924,25.1934,600240
2007-03-19,26.3025,26.3025,25.6687,25.6687,1326520
2007-03-20,25.3518,25.6687,25.0349,25.035,478240
2007-03-21,24.4012,25.035,24.4012,24.4012,554490
2007-03-22,24.7181,24.7181,24.0843,24.0843,774960
2007-03-23,24.4012,24.4012,23.7674,23.7674,659430
2007-03-26,24.7181,24.7181,23.4505,23.4505,935820
2007-03-27,23.7674,23.7674,22.4998,22.4998,632440
2007-03-28,21.866,21.866,21.5491,21.5491,1021270
2007-03-29,22.4998,22.4998,22.4998,22.4998,939560
2007-03-30,23.6089,23.6089,23.6089,23.6089,972750
2007-04-02,24.718000000000004,24.7181,24.718000000000004,24.7181,1359870
2007-04-03,23.609,23.609,23.6089,23.6089,279330
2007-04-04,23.6089,23.6089,23.4505,23.4505,825940
2007-04-05,23.4505,23.4505,23.1336,23.1336,661900
2007-04-06,22.9752,22.9752,22.3413,22.3413,464810
2007-04-09,22.4997,22.8167,22.4997,22.8167,189930
2007-04-10,23.1336,23.1336,22.8167,22.8167,461180
2007-04-11,22.8167,22.8167,22.4998,22.4998,180170
2007-04-12,22.4998,22.4998,22.4998,22.4998,316160
2007-04-13,22.4998,22.6582,22.4998,22.6582,288030
2007-04-16,22.4998,22.4998,22.0244,22.0244,354120
2007-04-17,22.0244,22.0244,21.5491,21.5491,396140
2007-04-18,21.866,22.3413,21.866,22.3413,293620
2007-04-19,22.3413,22.3413,22.0244,22.0244,309520
2007-04-20,21.866,21.866,21.866,21.866,274550
2007-04-23,21.866,21.866,20.9153,20.9153,385590
2007-04-24,19.9646,19.9646,19.9646,19.9646,859140
2007-04-25,20.7568,20.9153,20.7568,20.9153,540850
2007-05-02,20.9153,20.9153,20.5984,20.9153,329880
2007-05-03,20.9153,20.9153,20.5984,20.5984,133430
2007-05-04,20.2815,20.2815,20.2815,20.2815,116660
2007-05-07,20.2815,21.2322,20.2815,21.2322,314840
2007-05-08,22.1829,22.1829,22.1829,22.1829,399080
2007-05-09,22.4998,22.4998,22.1829,22.1829,441250
2007-05-10,22.1829,22.1829,22.1829,22.1829,196680
2007-05-11,21.866,22.1829,21.866,22.1829,226560
2007-05-14,22.1829,22.9751,22.1829,22.9751,330260
2007-05-15,22.9751,22.9751,22.6582,22.6582,450740
2007-05-16,22.6582,22.6582,22.3413,22.6582,404370
2007-05-17,22.4998,22.6582,22.4998,22.6582,228620
2007-05-18,22.8166,22.9751,22.6582,22.9751,422480
2007-05-21,22.6582,22.9751,22.6582,22.8167,290240
2007-05-22,22.8167,22.8167,22.6582,22.6582,381350
2007-05-23,22.8166,22.8166,22.6582,22.6582,340730
2007-05-24,22.0244,22.3413,22.0244,22.0244,266730
2007-05-25,21.866,21.866,21.7075,21.866,399240
2007-05-28,22.8167,22.8167,22.8167,22.8167,324340
2007-05-29,22.6583,22.6583,22.4998,22.4998,118770
2007-05-30,22.4998,22.4998,21.866,22.1829,52780
2007-05-31,22.8167,22.8167,22.1829,22.1829,250680
2007-06-01,22.3413,22.4998,22.3413,22.4998,176350
2007-06-04,22.4998,22.4998,22.1829,22.1829,204630
2007-06-05,21.7076,21.866,21.7076,21.866,102250
2007-06-06,22.4998,22.4998,21.7076,21.866,213570
2007-06-07,22.4998,22.4998,22.0244,22.1829,157480
2007-06-08,22.4998,22.4998,22.1829,22.1829,298160
2007-06-11,22.4998,22.4998,22.1829,22.1829,222490
2007-06-12,22.4998,22.4998,22.3413,22.3413,336990
2007-06-13,22.1829,22.3413,22.1829,22.3413,214360
2007-06-14,22.1829,22.1829,22.1829,22.1829,179310
2007-06-15,22.1829,22.1829,22.1829,22.1829,250540
2007-06-18,22.9478,22.9478,22.449,22.4602,251330
2007-06-19,22.2938,22.6266,22.2938,22.6265,251600
2007-06-20,22.2938,22.2938,21.961,21.961,237770
2007-06-21,22.1274,22.1274,21.6283,21.6283,104450
2007-06-22,21.4619,21.6283,21.1292,21.4619,167970
2007-06-25,21.961,22.2938,21.961,21.961,130830
2007-06-26,22.6265,22.6265,21.961,21.961,161050
2007-06-27,21.7946,21.7946,21.6283,21.6283,50580
2007-06-28,21.4619,21.4619,20.9628,20.9628,109500
2007-06-29,20.9628,21.2956,20.9628,21.2956,50130
2007-07-02,21.1292,21.1292,20.4637,20.4637,144550
2007-07-03,19.9646,19.9646,19.7982,19.7982,77960
2007-07-04,19.9646,20.6301,19.9646,20.6301,103210
2007-07-05,20.9628,21.1292,20.9628,21.1292,291700
2007-07-06,20.9628,20.9628,20.7965,20.9628,37500
2007-07-09,20.9628,20.9628,20.4637,20.4637,112370
2007-07-10,20.4637,20.4637,20.4637,20.4637,209010
2007-07-11,20.6301,20.6301,20.4637,20.4637,93130
2007-07-12,20.6301,20.6301,20.2973,20.2973,177600
2007-07-13,20.1309,20.2973,19.7982,20.2973,163200
2007-07-16,20.2973,20.2973,19.7982,19.7982,105820
2007-07-17,19.9646,20.1309,19.9646,19.9646,118930
2007-07-18,19.9646,19.9646,19.7982,19.7982,64580
2007-07-19,19.7982,19.7982,19.6318,19.6318,165470
2007-07-20,19.2991,19.2991,19.1327,19.1327,144480
2007-07-23,19.2991,19.2991,18.9663,18.9664,80890
2007-07-24,19.1328,19.1328,19.1327,19.1327,280670
2007-07-25,18.9663,19.1327,18.9663,19.1327,213810
2007-07-26,19.1327,19.1327,18.9663,18.9664,173190
2007-07-27,18.4673,18.4673,18.4672,18.4672,136950
2007-07-30,17.9681,18.1345,17.6353,17.6354,63680
2007-07-31,16.8035,17.1363,16.8035,16.9699,417720
2007-08-01,17.8018,17.8018,17.6354,17.8018,108840
2007-08-02,17.8018,17.8018,17.1363,17.1363,296100
2007-08-03,16.9699,16.9699,16.8035,16.8035,174040
2007-08-06,16.9699,17.1362,16.6371,16.8035,145710
2007-08-07,16.9699,16.9699,16.6371,16.9699,140890
2007-08-08,16.9699,17.1363,16.6372,17.1363,232360
2007-08-09,17.3027,17.6354,17.1363,17.6354,215440
2007-08-10,17.8018,17.9681,17.3027,17.469,197160
2007-08-13,17.3026,17.3026,16.9699,16.9699,135000
2007-08-14,17.1363,17.469,17.1363,17.1363,66070
2007-08-15,16.9699,17.1363,16.9699,16.9699,83760
2007-08-16,16.9699,16.9699,16.8035,16.9699,85120
2007-08-17,16.8035,16.9699,16.8035,16.8035,71370
2007-08-20,16.6371,17.3026,16.6371,17.3026,170780
2007-08-21,17.3026,17.6353,17.1362,17.469,228340
2007-08-22,17.3026,17.469,17.1363,17.1363,158540
2007-08-23,16.9699,17.1363,16.8036,17.1363,112980
2007-08-24,17.3027,17.469,17.1363,17.469,357320
2007-08-27,17.6354,17.6354,17.469,17.6354,178600
2007-08-28,17.6354,17.6354,17.469,17.469,80840
2007-08-29,17.469,17.8018,17.3026,17.8018,170170
2007-08-30,17.3027,17.9682,17.1363,17.6354,89590
2007-08-31,17.9681,18.4673,17.8018,18.4672,598840
2007-09-04,19.2991,19.2991,19.2991,19.2991,126970
2007-09-05,20.131,20.131,19.2991,19.9646,497120
2007-09-06,19.9646,19.9646,19.6319,19.9646,243230
2007-09-07,19.9646,20.4637,19.7982,20.4637,257690
2007-09-10,20.2973,20.2973,19.9646,19.9646,118860
2007-09-11,19.6319,19.7982,19.4655,19.4655,121930
2007-09-12,19.9646,19.9646,19.6319,19.7982,82210
2007-09-13,20.1309,20.6301,19.9646,20.6301,363740
2007-09-14,20.9628,20.9628,20.6301,20.7964,198500
2007-09-17,20.9628,20.9628,20.7964,20.9628,192210
2007-09-18,20.9628,20.9628,20.6301,20.7964,101570
2007-09-19,20.7964,20.9628,20.4637,20.7964,202270
2007-09-20,20.9628,20.9628,20.63,20.7964,158150
2007-09-21,20.63,20.63,20.2973,20.2973,163710
2007-09-24,20.2973,20.4637,20.1309,20.2973,188720
2007-09-25,20.9628,20.9628,20.63,20.9628,481020
2007-09-26,21.639,21.639,20.9628,21.1313,225230
2007-09-27,21.1313,21.3004,20.9622,21.3003,176730
2007-09-28,21.1313,21.6384,21.1313,21.6384,229030
2007-10-01,21.9765,22.3146,21.6384,22.3146,289980
2007-10-02,22.8218,22.8218,22.3146,22.6527,284840
2007-10-03,22.3146,22.4837,21.9765,22.3146,171750
2007-10-04,22.3146,22.8218,21.3003,21.3003,596000
2007-10-05,21.9765,22.1456,21.3003,22.1456,293810
2007-10-08,21.8075,22.4837,21.8075,22.4837,244650
2007-10-09,22.6528,22.6528,21.9765,22.4837,169550
2007-10-10,22.4837,22.6528,22.3146,22.4837,324870
2007-10-11,22.4837,22.4837,21.9765,22.1456,100590
2007-10-12,21.9765,22.3147,21.9765,22.1456,163450
2007-10-15,21.9765,21.9765,21.8075,21.8075,147690
2007-10-16,21.8075,21.9766,21.6384,21.9765,215110
2007-10-17,21.6384,21.9765,21.4693,21.6384,175870
2007-10-18,21.3003,21.4693,21.3003,21.3003,132750
2007-10-19,20.9622,21.6384,20.7932,21.6384,159460
2007-10-22,21.3003,21.6384,21.1313,21.3003,119100
2007-10-23,20.9622,21.3003,20.9622,21.1313,220490
2007-10-24,21.3004,21.6385,21.1313,21.6384,304920
2007-10-25,21.3003,21.6384,21.1313,21.4694,182020
2007-10-26,21.4694,21.4694,21.3003,21.4694,231500
2007-10-29,20.4551,21.3003,20.4551,20.4551,533660
2007-10-30,21.3004,21.3004,20.6242,21.3003,319660
2007-10-31,20.6241,21.3003,20.6241,21.3003,173240
2007-11-01,21.1313,21.3003,20.9622,21.1313,182020
2007-11-02,20.9622,20.9622,20.7932,20.9622,115230
