Date,Open,High,Low,Close,Volume
2008-12-22,13.2433,14.1262,13.2433,14.1262,2830
2008-12-23,14.7148,14.7148,14.7147,14.7147,3010
2008-12-24,15.4504,15.4505,15.4504,15.4505,1000
2008-12-25,16.1862,16.1862,16.1862,16.1862,156010
2008-12-26,16.9219,16.922,16.4805,16.922,304910
2008-12-29,17.6577,17.6577,17.6577,17.6577,84900
2008-12-30,18.5406,18.5406,18.3934,18.5406,214180
2008-12-31,19.2763,19.2763,18.5406,18.5406,90760
2009-01-02,17.8049,17.8049,17.6577,17.6577,56640
2009-01-05,16.7748,17.952,16.7748,17.952,126260
2009-01-06,17.952,18.0991,17.5106,17.952,71980
2009-01-07,17.952,18.5406,17.8049,17.952,130500
2009-01-08,17.6577,17.952,17.5106,17.6577,122040
2009-01-09,17.5106,17.952,17.5106,17.952,67890
2009-01-12,17.6577,17.8049,17.6577,17.8048,29120
2009-01-13,17.3634,17.6577,17.3634,17.5106,24510
2009-01-14,17.3635,17.6577,17.3635,17.6577,59340
2009-01-15,17.3634,17.6577,17.3634,17.3634,19640
2009-01-16,17.3634,17.6577,17.2163,17.6577,48230
2009-01-19,17.6577,17.6577,17.5106,17.6577,41160
2009-01-20,17.3634,17.6577,17.3634,17.6577,29590
2009-01-21,17.5106,17.6577,17.5106,17.6577,40490
2009-01-22,17.8048,17.8048,17.6577,17.8048,28710
2009-01-23,17.6577,17.8048,17.6577,17.8048,13740
2009-02-02,17.8048,17.8048,17.6577,17.6577,43260
2009-02-03,17.6577,17.6577,17.3634,17.3634,53540
2009-02-04,17.2163,17.5105,17.0691,17.0691,14340
2009-02-05,16.922,17.0691,16.3334,16.3334,49100
2009-02-06,16.3334,16.4805,16.1863,16.4805,19160
2009-02-09,16.9219,17.2163,16.7748,17.2163,18660
2009-02-10,17.2163,17.2163,16.7749,17.0691,17980
2009-02-11,16.6277,17.0691,16.6277,17.0691,28390
2009-02-12,17.0691,17.8048,17.0691,17.8048,154380
2009-02-13,17.6577,17.6577,17.2162,17.2163,22450
2009-02-16,17.2163,17.2163,17.0691,17.0691,22700
2009-02-17,16.7748,17.0691,16.4805,16.4805,48550
2009-02-18,16.1862,16.1862,15.7448,15.8919,52520
2009-02-19,15.8919,16.1862,15.4505,15.7448,53290
2009-02-20,15.5977,15.5977,15.3034,15.4505,39050
2009-02-23,15.3034,15.3034,14.7147,14.7147,52920
2009-02-24,14.1261,14.1261,13.979000000000001,13.979000000000001,66240
2009-02-25,14.6264,14.6559,14.5676,14.6559,37520
2009-02-26,15.0091,15.0091,14.1262,15.009,13640
2009-02-27,14.7147,15.4504,14.7147,15.3033,6810
2009-03-02,15.009,15.4504,14.7147,14.8619,25100
2009-03-03,14.2733,14.5676,14.2733,14.2733,13320
2009-03-04,14.7147,14.7147,14.7147,14.7147,9880
2009-03-05,15.3033,15.3033,15.009,15.1562,21370
2009-03-06,15.1562,15.1562,14.7148,15.1562,12250
2009-03-09,15.8919,15.8919,15.5976,15.8919,123110
2009-03-10,16.4805,16.4805,15.8919,15.8919,65870
2009-03-11,15.8919,16.039,15.7448,15.8919,28520
2009-03-12,15.8919,15.8919,15.4505,15.8919,27830
2009-03-13,15.5976,15.8919,15.5976,15.5976,36990
2009-03-16,15.5976,15.7447,15.4505,15.5976,29350
2009-03-17,15.7447,16.039,15.7447,15.8919,36550
2009-03-18,16.4805,16.4805,15.8919,16.1862,100930
2009-03-19,15.7448,16.1862,15.5976,15.8919,29780
2009-03-20,15.8919,15.8919,15.5976,15.8919,23440
2009-03-23,15.8919,15.8919,15.4505,15.4505,16010
2009-03-24,16.0391,16.0391,14.7148,15.4505,58030
2009-03-25,16.0564,16.2079,15.9049,16.0562,45420
2009-03-26,16.3591,16.3591,16.0562,16.0562,23160
2009-03-27,16.0562,16.3591,16.0562,16.0562,27090
2009-03-30,15.9047,16.0562,15.9047,15.9047,21840
2009-03-31,15.117,16.3592,15.117,16.3592,102210
2009-04-01,16.2077,16.3592,16.0563,16.2077,14070
2009-04-02,16.3592,16.3592,16.0562,16.2077,25080
2009-04-03,16.6621,16.9651,16.3592,16.965,190790
2009-04-07,17.7224,17.7224,16.965,17.7224,391460
2009-04-08,17.5709,18.4798,17.5709,17.8739,201040
2009-04-09,18.6313,18.6313,18.4798,18.6313,339730
2009-04-10,19.5401,19.5401,19.5401,19.5401,736820
2009-04-13,20.4489,20.4489,20.2975,20.4489,1347550
2009-04-14,20.9033,21.2063,20.2974,21.2063,469390
2009-04-15,20.146,20.7519,20.146,20.146,301530
2009-04-16,19.6916,19.6916,19.2372,19.2372,521770
2009-04-17,18.3284,18.3284,18.3283,18.3283,414300
2009-04-20,17.4195,17.4195,17.4195,17.4195,48070
2009-04-21,16.6621,16.6621,16.6621,16.6621,59410
2009-04-22,16.965,17.268,15.9047,17.268,602610
2009-04-23,16.9651,17.268,16.5106,16.5106,297080
2009-04-24,15.9047,17.268,15.7532,17.268,204260
2009-04-27,16.9651,17.5709,16.6621,17.5709,129530
2009-04-28,17.1165,17.8738,17.1165,17.5709,190130
2009-04-29,17.1165,17.5709,17.1165,17.5709,191850
2009-05-04,18.3283,18.3283,18.3283,18.3283,197330
2009-05-05,19.2371,19.2371,18.7827,18.9342,1002260
2009-05-06,18.3283,18.7827,18.0254,18.0254,241250
2009-05-07,18.4798,18.4798,18.0254,18.1768,483940
2009-05-08,17.5709,18.1768,17.5709,17.8739,291630
2009-05-11,17.8739,18.0254,17.7224,17.7224,347030
2009-05-12,17.8739,18.0253,17.4195,17.8739,308710
2009-05-13,17.8739,17.8739,17.4195,17.7224,409420
2009-05-14,17.268,17.7224,17.268,17.4195,156170
2009-05-15,17.7224,18.1769,17.570999999999998,18.1768,529800
2009-05-18,18.3283,18.3283,17.8739,18.1768,357480
2009-05-19,18.6312,18.6312,18.1768,18.1768,283110
2009-05-20,18.0253,18.3283,17.8739,18.1768,262250
2009-05-21,17.8739,19.0856,17.8739,18.9342,1224630
2009-05-22,19.0857,19.2371,18.1768,18.1768,295700
2009-05-25,18.7827,19.0856,18.6312,18.9342,657950
2009-05-26,18.9342,19.3886,18.3283,19.3886,943600
2009-05-27,20.2974,20.2975,19.6915,20.2975,3899240
2009-05-28,19.8431,19.9946,19.3886,19.3886,624870
2009-05-29,18.6312,18.9342,18.4798,18.6313,1157910
2009-06-01,18.7828,19.0857,18.1769,19.0857,514730
2009-06-02,19.8431,19.8431,18.7827,18.7827,1007010
2009-06-03,18.7827,19.3886,18.6312,19.3886,1318070
2009-06-04,19.9945,20.2975,19.6915,20.2975,1408520
2009-06-05,21.2063,21.2063,20.9034,21.2063,2666050
2009-06-08,22.2666,22.2666,22.1151,22.2666,1168800
2009-06-09,23.024,23.3269,21.2063,23.024,1379910
2009-06-10,22.1152,22.1152,21.9637,21.9637,817690
2009-06-11,21.9637,22.7211,21.6608,21.9637,1476310
2009-06-12,23.024,23.024,21.8122,21.9637,1971080
2009-06-15,20.9034,21.8122,20.9034,20.9034,1381210
2009-06-16,19.9946,20.2975,19.9946,20.2975,1433110
2009-06-17,21.2063,21.2063,20.6004,21.2063,1880870
2009-06-18,22.2666,22.2666,21.9637,22.2666,1334550
2009-06-19,23.1754,23.1754,22.2666,22.4181,1362550
2009-06-22,21.5093,21.9637,21.3578,21.5093,1147750
2009-06-23,20.449,21.0549,20.449,20.6004,1283620
2009-06-24,21.5092,21.5093,21.5092,21.5093,846370
2009-06-25,22.5696,22.5696,21.8122,21.8122,1936580
2009-06-26,21.5093,22.1151,21.5093,21.9637,705170
2009-06-29,21.8122,22.1152,21.6607,21.6607,430550
2009-06-30,21.6607,21.6607,20.6004,20.6004,972880
2009-07-01,19.6916,19.9945,19.6916,19.6916,1565180
2009-07-02,19.8431,20.449,19.2372,20.146,515820
2009-07-03,20.146,20.4489,19.9945,20.4489,506100
2009-07-06,20.7518,21.3578,20.7518,21.3578,445080
2009-07-07,21.2063,21.6607,20.9034,21.2063,716990
2009-07-08,21.0548,21.5092,20.9034,21.2063,531270
2009-07-09,21.3578,22.1151,21.2063,22.1151,714500
2009-07-10,22.418000000000003,22.418000000000003,21.5092,21.6607,592130
2009-07-13,22.4181,22.4181,21.6607,21.8122,1351180
2009-07-14,21.6607,21.6607,21.2063,21.5093,730650
2009-07-15,21.8122,21.8122,21.3578,21.3578,529960
2009-07-16,21.5093,21.5093,20.9034,21.2063,734750
2009-07-17,21.0548,21.2063,20.7519,21.0548,477120
2009-07-20,20.7519,20.7519,20.2974,20.2975,681800
2009-07-21,20.449,21.0549,20.449,20.9034,563490
2009-07-22,21.2063,21.2063,20.9034,20.9034,406910
2009-07-23,20.9034,21.6608,20.7519,21.6607,591570
2009-07-24,22.721,22.721,22.4181,22.721,1007910
2009-07-27,22.8725,23.0239,22.1151,22.721,1081530
2009-07-28,22.2666,22.721,21.9636,21.9637,828070
2009-07-29,22.1152,22.2666,21.6607,21.6607,548160
2009-07-30,21.5092,21.6607,21.0548,21.5093,537410
2009-07-31,21.8122,22.1152,21.6608,22.1151,408550
2009-08-03,21.9636,22.1151,21.5092,21.8122,487070
2009-08-04,21.9637,22.1151,21.8122,21.9637,886100
2009-08-05,21.9637,22.2666,21.8122,22.1151,515080
2009-08-06,22.1151,22.5695,21.9636,22.2666,833980
2009-08-07,22.4181,22.4181,22.1151,22.2666,442440
2009-08-10,22.4181,22.721,22.4181,22.721,628200
2009-08-11,22.5695,22.721,22.5695,22.721,566490
2009-08-12,22.721,23.024,22.721,23.024,871040
2009-08-13,23.9328,24.0843,23.4784,24.0843,1453090
2009-08-14,24.2358,25.1446,24.0843,24.5387,1580970
2009-08-17,24.5387,24.8416,24.0843,24.0843,1078360
2009-08-18,24.0843,24.3872,23.7814,24.0843,766060
2009-08-19,24.3872,24.9931,24.2358,24.8417,724390
2009-08-20,25.7505,25.7505,25.1446,25.599,744030
2009-08-21,26.0534,26.3564,25.4475,26.3564,1030750
2009-08-24,26.5079,27.5682,26.3564,27.5682,1326580
2009-08-25,27.4167,27.4167,26.6594,26.8108,1104980
2009-08-26,26.6593,27.1137,26.3564,26.6594,1094230
2009-08-27,26.8109,26.8109,26.3565,26.6594,804600
2009-08-28,26.8109,27.8712,26.6594,27.8711,1273510
2009-08-31,29.0829,29.2344,29.0829,29.2344,988640
2009-09-01,29.2344,30.5977,29.2344,30.5977,1214990
2009-09-02,30.5977,30.5977,30.5977,30.5977,0
2009-09-03,30.2948,32.1124,29.9918,31.8095,1805110
2009-09-04,31.8095,31.8095,30.2947,30.2947,1568250
2009-09-07,30.5976,30.9006,28.9314,30.1433,1627280
2009-09-08,30.9007,30.9007,30.1433,30.5977,835180
2009-09-09,30.9006,30.9006,30.2947,30.2947,705180
2009-09-10,30.2947,31.8095,30.2947,31.8095,1426130
2009-09-11,33.0213,33.3242,32.7183,33.3242,965160
2009-09-14,34.8389,34.8389,34.8389,34.8389,456090
2009-09-15,36.3536,36.3537,35.4448,36.3537,2831310
2009-09-16,35.4449,36.0508,34.536,34.8389,1587240
2009-09-17,34.8389,36.3536,34.233000000000004,36.0507,1899060
2009-09-18,36.0507,37.2625,35.7478,37.2625,1226390
2009-09-21,37.8684,39.0802,36.3537,39.0802,1658190
2009-09-22,39.0802,40.8979,39.0802,39.989000000000004,1759430
2009-09-23,39.989000000000004,40.2919,38.1713,38.1714,2504250
2009-09-24,36.9596,38.4743,36.6567,37.2625,1430450
2009-09-25,36.6566,37.8684,36.6566,37.5655,808480
2009-09-28,37.5655,37.8684,36.3537,36.6566,1093800
2009-09-29,37.2625,38.4743,36.6566,38.4743,2793500
2009-09-30,38.7772,38.7772,37.5655,38.1714,1161170
2009-10-01,37.8685,38.1714,36.9596,37.5655,1184290
2009-10-02,36.3537,36.9596,35.7478,36.3537,1831060
2009-10-05,36.0508,36.9596,35.1419,36.3537,791350
2009-10-06,36.9596,36.9596,35.7478,35.7478,759240
2009-10-07,36.0507,37.2625,35.7478,36.6566,1052720
2009-10-08,36.3537,36.9595,36.0507,36.6566,541990
2009-10-09,37.2625,37.5654,36.6566,37.2625,1541160
2009-10-12,37.8684,39.0802,37.2625,38.4743,1613280
2009-10-13,38.1714,38.7772,37.5655,37.5655,933310
2009-10-14,37.5655,37.8684,37.2626,37.5655,1053220
2009-10-15,38.1714,38.1714,37.5655,37.8684,1056630
2009-10-16,37.5655,37.8684,36.9596,37.2625,1002970
2009-10-19,37.5654,38.1714,37.2625,38.1714,1021640
2009-10-20,38.7773,39.9891,38.1714,39.989000000000004,2844730
2009-10-21,40.2919,41.5037,39.3831,39.989000000000004,1471290
2009-10-22,39.6861,39.989000000000004,38.7772,39.6861,1114760
2009-10-23,39.6861,39.6861,37.8684,37.8684,972780
2009-10-26,37.8684,38.4743,36.3537,36.9596,1295160
2009-10-27,36.3537,36.6567,35.7478,36.3537,786380
2009-10-28,36.9596,37.2625,36.3537,36.6566,731630
2009-10-29,36.0507,36.3537,35.1419,36.0507,591940
2009-10-30,36.9595,36.9595,36.0507,36.0507,728540
2009-11-02,34.536,35.1419,34.536,34.536,740140
2009-11-03,33.6272,34.536,33.0213,33.0213,725780
2009-11-04,32.7184,34.536,32.4154,33.3242,700930
2009-11-05,33.3242,34.536,33.0213,34.233000000000004,811420
2009-11-06,35.9151,35.9151,35.6878,35.8993,1298610
2009-11-09,34.7632,35.2177,34.3088,34.3088,361050
2009-11-10,33.8544,34.0816,32.7183,32.7183,663480
2009-11-11,32.7183,33.3999,32.0367,33.3999,689800
2009-11-12,32.9455,34.3087,32.9455,33.1727,789130
2009-11-13,32.0366,33.1727,32.0366,32.7183,458110
2009-11-16,32.9455,33.6271,32.2639,32.2639,630460
2009-11-17,32.2639,32.9455,32.0367,32.4911,504640
2009-11-18,32.7183,34.0816,32.4911,34.0816,1334720
2009-11-19,35.6721,35.6721,35.2177,35.672,2399030
2009-11-20,35.4448,35.8992,34.3087,34.536,1159690
2009-11-23,34.0816,34.0816,32.9455,32.9455,1140900
2009-11-24,33.1727,33.3999,32.0367,32.2639,746550
2009-11-25,30.9006,31.8095,30.6734,30.6734,1128640
2009-11-26,29.3101,29.5373,29.3101,29.3101,778070
2009-11-27,27.9468,30.6734,27.9468,29.5374,1369500
2009-11-30,29.9918,30.9007,29.083000000000002,30.6734,475780
2009-12-01,31.5822,31.8095,30.6734,30.9006,420490
2009-12-02,29.9918,30.6734,29.5373,29.5374,399160
2009-12-03,29.083000000000002,29.9918,28.4013,29.0829,253540
2009-12-04,29.0829,29.7645,28.6285,29.5374,492410
2009-12-07,29.9918,30.9007,29.5374,30.9006,758630
2009-12-08,31.1278,31.1278,29.7645,30.219,556070
