Date,Open,High,Low,Close,Volume
2015-03-05,7.1533,7.1533,7.1533,7.1533,0
2015-03-06,7.1533,7.1533,7.1533,7.1533,0
2015-03-09,7.1533,7.1533,7.1533,7.1533,0
2015-03-10,7.1533,7.1533,7.1533,7.1533,0
2015-03-11,7.1533,7.1533,7.1533,7.1533,0
2015-03-12,7.1533,7.1533,7.1533,7.1533,0
2015-03-13,7.1533,7.1533,7.1533,7.1533,0
2015-03-16,7.1533,7.1533,7.1533,7.1533,0
2015-03-17,7.1533,7.1533,7.1533,7.1533,0
2015-03-18,7.1533,7.1533,7.1533,7.1533,0
2015-03-19,7.1533,7.1533,7.1533,7.1533,0
2015-03-20,7.1533,7.1533,7.1533,7.1533,0
2015-03-23,7.1533,7.1533,7.1533,7.1533,0
2015-03-24,7.1533,7.1533,7.1533,7.1533,0
2015-03-25,7.1533,7.1533,7.1533,7.1533,0
2015-03-26,7.1533,7.1533,7.1533,7.1533,0
2015-03-27,7.1533,7.1533,7.1533,7.1533,0
2015-03-30,7.1533,7.1533,7.1533,7.1533,0
2015-03-31,7.1533,7.1533,7.1533,7.1533,0
2015-04-01,7.1533,7.1533,7.1533,7.1533,0
2015-04-02,7.1533,7.1533,7.1533,7.1533,0
2015-04-03,7.1533,7.1533,7.1533,7.1533,0
2015-04-06,7.1533,7.1533,7.1533,7.1533,0
2015-04-07,7.1533,7.1533,7.1533,7.1533,0
2015-04-08,7.1533,7.1533,7.1533,7.1533,0
2015-04-09,7.1533,7.1533,7.1533,7.1533,0
2015-04-10,7.1533,7.1533,7.1533,7.1533,0
2015-04-13,7.1533,7.1533,7.1533,7.1533,0
2015-04-14,7.1533,7.1533,7.1533,7.1533,0
2015-04-15,7.1533,7.1533,7.1533,7.1533,0
2015-04-16,7.1533,7.1533,7.1533,7.1533,0
2015-04-17,7.1533,7.1533,7.1533,7.1533,0
2015-04-20,7.1533,7.1533,7.1533,7.1533,0
2015-04-21,7.1533,7.1533,7.1533,7.1533,0
2015-04-22,7.1533,7.1533,7.1533,7.1533,0
2015-04-23,7.1533,7.1533,7.1533,7.1533,0
2015-04-24,7.1533,7.1533,7.1533,7.1533,0
2015-04-27,7.1533,7.1533,7.1533,7.1533,0
2015-05-04,7.1533,7.1533,7.1533,7.1533,0
2015-05-05,7.1533,7.1533,7.1533,7.1533,0
2015-05-06,7.1533,7.1533,7.1533,7.1533,0
2015-05-07,7.1533,7.1533,7.1533,7.1533,0
2015-05-08,7.1533,7.1533,7.1533,7.1533,0
2015-05-11,7.1533,7.1533,7.1533,7.1533,0
2015-05-12,7.1533,7.1533,7.1533,7.1533,0
2015-05-13,7.1533,7.1533,7.1533,7.1533,0
2015-05-14,7.1533,7.1533,7.1533,7.1533,0
2015-05-15,7.1533,7.1533,7.1533,7.1533,0
2015-05-18,7.1533,7.1533,7.1533,7.1533,0
2015-05-19,7.1533,7.1536,7.1533,7.1536,0
2015-05-20,7.1536,7.1536,7.1536,7.1536,0
2015-05-21,5.1838,5.1838,4.8727,4.8727,10000
2015-05-22,4.9245,4.9246,4.9245,4.9246,0
2015-05-25,4.9246,4.9246,4.9246,4.9246,0
2015-05-26,4.9246,4.9246,4.9246,4.9246,0
2015-05-27,4.9246,4.9246,4.9246,4.9246,0
2015-05-28,4.9246,4.9246,4.9246,4.9246,0
2015-05-29,4.9246,4.9246,4.9246,4.9246,0
2015-06-01,4.9246,4.9246,4.9246,4.9246,0
2015-06-02,4.9246,4.9246,4.9246,4.9246,0
2015-06-03,4.9246,4.9246,4.9246,4.9246,0
2015-06-04,4.9246,4.9246,4.9246,4.9246,0
2015-06-05,4.9246,4.9246,4.9246,4.9246,0
2015-06-08,4.9246,4.9246,4.9246,4.9246,0
2015-06-09,4.9246,4.9246,4.9246,4.9246,0
2015-06-10,4.9246,4.9246,4.9246,4.9246,0
2015-06-11,4.9246,4.9246,4.9246,4.9246,0
2015-06-12,4.9246,4.9246,4.9246,4.9246,0
2015-06-15,4.9246,4.9246,4.9246,4.9246,0
2015-06-16,4.9246,4.9246,4.9246,4.9246,0
2015-06-17,4.9246,4.9246,4.9246,4.9246,0
2015-06-18,4.9246,4.9246,4.9246,4.9246,0
2015-06-19,4.6654,4.6654,4.6654,4.6654,10400
2015-06-22,4.6654,4.6654,4.6654,4.6654,0
2015-06-23,4.6654,4.6654,4.6654,4.6654,0
2015-06-24,4.6654,4.6654,4.6654,4.6654,0
