Date,Open,High,Low,Close,Volume
2016-09-30,7.6652,7.6652,7.6652,7.6652,0
2016-10-03,7.6652,7.6652,7.6652,7.6652,0
2016-10-04,7.6652,7.6652,7.6652,7.6652,0
2016-10-05,7.6652,7.6652,7.6652,7.6652,0
2016-10-06,7.6652,7.6652,7.6652,7.6652,0
2016-10-07,7.6652,7.6652,7.6652,7.6652,0
2016-10-10,7.6652,7.6652,7.6652,7.6652,0
2016-10-11,7.6652,7.6652,7.6652,7.6652,0
2016-10-12,5.5323,5.5323,5.5323,5.5323,600
2016-10-13,5.5323,5.5323,5.5323,5.5323,0
2016-10-14,5.5323,5.5323,5.5323,5.5323,0
2016-10-17,5.5323,5.5323,5.5323,5.5323,0
2016-10-18,5.5323,5.5323,5.5323,5.5323,0
2016-10-19,5.5323,5.5323,5.5323,5.5323,0
2016-10-20,5.5323,5.5323,5.5323,5.5323,0
2016-10-21,5.5323,5.5323,5.5323,5.5323,0
2016-10-24,5.5323,5.5323,5.5323,5.5323,0
2016-10-25,5.5323,5.5323,5.5323,5.5323,0
2016-10-26,5.399,5.399,5.399,5.399,8200
2016-10-27,5.399,5.399,5.399,5.399,0
2016-10-28,5.399,5.399,5.399,5.399,0
2016-10-31,5.399,5.399,5.399,5.399,0
2016-11-01,4.5991,4.5991,4.5991,4.5991,2000
2016-11-02,4.5991,4.5991,4.5991,4.5991,0
2016-11-03,4.5991,4.5991,4.5991,4.5991,0
2016-11-04,4.5991,4.5991,4.5991,4.5991,0
2016-11-07,4.5991,4.5991,4.5991,4.5991,0
2016-11-08,4.5991,4.5991,4.5991,4.5991,0
2016-11-09,4.5991,4.5991,4.5991,4.5991,0
2016-11-10,4.5991,4.5991,4.5991,4.5991,0
2016-11-11,4.5991,4.5991,4.5991,4.5991,0
2016-11-14,4.5991,4.5991,4.5991,4.5991,0
2016-11-15,4.5991,4.5991,4.5991,4.5991,0
2016-11-16,4.5991,4.5991,4.5991,4.5991,0
2016-11-17,4.5991,4.5991,4.5991,4.5991,0
2016-11-18,4.5991,4.5991,4.5991,4.5991,0
2016-11-21,4.5991,4.5991,4.5991,4.5991,0
2016-11-22,4.5991,4.5991,4.5991,4.5991,0
2016-11-23,4.5991,4.5991,4.5991,4.5991,0
2016-11-24,4.5991,4.5991,4.5991,4.5991,0
2016-11-25,4.5991,4.5991,4.5991,4.5991,0
2016-11-28,4.5991,4.5991,4.5991,4.5991,0
2016-11-29,4.5991,4.5991,4.5991,4.5991,0
2016-11-30,4.5991,4.5991,4.5991,4.5991,0
2016-12-01,4.5991,4.5991,4.5991,4.5991,0
2016-12-02,4.5991,4.5991,4.5991,4.5991,0
2016-12-05,4.5991,4.5991,4.5991,4.5991,0
2016-12-06,4.5991,4.5991,4.5991,4.5991,0
2016-12-07,4.0659,4.0659,4.0659,4.0659,1600
2016-12-08,4.0659,4.0659,4.0659,4.0659,0
2016-12-09,4.0659,4.0659,4.0659,4.0659,0
2016-12-12,4.0659,4.0659,4.0659,4.0659,0
2016-12-13,4.0659,4.0659,4.0659,4.0659,0
2016-12-14,4.0659,4.0659,4.0659,4.0659,0
2016-12-15,4.0659,4.0659,4.0659,4.0659,0
2016-12-16,4.0659,4.0659,4.0659,4.0659,0
2016-12-19,4.0659,4.0659,4.0659,4.0659,0
2016-12-20,4.0659,4.0659,4.0659,4.0659,0
2016-12-21,4.0659,4.0659,4.0659,4.0659,0
2016-12-22,4.0659,4.0659,4.0659,4.0659,0
2016-12-23,4.0659,4.0659,4.0659,4.0659,0
2016-12-26,4.0659,4.0659,4.0659,4.0659,0
2016-12-27,4.0659,4.0659,4.0659,4.0659,0
2016-12-28,4.0659,4.0659,4.0659,4.0659,0
2016-12-29,4.0659,4.0659,4.0659,4.0659,0
2016-12-30,4.0659,4.0659,4.0659,4.0659,0
2017-01-03,4.0659,4.0659,4.0659,4.0659,0
