Date,Open,High,Low,Close,Volume
2007-12-21,13.3991,13.7036,12.5363,13.7036,253280
2007-12-24,14.3634,14.3634,14.3126,14.3634,46600
2007-12-25,15.074000000000002,15.074000000000002,14.7187,15.0739,108430
2007-12-26,14.6679,15.1247,14.6171,15.0232,118370
2007-12-27,15.1755,15.1755,14.5157,15.0232,109040
2007-12-28,14.9724,14.9724,14.8202,14.9217,50930
2008-01-02,14.8202,14.8202,14.6171,14.6171,27400
2008-01-03,14.3633,14.3633,14.1096,14.1096,92650
2008-01-04,14.1096,14.3126,14.1096,14.1096,42980
2008-01-07,14.1096,14.1096,13.6021,13.7036,58040
2008-01-08,14.0589,14.1096,13.8051,13.8051,47960
2008-01-09,13.8051,13.8051,13.5006,13.5513,44220
2008-01-10,13.2975,13.3483,13.1453,13.1453,109530
2008-01-11,13.2976,13.3991,13.196,13.196,49130
2008-01-14,13.196,13.196,12.8407,12.8408,38030
2008-01-15,12.8408,12.8408,12.384,12.384,120580
2008-01-16,12.993,12.993,12.8408,12.993,51700
2008-01-17,13.2468,13.2468,12.9422,13.0945,81270
2008-01-18,13.196,13.7036,13.196,13.7036,77540
2008-01-21,13.5006,14.0081,13.5006,13.8558,114500
2008-01-22,13.602,13.7035,13.5513,13.5513,67410
2008-01-23,13.5513,13.5513,13.1453,13.1453,90840
2008-01-24,13.1961,13.6021,13.1961,13.2975,79670
2008-01-25,13.4498,13.8558,13.4498,13.8558,94690
2008-01-28,14.0588,14.4649,13.8558,14.4649,107440
2008-01-29,14.4649,15.1755,14.3126,15.1754,177500
2008-01-30,15.886,15.886,15.7844,15.886,140470
2008-01-31,15.2262,15.683,15.1247,15.6322,174260
2008-02-01,15.8352,15.8352,15.2262,15.2262,91890
2008-02-12,15.2262,15.2262,14.5664,14.5664,47250
2008-02-13,14.5664,14.5664,14.0081,14.1604,40240
2008-02-14,14.2112,14.7187,14.2112,14.2619,48680
2008-02-15,14.4649,14.4649,14.0589,14.2619,66850
2008-02-18,13.9066,13.9574,13.7036,13.9573,60140
2008-02-19,13.9065,14.0081,13.602,13.8558,86820
2008-02-20,13.7035,13.805,13.196,13.196,65410
2008-02-21,12.5362,12.5362,12.5362,12.5362,17910
2008-02-22,11.9272,11.9272,11.9272,11.9272,134000
2008-02-25,12.181,12.4855,12.181,12.384,100260
2008-02-26,12.0287,12.0287,11.7749,11.7749,43010
2008-02-27,11.2166,11.8257,11.2166,11.2166,107250
2008-02-28,11.2166,11.4196,10.9121,11.1151,77690
2008-02-29,10.6076,10.6583,10.6076,10.6076,53740
2008-03-03,10.1001,10.1001,10.1,10.1,13250
2008-03-04,9.6432,9.6433,9.6432,9.6433,6130
2008-03-05,9.1865,9.1865,9.1865,9.1865,95990
2008-03-06,9.6433,9.6433,9.3895,9.6433,320860
2008-03-07,10.1001,10.1001,9.9478,10.1,95760
2008-03-10,10.5568,10.5568,9.693999999999999,9.9478,96650
2008-03-11,9.491,9.491,9.491,9.491,84570
2008-03-12,9.0342,9.5418,9.0342,9.0342,162870
2008-03-13,9.0342,9.085,8.6282,8.6282,160190
2008-03-14,8.2729,8.4252,8.2729,8.2729,62290
2008-03-17,7.9176,7.9684,7.8669,7.8669,113260
2008-03-18,7.5116,7.5116,7.5116,7.5116,71460
2008-03-19,7.1563,7.4608,7.1563,7.1563,136830
2008-03-20,6.801,6.8518,6.801,6.801,121580
2008-03-21,6.4965,6.4965,6.4965,6.4965,1950
2008-03-24,6.2427,6.2427,6.192,6.192,450
2008-03-25,5.8875,5.8875,5.8875,5.8875,420
2008-03-26,5.6337,5.6337,5.6337,5.6337,6570
2008-03-27,5.5829,5.6845,5.5829,5.6844,122070
2008-03-28,5.7352,5.7352,5.7352,5.7352,26580
2008-03-31,5.7860000000000005,5.7860000000000005,5.7860000000000005,5.7860000000000005,5020
2008-04-01,5.8368,5.8368,5.8367,5.8367,3500
2008-04-02,5.8875,5.8875,5.8875,5.8875,2450
2008-04-03,5.9383,5.9383,5.9382,5.9382,600
2008-04-04,5.989,5.989,5.989,5.989,620
2008-04-07,6.0905,6.0905,6.0905,6.0905,1850
2008-04-08,6.192,6.192,5.989,5.989,145730
2008-04-09,5.8875,5.8875,5.8875,5.8875,27280
2008-04-10,5.7860000000000005,5.7860000000000005,5.7860000000000005,5.7860000000000005,8710
2008-04-11,5.6845,5.6845,5.6844,5.6844,23560
2008-04-16,5.5829,5.5829,5.5829,5.5829,8410
2008-04-17,5.4814,5.6337,5.4814,5.4814,93320
2008-04-18,5.3799,5.3799,5.3799,5.3799,19850
2008-04-21,5.2784,5.2784,5.2784,5.2784,7980
2008-04-22,5.1769,5.1769,5.1769,5.1769,6340
2008-04-23,5.0754,5.0754,5.0754,5.0754,500
2008-04-24,4.9739,4.9739,4.9739,4.9739,3050
2008-04-25,4.8978,4.8978,4.8978,4.8978,810
2008-04-28,4.8217,4.8217,4.8216,4.8216,15700
2008-04-29,4.7455,4.7455,4.7455,4.7455,4270
2008-05-05,4.7455,4.7455,4.6694,4.6694,1390
2008-05-06,4.5933,4.5933,4.5932,4.5932,32960
2008-05-07,4.5171,4.5171,4.5171,4.5171,33120
2008-05-08,4.441,4.441,4.441,4.441,20770
2008-05-09,4.3649,4.3649,4.3648,4.3648,1100
2008-05-12,4.2887,4.2887,4.2887,4.2887,2000
2008-05-13,4.2126,4.2126,4.2126,4.2126,600
2008-05-14,4.1365,4.1365,4.1364,4.1364,10
2008-05-15,4.0603,4.0603,4.0603,4.0603,5720
2008-05-16,3.9842,3.9842,3.9842,3.9842,13670
2008-05-19,3.9031,3.9081,3.9031,3.9081,6730
2008-05-20,3.8369999999999997,3.8369999999999997,3.8369999999999997,3.8369999999999997,1330
2008-05-21,3.7659,3.7659,3.7659,3.7659,6780
2008-05-22,3.6948,3.6949,3.6948,3.6949,24490
2008-05-23,3.6238,3.6238,3.6238,3.6238,3610
2008-05-26,3.573,3.573,3.5527,3.5528,600
2008-05-27,3.5528,3.5528,3.5528,3.5528,0
2008-05-28,3.5528,3.5528,3.5528,3.5528,0
2008-05-29,3.5528,3.5528,3.5528,3.5528,0
2008-05-30,3.4817,3.4817,3.4817,3.4817,10760
2008-06-02,3.4208,3.4208,3.4208,3.4208,100
2008-06-03,3.3599,3.3599,3.3599,3.3599,500
2008-06-04,3.299,3.299,3.299,3.299,1410
2008-06-05,3.2381,3.2381,3.2381,3.2381,100
2008-06-06,3.1772,3.1772,3.1772,3.1772,500
2008-06-09,3.1772,3.1772,3.1163,3.1163,1780
2008-06-10,3.0554,3.0554,3.0554,3.0554,10
2008-06-11,2.9945,2.9945,2.9945,2.9945,1010
2008-06-12,2.9437,2.9437,2.9437,2.9437,17350
2008-06-13,2.8929,2.8930000000000002,2.8929,2.8930000000000002,47760
2008-06-16,2.8422,2.9438,2.8422,2.9437,189890
2008-06-17,2.9945,2.9945,2.9843,2.9945,244090
2008-06-18,2.9437,2.9437,2.9437,2.9437,111460
2008-06-19,2.8625,2.8625,2.8625,2.8625,3910
2008-06-20,2.8625,2.8625,2.7813,2.7813,9700
2008-06-23,2.7001,2.7001,2.7001,2.7001,11920
2008-06-24,2.6289999999999996,2.6291,2.6289999999999996,2.6291,16200
2008-06-25,2.5580000000000003,2.7002,2.5580000000000003,2.7001,123790
2008-06-26,2.7001,2.7103,2.6289999999999996,2.6291,45510
2008-06-27,2.5580000000000003,2.6291,2.5580000000000003,2.5580000000000003,107730
2008-06-30,2.5580000000000003,2.6291,2.5275,2.6291,64800
2008-07-01,2.7002,2.7002,2.7001,2.7001,8400
2008-07-02,2.7712,2.7712,2.7712,2.7712,60390
2008-07-03,2.8524,2.8524,2.8524,2.8524,33400
2008-07-04,2.9336,2.9336,2.9336,2.9336,3340
2008-07-07,3.0148,3.0148,2.8524,2.8524,121740
2008-07-08,2.7712,2.9133,2.7712,2.9133,74210
2008-07-09,2.9945,2.9945,2.9945,2.9945,38740
2008-07-10,3.0757,3.0757,3.0757,3.0757,27940
2008-07-11,3.1671,3.1671,3.167,3.167,8890
2008-07-14,3.2584,3.2584,3.2584,3.2584,15590
2008-07-15,3.3498,3.3498,3.3498,3.3498,6000
2008-07-16,3.4412,3.4412,3.2584,3.4411,267200
2008-07-17,3.5426,3.5426,3.5426,3.5426,12570
2008-07-18,3.6441,3.6441,3.4411,3.6441,198300
2008-07-21,3.5426,3.5426,3.5426,3.5426,72030
2008-07-22,3.502,3.502,3.4411,3.4411,6100
2008-07-23,3.4411,3.4411,3.3396,3.3396,470
