Ticker,Date,Open,High,Low,Close,Volume
KDF,2017-09-28,74.9256,74.9256,51.7344,53.5183,1117700
KDF,2017-09-29,54.4103,54.4103,53.5183,54.2319,469200
KDF,2017-10-02,53.5183,53.5183,51.7344,51.8236,125800
KDF,2017-10-03,51.8236,51.8236,49.0585,50.7532,171500
KDF,2017-10-04,49.772,52.6263,49.5044,52.5372,83400
KDF,2017-10-05,52.3588,53.34,52.1804,52.6264,62500
KDF,2017-10-06,53.0724,53.0724,52.5372,52.6264,156860
KDF,2017-10-09,52.6264,52.6264,51.2884,51.2884,35300
KDF,2017-10-10,51.7344,52.001999999999995,51.7344,51.8236,296927
KDF,2017-10-11,51.8236,53.1616,51.7344,52.9832,237813
KDF,2017-10-12,53.2508,54.8563,53.0724,54.4103,240000
KDF,2017-10-13,54.8563,55.6591,54.4103,55.1239,123600
KDF,2017-10-16,54.8563,54.8563,53.0724,53.34,27950
KDF,2017-10-17,53.8752,53.8752,52.1804,52.7156,51150
KDF,2017-10-18,52.6264,52.6264,51.7344,52.5372,12500
KDF,2017-10-19,52.994,53.0854,52.1717,53.0829,47100
KDF,2017-10-20,53.2656,53.7225,53.1743,53.5397,48200
KDF,2017-10-23,53.357,53.5397,53.357,53.4484,38050
KDF,2017-10-24,53.357,53.357,53.1743,53.357,30600
KDF,2017-10-25,53.8138,53.8138,53.1743,53.1743,23000
KDF,2017-10-26,52.9916,52.9916,52.6261,52.9915,18500
KDF,2017-10-27,53.7224,53.7224,52.9915,53.0829,90000
KDF,2017-10-30,53.0829,53.0829,52.5347,53.0829,29740
KDF,2017-10-31,52.9915,53.0829,52.5347,52.5347,32300
KDF,2017-11-01,52.9915,52.9915,52.5347,52.7175,71010
KDF,2017-11-02,52.5348,52.9002,52.5348,52.8088,60500
KDF,2017-11-03,52.9915,52.9915,52.6261,52.9915,28440
KDF,2017-11-06,52.3519,52.7175,52.3519,52.7175,5300
KDF,2017-11-07,52.352,52.9916,52.2607,52.9915,47300
KDF,2017-11-08,52.626000000000005,52.9915,52.3519,52.9915,59350
KDF,2017-11-09,52.5347,52.5347,52.0779,52.0779,16000
KDF,2017-11-10,52.2606,52.2606,51.8952,52.2606,24100
KDF,2017-11-13,51.621,52.0779,51.621,52.0779,39500
KDF,2017-11-14,52.0779,52.6261,52.0779,52.5347,53000
KDF,2017-11-15,52.5347,52.9915,51.1642,51.1643,83310
KDF,2017-11-16,51.1643,52.5348,51.1643,52.5347,24500
KDF,2017-11-17,52.5347,52.9915,52.0779,52.9915,52600
KDF,2017-11-20,52.0779,52.8088,52.0779,52.8088,26100
KDF,2017-11-21,52.7174,52.9915,52.7174,52.9915,50000
KDF,2017-11-22,52.5347,52.9915,52.5347,52.9915,55000
KDF,2017-11-23,52.9915,52.9915,52.626000000000005,52.9915,53000
KDF,2017-11-24,52.9001,52.9915,52.626000000000005,52.9915,53000
KDF,2017-11-27,52.8088,52.9915,52.8088,52.9915,90000
KDF,2017-11-28,52.9915,52.9915,52.9001,52.9915,51830
KDF,2017-11-29,53.2656,53.2656,52.8088,52.8088,5200
KDF,2017-11-30,52.6261,52.9915,52.6261,52.9915,23110
KDF,2017-12-01,52.8088,52.9915,52.8088,52.9915,69300
