Date,Open,High,Low,Close,Volume
2004-09-21,1.3553,1.3553,1.3553,1.3553,14010
2004-09-22,1.2899,1.2899,1.2899,1.2899,13870
2004-09-23,1.2305,1.2305,1.2304,1.2304,42930
2004-09-24,1.2066,1.272,1.2066,1.272,6500
2004-09-27,1.272,1.272,1.2542,1.2542,2680
2004-09-28,1.272,1.272,1.2483,1.2483,3030
2004-09-29,1.2483,1.2483,1.2483,1.2483,1860
2004-09-30,1.2483,1.2483,1.2423,1.2423,5100
2004-10-01,1.2423,1.2423,1.2245,1.2245,50
2004-10-04,1.1948,1.2007,1.1948,1.2007,2340
2004-10-05,1.1948,1.1948,1.1948,1.1948,1100
2004-10-06,1.1948,1.1948,1.1888,1.1888,500
2004-10-07,1.1888,1.1888,1.1591,1.1591,4360
2004-10-08,1.1294,1.1294,1.1175,1.1175,8960
2004-10-11,1.1175,1.1175,1.1175,1.1175,0
2004-10-12,1.1175,1.1175,1.064,1.064,7090
2004-10-13,1.0164,1.0164,1.0164,1.0164,8790
2004-10-14,1.0164,1.0164,1.0045,1.0046,6960
2004-10-15,1.0046,1.0403,1.0046,1.0402,700
2004-10-18,1.058,1.0699,1.058,1.0699,2080
2004-10-19,1.0996,1.0997,1.0996,1.0997,7650
2004-10-20,1.0997,1.0997,1.0937,1.0937,600
2004-10-21,1.0521,1.0521,1.0402,1.0402,3760
2004-10-22,1.0402,1.0402,1.0402,1.0402,1990
2004-10-25,1.058,1.058,1.058,1.058,7120
2004-10-26,1.0699,1.0878,1.0699,1.0878,5340
2004-10-27,1.0878,1.0878,1.0759,1.0759,2670
2004-10-28,1.0878,1.0878,1.0759,1.0759,4080
2004-10-29,1.0818,1.0818,1.0759,1.0759,5380
2004-11-01,1.0759,1.0878,1.0759,1.0878,2100
2004-11-02,1.1056,1.1116,1.1056,1.1115,7350
2004-11-03,1.1234,1.1234,1.1115,1.1115,4240
2004-11-04,1.0996,1.0997,1.0996,1.0997,860
2004-11-05,1.0997,1.0997,1.0937,1.0937,7980
2004-11-08,1.0996,1.0996,1.0818,1.0818,1930
2004-11-09,1.0759,1.0759,1.0759,1.0759,4400
2004-11-10,1.0878,1.0878,1.0878,1.0878,10
2004-11-11,1.0878,1.0878,1.0878,1.0878,100
2004-11-12,1.0878,1.0878,1.0759,1.0759,500
2004-11-15,1.0759,1.0759,1.0699,1.0699,3210
2004-11-16,1.0699,1.0699,1.064,1.064,6010
2004-11-17,1.064,1.064,1.064,1.064,2500
2004-11-18,1.0699,1.0699,1.0699,1.0699,5760
2004-11-19,1.0758,1.0759,1.0758,1.0759,12510
2004-11-22,1.064,1.0759,1.064,1.0759,140
2004-11-23,1.0759,1.0818,1.0759,1.0818,590
2004-11-24,1.0818,1.0818,1.0818,1.0818,300
2004-11-25,1.0877,1.0878,1.0877,1.0878,3100
2004-11-26,1.0878,1.0878,1.0818,1.0818,880
2004-11-29,1.0818,1.0878,1.0818,1.0878,1230
2004-11-30,1.0878,1.1056,1.0878,1.1056,2730
2004-12-01,1.1294,1.1294,1.1294,1.1294,14800
2004-12-02,1.1294,1.1294,1.1294,1.1294,200
2004-12-03,1.1056,1.1056,1.1056,1.1056,1570
2004-12-06,1.1175,1.1175,1.1175,1.1175,600
2004-12-07,1.1175,1.1175,1.0997,1.0997,4100
2004-12-08,1.0997,1.0997,1.0997,1.0997,400
2004-12-09,1.0997,1.1116,1.0997,1.1115,1020
2004-12-10,1.1115,1.1175,1.1115,1.1175,750
2004-12-13,1.1175,1.1175,1.1115,1.1115,150
2004-12-14,1.1115,1.1175,1.1115,1.1175,10
2004-12-15,1.1175,1.1175,1.1115,1.1115,2100
2004-12-16,1.1115,1.1115,1.1115,1.1115,3820
2004-12-17,1.1293,1.1293,1.1115,1.1115,240
2004-12-20,1.1115,1.1115,1.1115,1.1115,1700
2004-12-21,1.1293,1.1293,1.1115,1.1115,2340
2004-12-22,1.1115,1.1413,1.1115,1.1413,2430
2004-12-23,1.1948,1.1948,1.1948,1.1948,9940
2004-12-24,1.2542,1.2542,1.2542,1.2542,3790
2004-12-27,1.3136,1.3136,1.2839,1.2839,6120
2004-12-28,1.2839,1.2839,1.272,1.272,7390
2004-12-29,1.2244,1.2244,1.2126,1.2126,3280
2004-12-30,1.2126,1.2126,1.1888,1.1888,3400
2004-12-31,1.1769,1.1769,1.1769,1.1769,6900
2005-01-04,1.1293,1.1294,1.1293,1.1294,13750
2005-01-05,1.1532,1.1532,1.1413,1.1413,2170
2005-01-06,1.1294,1.1294,1.1056,1.1056,3580
2005-01-07,1.1056,1.1413,1.1056,1.1413,100
2005-01-10,1.1413,1.1413,1.1115,1.1115,30
2005-01-11,1.1412,1.1413,1.1412,1.1413,10
2005-01-12,1.1413,1.1413,1.1234,1.1234,10
2005-01-13,1.1234,1.1294,1.1234,1.1294,100
2005-01-14,1.1294,1.1294,1.1234,1.1234,500
2005-01-17,1.0996,1.0997,1.0996,1.0997,3100
2005-01-18,1.0997,1.0997,1.0997,1.0997,10
2005-01-19,1.0997,1.1294,1.0997,1.1294,10
2005-01-20,1.1294,1.1294,1.1175,1.1175,1510
2005-01-21,1.1116,1.1294,1.1116,1.1294,420
2005-01-24,1.1294,1.1294,1.1115,1.1115,530
2005-01-25,1.1234,1.1234,1.1115,1.1115,350
2005-01-26,1.1115,1.1115,1.1115,1.1115,2800
2005-01-27,1.1115,1.1115,1.1115,1.1115,500
2005-01-28,1.1234,1.1234,1.1234,1.1234,3300
