Ticker,Date,Open,High,Low,Close,Volume
AST,2018-01-04,38.9781,38.9781,38.9781,38.9781,12000
AST,2018-01-05,41.6488,41.6488,41.6488,41.6488,8700
AST,2018-01-08,44.5361,44.5361,44.536,44.536,150720
AST,2018-01-09,47.6398,47.6399,47.6398,47.6399,223230
AST,2018-01-10,50.9603,50.9603,50.9602,50.9602,173190
AST,2018-01-11,49.0835,50.9602,47.4233,47.4233,203460
AST,2018-01-12,49.8053,49.8053,46.918,47.6399,234850
AST,2018-01-15,47.6399,48.0008,46.1241,46.4128,63550
AST,2018-01-16,45.5466,46.2684,45.0413,46.2684,126190
AST,2018-01-17,47.6399,48.3617,46.918,47.0624,106720
AST,2018-01-18,46.918,46.918,44.6082,46.7015,118340
AST,2018-01-19,46.7015,47.1346,45.4744,46.8459,159450
AST,2018-01-22,46.8459,48.0008,46.8459,47.7842,295680
AST,2018-01-25,48.3617,48.3617,46.918,48.0008,278640
AST,2018-01-26,48.1452,48.2173,47.6399,47.9286,163520
AST,2018-01-29,45.4744,47.8564,45.3301,47.4955,269020
AST,2018-01-30,46.1962,47.4955,45.8353,46.9902,354390
AST,2018-01-31,48.3616,48.3616,47.4233,47.5677,116870
AST,2018-02-01,48.0008,49.661,47.6399,49.6609,471760
AST,2018-02-02,50.5271,50.5271,49.6609,50.3106,322370
AST,2018-02-05,50.0219,50.0219,49.2279,49.5166,193730
AST,2018-02-06,46.9181,48.2173,46.0519,46.4128,280640
AST,2018-02-07,47.8564,48.0008,46.9903,48.0008,252300
AST,2018-02-08,48.0008,48.7226,47.278999999999996,48.3617,186020
AST,2018-02-09,46.9181,47.4955,46.1963,47.3511,175110
AST,2018-02-12,48.0007,50.4549,47.9286,48.4338,135440
AST,2018-02-13,49.8052,49.8052,48.5782,49.0113,122540
AST,2018-02-21,49.4444,51.9707,49.4444,51.3933,179470
AST,2018-02-22,51.9708,51.9708,50.5271,51.4655,161180
AST,2018-02-23,51.9708,51.9708,51.6099,51.9707,172900
AST,2018-02-26,51.9707,53.1256,51.2489,51.9707,145310
AST,2018-02-27,52.1151,52.1151,51.3211,51.681999999999995,159690
AST,2018-02-28,51.681999999999995,51.681999999999995,51.3933,51.681999999999995,198250
AST,2018-03-01,51.9707,52.1151,51.681999999999995,51.9707,422090
AST,2018-03-02,51.8263,55.5798,51.681999999999995,55.4355,377660
AST,2018-03-05,56.3017,57.7453,56.3017,57.0235,186220
AST,2018-03-06,57.0235,57.0235,55.7964,56.8069,123950
AST,2018-03-07,56.8069,59.1889,56.1573,56.5904,166610
AST,2018-03-08,57.0235,58.4671,56.5904,58.4671,187690
AST,2018-03-09,58.828,61.5709,58.828,61.2822,219610
AST,2018-03-12,61.8597,62.0762,60.0551,60.0551,125910
