Ticker,Date,Open,High,Low,Close,Volume
PC1,2016-11-16,24.0803,24.0803,23.1327,23.9688,862130
PC1,2016-11-17,24.5262,25.641,24.4147,25.641,873160
PC1,2016-11-18,27.4247,27.4247,27.2575,27.3411,1068000
PC1,2016-11-21,27.3132,27.3132,25.4459,25.4459,607680
PC1,2016-11-22,24.5262,25.6967,24.0245,24.2475,465470
PC1,2016-11-23,23.9688,24.2475,22.5753,22.5753,2309890
PC1,2016-11-24,21.2932,21.7392,21.0145,21.0145,913610
PC1,2016-11-25,19.9554,20.6243,19.5652,20.6243,1011670
PC1,2016-11-28,20.6243,21.1817,19.2865,20.0669,238470
PC1,2016-11-29,20.0669,20.7358,20.0669,20.1226,179150
PC1,2016-11-30,20.0669,20.4292,20.0669,20.3456,325960
PC1,2016-12-01,20.3177,21.0702,20.3177,20.7358,255910
PC1,2016-12-02,20.7358,20.9588,20.5686,20.6243,279530
PC1,2016-12-05,20.6243,20.68,20.2899,20.4013,386860
PC1,2016-12-06,20.2898,20.5128,20.1226,20.5128,275940
PC1,2016-12-07,20.1784,20.7358,20.1784,20.6243,204120
PC1,2016-12-08,20.68,20.8751,20.4013,20.4013,83490
PC1,2016-12-09,20.4013,20.6243,20.2898,20.4013,149510
PC1,2016-12-12,20.2341,20.3456,20.1783,20.2341,328030
PC1,2016-12-13,20.1784,20.4013,20.1784,20.262,227040
PC1,2016-12-14,20.2899,21.2932,20.262,20.9866,289320
PC1,2016-12-15,21.125999999999998,21.125999999999998,20.6243,20.903000000000002,121460
PC1,2016-12-16,20.903000000000002,20.903000000000002,20.5128,20.6243,273060
PC1,2016-12-19,20.8194,20.8194,20.4849,20.6522,366210
PC1,2016-12-20,20.8752,20.8752,20.5965,20.6243,178430
PC1,2016-12-21,20.6243,20.7358,20.5686,20.5964,127890
PC1,2016-12-22,20.5685,20.6521,20.5407,20.5964,214740
PC1,2016-12-23,20.5407,20.6243,20.3456,20.5964,185720
PC1,2016-12-26,20.5964,20.5964,20.3734,20.5686,166100
PC1,2016-12-27,20.4014,20.5686,20.4014,20.5686,132930
PC1,2016-12-28,20.5686,20.5686,20.2899,20.5407,280890
PC1,2016-12-29,20.3456,20.5128,20.1784,20.2899,117820
PC1,2016-12-30,20.3456,20.4571,20.0669,20.0669,92090
PC1,2017-01-03,20.2341,20.2341,19.5095,20.0669,136180
PC1,2017-01-04,20.0669,20.5128,19.7882,20.4571,98230
PC1,2017-01-05,20.2341,20.4571,20.1227,20.3456,24630
PC1,2017-01-06,20.1226,20.3456,20.0669,20.2899,44520
PC1,2017-01-09,20.2899,20.2899,20.0111,20.0111,49080
PC1,2017-01-10,19.9554,20.1783,19.7881,19.9554,150940
PC1,2017-01-11,19.9554,20.2898,19.9554,20.1226,274730
PC1,2017-01-12,20.1783,20.262,20.0669,20.262,111900
PC1,2017-01-13,20.0669,20.262,20.0112,20.1784,160790
PC1,2017-01-16,20.1784,20.1784,19.5095,19.5095,91380
PC1,2017-01-17,19.5652,19.8997,19.5095,19.7882,59720
PC1,2017-01-18,20.0669,20.0669,19.5095,19.5652,62300
PC1,2017-01-19,19.8439,19.8996,19.4816,19.8439,130150
PC1,2017-01-20,19.7882,20.0669,19.6209,20.0669,160040
PC1,2017-01-23,19.9554,20.1226,19.7882,20.0669,60460
PC1,2017-01-24,19.7882,20.0669,19.621,19.621,23470
PC1,2017-01-25,19.621,19.9554,19.5653,19.8997,10780
PC1,2017-02-02,19.844,20.1227,19.844,20.0669,59260
PC1,2017-02-03,20.0669,20.1784,20.0112,20.1784,136920
PC1,2017-02-06,20.1784,20.1784,19.8997,20.0669,43430
PC1,2017-02-07,20.0669,20.0669,19.9554,20.0669,107220
PC1,2017-02-08,20.0669,20.0669,19.7882,20.039,74850
PC1,2017-02-09,19.8996,19.9554,19.7324,19.8997,16720
PC1,2017-02-10,19.8997,19.9554,19.5095,19.621,88090
PC1,2017-02-13,19.7882,20.0948,19.5095,20.0669,186900
PC1,2017-02-14,19.9554,19.9554,19.7882,19.7882,9420
PC1,2017-02-15,19.7325,20.0112,19.6767,19.8439,40470
PC1,2017-02-16,19.6767,19.8439,19.6488,19.6488,48850
PC1,2017-02-17,19.7603,20.0669,19.5094,19.8997,180280
PC1,2017-02-20,19.7325,20.0112,19.7046,19.8997,20890
PC1,2017-02-21,19.7882,20.3456,19.5653,20.2062,233940
PC1,2017-02-22,20.3456,20.3456,19.7324,20.0669,157790
PC1,2017-02-23,19.8439,20.1226,19.8439,19.9554,116850
PC1,2017-02-24,19.9554,19.9554,19.7324,19.7882,104280
PC1,2017-02-27,19.7325,19.7882,19.6488,19.7324,103270
PC1,2017-02-28,19.7324,20.6243,19.7324,20.5128,315860
PC1,2017-03-01,20.2898,21.7391,20.2898,21.1817,406210
PC1,2017-03-02,21.4047,21.4604,20.903000000000002,20.9588,192790
PC1,2017-03-03,20.9588,21.0145,20.7358,20.9588,156670
PC1,2017-03-06,20.8473,21.6834,20.7358,21.0702,349680
PC1,2017-03-07,21.0702,22.185,21.0702,22.0178,476330
PC1,2017-03-08,22.0178,22.7982,21.9063,21.99,260880
PC1,2017-03-09,22.0179,22.0736,21.5162,21.99,102190
PC1,2017-03-10,21.99,21.99,21.5719,21.5719,177600
PC1,2017-03-13,21.4047,21.9063,21.4047,21.8506,170050
PC1,2017-03-14,21.5719,21.8506,21.5719,21.7391,202310
PC1,2017-03-15,21.8506,22.185,21.6834,22.0178,429050
PC1,2017-03-16,22.0735,23.1326,22.0178,23.0769,729720
PC1,2017-03-17,23.1326,23.5507,22.8818,23.0769,706310
PC1,2017-03-20,22.7425,23.1327,22.7425,23.1327,274500
PC1,2017-03-21,23.1327,23.5786,22.854,23.2163,639220
PC1,2017-03-22,23.4114,23.4671,22.5753,22.5753,310870
PC1,2017-03-23,22.5753,23.2999,22.5196,22.631,290880
PC1,2017-03-24,22.408,22.631,21.7391,22.0178,269730
PC1,2017-03-27,22.0178,22.0178,21.7391,21.7949,216720
PC1,2017-03-28,21.7949,22.5753,21.7949,22.2408,209750
PC1,2017-03-29,22.2965,22.2965,21.7391,21.8506,234780
PC1,2017-03-30,21.7391,22.1851,21.7391,22.1851,141270
PC1,2017-03-31,22.1851,22.1851,21.2932,21.3489,327900
PC1,2017-04-03,20.9587,21.6833,20.9587,21.1817,163620
PC1,2017-04-04,21.1817,21.8506,21.0702,21.7949,71230
PC1,2017-04-05,22.0179,22.0179,21.4047,21.7391,26800
PC1,2017-04-07,21.6276,21.7391,21.1817,21.7391,58630
PC1,2017-04-10,21.7391,21.7391,21.1817,21.1817,150390
PC1,2017-04-11,21.0702,21.5162,21.0702,21.5162,137560
PC1,2017-04-12,21.0981,21.4605,21.0145,21.0145,101670
PC1,2017-04-13,21.1817,21.4604,20.6243,20.6243,194080
PC1,2017-04-14,20.9587,21.6276,20.3456,20.3456,70980
PC1,2017-04-17,21.1817,21.1817,20.1226,20.4013,49340
