Ticker,Date,Open,High,Low,Close,Volume
VE9,2008-01-23,5.8241,6.1306,4.7512,4.7512,18600
VE9,2008-01-24,6.1153,6.1153,6.1153,6.1153,1300
VE9,2008-01-25,5.8241,5.962000000000001,5.5176,5.962000000000001,16200
VE9,2008-01-28,5.9773,5.9773,5.0577,5.0578,3300
VE9,2008-01-29,5.0578,5.0578,4.9045,5.0578,8900
VE9,2008-01-30,5.5176,5.5636,5.3643,5.5635,14800
VE9,2008-01-31,5.9773,5.9773,5.3796,5.3796,200
VE9,2008-02-01,6.1306,6.1306,5.8241,5.8547,2000
VE9,2008-02-12,6.6057,6.6057,6.1306,6.1306,4000
VE9,2008-02-13,6.1306,6.1306,5.8241,5.8241,1200
VE9,2008-02-14,6.1153,6.1153,5.9774,5.9774,1100
VE9,2008-02-15,5.9008,5.9008,5.9007,5.9007,200
VE9,2008-02-18,5.8087,5.8087,5.3336,5.3643,1300
VE9,2008-02-19,5.4409,5.4409,5.3643,5.3643,2600
VE9,2008-02-20,5.7475,5.7475,5.211,5.3643,1900
VE9,2008-02-21,5.0578,5.211,5.0578,5.211,2700
VE9,2008-02-22,5.4409,5.4409,4.9045,4.9045,400
VE9,2008-02-25,5.4409,5.4409,5.3336,5.3643,2600
VE9,2008-02-26,5.395,5.395,4.8585,5.395,3100
VE9,2008-02-27,5.2877,5.2877,5.2877,5.2877,100
VE9,2008-02-28,5.303,5.303,5.303,5.303,100
VE9,2008-02-29,5.303,5.303,4.9045,4.9045,400
VE9,2008-03-03,5.1037,5.1037,5.0578,5.0578,1100
VE9,2008-03-04,5.0578,5.0578,4.6519,4.6591,500
VE9,2008-03-05,5.5048,5.5048,4.5155,4.5233,200
VE9,2008-03-06,5.4344,5.5143,5.4344,5.5142,32800
VE9,2008-03-07,6.0576,6.0577,5.9937,6.0577,86200
VE9,2008-03-10,6.6491,6.6491,6.0736,6.0736,6300
VE9,2008-03-11,6.2334,6.2335,6.2334,6.2335,500
VE9,2008-03-12,5.754,5.754,5.6101,5.6101,21700
VE9,2008-03-13,5.7539,5.7539,5.0986,5.0987,6300
VE9,2008-03-14,5.3385,5.3544,4.6511,4.6511,8300
VE9,2008-03-17,5.1146,5.1146,4.3634,4.3634,5200
VE9,2008-03-18,4.0437,4.4913,4.0437,4.0438,10900
VE9,2008-03-19,4.0758,4.0758,3.7561,3.7880000000000003,4800
VE9,2008-03-20,3.9958,3.9958,3.4524,3.4524,17800
VE9,2008-03-21,3.5962,3.5962,3.2446,3.2446,16400
VE9,2008-03-24,3.3884,3.3884,2.9729,3.1487,12300
VE9,2008-03-25,3.0368,3.1487,2.7172,3.0368,10600
VE9,2008-03-26,3.3085,3.3085,3.3085,3.3085,15300
VE9,2008-03-27,3.3724,3.3725,3.3724,3.3725,100
VE9,2008-03-28,3.4364,3.4364,3.4364,3.4364,100
VE9,2008-03-31,3.5003,3.5003,3.5003,3.5003,100
VE9,2008-04-01,3.5642,3.5643,3.5642,3.5643,200
VE9,2008-04-02,3.6282,3.6282,3.6282,3.6282,100
VE9,2008-04-03,3.6921,3.6921,3.6921,3.6921,100
VE9,2008-04-04,3.7560000000000002,3.7561,3.7560000000000002,3.7561,600
VE9,2008-04-07,3.8680000000000003,3.8680000000000003,3.8680000000000003,3.8680000000000003,1100
VE9,2008-04-08,3.9799,3.9799,3.7721,3.7721,6700
VE9,2008-04-09,3.9799,3.9799,3.8680000000000003,3.8680000000000003,200
VE9,2008-04-10,3.9959,3.9959,3.9958,3.9958,100
VE9,2008-04-11,3.8839,3.8839,3.8839,3.8839,2200
VE9,2008-04-16,3.772,3.7721,3.772,3.7721,100
VE9,2008-04-17,3.6602,3.8360000000000003,3.6602,3.8360000000000003,7100
VE9,2008-04-18,3.6762,3.6762,3.6762,3.6762,100
VE9,2008-04-21,3.6762,3.6762,3.6762,3.6762,0
VE9,2008-04-22,3.6442,3.7721,3.6442,3.7721,200
VE9,2008-04-23,3.7082,3.7082,3.7081,3.7081,0
VE9,2008-04-24,3.7081,3.7081,3.7081,3.7081,0
VE9,2008-04-25,3.7880000000000003,3.7880000000000003,3.6122,3.6122,200
VE9,2008-04-28,3.7081,3.7081,3.7081,3.7081,0
VE9,2008-04-29,3.7081,3.7081,3.7081,3.7081,0
VE9,2008-05-05,3.6122,3.6122,3.6122,3.6122,7000
