Ticker,Date,Open,High,Low,Close,Volume
MPC,2006-12-27,25.2664,26.6701,23.0205,23.0205,37500
MPC,2006-12-28,25.5471,25.5471,23.8627,24.6207,35500
MPC,2006-12-29,23.0205,24.1434,22.1783,22.1783,22300
MPC,2007-01-02,22.459,22.459,20.4097,20.4097,10700
MPC,2007-01-03,21.0554,21.0554,19.6517,20.522,12900
MPC,2007-01-04,20.522,22.1784,20.522,22.038,61500
MPC,2007-01-05,22.7398,22.7398,21.8976,22.1502,24100
MPC,2007-01-08,24.1434,24.1434,21.0553,21.673000000000002,27000
MPC,2007-01-09,21.6169,21.8976,19.9324,20.4939,127200
MPC,2007-01-10,20.7746,20.7746,19.9324,20.4939,80200
MPC,2007-01-11,20.4939,20.4939,18.8095,19.2306,279200
MPC,2007-01-12,18.5288,19.371,18.1076,18.5287,238600
MPC,2007-01-15,19.0902,19.0902,17.6865,18.5287,339000
MPC,2007-01-16,18.248,18.5287,17.6865,18.3884,296500
MPC,2007-01-17,18.6691,18.8095,17.7146,18.248,307200
MPC,2007-01-18,18.5287,19.2306,17.9673,19.2306,167400
MPC,2007-01-19,19.6517,20.0728,19.2306,20.0728,282700
MPC,2007-01-22,20.3535,21.8134,19.0341,19.3709,280700
MPC,2007-01-23,19.9324,19.9324,18.9498,19.3429,158000
MPC,2007-01-24,19.371,19.6517,18.8095,18.9498,157600
MPC,2007-01-25,18.8094,18.8094,17.2654,17.6304,174700
MPC,2007-01-26,16.8443,17.4058,16.3109,16.8443,188400
MPC,2007-01-29,16.8443,17.4058,16.0021,16.8724,408000
MPC,2007-01-30,17.4058,18.248,17.1251,18.248,344600
MPC,2007-01-31,19.2306,19.7078,18.9498,19.7078,554800
MPC,2007-02-01,21.5607,21.5607,20.4096,20.4939,455300
MPC,2007-02-02,20.9712,21.5046,20.2132,20.4939,387200
MPC,2007-02-05,22.7398,22.8521,19.6798,20.7746,502800
MPC,2007-02-06,20.7746,20.7746,19.6516,20.2132,241400
MPC,2007-02-07,21.0554,21.0554,19.371,19.6517,222900
MPC,2007-02-08,20.2132,20.4939,18.6691,18.8095,140800
MPC,2007-02-09,19.0902,19.371,17.4058,18.6691,177100
MPC,2007-02-12,18.248,18.8095,17.6865,18.5287,312200
MPC,2007-02-13,18.8094,19.6236,18.5287,18.9218,180000
MPC,2007-02-14,19.371,20.2132,18.8095,19.6517,184100
MPC,2007-02-15,20.2132,20.7747,19.6798,19.9324,184900
MPC,2007-02-26,20.7746,21.3361,20.4939,21.28,277500
MPC,2007-02-27,22.4591,22.4591,21.0554,21.0554,414400
MPC,2007-02-28,22.4591,22.4591,19.6798,20.3535,358500
MPC,2007-03-01,19.6517,20.4939,19.2305,20.2132,301200
MPC,2007-03-02,20.4939,20.4939,18.248,19.9324,211200
MPC,2007-03-05,20.2412,20.2412,19.6517,19.9324,194800
MPC,2007-03-06,19.9324,20.2131,18.248,18.9498,245500
MPC,2007-03-07,19.6516,19.6516,18.248,18.8095,270900
MPC,2007-03-08,18.9779,19.9325,18.248,19.9324,367000
MPC,2007-03-09,19.3709,20.4939,19.3709,19.764,303300
MPC,2007-03-12,21.8415,21.8415,20.129,20.4377,410800
MPC,2007-03-13,22.1783,22.1783,20.0727,20.7746,371800
MPC,2007-03-14,21.0553,21.0553,19.6236,19.9324,202600
MPC,2007-03-15,19.3709,19.3709,18.248,18.8095,116500
MPC,2007-03-16,20.4939,20.4939,19.0902,19.9324,108800
MPC,2007-03-19,20.2131,20.4939,19.0902,19.0902,189100
MPC,2007-03-20,19.3709,19.9324,19.1463,19.5113,73300
MPC,2007-03-21,19.2306,19.2306,18.8095,19.0902,75300
MPC,2007-03-22,18.6691,19.6517,18.248,18.3884,164200
MPC,2007-03-23,18.9499,18.9499,18.1357,18.7814,200300
MPC,2007-03-26,16.8724,18.5287,16.8724,17.5461,77400
MPC,2007-03-27,17.2373,17.2373,16.0301,16.0302,100100
MPC,2007-03-28,15.4406,17.7427,15.4406,17.7427,78100
MPC,2007-03-29,17.5181,17.5181,17.5181,17.5181,47300
MPC,2007-03-30,19.2587,19.2587,17.9673,18.248,319800
MPC,2007-04-02,18.248,18.5287,16.7039,17.4058,60500
MPC,2007-04-03,16.8443,17.1251,16.3109,17.0127,87000
MPC,2007-04-04,17.4057,17.9672,17.1531,17.8269,91100
MPC,2007-04-05,17.6865,17.6865,16.8443,16.8443,194600
MPC,2007-04-06,17.4058,17.6584,16.9004,17.2654,168200
MPC,2007-04-09,17.4058,17.6865,16.9004,17.2654,145400
MPC,2007-04-10,17.4058,17.6865,17.097,17.097,60800
MPC,2007-04-11,17.1251,17.1251,16.8443,16.9285,99100
MPC,2007-04-12,17.125,17.125,16.2828,16.4232,43500
MPC,2007-04-13,16.2548,16.2828,15.9459,16.0863,112000
MPC,2007-04-16,15.7213,16.0021,14.5984,14.7668,67500
MPC,2007-04-17,14.7387,16.4232,14.0369,16.4232,161800
MPC,2007-04-18,16.2828,16.4793,15.4968,16.4793,98200
MPC,2007-04-19,17.6865,17.9111,15.4406,15.7213,118300
MPC,2007-04-20,15.7213,15.7213,15.1598,15.5248,63900
MPC,2007-04-23,15.3002,15.3002,14.7387,14.8791,93000
MPC,2007-04-24,14.823,15.3002,14.0369,15.1599,73000
MPC,2007-04-25,15.4406,15.7214,15.1599,15.4406,116700
MPC,2007-05-02,16.0021,16.2828,15.1037,16.2828,126100
MPC,2007-05-03,15.4406,16.0021,15.4406,15.7213,155000
MPC,2007-05-04,15.1879,15.7213,15.1598,15.581,73400
