Date,Open,High,Low,Close,Volume
2010-05-19,25.4387,25.9059,23.7824,24.6318,12300
2010-05-20,23.4851,23.4851,23.4427,23.4427,3700
2010-05-21,21.8289,21.8289,21.8289,21.8289,100
2010-05-24,20.3425,20.3425,20.3425,20.3425,16200
2010-05-25,18.941,21.744,18.941,21.7439,52900
2010-05-26,21.7439,21.7439,20.3424,21.7439,34300
2010-05-27,22.8481,22.8481,22.8481,22.8481,1600
2010-05-28,24.4194,24.4195,24.4194,24.4195,6000
2010-05-31,26.1182,26.1182,25.4812,26.1182,95600
2010-06-01,26.1182,27.8169,25.4812,26.3305,85800
2010-06-02,26.3305,26.5428,24.7167,24.7167,42300
2010-06-03,24.1646,27.5197,24.1221,27.5197,43200
2010-06-04,27.18,27.4348,26.3306,27.4347,35600
2010-06-07,25.4811,28.8786,25.4811,27.1799,8600
2010-06-08,27.3922,27.3922,26.9676,26.9676,13600
2010-06-09,27.1375,27.1799,26.3305,26.3305,27500
2010-06-10,26.7977,26.8401,25.4811,25.4812,35700
2010-06-11,27.1799,27.5197,25.8209,25.8634,13700
2010-06-14,26.7552,28.1567,25.4812,28.1567,98800
2010-06-15,28.9636,28.9636,28.9636,28.9636,31500
2010-06-16,30.9596,30.9596,30.9596,30.9596,34900
2010-06-17,33.1255,33.1255,31.4268,31.4268,50700
2010-06-18,32.7858,32.7858,30.4925,30.4925,50700
2010-06-21,28.454,29.7281,28.454,28.7513,20500
2010-06-22,29.0061,29.0061,27.0101,27.3073,31300
2010-06-23,25.651,28.0293,25.651,26.9676,15400
2010-06-24,28.9212,28.9212,26.7553,27.01,12900
2010-06-25,28.8786,29.7705,27.3922,28.6239,9900
2010-06-28,28.9636,29.2609,27.095,27.095,13100
2010-06-29,28.0293,28.6239,26.373,26.7552,8500
2010-06-30,26.3305,27.3073,25.9058,25.9059,15800
2010-07-01,26.7128,26.7128,25.0565,25.4812,12000
2010-07-02,26.0758,26.1607,25.0565,25.0565,11600
2010-07-05,26.1182,26.2456,24.6318,24.6318,8700
2010-07-06,26.0333,26.0333,24.0797,25.2688,9100
2010-07-07,25.3962,25.3962,24.2071,24.2921,13500
2010-07-08,25.4388,25.4388,23.6126,23.6126,6800
2010-07-09,24.9716,24.9716,23.3578,23.6126,13000
2010-07-12,24.2072,25.9059,24.2071,24.2071,11700
2010-07-13,25.6935,26.373,25.6935,26.373,51700
2010-07-14,27.732,27.732,27.1799,27.1799,8000
2010-07-15,26.8826,26.8826,25.6935,25.6935,25100
2010-07-16,25.9483,25.9483,24.6743,24.7167,10000
2010-07-19,24.8441,24.8441,23.9523,24.2071,9600
2010-07-20,25.3538,25.3538,23.7824,24.8017,12900
2010-07-21,24.9291,24.9291,23.3577,23.3577,15600
2010-07-22,24.4194,24.4194,22.933000000000003,22.9331,15300
2010-07-23,23.7825,23.7825,23.5701,23.6126,2400
2010-07-26,22.5509,22.5934,22.5084,22.5084,1400
2010-07-27,22.5509,22.6783,21.022,22.6782,10700
2010-07-28,21.659000000000002,23.1878,21.0219,21.1069,3600
2010-07-29,22.8906,22.8906,22.7207,22.8057,1300
2010-07-30,21.2344,24.377,21.2344,24.377,25300
2010-08-02,24.9291,24.9291,23.4002,23.4002,5800
2010-08-03,24.0797,24.0797,23.1454,23.3577,11000
