Date,Open,High,Low,Close,Volume
2020-03-18,56.277,56.277,46.176,47.138000000000005,30200
2020-03-19,49.062,49.062,42.5204,46.176,4000
2020-03-20,41.5584,50.7936,41.5584,42.328,18610
2020-03-23,38.48,38.48,38.0952,38.0952,14520
2020-03-24,38.0952,38.0952,34.3434,37.9028,9150
2020-03-25,34.2472,36.556,34.150999999999996,34.150999999999996,13700
2020-03-26,30.8802,34.0548,30.784000000000002,30.784000000000002,7455
2020-03-27,27.898000000000003,33.8624,27.898000000000003,33.8624,1810
2020-03-30,33.8624,37.2294,33.8624,36.556,4300
2020-03-31,40.0192,40.0192,38.3838,38.3838,7050
2020-04-01,38.48,40.2116,38.3838,39.6344,700
2020-04-03,39.923,39.923,36.4598,39.442,5900
2020-04-06,38.48,39.7306,36.3636,39.7306,4805
2020-04-07,37.1332,40.5002,36.075,40.0192,40050
2020-04-08,37.8066,37.8066,37.8066,37.8066,310
2020-04-09,39.6344,39.6344,37.6142,37.8066,2940
2020-04-10,37.7104,41.36600000000001,35.8826,40.885,35770
2020-04-13,38.0952,40.6926,38.0952,40.404,1700
2020-04-14,40.3078,41.847,38.5762,40.7888,900
2020-04-15,38.8648,41.1736,38.7686,41.0774,27300
2020-04-16,41.2698,41.2698,38.6724,40.9812,1000
2020-04-17,40.7888,41.1736,37.8066,40.9812,1100
2020-04-20,40.9812,40.9812,40.9812,40.9812,30
2020-04-21,38.6724,40.3078,37.8066,40.3078,6530
2020-04-22,37.6142,41.1736,37.6142,40.885,5300
2020-04-23,40.885,44.8292,39.3458,41.5584,3000
2020-04-24,41.2698,41.5584,41.2698,41.36600000000001,2000
2020-04-27,41.1736,41.1736,41.1736,41.1736,500
2020-04-28,40.404,42.2318,39.6344,39.6344,3900
2020-04-29,40.885,41.1736,40.885,40.9812,500
2020-05-04,40.0192,41.0774,39.8268,41.0774,2500
2020-05-05,41.2698,44.251999999999995,40.404,44.251999999999995,4500
2020-05-06,40.5002,40.5002,40.5002,40.5002,380
2020-05-07,44.251999999999995,44.251999999999995,44.251999999999995,44.251999999999995,100
2020-05-08,44.251999999999995,44.251999999999995,44.251999999999995,44.251999999999995,0
2020-05-11,40.1154,44.0596,40.1154,44.0596,380
2020-05-12,44.0596,44.0596,44.0596,44.0596,0
2020-05-13,44.0596,44.0596,44.0596,44.0596,0
2020-05-14,44.1558,44.251999999999995,40.885,41.36600000000001,1400
2020-05-15,44.0596,44.0596,40.885,41.36600000000001,1300
2020-05-18,43.29,43.29,43.29,43.29,300
2020-05-19,41.36600000000001,42.809,41.36600000000001,42.809,2220
