Date,Open,High,Low,Close,Volume
2019-06-06,14.5311,14.5311,14.5311,14.5311,0
2019-06-07,14.5311,14.5311,14.5311,14.5311,0
2019-06-10,14.5311,14.5311,14.5311,14.5311,0
2019-06-11,14.5311,14.5311,14.5311,14.5311,0
2019-06-12,14.5311,14.5311,14.5311,14.5311,0
2019-06-13,20.276,20.276,20.2759,20.2759,100
2019-06-14,23.3173,23.3173,23.3173,23.3173,100
2019-06-17,26.7811,26.7811,26.7811,26.7811,100
2019-06-18,30.7518,30.7518,30.7518,30.7518,100
2019-06-19,35.3139,35.3139,35.3139,35.3139,200
2019-06-20,40.5518,40.5519,40.5518,40.5519,110
2019-06-21,46.6347,46.6347,46.6346,46.6346,25377
2019-06-24,53.5622,53.5622,53.5622,53.5622,5200
2019-06-25,61.5881,61.5881,60.8277,61.5881,78444
2019-06-26,70.1209,70.1209,59.1381,60.8278,26330
2019-06-27,60.8278,61.2502,60.4054,60.6588,247500
2019-06-28,57.8709,57.8709,56.2657,56.2657,330300
2019-07-01,55.7588,55.7588,52.3795,54.0691,23436
2019-07-02,57.4484,60.8277,56.6036,58.2933,61599
2019-07-03,58.8847,60.8278,58.8002,59.983000000000004,98859
2019-07-04,59.983000000000004,65.8968,59.983000000000004,65.3899,110219
2019-07-05,65.8123,72.1485,65.8123,70.4588,44964
2019-07-08,70.1209,71.3881,67.5864,69.5295,65908
2019-07-09,68.6002,73.8381,68.6002,73.7537,95410
2019-07-10,72.233,80.9348,71.8106,80.0899,303850
2019-07-11,77.7244,83.5537,66.4881,76.0347,218461
2019-07-12,75.1899,78.4847,74.7675,75.8658,77760
2019-07-15,76.0348,76.8796,74.3451,76.0347,33795
2019-07-16,73.6692,75.1899,73.6692,74.3451,66600
2019-07-17,74.7675,74.7675,69.5296,70.9657,104502
2019-07-18,72.2329,76.8795,69.27600000000001,75.9502,62700
2019-07-19,76.4571,81.1037,76.4571,77.7244,104370
2019-07-22,77.7244,78.8227,76.9641,78.1468,54055
2019-07-23,78.1468,80.9347,77.9778,78.9916,119577
2019-07-24,79.414,79.414,77.7244,77.7244,32103
2019-07-25,76.9641,77.7244,76.0347,76.8796,56420
2019-07-26,76.1193,76.4572,74.5141,75.1899,119352
2019-07-29,75.1899,75.6123,74.1761,75.1899,33341
2019-07-30,74.7675,78.0623,74.7675,77.7244,34455
2019-07-31,79.4141,88.7917,79.4141,88.7917,259373
2019-08-01,92.9314,99.4366,90.8193,99.4365,184092
2019-08-02,101.3796,112.2779,101.3796,106.4486,131781
2019-08-05,106.4486,112.3624,99.69,111.0107,91230
2019-08-06,109.8279,111.4331,105.6038,108.9831,120906
2019-08-07,109.4055,111.5176,103.0693,104.1676,96931
2019-08-08,90.4813,106.4486,90.4813,99.69,154297
2019-08-09,97.24,105.6038,93.3538,99.69,168497
2019-08-12,101.3797,105.6038,101.3797,105.3503,36742
2019-08-13,106.4486,106.4486,100.5348,103.0693,34480
2019-08-14,102.2245,103.9141,100.5348,101.3796,44930
2019-08-15,105.6038,111.5176,97.1555,111.5176,135269
2019-08-16,111.5176,117.009,111.5176,111.5176,67206
2019-08-19,111.6021,118.2762,111.6021,115.7417,53336
2019-08-20,115.7417,118.2762,115.7417,117.4314,53152
2019-08-21,117.4314,118.2762,114.559,114.8969,77451
2019-08-22,115.6572,116.84,114.8969,116.4176,46212
2019-08-23,115.6573,118.2762,114.9814,115.2349,32506
2019-08-26,116.5866,116.5866,115.6573,116.0797,25030
2019-08-27,115.3194,115.8263,114.4745,114.8969,38961
2019-08-28,115.7417,115.7417,112.3624,112.7848,240279
2019-08-29,112.3624,113.2072,108.1382,110.6728,67861
2019-08-30,109.82799999999999,109.82799999999999,99.69,103.9141,158595
2019-09-03,104.9279,104.9279,97.1555,98.8451,60317
2019-09-04,94.62100000000001,100.5348,90.4813,97.8313,101685
2019-09-05,97.1554,102.9848,97.1554,98.8451,40802
2019-09-06,98.4227,100.1123,98.3382,98.8451,15499
2019-09-09,98.8451,99.0985,89.552,93.6917,48507
2019-09-10,91.2417,91.2417,82.7934,86.1727,100336
2019-09-11,84.48299999999999,92.0865,84.48299999999999,92.0865,31720
2019-09-12,92.0865,94.1986,91.6641,92.5934,32180
2019-09-13,92.9313,97.1555,90.2279,94.62100000000001,44790
2019-09-16,94.62100000000001,94.62100000000001,91.7486,92.7624,21846
2019-09-17,91.3262,92.8469,90.9883,92.0865,24799
2019-09-18,92.0865,92.9313,91.2417,91.2417,19132
2019-09-19,91.2417,91.2417,84.4831,86.1727,67130
2019-09-20,86.5951,86.5951,84.48299999999999,85.8348,28136
2019-09-23,86.1727,87.3555,81.9486,82.9623,24921
2019-09-24,82.8778,82.9623,77.7244,79.0761,78470
2019-09-25,78.9071,79.2451,76.8795,78.9916,42909
2019-09-26,78.5692,82.7933,78.5692,82.1175,46785
2019-09-27,82.1175,82.6244,79.3296,80.2589,35560
2019-09-30,79.583,80.2589,77.8934,77.9778,27600
2019-10-01,79.0761,81.1037,78.9916,80.0899,41200
2019-10-02,79.0761,84.48299999999999,79.0761,83.0468,60751
2019-10-03,81.1037,84.2296,80.2589,83.6382,57704
2019-10-04,84.821,84.821,82.6244,82.7934,21668
2019-10-07,84.3141,84.4831,80.9348,81.1037,27860
2019-10-08,82.03299999999999,82.03299999999999,80.6813,80.6813,110200
2019-10-09,80.6813,84.48299999999999,80.2589,82.1175,290950
2019-10-10,82.3709,86.7641,82.3709,84.9054,58071
2019-10-11,84.9054,84.9054,83.6382,84.0606,20732
2019-10-14,84.48299999999999,84.48299999999999,80.7658,80.8503,71077
2019-10-15,80.2589,81.1037,78.5693,80.2589,45030
2019-10-16,80.2589,81.1037,78.5692,79.414,30350
2019-10-17,77.7243,82.3709,77.7243,80.6813,34675
2019-10-18,81.1037,84.3986,81.1037,82.7934,39525
2019-10-21,84.3986,87.0176,82.7934,84.652,76060
2019-10-22,86.1727,86.1727,84.2296,85.2434,26695
2019-10-23,82.7934,88.1158,82.7934,87.102,72184
2019-10-24,87.8623,92.5089,87.8623,91.5796,65286
2019-10-25,92.0865,94.62100000000001,92.0865,92.7624,44521
2019-10-28,92.9314,93.7762,90.4814,92.0865,52348
2019-10-29,90.9037,91.6641,90.0589,91.6641,24750
2019-10-30,91.2417,94.0296,81.9485,81.9485,193549
2019-10-31,88.7071,94.1985,85.3278,90.3124,141456
2019-11-01,90.2279,90.3969,86.5107,88.0313,23396
2019-11-04,88.0313,89.552,85.4968,87.4399,54370
2019-11-05,87.8623,87.8623,85.3278,87.0175,55730
2019-11-06,87.0175,89.552,87.0175,88.2848,35850
2019-11-07,87.8624,87.8624,86.6796,87.4399,47107
2019-11-08,87.4399,87.4399,86.5951,86.8486,22280
2019-11-11,88.6227,88.7072,86.1727,86.2572,39293
2019-11-12,86.5951,87.0175,86.1727,86.93299999999999,25887
2019-11-13,86.1727,86.93299999999999,86.0882,86.93299999999999,27094
2019-11-14,86.3416,86.4261,85.3278,85.7503,22200
2019-11-15,85.3279,86.1727,85.3279,85.3279,12670
2019-11-18,85.0745,86.1727,85.0745,85.9192,20200
2019-11-19,85.3278,87.4399,85.3278,87.0175,17592
2019-11-20,86.7641,89.552,86.7641,88.7072,33619
2019-11-21,88.7072,89.1296,87.8624,88.2848,9100
2019-11-22,88.2848,88.3693,85.7503,87.102,38320
2019-11-25,86.2572,86.2572,81.9485,84.652,17660
2019-11-26,87.0175,87.0175,84.9899,85.8348,9760
2019-11-27,87.271,87.271,85.3279,86.0037,3610
2019-11-28,85.4123,86.0882,84.7365,86.0882,14823
2019-11-29,85.3279,85.7503,83.6382,84.2296,24400
2019-12-02,84.48299999999999,85.7503,80.8503,83.6382,37392
2019-12-03,81.9485,82.7934,81.2727,81.5261,23763
2019-12-04,82.3709,82.7089,81.1037,82.03299999999999,14567
2019-12-05,81.9485,83.2158,81.9485,82.7934,8561
2019-12-06,83.6382,83.6382,81.9486,82.7934,18600
2019-12-09,81.9486,82.7934,81.6106,82.37100000000001,8605
2019-12-10,82.37100000000001,82.6244,82.20200000000001,82.2865,16863
2019-12-11,82.6244,84.4831,82.6244,84.3985,10400
2019-12-12,83.3847,86.0882,83.3847,86.0882,11730
2019-12-13,86.1727,86.1727,84.821,84.821,6490
2019-12-16,88.7072,88.7072,83.8072,84.0606,20300
2019-12-17,83.8916,84.0606,80.2589,82.4554,34415
2019-12-18,82.03299999999999,82.7933,81.9485,82.20200000000001,21560
2019-12-19,84.48299999999999,84.48299999999999,82.2865,82.2865,5130
2019-12-20,82.0331,82.0331,81.5262,81.9485,7900
2019-12-23,81.9485,81.9485,80.6813,80.7658,11540
2019-12-24,80.2589,80.5968,78.9917,80.2589,29667
2019-12-25,80.1744,81.9486,80.1744,80.8503,7130
2019-12-26,80.4279,80.8503,80.4279,80.7658,4460
2019-12-27,80.7658,81.9486,80.7658,81.3572,12155
2019-12-30,81.1038,81.2727,80.6813,80.6813,5661
2019-12-31,81.1082,81.7912,80.6813,81.5365,4902
2020-01-02,81.2804,81.2804,80.2558,81.1096,23500
2020-01-03,80.2558,80.9388,80.0851,80.6827,27618
2020-01-06,80.3412,80.3412,77.0114,77.0968,39631
2020-01-07,78.3775,78.4629,77.2676,77.2676,9163
2020-01-08,77.0115,77.6945,72.7425,75.0477,52420
2020-01-09,75.9869,75.9869,73.4255,74.3647,21800
2020-01-10,74.7062,75.9869,74.2793,75.6454,16726
2020-01-13,83.671,83.671,75.0478,75.1331,2438
2020-01-14,75.1331,76.8407,75.0477,76.4138,1497
2020-01-15,75.1331,75.1331,73.084,74.2793,7930
2020-01-16,74.2793,75.1331,74.2793,74.877,2470
2020-01-17,74.877,74.877,74.0232,74.877,1860
2020-01-20,74.2794,74.2794,72.5718,73.4256,10656
2020-01-21,77.2676,77.2676,72.7426,73.7671,2407
2020-01-22,72.8279,73.1694,71.9741,73.1694,8965
2020-01-30,70.2665,72.5718,70.0958,71.718,3910
2020-01-31,72.5718,72.5718,64.4608,65.7415,101976
2020-02-03,65.7415,65.7415,58.9112,64.0339,84376
2020-02-04,63.1801,63.1801,60.6188,60.6188,11596
2020-02-05,62.3264,63.6071,61.7287,63.1801,33376
2020-02-06,63.1801,66.9368,63.1801,66.9368,15520
2020-02-07,64.5462,64.8877,64.4608,64.4608,4850
2020-02-10,61.4726,64.0339,61.4726,64.0339,520
2020-02-11,61.4725,63.1801,61.4725,63.1801,5220
2020-02-12,63.1801,66.5953,63.1801,66.5953,23617
2020-02-13,65.9123,69.1567,65.9123,68.3028,15151
2020-02-14,68.3028,68.6444,68.3028,68.6444,4073
2020-02-17,68.3029,68.7298,66.5953,67.4491,9720
2020-02-18,67.0222,68.7298,67.0222,67.8759,2610
2020-02-19,67.7905,72.5717,67.7905,72.3156,42245
2020-02-20,72.3156,72.5717,70.4373,71.2057,25110
2020-02-21,70.8642,70.8642,70.0104,70.3519,9800
2020-02-24,68.3028,68.3028,64.8877,65.0585,22700
2020-02-25,65.6562,67.4491,65.6562,67.4491,13307
2020-02-26,66.2538,66.2538,64.4608,65.3146,33220
2020-02-27,65.3146,66.1684,65.3146,66.1684,13144
2020-02-28,64.1193,65.3146,63.1801,65.3146,9250
2020-03-02,64.0339,65.2292,64.0339,64.8877,21810
2020-03-03,64.8877,66.5099,64.8877,65.7415,15800
2020-03-04,65.5707,66.1684,65.1439,66.1684,9649
2020-03-05,65.9123,67.0222,65.9123,66.4245,10000
2020-03-06,66.3391,66.3391,64.8877,65.7415,9500
2020-03-09,60.1919,60.6188,57.2036,57.288999999999994,88278
2020-03-10,57.2036,61.3018,57.2036,61.0457,21395
