Date,Open,High,Low,Close,Volume
2007-11-21,32.0378,34.9504,22.7177,24.7565,95100
2007-11-22,27.9894,27.9894,22.9216,22.9216,65100
2007-11-23,22.5721,22.5721,21.378,21.378,27600
2007-11-26,19.3392,21.4363,19.3101,21.2906,74100
2007-11-27,21.8149,22.0479,20.9702,22.0478,47600
2007-11-28,24.0283,24.0283,21.8439,22.5721,20900
2007-11-29,22.6886,22.6886,21.844,21.9605,37100
2007-11-30,21.2615,22.1353,21.2324,21.7566,43400
2007-12-03,21.6983,23.5915,21.5527,23.5915,119200
2007-12-04,23.8828,25.0186,23.8828,24.9021,46200
2007-12-05,27.0865,27.0865,23.5915,24.9604,61900
2007-12-06,25.6303,25.6303,24.7565,25.3099,51300
2007-12-07,25.2808,25.572,24.3196,25.339000000000002,83000
2007-12-10,25.9215,25.9215,24.3196,24.4944,40500
2007-12-11,24.6109,24.6109,23.4459,23.708000000000002,28500
2007-12-12,23.3002,24.7565,23.009,23.8827,38100
2007-12-13,24.0283,24.174,23.5914,23.7371,17100
2007-12-14,23.8827,23.8827,23.3293,23.6497,19800
2007-12-17,22.7177,22.7177,21.9896,22.1061,13000
2007-12-18,21.844,23.009,20.3877,22.7177,21500
2007-12-19,23.5915,24.174,23.5915,23.5915,20500
2007-12-20,23.3294,23.4459,21.844,22.7177,3900
2007-12-21,22.4264,23.6206,22.4264,23.3002,24900
2007-12-24,23.5915,23.5915,22.7759,22.8633,18900
2007-12-25,22.4555,23.3002,22.4555,22.5721,5700
2007-12-26,23.1255,23.1546,22.6595,22.7177,16300
2007-12-27,23.0381,23.3002,22.7177,23.1546,6800
2007-12-28,23.1837,23.1837,22.7177,22.8342,14700
2008-01-02,22.4264,22.8633,22.4264,22.4265,3200
2008-01-03,22.4265,22.4265,21.5527,21.5818,1900
2008-01-04,21.6109,21.6983,21.2614,21.4071,7100
2008-01-07,22.7177,22.7177,19.6596,19.8052,28700
2008-01-08,21.2615,21.5527,20.0673,20.0673,14200
2008-01-09,21.2614,21.2614,19.8052,19.8052,9900
2008-01-10,18.6402,19.0771,18.2616,18.9606,28000
2008-01-11,18.6402,19.9509,18.4946,18.9314,30600
2008-01-14,18.9314,18.9314,17.1839,17.3295,26000
2008-01-15,16.3101,16.3101,15.7567,16.048,22700
2008-01-16,16.4558,17.445999999999998,16.4558,17.445999999999998,8900
2008-01-17,19.0188,19.1061,16.8926,17.7664,19300
2008-01-18,17.213,19.5139,17.213,18.6693,19000
2008-01-21,18.3489,18.9314,17.9994,18.3489,16100
2008-01-22,18.145,18.2033,17.4751,18.2033,16000
2008-01-23,18.2033,18.2033,16.3102,17.1839,19500
2008-01-24,18.0577,18.2033,16.8926,16.8927,16300
2008-01-25,17.184,17.7665,16.6014,17.6208,23300
2008-01-28,16.8927,17.4752,16.6305,17.1839,9300
2008-01-29,17.2422,18.0577,17.1839,17.6499,17900
2008-01-30,18.4945,19.3392,18.4945,19.3392,18900
2008-01-31,20.3586,20.3877,17.7664,18.9314,22200
2008-02-01,19.776,19.8052,18.7858,19.2227,29500
2008-02-12,19.8052,19.8052,17.3587,18.6402,15600
2008-02-13,18.2033,18.2033,17.4752,17.5334,13900
2008-02-14,17.7664,18.7858,17.7082,17.7664,11900
2008-02-15,17.7664,17.7664,16.9218,17.1839,15200
2008-02-18,16.8635,16.8926,15.7859,16.1645,14500
2008-02-19,15.2907,16.8926,15.1451,16.2519,11000
2008-02-20,16.6014,16.6014,14.9995,15.116,9500
2008-02-21,13.8054,15.0869,13.8054,13.8054,19800
2008-02-22,12.6695,14.2714,12.5239,13.1064,35200
2008-02-25,13.1064,14.1258,13.1064,14.1258,15200
2008-02-26,15.1452,15.1452,12.6404,12.6404,14900
2008-02-27,11.6501,13.1064,11.5919,12.087,14900
2008-02-28,12.32,12.32,11.5045,11.9414,13500
2008-02-29,11.3589,11.5045,10.922,11.3297,13200
2008-03-03,11.0676,11.0676,10.0773,10.0773,20400
2008-03-04,9.1744,9.1745,9.1744,9.1745,12900
2008-03-05,8.2716,9.9026,8.2716,9.3201,40400
2008-03-06,9.3201,9.3492,9.3201,9.3492,400
2008-03-07,10.2812,10.2812,10.2812,10.2812,1300
2008-03-10,11.3006,11.3006,9.6113,11.3006,63000
2008-03-11,11.620999999999999,12.32,10.1356,10.1356,23600
2008-03-12,10.7764,11.2132,10.4851,10.6599,11000
2008-03-13,11.0677,11.0677,10.7764,11.0676,11500
2008-03-14,10.6307,10.9511,10.6307,10.7764,5800
2008-03-17,10.7764,10.7764,9.7278,9.7278,11300
2008-03-18,10.7763,10.7763,8.854,8.8541,32100
2008-03-19,9.3201,10.1939,8.7376,9.0288,12100
2008-03-20,10.3103,10.3394,8.7084,9.1745,8000
2008-03-21,8.6794,8.8832,8.3007,8.4463,13200
2008-03-24,7.7764,7.7764,7.6308,7.6308,14000
2008-03-25,6.8735,6.99,6.8735,6.8736,8500
2008-03-26,6.2328,7.5144,6.2328,7.1357,19100
2008-03-27,7.1648,7.1648,7.1648,7.1648,4300
2008-03-28,7.2813,7.2813,7.2813,7.2813,300
2008-03-31,7.4269,7.4269,7.4269,7.4269,1100
2008-04-01,7.5725,7.5726,7.5725,7.5726,500
2008-04-02,7.7182,7.7182,7.7182,7.7182,100
2008-04-03,7.8638,7.8638,7.8638,7.8638,100
2008-04-04,8.0094,8.0095,8.0094,8.0095,100
2008-04-07,8.2425,8.2425,8.2425,8.2425,300
2008-04-08,8.4755,8.4755,8.0386,8.3881,21600
2008-04-09,8.3881,8.592,8.126,8.126,9700
2008-04-10,8.0677,8.0677,8.0677,8.0677,300
2008-04-11,7.8347,7.8347,7.8347,7.8347,4800
2008-04-16,7.6017,7.6017,7.6017,7.6017,900
2008-04-17,7.3978,7.8056,7.3978,7.7764,13600
2008-04-18,7.8638,7.8638,7.6599,7.8638,27600
2008-04-21,8.0677,8.0677,7.6599,7.9221,16700
2008-04-22,8.0677,8.0677,7.6891,7.9221,8400
2008-04-23,7.7046,7.7048,7.7046,7.7048,1200
2008-04-24,7.4873,7.4874,7.4873,7.4874,10800
2008-04-25,7.5806,7.5806,7.2699,7.2699,5100
2008-04-28,7.1456,7.2078,7.1146,7.2078,5600
2008-04-29,7.301,7.3321,6.9592,6.9592,7600
2008-05-05,6.9281,6.9592,6.9281,6.9281,15100
2008-05-06,6.9281,6.9281,6.9281,6.9281,0
2008-05-07,6.7417,6.7417,6.7417,6.7417,100
2008-05-08,6.5553,6.5553,6.5553,6.5553,100
2008-05-09,6.3689,6.3689,6.3689,6.3689,1200
2008-05-12,6.1825,6.1825,6.1825,6.1825,100
2008-05-13,6.0272,6.0272,6.0272,6.0272,2000
2008-05-14,6.0272,6.0272,6.0272,6.0272,0
2008-05-15,5.8719,5.8719,5.8718,5.8718,2000
2008-05-16,5.7165,6.0271,5.7165,5.7165,20700
2008-05-19,5.5922,5.9029,5.5922,5.5922,13800
2008-05-20,5.9961,5.9961,5.6854,5.6854,9500
2008-05-21,5.7786,5.7786,5.7786,5.7786,13300
2008-05-22,5.6233,5.6233,5.6233,5.6233,100
2008-05-23,5.468,5.468,5.468,5.468,100
2008-05-26,5.6233,5.6233,5.3126,5.3126,6100
2008-05-27,5.2505,5.2505,5.2505,5.2505,100
2008-05-28,5.0952,5.4058,5.0952,5.3748,17000
2008-05-29,5.4059,5.4059,5.1263,5.3437,12500
2008-05-30,5.499,5.499,5.1883,5.1883,12300
2008-06-02,5.4679,5.499,5.1883,5.1883,7200
2008-06-03,5.2504,5.2505,5.2504,5.2505,1100
2008-06-04,5.0952,5.0952,5.0951,5.0951,100
2008-06-05,4.9708,5.2194,4.9708,4.9709,10400
2008-06-06,5.3748,5.3748,5.0641,5.0641,19900
2008-06-09,5.0641,5.0641,5.0641,5.0641,5200
2008-06-10,5.1884,5.1884,4.9398,5.1883,33200
2008-06-11,4.9087,5.1573,4.9087,5.1573,2900
2008-06-12,5.1884,5.1884,5.1883,5.1883,1500
2008-06-13,5.3436,5.3437,5.3436,5.3437,1700
2008-06-16,5.499,5.499,5.499,5.499,5400
2008-06-17,5.6543,5.6544,5.6543,5.6544,2000
2008-06-18,5.8097,5.8097,5.499,5.499,18200
2008-06-19,5.5301,5.965,5.5301,5.5301,10200
2008-06-20,6.1825,6.1825,5.7476,5.7476,6500
2008-06-23,5.8719,5.8719,5.8718,5.8718,2000
2008-06-24,6.0893,6.0893,5.6543,5.6544,21000
2008-06-25,5.8719,5.8719,5.6544,5.6544,12100
2008-06-26,5.8719,5.8719,5.4369,5.8408,27000
2008-06-27,5.9651,5.9651,5.5301,5.7165,13100
2008-06-30,6.1204,6.1204,5.9029,5.965,11300
2008-07-01,6.0893,6.2447,6.0582,6.2447,15400
2008-07-02,6.4622,6.4622,6.2447,6.4621,12700
2008-07-03,6.6796,6.6796,6.6796,6.6796,100
2008-07-04,6.9281,6.9281,6.9281,6.9281,900
2008-07-07,7.1766,7.1766,6.6796,6.6796,14000
2008-07-08,6.7417,6.9903,6.7417,6.9903,10500
2008-07-09,6.9903,7.0524,6.8039,7.0524,14000
2008-07-10,7.3009,7.301,7.3009,7.301,6600
2008-07-11,7.5806,7.5806,7.4563,7.5806,11800
2008-07-14,7.8291,7.8291,7.8291,7.8291,8400
2008-07-15,8.1398,8.1398,8.1087,8.1398,2400
2008-07-16,8.4194,8.4194,8.0777,8.4194,30000
2008-07-17,8.6679,8.668,8.6679,8.668,3100
2008-07-18,9.0097,9.0097,8.3263,8.699,31400
2008-07-21,8.7922,8.7922,8.7922,8.7922,0
2008-07-22,8.7922,8.7922,8.7922,8.7922,0
2008-07-23,8.4505,8.4505,8.4505,8.4505,100
2008-07-24,8.4505,8.4505,8.4505,8.4505,0
2008-07-25,8.1398,8.1398,8.1398,8.1398,1000
2008-07-28,7.8291,7.8291,7.8291,7.8291,5300
2008-07-29,7.5184,8.1087,7.5184,7.5184,15800
2008-07-30,7.3631,7.3631,7.3631,7.3631,6400
2008-07-31,7.0835,7.0835,7.0835,7.0835,1000
2008-08-01,7.0835,7.0835,7.0835,7.0835,0
2008-08-04,6.8039,6.8039,6.8039,6.8039,1200
2008-08-05,6.5554,6.5554,6.5553,6.5553,300
2008-08-06,6.3068,6.5553,6.3068,6.3068,24200
2008-08-07,6.0583,6.5243,6.0583,6.0893,18000
2008-08-08,5.965,6.2136,5.965,6.1825,9200
2008-08-11,6.3689,6.3689,6.3689,6.3689,3000
2008-08-12,6.6174,6.6175,6.6174,6.6175,19400
2008-08-13,6.8660000000000005,6.8660000000000005,6.6175,6.6175,20600
2008-08-14,6.9592,6.9903,6.9592,6.9903,6600
2008-08-15,7.2699,7.2699,7.2699,7.2699,2500
2008-08-18,7.767,7.767,7.4563,7.767,14700
2008-08-19,8.232999999999999,8.2641,7.2699,7.2699,6000
2008-08-20,7.3942,7.5184,7.3942,7.3942,6900
2008-08-21,6.9592,7.9534,6.9592,7.9534,31900
2008-08-22,7.301,8.1087,7.301,8.0777,12900
2008-08-25,8.3262,8.3262,8.3262,8.3262,15900
2008-08-26,8.8854,8.8854,8.8854,8.8854,14400
2008-08-27,9.5068,9.5068,9.3203,9.5068,34800
2008-08-28,10.1592,10.1592,9.3204,10.1592,75300
2008-08-29,10.7806,10.7806,10.2524,10.7806,55900
2008-09-03,11.402000000000001,11.402000000000001,11.4019,11.4019,16000
2008-09-04,12.1786,12.1786,12.1165,12.1786,114100
2008-09-05,13.0174,13.0175,12.4271,13.0175,62600
2008-09-08,13.8253,13.8253,12.0854,12.0854,4100
2008-09-09,11.4019,12.1165,11.4019,11.4019,70200
2008-09-10,10.7805,11.3398,10.7805,10.7806,55700
2008-09-11,10.0971,10.2524,10.0971,10.0971,5500
2008-09-12,9.4136,9.4136,9.4136,9.4136,500
2008-09-15,8.7612,9.6311,8.7612,8.7612,35400
2008-09-16,8.8855,8.8855,8.2641,8.2641,5900
2008-09-17,7.767,7.767,7.767,7.767,400
2008-09-18,7.2388,7.2388,7.2388,7.2388,100
2008-09-19,6.7417,7.7359,6.7417,7.7359,32400
2008-09-22,7.9223,7.9223,7.9223,7.9223,6500
2008-09-23,7.3941,8.1708,7.3941,7.4563,40100
2008-09-24,7.332000000000001,7.4563,7.2699,7.2699,7900
2008-09-25,7.1456,7.767,6.8039,7.7359,16800
2008-09-26,7.1456,7.6738,7.1456,7.332000000000001,9500
2008-09-29,7.3941,7.3941,6.9903,7.3631,6400
2008-09-30,7.2699,7.2699,7.2699,7.2699,0
2008-10-01,6.7728,7.2699,6.7728,6.9903,14900
2008-10-02,7.4563,7.4563,6.9903,7.4563,9200
2008-10-03,7.4563,7.8291,7.4563,7.767,11800
2008-10-06,7.8913,7.8913,7.1456,7.1456,1600
2008-10-07,6.8039,6.8039,6.8039,6.8039,11400
2008-10-08,7.0214,7.0214,6.3379,6.3379,9900
2008-10-09,6.7729,6.7729,6.2136,6.7728,13200
2008-10-10,6.2757,6.2757,6.2757,6.2757,6200
2008-10-13,6.7106,6.7106,5.9029,5.9029,6400
2008-10-14,6.7728,6.8349,6.7728,6.8349,300
2008-10-15,7.2698,7.2699,7.0834,7.2699,13800
2008-10-16,6.7107,6.7107,6.7107,6.7107,5000
2008-10-17,6.2447,6.3379,6.2447,6.2757,4000
2008-10-20,6.2757,6.3689,6.2136,6.3689,7000
2008-10-21,6.6796,6.6796,6.6485,6.6796,4600
2008-10-22,6.3689,6.5243,6.3689,6.5243,1000
2008-10-23,6.0272,6.2136,6.0272,6.2136,1900
2008-10-24,6.1204,6.1204,6.1204,6.1204,0
2008-10-27,5.7165,5.7165,5.7165,5.7165,200
2008-10-28,5.5922,5.5922,5.5922,5.5922,2200
2008-10-29,5.7165,5.965,5.5922,5.5922,3100
2008-10-30,5.9339,5.934,5.9339,5.934,11800
2008-10-31,6.2136,6.3068,6.2136,6.3068,3200
2008-11-03,6.4,6.4,5.934,5.965,6600
2008-11-04,6.2135,6.5243,6.2135,6.5243,2800
2008-11-05,6.7728,6.7728,6.6796,6.7728,13500
2008-11-06,6.3068,7.0835,6.3068,7.0835,4500
2008-11-07,6.0893,6.5243,6.0893,6.2136,14900
2008-11-10,6.6175,6.6175,6.6175,6.6175,100
2008-11-11,6.1825,6.7728,6.1825,6.7728,3500
2008-11-12,6.3689,6.3689,6.2136,6.2136,700
2008-11-13,6.3379,6.6486,6.3379,6.6485,1500
2008-11-14,6.8660000000000005,6.8660000000000005,6.5242,6.5243,1000
2008-11-17,6.7107,6.7107,6.3689,6.3689,8600
2008-11-18,6.4932,6.4932,6.4932,6.4932,100
2008-11-19,6.0582,6.0582,6.0582,6.0582,500
2008-11-20,5.6543,6.3379,5.6543,6.3379,3800
2008-11-21,5.9029,5.9029,5.9029,5.9029,500
2008-11-24,5.499,5.5301,5.499,5.499,6000
2008-11-25,5.2815,5.3747,5.2505,5.2505,5400
2008-11-26,5.1262,5.1262,5.1262,5.1262,300
2008-11-27,5.3747,5.3747,4.7845,4.7845,1100
2008-11-28,5.1573,5.1573,5.1262,5.1573,2200
2008-12-01,5.2816,5.2816,4.8155,4.8155,2400
2008-12-02,5.1262,5.1262,5.1262,5.1262,100
2008-12-03,5.3747,5.3748,5.3747,5.3748,100
2008-12-04,5.5612,5.5612,5.0019,5.0019,1600
2008-12-05,4.7223,5.2505,4.7223,5.2505,200
2008-12-08,5.002,5.002,5.0019,5.0019,0
2008-12-09,5.0951,5.0951,5.0951,5.0951,300
2008-12-10,4.7534,4.7534,4.7534,4.7534,300
2008-12-11,4.7845,4.7845,4.6602,4.6602,500
2008-12-12,4.4427,4.9709,4.4427,4.4427,2300
2008-12-15,4.9087,4.9087,4.9087,4.9087,500
2008-12-16,4.567,4.567,4.567,4.567,200
2008-12-17,4.6602,4.6602,4.6602,4.6602,3900
2008-12-18,4.7223,4.7223,4.3495,4.3495,200
2008-12-19,4.7844,4.7845,4.2252,4.7845,1200
2008-12-22,4.9398,4.9398,4.5359,4.5359,700
2008-12-23,4.4427,4.9398,4.4427,4.6602,800
2008-12-24,4.8155,4.8155,4.8155,4.8155,100
2008-12-25,4.8466,5.033,4.8466,5.033,1000
2008-12-26,4.9398,4.9398,4.9398,4.9398,0
2008-12-29,4.9709,4.9709,4.5981,4.5981,300
2008-12-30,4.9709,4.9709,4.9709,4.9709,1000
2008-12-31,4.8156,4.8466,4.6602,4.6602,700
2009-01-02,4.4427,4.4427,4.4427,4.4427,2100
2009-01-05,4.132,4.132,4.132,4.132,5400
2009-01-06,4.3184,4.4116,4.3184,4.4116,500
2009-01-07,4.6291,4.6601,4.598,4.5981,400
2009-01-08,4.3496,4.6292,4.3496,4.5981,2000
2009-01-09,4.5981,4.5981,4.3495,4.3495,2600
2009-01-12,4.4116,4.7534,4.4116,4.7534,6600
2009-01-13,4.7223,4.7845,4.7223,4.7845,1500
2009-01-14,4.9709,4.9709,4.6913,4.7534,2000
2009-01-15,4.6602,4.6602,4.6602,4.6602,1800
2009-01-16,4.3495,4.9709,4.3495,4.5049,2600
2009-01-19,4.4117,4.4117,4.3806,4.4116,1600
2009-01-20,4.2873,4.3184,4.2873,4.3184,2100
2009-01-21,4.132,4.132,4.132,4.132,100
2009-01-22,4.4116,4.4116,4.4116,4.4116,1600
2009-01-23,4.4116,4.6913,4.4116,4.6913,3200
2009-02-02,4.5049,4.5049,4.5049,4.5049,0
2009-02-03,4.5049,4.5049,4.5049,4.5049,4100
2009-02-04,4.5049,4.5049,4.5049,4.5049,1100
2009-02-05,4.5049,4.5049,4.5049,4.5049,7700
2009-02-06,4.8156,4.8156,4.7845,4.7845,200
2009-02-09,5.0952,5.0952,5.0951,5.0951,100
2009-02-10,5.0951,5.0951,4.9708,4.9709,5000
2009-02-11,4.6913,4.6913,4.6913,4.6913,100
2009-02-12,4.4117,4.7534,4.4117,4.7534,1800
2009-02-13,4.4427,4.4427,4.4427,4.4427,500
2009-02-16,4.2252,4.2252,4.2252,4.2252,1000
2009-02-17,4.3495,4.3495,4.3495,4.3495,1300
2009-02-18,4.4116,4.4116,4.3806,4.3806,900
2009-02-19,4.6913,4.6913,4.6913,4.6913,1400
2009-02-20,4.7224,4.7224,4.6913,4.6913,1300
2009-02-23,4.6602,4.6913,4.6602,4.6602,1200
2009-02-24,4.7303,4.9055,4.7303,4.9054,2200
2009-02-25,4.9054,4.9054,4.9054,4.9054,600
2009-02-26,4.9054,4.9054,4.9054,4.9054,0
2009-02-27,4.9755,4.9755,4.9755,4.9755,900
2009-03-02,5.2558,5.2558,5.0455,5.0455,300
2009-03-03,5.1857,5.3609,5.1857,5.3609,2700
2009-03-04,4.9755,5.3609,4.9404,5.3609,5500
2009-03-05,5.1857,5.1857,5.1857,5.1857,0
2009-03-06,5.1857,5.1857,5.1857,5.1857,0
2009-03-09,4.8353,5.2558,4.8353,5.2558,200
2009-03-10,5.2558,5.2558,5.2558,5.2558,100
2009-03-11,4.9054,4.9054,4.9054,4.9054,900
2009-03-12,4.9054,4.9054,4.9054,4.9054,0
2009-03-13,5.1857,5.2207,5.1857,5.2207,2100
2009-03-16,5.3258,5.3609,5.3258,5.3609,2500
2009-03-17,5.2558,5.2558,5.2558,5.2558,1500
2009-03-18,4.9755,5.5711,4.9755,5.5361,3600
2009-03-19,5.3959,5.3959,5.3609,5.3609,6000
