Date,Open,High,Low,Close,Volume
2009-02-12,7.9809,7.9809,3.1924,4.3097,21500
2009-02-13,4.7886,4.7886,4.7886,4.7886,5000
2009-02-16,5.1238,5.1238,5.1238,5.1238,1000
2009-02-17,5.475,5.475,4.7726,4.7886,41900
2009-02-18,4.5811,4.5811,4.5811,4.5811,16400
2009-02-19,4.2778,4.4694,4.2619,4.3097,16700
2009-02-20,4.1501,4.1501,4.0224,4.0224,26200
2009-02-23,3.9905,3.9905,3.7510000000000003,3.7511,15600
2009-02-24,3.5276,3.7032,3.5276,3.5276,36000
2009-02-25,3.5276,3.767,3.5276,3.767,30600
2009-02-26,3.8308,3.8788,3.6712,3.8788,34000
2009-02-27,4.0065,4.0544,4.0065,4.0543,16300
2009-03-02,4.0703,4.3257,4.0703,4.2938,28800
2009-03-03,4.0384,4.1501,3.9905,4.1341,12000
2009-03-04,4.1501,4.1501,4.1022,4.1341,13500
2009-03-05,4.2139,4.3097,4.2139,4.3097,5700
2009-03-06,4.2299,4.2299,4.1501,4.2139999999999995,5600
2009-03-09,4.2778,4.2938,4.2778,4.2938,7500
2009-03-10,4.2938,4.3257,4.2938,4.3097,10800
2009-03-11,4.4693,4.4693,4.4055,4.4215,23000
2009-03-12,4.198,4.2139999999999995,4.1661,4.198,5100
2009-03-13,4.3097,4.3257,4.2938,4.3097,8600
2009-03-16,4.3576,4.3895,4.3576,4.3895,8100
2009-03-17,4.4693,4.5172,4.3735,4.3895,15800
2009-03-18,4.5491,4.5491,4.2458,4.2459,7900
2009-03-19,4.3576,4.3576,4.2299,4.3097,13800
2009-03-20,4.3097,4.3097,4.3097,4.3097,1500
2009-03-23,4.2778,4.4374,4.2459,4.3097,9500
2009-03-24,4.3576,4.3576,4.3576,4.3576,1100
2009-03-25,4.3097,4.3576,4.3097,4.3257,3700
2009-03-26,4.3895,4.4055,4.3895,4.4055,23700
2009-03-27,4.4693,4.4693,4.4055,4.4055,8000
2009-03-30,4.3097,4.3097,4.3097,4.3097,5000
2009-03-31,4.3257,4.3257,4.3257,4.3257,1500
2009-04-01,4.3895,4.4534,4.3895,4.4534,6400
2009-04-02,4.4215,4.4215,4.4215,4.4215,0
2009-04-03,4.4215,4.5013,4.4215,4.4693,12000
2009-04-07,4.4693,4.5492,4.3895,4.5492,19600
2009-04-08,4.4694,4.4694,4.3896,4.4055,8700
2009-04-09,4.5492,4.5492,4.4215,4.4215,7900
2009-04-10,4.4694,4.4694,4.4693,4.4693,11000
2009-04-13,4.5491,4.7726,4.5491,4.7726,41600
2009-04-14,4.9482,4.9482,4.8684,4.8684,5300
2009-04-15,4.6449,4.6449,4.613,4.613,5200
2009-04-16,4.629,4.629,4.629,4.629,100
2009-04-17,4.5492,4.5492,4.4215,4.4215,6000
2009-04-20,4.1661,4.5811,4.1661,4.1661,7000
2009-04-21,3.9267,4.1661,3.9267,4.1661,16600
2009-04-22,4.2938,4.2938,4.2938,4.2938,1000
2009-04-23,4.5332,4.5332,4.5332,4.5332,200
2009-04-24,4.3097,4.3257,4.3097,4.3097,2500
2009-04-27,4.4693,4.4693,4.4693,4.4693,200
2009-04-28,4.4533,4.4534,4.4533,4.4534,100
2009-04-29,4.4215,4.4215,4.3895,4.3895,4300
2009-05-04,4.4055,4.7087,4.4055,4.5969999999999995,29600
2009-05-05,4.8684,4.9003,4.6289,4.629,38800
2009-05-06,4.5492,4.5492,4.5492,4.5492,4000
2009-05-07,4.4694,4.629,4.4215,4.629,2900
2009-05-08,4.3896,4.3896,4.3097,4.3097,9400
2009-05-11,4.5811,4.5811,4.4534,4.5172,8900
2009-05-12,4.4693,4.5492,4.4693,4.5492,12500
2009-05-13,4.6929,4.6929,4.5492,4.5492,2600
