Date,Open,High,Low,Close,Volume
2010-04-21,50.0665,50.0665,33.3777,50.0665,16500
2010-04-22,51.2347,51.2347,48.0638,48.0638,34300
2010-04-26,47.0625,47.0625,46.979,46.9791,7100
2010-04-27,43.8917,43.8917,43.8082,43.8082,7900
2010-04-28,40.8877,46.8956,40.8877,44.6426,103500
2010-04-29,44.2254,44.4757,44.2254,44.4757,17200
2010-05-04,47.5631,47.5632,47.5631,47.5632,8900
2010-05-05,50.8175,50.8175,50.8175,50.8175,22300
2010-05-06,54.3222,54.3222,53.4877,54.3222,95600
2010-05-07,50.901,54.656000000000006,50.5672,50.9844,41400
2010-05-10,51.2347,51.2347,48.5645,50.0665,32800
2010-05-11,49.6493,52.4029,47.8135,49.8996,18300
2010-05-12,51.7354,51.7354,46.8122,46.8122,66900
2010-05-13,49.2321,49.2321,43.7248,44.2254,45200
2010-05-14,42.5565,47.2294,41.8055,47.2294,8100
2010-05-17,45.8943,47.5632,43.0572,45.0599,3600
2010-05-18,46.3116,46.3116,43.391000000000005,43.391000000000005,13400
2010-05-19,46.6453,46.7288,41.138000000000005,41.138000000000005,14800
2010-05-20,40.3036,45.8943,40.3036,44.6426,35600
2010-05-21,42.5565,42.5565,39.2187,39.2188,1700
2010-05-24,38.3844,38.3844,37.7168,37.9671,28500
2010-05-25,40.387,40.387,35.4638,36.7154,20500
2010-05-26,42.473,42.473,39.1353,41.5552,26600
2010-05-27,44.2254,44.6426,40.0532,42.2228,27500
2010-05-28,44.2255,45.7275,42.8069,45.7274,33100
2010-05-31,45.4771,45.4771,43.0572,43.9751,8400
2010-06-01,41.6387,43.5579,41.6387,43.5579,11600
2010-06-02,42.7235,44.9765,41.7221,42.8903,9000
2010-06-03,43.8082,45.8108,43.391000000000005,45.0599,37900
2010-06-04,43.391000000000005,47.3963,43.391000000000005,47.3963,17800
2010-06-07,49.1486,49.2321,43.8082,46.2281,16600
2010-06-08,45.4771,45.8109,43.8082,45.8109,7100
2010-06-09,44.3089,47.5632,44.3089,45.4771,36000
2010-06-10,49.0652,49.0652,46.7288,48.3142,12900
2010-06-11,47.9804,49.2321,47.8135,47.897,38400
2010-06-14,49.9831,49.9831,47.897,48.3976,5600
2010-06-15,48.5645,49.7327,45.8943,48.3976,21500
2010-06-16,48.3976,50.8175,48.3976,50.8175,25000
2010-06-17,53.9884,53.9884,51.7354,53.9884,48300
2010-06-18,55.8242,56.7421,52.9871,55.9076,30500
2010-06-21,56.6586,56.6586,53.4043,53.4043,15800
2010-06-22,56.2414,56.2414,50.6506,54.6559,9500
2010-06-23,53.3208,53.3208,50.0665,52.1526,6400
2010-06-24,52.4029,52.4029,48.6479,51.8188,3800
2010-06-25,49.232,52.5698,47.73,49.1486,4600
2010-06-28,51.7354,51.7354,51.7354,51.7354,2000
2010-06-29,55.3235,55.3235,48.3976,51.7354,2300
2010-06-30,54.2387,55.3235,48.2307,51.6519,14400
2010-07-01,47.3128,50.4837,47.3128,50.4003,1000
2010-07-02,50.8175,50.8175,47.9804,47.9804,6000
2010-07-05,52.5698,52.5698,47.5632,47.5632,5200
2010-07-06,48.8149,48.8149,48.8148,48.8148,100
2010-07-07,49.1486,49.1486,49.1486,49.1486,9900
2010-07-08,49.8996,49.8996,49.8996,49.8996,13800
2010-07-09,46.4784,46.4784,46.4784,46.4784,18600
2010-07-12,48.3142,48.3142,48.3142,48.3142,12700
2010-07-13,50.8175,50.8175,48.3976,48.3976,11800
2010-07-14,49.5658,49.5658,49.5658,49.5658,5000
2010-07-15,46.1446,46.1446,46.1446,46.1446,6300
2010-07-16,43.8916,47.3963,43.8916,47.3963,9000
2010-07-19,43.8082,44.6426,43.8082,44.6426,300
2010-07-20,47.0625,47.0625,47.0625,47.0625,4200
2010-07-21,44.2254,44.2254,44.2254,44.2254,1000
2010-07-22,44.3923,44.3923,44.3923,44.3923,300
2010-07-23,46.7287,47.3963,45.0599,45.0599,2600
2010-07-26,48.3142,48.3142,48.3142,48.3142,2000
2010-07-27,48.3142,48.3142,48.3142,48.3142,0
2010-07-28,49.1486,49.1486,49.1486,49.1486,4000
2010-07-29,49.1486,49.1486,49.1486,49.1486,0
2010-07-30,45.7274,45.7274,45.7274,45.7274,3000
2010-08-02,46.7287,46.7287,46.6453,46.6453,3000
