Ticker,Date,Open,High,Low,Close,Volume
NHP,2015-03-11,11.0715,11.0715,11.0715,11.0715,161000
NHP,2015-03-12,12.1361,12.1361,12.0651,12.136,1322200
NHP,2015-03-13,13.3425,13.3425,12.5618,13.3425,421200
NHP,2015-03-16,13.3425,14.62,12.4199,14.62,1362100
NHP,2015-03-17,13.9813,15.8975,13.9813,15.1168,1117000
NHP,2015-03-18,14.9039,14.9039,14.4781,14.5491,841900
NHP,2015-03-19,14.4072,14.6201,14.2652,14.62,1106400
NHP,2015-03-20,14.690999999999999,14.7619,14.4071,14.62,1206800
NHP,2015-03-23,14.549000000000001,14.690999999999999,14.1942,14.5491,1049400
NHP,2015-03-24,14.4781,14.6201,13.9103,13.9103,894300
NHP,2015-03-25,13.9103,14.4781,13.9103,14.2652,860100
NHP,2015-03-26,14.1942,14.4781,13.8393,13.8393,817200
NHP,2015-03-27,14.1232,14.1232,13.6974,13.8393,552700
NHP,2015-03-30,13.8393,13.8393,12.4909,13.4135,512300
NHP,2015-03-31,13.3425,13.4845,13.2716,13.4845,820400
NHP,2015-04-01,13.4845,14.833,13.4845,14.8329,1045700
NHP,2015-04-02,15.5426,16.2523,14.9748,16.0394,951200
NHP,2015-04-03,15.4007,16.2523,15.1168,15.1168,1079200
NHP,2015-04-06,14.7619,15.1168,14.1942,14.1942,985000
NHP,2015-04-07,15.4717,15.4717,13.8393,14.2652,504100
NHP,2015-04-08,14.1942,14.1942,13.2006,13.7684,444800
NHP,2015-04-09,13.4845,14.1942,13.1297,14.1232,1345500
NHP,2015-04-10,14.1232,14.1232,13.4845,14.0523,457200
NHP,2015-04-13,14.1942,15.4008,13.4845,15.4007,674000
NHP,2015-04-14,15.1168,16.3943,14.1942,16.1814,669600
NHP,2015-04-15,15.9685,16.3233,14.9039,15.1168,591400
NHP,2015-04-16,15.1878,15.1878,14.4071,15.1168,517700
NHP,2015-04-17,16.3233,16.6072,14.9039,16.5362,676000
NHP,2015-04-20,15.7555,16.4652,15.5426,16.1104,214500
NHP,2015-04-21,16.0394,16.3233,15.6136,16.1104,625900
NHP,2015-04-22,16.1104,17.6718,15.8265,17.6718,879300
NHP,2015-04-23,17.6718,19.3751,17.6718,19.3751,923000
NHP,2015-04-24,17.7428,21.2913,17.7428,21.2913,109300
NHP,2015-04-27,21.5042,21.5752,20.9364,21.0074,115300
NHP,2015-05-04,21.0784,21.1493,18.9492,20.2267,203000
NHP,2015-05-05,19.445999999999998,19.445999999999998,18.2395,19.0912,381200
NHP,2015-05-06,18.6654,18.9493,17.246,18.7363,230200
NHP,2015-05-07,18.2395,18.8073,16.8911,18.8073,415300
NHP,2015-05-08,18.8073,18.9492,16.9621,18.7363,248600
NHP,2015-05-11,16.8911,18.7363,16.8911,17.033,300700
NHP,2015-05-12,16.6781,16.8911,15.3297,16.6072,415100
NHP,2015-05-13,17.6718,17.8137,15.1168,17.3879,250600
NHP,2015-05-14,15.8975,16.8911,15.6846,16.1814,514600
NHP,2015-05-15,15.8265,15.8265,14.62,15.2588,258300
NHP,2015-05-18,14.9749,14.9749,13.7684,13.7684,459600
NHP,2015-05-19,14.1942,14.9039,13.6265,14.0523,156700
NHP,2015-05-20,14.4781,14.5491,13.8393,13.8393,185500
NHP,2015-05-21,13.9812,14.3361,13.6264,14.0523,241000
NHP,2015-05-22,14.1942,14.1942,13.0587,13.4845,224100
NHP,2015-05-25,13.0587,13.8394,13.0587,13.7684,145500
NHP,2015-05-26,13.1297,14.0523,13.0587,13.6974,245800
NHP,2015-05-27,13.6974,13.6974,12.7038,13.4845,363300
NHP,2015-05-28,13.2006,13.2006,12.136,13.0587,473300
NHP,2015-05-29,12.7038,13.1297,11.8522,13.1296,352800
NHP,2015-06-01,12.4909,12.7748,11.8521,12.7748,254500
NHP,2015-06-02,12.4199,12.6329,11.4973,12.6328,232900
NHP,2015-06-03,12.2779,12.3489,11.4263,11.4263,231900
NHP,2015-06-04,11.9231,12.4199,11.8521,12.349,151800
NHP,2015-06-05,12.42,12.42,11.9231,11.9231,225200
NHP,2015-06-08,11.7812,12.5618,11.7812,12.4909,432400
NHP,2015-06-09,12.349,12.5619,11.8522,12.5619,432200
NHP,2015-06-10,11.9232,12.5619,11.8522,11.8522,1077600
NHP,2015-06-11,12.277999999999999,12.277999999999999,11.9941,12.207,282300
NHP,2015-06-12,12.277999999999999,12.4199,12.0651,12.4199,381600
NHP,2015-06-15,12.3489,13.6264,12.3489,13.6264,729700
NHP,2015-06-16,14.1942,14.1942,12.7747,13.5555,351100
NHP,2015-06-17,13.2006,13.3426,12.207,12.9167,622800
NHP,2015-06-18,12.7748,12.7748,11.6392,11.6392,314000
NHP,2015-06-19,11.3553,11.4263,10.5037,10.6456,532800
NHP,2015-06-22,10.6456,10.7876,10.1488,10.7876,108000
NHP,2015-06-23,10.8586,11.1425,10.6457,10.7876,94300
NHP,2015-06-24,10.8586,10.8586,10.6457,10.8586,287400
NHP,2015-06-25,10.8586,10.8586,10.5037,10.5747,102000
NHP,2015-06-26,10.6457,10.6457,9.865,9.865,219200
NHP,2015-06-29,9.865,10.7167,9.2263,10.7166,287300
NHP,2015-06-30,10.8585,11.1424,10.7876,10.9295,205500
NHP,2015-07-01,10.9295,11.2134,10.9295,11.2134,186800
NHP,2015-07-02,11.1424,11.6392,10.7876,11.2134,428900
NHP,2015-07-03,11.1424,11.3553,10.7876,11.2134,254800
NHP,2015-07-06,11.0715,11.3553,11.0005,11.2844,211500
NHP,2015-07-07,11.2134,11.2844,10.9295,11.1424,253700
NHP,2015-07-08,11.1424,11.7102,10.9295,11.4973,294400
NHP,2015-07-09,11.4263,12.0651,11.3554,11.9941,336700
NHP,2015-07-10,12.136,12.4199,11.9231,12.349,445400
NHP,2015-07-13,12.42,12.4909,11.7103,11.8522,114000
NHP,2015-07-14,11.8522,11.9232,10.9296,11.0715,121700
NHP,2015-07-15,11.0005,11.3554,10.6457,11.2134,216600
NHP,2015-07-16,11.2844,11.3553,10.9295,11.2844,173800
NHP,2015-07-17,11.3554,11.7102,10.8586,11.2844,227200
NHP,2015-07-20,11.2844,11.3554,10.7876,11.2134,154900
NHP,2015-07-21,11.2134,11.4973,11.0005,11.2134,163200
NHP,2015-07-22,11.2844,11.5683,10.7876,10.8586,257400
NHP,2015-07-23,10.7876,11.3554,10.7876,11.1424,264600
NHP,2015-07-24,10.9295,11.2843,10.9295,11.2134,173400
NHP,2015-07-27,11.2134,11.5683,11.0715,11.5683,300100
NHP,2015-07-28,11.4264,11.4264,11.0715,11.3554,133400
NHP,2015-07-29,11.3554,12.0651,11.2135,11.7812,317600
NHP,2015-07-30,11.7812,12.5619,11.7812,12.207,267100
NHP,2015-07-31,12.207,12.9167,11.6392,11.9231,309700
NHP,2015-08-03,11.9941,12.207,11.4973,11.9231,255500
NHP,2015-08-04,11.9231,11.9231,11.7102,11.7812,203000
NHP,2015-08-05,11.7812,11.7812,11.0715,11.0715,296400
NHP,2015-08-06,11.0715,11.3554,10.9296,11.0715,342300
NHP,2015-08-07,11.0715,11.3554,10.9296,11.2134,248200
NHP,2015-08-10,11.4263,11.7102,10.7166,11.2844,207300
NHP,2015-08-11,11.2844,11.4263,10.8586,10.8586,382700
NHP,2015-08-12,10.8586,11.3554,10.5747,10.7876,240100
NHP,2015-08-13,10.7166,11.1425,10.5747,10.7876,504200
NHP,2015-08-14,10.7876,11.3554,10.7876,11.3554,360100
NHP,2015-08-17,11.3554,11.5683,10.8586,11.2134,263200
NHP,2015-08-18,11.1424,11.2844,10.9295,11.0005,243800
NHP,2015-08-19,11.0715,11.0715,10.4327,10.8586,252100
NHP,2015-08-20,10.8586,10.9296,10.7167,10.7876,173600
NHP,2015-08-21,10.7166,10.8586,10.6456,10.6456,155000
NHP,2015-08-24,10.6456,10.6456,9.581,10.5037,308900
NHP,2015-08-25,10.3618,10.5747,9.5101,10.4327,214400
NHP,2015-08-26,10.4327,11.1424,10.3617,10.6456,289300
NHP,2015-08-27,10.6456,11.2134,9.9359,10.9295,379400
NHP,2015-08-28,10.9295,11.0714,10.5037,11.0005,235200
NHP,2015-08-31,11.0005,11.2134,10.4327,10.7166,253900
NHP,2015-09-01,10.7166,10.8585,10.4327,10.7876,220500
NHP,2015-09-03,10.5747,11.0005,10.5037,10.7876,344300
NHP,2015-09-04,10.6457,10.9295,10.5037,10.7876,333800
NHP,2015-09-07,10.7876,10.7876,10.5037,10.5037,231100
NHP,2015-09-08,10.5037,11.3554,10.5037,10.7876,262500
NHP,2015-09-09,10.7166,10.7876,10.3618,10.5037,343500
NHP,2015-09-10,10.5747,10.6456,10.2908,10.5747,248700
NHP,2015-09-11,10.5747,10.7876,10.0779,10.2198,451200
NHP,2015-09-14,10.2198,10.3618,9.722999999999999,10.3618,400500
NHP,2015-09-15,10.3618,10.5037,9.7231,10.2908,409200
NHP,2015-09-16,10.2198,10.4327,9.865,10.3618,366400
NHP,2015-09-17,10.3618,10.5037,9.936,10.4327,359900
NHP,2015-09-18,10.3617,10.6456,10.1488,10.5037,424400
NHP,2015-09-21,10.4327,10.7166,10.2198,10.5037,299100
NHP,2015-09-22,10.4327,10.5747,10.2908,10.5037,421000
NHP,2015-09-23,10.5037,10.5747,10.2908,10.5747,278300
NHP,2015-09-24,10.5037,10.7166,10.3618,10.7166,479900
NHP,2015-09-25,10.6456,11.0005,10.5037,10.7876,390800
NHP,2015-09-28,10.7166,10.9295,10.5037,10.8586,371200
NHP,2015-09-29,10.6457,11.0005,10.5037,11.0005,373400
NHP,2015-09-30,11.0005,11.1424,10.7166,11.1424,362300
NHP,2015-10-01,11.0005,12.065,10.7875,11.8522,392800
NHP,2015-10-02,11.7812,12.7748,11.7103,12.5619,310500
NHP,2015-10-05,12.5619,12.6329,11.4973,12.136,571100
NHP,2015-10-06,12.207,12.4199,11.7811,11.9231,439500
NHP,2015-10-07,11.9231,11.9231,11.2844,11.7812,269100
NHP,2015-10-08,12.6628,12.6628,11.3003,11.8398,398200
NHP,2015-10-09,11.8398,12.0798,11.5198,11.9198,274400
NHP,2015-10-12,11.9198,12.1598,11.8398,12.0798,475500
NHP,2015-10-13,12.1598,12.3998,11.8398,12.0798,246700
NHP,2015-10-14,12.1598,12.2398,11.9198,12.2398,422900
NHP,2015-10-15,12.3198,12.4798,11.9998,12.3998,387400
NHP,2015-10-16,12.3998,12.6398,12.1598,12.3998,344200
NHP,2015-10-19,12.4798,12.4798,12.0798,12.3998,349200
NHP,2015-10-20,12.3998,12.3998,12.0798,12.2398,274500
NHP,2015-10-21,12.2398,12.3198,11.9998,12.1598,213300
NHP,2015-10-22,12.2398,12.3198,11.8398,12.0798,336300
NHP,2015-10-23,11.9998,12.3198,11.9998,12.1598,302300
NHP,2015-10-26,12.2398,12.3998,12.1598,12.3198,312500
NHP,2015-10-27,12.3198,12.5598,12.2398,12.4798,252900
NHP,2015-10-28,12.5598,12.7198,12.3998,12.7198,367100
NHP,2015-10-29,12.7198,12.8798,12.5598,12.7198,359600
NHP,2015-10-30,12.6398,13.1998,12.5598,13.1998,363600
NHP,2015-11-02,13.1998,13.2798,12.9598,13.1198,285100
NHP,2015-11-03,13.0398,13.1998,12.7198,13.1198,382700
NHP,2015-11-04,13.0398,13.4398,13.0398,13.1198,369400
NHP,2015-11-05,13.0398,13.2798,12.9598,13.1198,225300
NHP,2015-11-06,13.1198,13.7598,13.0398,13.6797,1146000
NHP,2015-11-09,13.6797,13.6797,13.3597,13.5197,450600
NHP,2015-11-10,13.5197,13.6797,13.1997,13.4397,407400
NHP,2015-11-11,13.4397,13.4397,13.1997,13.3598,249900
NHP,2015-11-12,13.3598,13.9998,13.1998,13.7597,371900
NHP,2015-11-13,13.7597,13.9197,13.4397,13.7597,384500
NHP,2015-11-16,13.7597,13.9997,13.5197,13.8397,400800
NHP,2015-11-17,13.8397,13.9197,13.5997,13.8397,239000
NHP,2015-11-18,13.7597,14.2397,13.6797,14.1597,660000
NHP,2015-11-19,14.1597,14.3997,13.4397,13.7597,768800
NHP,2015-11-20,13.7597,13.9997,13.4397,13.6797,376700
NHP,2015-11-23,13.7597,13.9197,13.5197,13.5997,246300
NHP,2015-11-24,13.5197,13.6797,13.2797,13.5197,249100
NHP,2015-11-25,13.4397,13.6797,13.2797,13.5197,296400
