Ticker,Date,Open,High,Low,Close,Volume
CDO,2015-03-09,12.300999999999998,12.300999999999998,12.300999999999998,12.300999999999998,29000
CDO,2015-03-10,13.1211,13.1211,13.120999999999999,13.120999999999999,91890
CDO,2015-03-11,14.0094,14.0094,14.0094,14.0094,1097370
CDO,2015-03-12,14.8295,14.9662,14.3511,14.9662,1302430
CDO,2015-03-13,14.6928,14.9662,14.3512,14.8295,524580
CDO,2015-03-16,13.8044,13.9411,13.8044,13.8044,1358550
CDO,2015-03-17,13.530999999999999,13.8044,13.4627,13.6677,1241110
CDO,2015-03-18,13.5994,13.7361,13.4627,13.7361,971170
CDO,2015-03-19,13.7361,14.0778,13.6678,13.8044,1213710
CDO,2015-03-20,13.8044,13.8728,13.6677,13.8728,995200
CDO,2015-03-23,13.8728,13.9411,13.5311,13.6677,1297670
CDO,2015-03-24,13.6677,13.6677,13.3943,13.4627,791740
CDO,2015-03-25,13.530999999999999,13.6677,13.4627,13.5994,885650
CDO,2015-03-26,13.5311,13.6677,13.5311,13.5994,592740
CDO,2015-03-27,13.6677,13.6677,13.4627,13.4627,602670
CDO,2015-03-30,13.4627,13.530999999999999,13.3944,13.3944,651180
CDO,2015-03-31,13.3944,13.8728,13.3944,13.6677,717370
CDO,2015-04-01,13.6677,13.735999999999999,13.3943,13.4627,695700
CDO,2015-04-02,13.530999999999999,13.6677,13.4627,13.5311,784940
CDO,2015-04-03,13.5994,14.4195,13.5311,14.4195,2033850
CDO,2015-04-06,14.4878,14.6929,14.3512,14.4195,858080
CDO,2015-04-07,14.4195,14.5562,14.2145,14.3511,711680
CDO,2015-04-08,14.2828,14.3511,14.0094,14.1461,1354770
CDO,2015-04-09,14.1461,14.4195,14.0094,14.2828,998580
CDO,2015-04-10,14.2828,14.8295,14.2145,14.6928,1211750
CDO,2015-04-13,14.6245,14.6928,14.4194,14.6245,749720
CDO,2015-04-14,14.5562,14.6245,14.2828,14.4195,813180
CDO,2015-04-15,14.4195,14.4878,14.3512,14.4195,418880
CDO,2015-04-16,14.4195,15.3762,14.3512,15.3762,2004210
CDO,2015-04-17,15.3762,15.4445,14.8978,15.1028,1088830
CDO,2015-04-20,15.0345,15.1028,14.6244,14.7612,786990
CDO,2015-04-21,14.6929,14.8295,14.6245,14.6928,645590
CDO,2015-04-22,14.7611,15.1712,14.6928,14.8295,1266890
CDO,2015-04-23,14.8295,14.9662,14.6245,14.8295,845640
CDO,2015-04-24,14.8295,14.8978,14.6928,14.7612,809740
CDO,2015-04-27,14.7612,14.8295,14.6245,14.6928,888550
CDO,2015-05-04,14.6928,14.7611,13.6677,13.6677,1122570
CDO,2015-05-05,13.325999999999999,13.5994,13.1893,13.3944,884920
CDO,2015-05-06,13.5311,13.7361,12.505999999999998,12.505999999999998,826870
CDO,2015-05-07,12.505999999999998,12.505999999999998,11.6859,11.6859,1541140
CDO,2015-05-08,11.6859,12.0276,11.6176,11.8226,796150
CDO,2015-05-11,11.8226,12.0276,11.8226,11.8226,555500
CDO,2015-05-12,11.8226,11.8226,11.6859,11.8226,502170
CDO,2015-05-13,11.8226,11.9593,11.7543,11.8226,431060
CDO,2015-05-14,11.8226,11.8909,11.6859,11.8226,468240
CDO,2015-05-15,11.8226,11.8909,11.6176,11.7543,407870
CDO,2015-05-18,11.7543,11.890999999999998,11.686,11.8226,601100
CDO,2015-05-19,11.8226,12.0276,11.7543,11.8226,522770
CDO,2015-05-20,11.8226,11.8909,11.6859,11.8909,560180
CDO,2015-05-21,11.8909,12.0276,11.7542,11.8226,400700
CDO,2015-05-22,11.8226,11.9593,11.7543,11.8226,366810
CDO,2015-05-25,11.8226,12.0276,11.7543,11.8909,576850
CDO,2015-05-26,11.8909,12.0276,11.8226,11.9593,504650
CDO,2015-05-27,11.9593,12.0276,11.7543,11.9593,340930
CDO,2015-05-28,11.9593,12.7794,11.890999999999998,12.7793,1337460
