Ticker,Date,Open,High,Low,Close,Volume
VKC,2010-12-08,5.9107,5.9545,5.5167,5.6918,566700
VKC,2010-12-09,6.1734,6.1734,5.4291,5.8231,185600
VKC,2010-12-10,5.8669,5.9107,5.6918,5.8669,189600
VKC,2010-12-13,5.7356,6.1296,5.5166,5.9545,177600
VKC,2010-12-14,5.7794,5.8669,5.5605,5.8669,230100
VKC,2010-12-15,5.6918,6.0858,5.5604,5.6918,143500
VKC,2010-12-16,5.6042,5.9545,5.6042,5.6918,108400
VKC,2010-12-17,5.6918,5.9107,5.648,5.9107,26500
VKC,2010-12-20,5.7356,5.9107,5.6918,5.7356,143600
VKC,2010-12-21,5.6918,5.8232,5.5605,5.8231,124100
VKC,2010-12-22,5.6918,5.7793,5.6918,5.6918,175600
VKC,2010-12-23,5.6042,5.7356,5.6042,5.7356,130700
VKC,2010-12-24,5.648,5.7794,5.648,5.6918,163200
VKC,2010-12-27,5.648,5.8231,5.6042,5.6918,105600
VKC,2010-12-28,5.6918,5.7794,5.648,5.7356,133300
VKC,2010-12-29,5.7356,5.9107,5.7356,5.8669,84400
VKC,2010-12-30,5.7793,6.261,5.7793,6.261,238900
VKC,2010-12-31,6.4799,6.4799,6.261,6.4799,228300
VKC,2011-01-04,6.9177,6.9177,6.9177,6.9177,14600
VKC,2011-01-05,7.3993,7.3993,6.9615,7.3993,691600
VKC,2011-01-06,7.5744,7.7496,7.3555,7.3555,195600
VKC,2011-01-07,7.2679,7.3117,7.1366,7.3117,120100
VKC,2011-01-10,6.9177,7.1366,6.9177,6.9615,171300
VKC,2011-01-11,6.9177,7.1804,6.9177,7.0053,175800
VKC,2011-01-12,7.0491,7.4869,7.0491,7.4869,228700
VKC,2011-01-13,7.7934,7.8809,7.7496,7.8809,210300
VKC,2011-01-14,7.9247,8.3625,7.9247,8.3625,293500
VKC,2011-01-17,8.3187,8.5376,7.7933,8.0561,156600
VKC,2011-01-18,7.7934,8.7566,7.7058,8.3188,733000
VKC,2011-01-19,8.1875,8.888,8.1875,8.4063,184100
VKC,2011-01-20,8.669,8.669,8.0123,8.0123,217800
VKC,2011-01-21,7.662000000000001,7.9685,7.6183,7.7496,210600
VKC,2011-01-24,7.4431,7.662000000000001,7.4431,7.5744,175900
VKC,2011-01-25,7.4431,7.7057,7.3555,7.662000000000001,193800
VKC,2011-01-26,7.5744,7.7933,7.5744,7.662000000000001,162200
VKC,2011-01-27,7.662000000000001,7.9685,7.5744,7.8809,156100
VKC,2011-01-28,7.7933,7.9247,7.7933,7.8371,79900
VKC,2011-02-08,7.8371,7.8809,7.7933,7.7934,71700
VKC,2011-02-09,7.7934,7.9247,7.7934,7.8371,227300
VKC,2011-02-10,7.8371,8.3625,7.7933,8.3625,535200
VKC,2011-02-11,8.2312,8.8004,8.2312,8.8004,583400
VKC,2011-02-14,9.0631,9.3696,8.8442,9.1506,512200
VKC,2011-02-15,9.4571,9.5009,8.7566,9.2382,385000
VKC,2011-02-16,9.1944,9.1944,8.8442,8.8879,154400
VKC,2011-02-17,8.9755,8.9755,8.4939,8.4939,175600
VKC,2011-02-18,8.4063,8.5377,8.3188,8.4063,198100
VKC,2011-02-21,8.4501,8.4501,7.8371,7.8371,281700
VKC,2011-02-22,8.0122,8.3187,8.0122,8.0998,187000
VKC,2011-02-23,8.1874,8.3625,8.0998,8.1874,180400
VKC,2011-02-24,8.2312,8.3187,7.7934,8.0998,115600
VKC,2011-02-25,8.0998,8.1874,7.7058,8.1874,109300
VKC,2011-02-28,8.1436,8.3187,7.9247,7.9685,119700
VKC,2011-03-01,8.0998,8.1436,7.662000000000001,7.8371,107500
VKC,2011-03-02,7.8371,7.8809,7.3117,7.3117,213800
VKC,2011-03-03,7.5744,7.7057,7.3117,7.5744,58400
VKC,2011-03-04,7.6182,7.8809,7.4431,7.7058,153300
VKC,2011-03-07,7.7058,7.7496,7.3118,7.7058,113000
VKC,2011-03-08,7.662000000000001,7.7058,7.1366,7.5307,101500
VKC,2011-03-09,7.1804,7.7058,6.9177,7.4869,228800
VKC,2011-03-10,7.4869,7.8809,7.4869,7.7934,378000
VKC,2011-03-11,7.7496,8.275,7.7496,8.0998,327800
VKC,2011-03-14,8.056000000000001,8.1874,7.5306,7.7934,90300
VKC,2011-03-15,8.0123,8.0123,7.4869,7.6182,60900
VKC,2011-03-16,7.6182,7.6182,7.2242,7.4869,117800
VKC,2011-03-17,7.5307,7.662000000000001,7.1804,7.4431,85800
