Date,Open,High,Low,Close,Volume
2016-05-10,9.8246,9.8246,8.772,9.386000000000001,859300
2016-05-11,9.2106,9.6492,9.0351,9.5614,678600
2016-05-12,9.386000000000001,9.7368,9.0351,9.5614,948100
2016-05-13,9.2105,9.7368,9.1228,9.4737,1023000
2016-05-16,9.2983,9.6491,9.1228,9.6491,865500
2016-05-17,9.3859,10.0,9.2105,9.8246,1141400
2016-05-18,9.6492,10.0878,9.6492,9.7368,494600
2016-05-19,9.6491,10.0877,9.5614,9.9123,639100
2016-05-20,9.7369,10.0,9.5614,9.8246,589600
2016-05-23,9.9123,10.1755,9.6492,9.8246,496500
2016-05-24,9.7369,10.2632,9.6492,10.0877,585700
2016-05-25,9.9123,10.5263,9.8245,10.3509,628400
2016-05-26,10.0,10.1755,9.7369,10.0877,693200
2016-05-27,9.9123,10.2631,9.9123,10.1754,473300
2016-05-30,10.1754,10.4386,9.5614,10.3509,875800
2016-05-31,10.1755,10.2632,10.0,10.0877,355100
2016-06-01,10.0877,10.614,10.0,10.4386,991200
2016-06-02,10.1754,10.5263,9.9123,10.2632,1041900
2016-06-03,10.0878,10.6141,10.0,10.5263,623200
2016-06-06,10.4386,10.614,10.3509,10.5263,437300
2016-06-07,10.2631,10.8772,10.2631,10.8772,935300
2016-06-08,10.8772,11.1404,10.5263,11.0526,892600
2016-06-09,10.8772,11.1403,10.614,10.8772,1044900
2016-06-10,10.9649,11.1404,10.5263,10.8772,926800
2016-06-13,10.8772,11.0526,10.4386,10.614,434500
2016-06-14,10.614,10.7017,10.0877,10.3509,658400
2016-06-15,10.2632,10.2632,9.386000000000001,9.386000000000001,547100
2016-06-16,8.5088,8.772,8.5088,8.5965,114300
2016-06-17,7.8947,8.8597,7.807,7.8947,57400
2016-06-20,7.1052,8.2456,7.1052,7.8947,199500
2016-06-21,7.8947,7.8947,7.1052,7.8947,29900
2016-06-22,7.8947,7.8947,7.1052,7.1053,8600
2016-06-23,6.9299,7.8071,6.4035,7.807,64900
2016-06-24,7.5438,7.807,7.1052,7.807,51800
