Date,Open,High,Low,Close,Volume
2010-03-11,47.0758,47.0758,36.0914,39.2298,82450
2010-03-12,38.0529,38.0529,37.2683,37.2683,54030
2010-03-15,37.2683,39.0729,37.2683,39.0728,165570
2010-03-16,40.7989,40.7989,40.7989,40.7989,20000
2010-03-17,42.7604,42.7604,40.7989,42.7604,100940
2010-03-18,44.7219,44.7219,44.7219,44.7219,297180
2010-03-19,46.6834,46.6834,46.6834,46.6834,86310
2010-03-22,47.0757,47.0757,44.7219,44.7219,39140
2010-03-23,45.1142,46.6834,43.545,46.6834,86590
2010-03-24,46.6834,47.0757,45.5065,47.0757,52390
2010-03-25,47.0757,47.0757,44.7219,44.7219,55270
2010-03-26,43.1527,45.1142,42.7604,45.1142,51810
2010-03-29,45.1142,45.1142,43.1527,43.1527,35400
2010-03-30,43.9373,43.9373,42.7604,43.545,45040
2010-03-31,43.545,44.3296,43.1527,44.3296,83600
2010-04-01,45.5065,46.2911,44.7219,46.2911,162500
2010-04-02,46.2911,48.2526,46.2911,48.2526,98990
2010-04-05,49.8218,50.6064,49.0372,50.6064,89960
2010-04-06,49.0372,50.9987,48.2526,48.2526,87050
2010-04-07,48.6449,50.6064,47.8603,50.6064,143710
2010-04-08,51.391000000000005,52.1756,50.2141,51.391000000000005,167670
2010-04-09,50.6064,50.6064,49.0372,50.2141,104130
2010-04-12,50.2141,50.2141,47.8603,47.8603,84330
2010-04-13,47.8603,47.8603,45.8988,45.8988,66160
2010-04-14,45.8988,47.468,45.8988,46.2911,129620
2010-04-15,46.2911,46.6834,45.5065,46.2911,50600
2010-04-16,46.2911,46.2911,44.3296,44.7219,81170
2010-04-19,43.9373,44.3296,43.1527,43.9373,57950
2010-04-20,45.5065,45.5065,43.545,43.545,59310
2010-04-21,44.3296,45.5065,43.545,45.5065,115820
2010-04-22,46.2911,46.6834,45.5065,45.5065,39100
2010-04-26,45.5065,45.5065,43.545,43.545,30780
2010-04-27,43.545,43.9373,43.545,43.545,32550
2010-04-28,44.3296,44.3296,41.5835,41.9758,96390
2010-04-29,41.5835,43.9373,41.5835,43.9373,285100
2010-05-04,44.7219,45.1142,43.1527,43.9373,81190
2010-05-05,42.3681,43.9373,42.3681,42.3681,35650
