Ticker,Date,Open,High,Low,Close,Volume
GEG,2017-03-21,11.2869,11.2869,8.5216,8.5216,5900
GEG,2017-03-22,9.0295,9.0295,9.0295,9.0295,2200
GEG,2017-03-23,9.0295,9.0295,9.0295,9.0295,0
GEG,2017-03-24,9.0295,9.0295,9.0295,9.0295,0
GEG,2017-03-27,9.0295,9.0295,9.0295,9.0295,0
GEG,2017-03-28,8.4652,8.4652,8.4652,8.4652,2000
GEG,2017-03-29,8.4652,9.5939,8.4652,9.5939,1300
GEG,2017-03-30,9.3117,9.3117,9.3117,9.3117,0
GEG,2017-03-31,8.7474,9.876,8.5216,9.876,9700
GEG,2017-04-03,8.7473,8.7474,8.7473,8.7474,1000
GEG,2017-04-04,8.7474,8.7474,8.7474,8.7474,0
GEG,2017-04-05,8.691,8.691,8.5217,8.5781,3200
GEG,2017-04-07,8.5217,8.5217,8.5216,8.5216,0
GEG,2017-04-10,8.7473,8.7474,8.7473,8.7474,900
GEG,2017-04-11,8.7474,8.7474,8.7474,8.7474,0
GEG,2017-04-12,8.7474,8.7474,8.7474,8.7474,0
GEG,2017-04-13,8.7474,8.7474,8.7474,8.7474,0
GEG,2017-04-14,8.7474,8.7474,8.7474,8.7474,600
GEG,2017-04-17,8.7474,8.7474,8.7474,8.7474,600
GEG,2017-04-18,8.4652,8.5781,8.4652,8.5781,3100
GEG,2017-04-19,8.4652,8.5217,8.4652,8.5216,1100
GEG,2017-04-20,8.5216,8.5216,8.5216,8.5216,0
GEG,2017-04-21,8.5216,8.5216,8.5216,8.5216,0
GEG,2017-04-24,8.5216,8.5216,8.5216,8.5216,0
GEG,2017-04-25,8.5216,8.5216,8.5216,8.5216,1200
GEG,2017-04-26,7.5058,7.5058,7.3365,7.3365,1100
GEG,2017-04-27,7.5058,7.5058,7.5058,7.5058,0
GEG,2017-04-28,7.5058,7.5058,7.5058,7.5058,0
GEG,2017-05-03,8.4088,8.4652,8.4088,8.4652,5600
GEG,2017-05-04,8.4652,8.4652,8.4652,8.4652,0
GEG,2017-05-05,8.4652,8.5781,8.4652,8.5781,4000
GEG,2017-05-08,8.7474,8.7474,8.7474,8.7474,1100
GEG,2017-05-09,8.7474,8.7474,8.7474,8.7474,0
GEG,2017-05-10,8.3524,8.3524,7.9008,7.9008,22400
