Date,Open,High,Low,Close,Volume
2008-11-03,3.3042,4.6525,3.0004,3.3042,117200
2008-11-04,3.4371,3.4371,3.3042,3.4371,31500
2008-11-05,3.627,3.627,3.627,3.627,28000
2008-11-06,3.8739,3.8739,3.7979,3.8739,64300
2008-11-07,3.8549,4.1208,3.5891,4.1208,81100
2008-11-10,4.2917,4.2917,4.2917,4.2917,5500
2008-11-11,4.5765,4.5765,4.4626,4.5765,160500
2008-11-12,4.8803,4.8804,4.4626,4.8804,101200
2008-11-13,5.1842,5.1842,4.8804,5.1842,104700
2008-11-14,5.545,5.545,4.8234,5.1842,113300
2008-11-17,4.9183,4.9373,4.9183,4.9184,29300
2008-11-18,4.5766,4.5766,4.5765,4.5765,400
2008-11-19,4.2727,4.5385,4.2727,4.3107,92200
2008-11-20,4.0259,4.1018,4.0068,4.0068,32900
2008-11-21,3.7599,4.0828,3.7599,4.0828,47600
2008-11-24,4.0258,4.0258,3.722,3.798,17800
2008-11-25,3.9879,3.9879,3.798,3.8929,5400
2008-11-26,3.627,3.627,3.6081,3.6081,8400
2008-11-27,3.5891,3.5891,3.3612,3.3612,6500
2008-11-28,3.5891,3.6081,3.4561,3.6081,52200
2008-12-01,3.6081,3.6461,3.3232,3.5701,9400
2008-12-02,3.3422,3.5131,3.3422,3.3612,22300
2008-12-03,3.4941,3.4941,3.3992,3.4182,9600
2008-12-04,3.4182,3.4182,3.3992,3.4182,13700
2008-12-05,3.3422,3.3422,3.1903,3.2283,24600
2008-12-08,3.2093,3.2093,3.0004,3.0004,31400
2008-12-09,2.9055,2.9055,2.8105,2.8485,18000
2008-12-10,2.6776,2.8295,2.6396,2.6396,21000
2008-12-11,2.7725,2.8105,2.7535,2.8105,30000
2008-12-12,2.9814,3.0004,2.9434,3.0004,40900
2008-12-15,3.1333,3.1713,2.9814,3.0004,16100
2008-12-16,2.8865,3.0574,2.8485,2.8485,4700
2008-12-17,2.7915,2.9055,2.7915,2.7915,69600
2008-12-18,2.7711,2.7711,2.7507,2.7508,21400
2008-12-19,2.7508,2.8934,2.5674,2.8934,54200
2008-12-22,2.8323,2.8323,2.8323,2.8323,59700
2008-12-23,3.0157,3.0157,2.8731,3.0157,34100
2008-12-24,2.9546,2.9546,2.8527,2.9545,20200
2008-12-25,2.8526,2.8526,2.7507,2.7711,15600
2008-12-26,2.7711,2.7711,2.6488,2.7508,8800
2008-12-29,2.7304,2.7304,2.6897,2.71,8900
2008-12-30,2.6896,2.7508,2.6896,2.7304,12700
2008-12-31,2.71,2.71,2.6081,2.6489,17000
2009-01-02,2.6489,2.8119,2.6285,2.8119,20800
2009-01-05,2.7508,2.8934,2.7508,2.8934,46500
2009-01-06,2.9953,2.9953,2.8934,2.9749,24700
2009-01-07,3.0564,3.0768,2.9341,2.9545,20000
2009-01-08,2.9545,2.9749,2.8526,2.8526,15100
2009-01-09,2.873,2.9545,2.7711,2.873,29800
2009-01-12,2.9545,2.9545,2.7711,2.8934,11800
2009-01-13,2.873,2.873,2.8323,2.8526,9400
2009-01-14,2.8526,2.8934,2.8118,2.873,16100
2009-01-15,2.8119,2.8119,2.7915,2.7915,9600
2009-01-16,2.7915,2.8526,2.7915,2.8119,7000
2009-01-19,2.8527,2.8527,2.8119,2.8526,10200
2009-01-20,2.8322,2.8322,2.7915,2.7915,2000
2009-01-21,2.8323,2.873,2.8323,2.8526,6200
2009-01-22,2.8526,2.873,2.8322,2.8323,10800
2009-01-23,2.8527,3.0361,2.8527,3.0157,56100
2009-02-02,3.0565,3.0565,2.9341,2.9341,7500
2009-02-03,3.1582,3.1582,2.8118,2.8934,17600
2009-02-04,2.8934,2.9138,2.8323,2.8323,6300
2009-02-05,2.9138,2.9138,2.6897,2.7508,20100
2009-02-06,2.7712,2.8527,2.7508,2.8526,14200
2009-02-09,2.8322,2.9341,2.8118,2.9341,10200
2009-02-10,2.8118,2.8526,2.8118,2.8119,19400
2009-02-11,2.7711,2.8323,2.7711,2.8119,17900
2009-02-12,2.8323,2.8527,2.8119,2.8526,12100
2009-02-13,2.8526,2.873,2.8526,2.873,15400
2009-02-16,2.8526,2.8526,2.8322,2.8323,13000
2009-02-17,2.8527,2.8527,2.7915,2.8323,18200
2009-02-18,2.7915,2.8119,2.7712,2.7915,11300
2009-02-19,2.9224,2.9224,2.8351,2.8779,20700
2009-02-20,2.8779,2.8779,2.8125,2.8125,5500
2009-02-23,2.7253,2.9215,2.7253,2.8343,14300
2009-02-24,2.7907,2.7907,2.7907,2.7907,18400
2009-02-25,2.8779,2.8779,2.8125,2.8779,19800
2009-02-26,2.7907,2.8561,2.7907,2.8343,9300
2009-02-27,2.7907,2.8779,2.7907,2.8561,11200
2009-03-02,2.8561,2.8997,2.8561,2.8561,2600
2009-03-03,2.8779,2.8779,2.8561,2.8779,10700
2009-03-04,2.8997,2.9215,2.8779,2.9215,6800
2009-03-05,2.9433,2.9433,2.8997,2.9433,16000
2009-03-06,2.9215,2.9651,2.9215,2.9651,10200
2009-03-09,3.0959,3.1395,3.0523,3.1395,22000
2009-03-10,3.2485,3.2704,3.1395,3.2704,30100
2009-03-11,3.4448,3.4448,3.2267,3.2267,8600
2009-03-12,3.1613,3.1613,3.0523,3.0523,10700
2009-03-13,3.0523,3.1395,3.0523,3.0959,13500
2009-03-16,3.1177,3.1831,3.1177,3.1831,36700
2009-03-17,3.2049,3.2267,3.1613,3.2267,24300
2009-03-18,3.2485,3.423,3.2485,3.423,50200
2009-03-19,3.5102,3.5974,3.4012,3.4012,64200
2009-03-20,3.3794,3.4448,3.3139999999999996,3.3139999999999996,18900
2009-03-23,3.3794,3.4448,3.2704,3.2704,18200
2009-03-24,3.4884,3.5538,3.423,3.4884,29700
2009-03-25,3.4448,3.5102,3.4448,3.4666,16400
2009-03-26,3.4884,3.4884,3.4448,3.4884,13800
2009-03-27,3.4884,3.4884,3.3794,3.3794,8700
2009-03-30,3.423,3.641,3.3576,3.641,41200
2009-03-31,3.6846,3.75,3.6192,3.75,20300
2009-04-01,3.9244,3.968,3.8154,3.8154,40500
2009-04-02,3.9026,3.968,3.8808,3.9244,29400
2009-04-03,3.9898,4.1424,3.9898,4.1424,49100
2009-04-07,4.295,4.295,4.1642,4.2297,12700
2009-04-08,4.2515,4.2515,3.9681,4.0116,45600
2009-04-09,4.1424,4.1424,3.9244,3.9244,14300
2009-04-10,4.0552,4.186,3.9244,4.0116,24900
2009-04-13,4.2514,4.3386,4.1206,4.2515,92700
2009-04-14,4.3169,4.3169,3.9245,3.968,37300
2009-04-15,3.9244,3.9244,3.7718,3.7718,25500
2009-04-16,3.8372,3.859,3.7718,3.8154,61100
2009-04-17,3.8154,3.8154,3.5756,3.6846,41900
2009-04-20,3.4448,3.4448,3.4448,3.4448,48600
2009-04-21,3.205,3.423,3.205,3.423,15900
2009-04-22,3.532,3.532,3.532,3.532,10900
2009-04-23,3.75,3.7718,3.532,3.7718,14400
2009-04-24,3.7282,3.8372,3.7282,3.8372,1400
2009-04-27,3.8154,3.8154,3.532,3.532,700
2009-04-28,3.6846,3.7064,3.6846,3.6846,1600
2009-04-29,3.6846,3.7064,3.6192,3.7064,7700
2009-05-04,3.7064,3.9026,3.6628,3.9026,71500
2009-05-05,4.1206,4.1206,4.0552,4.0552,91600
2009-05-06,3.8808,4.0116,3.8372,3.8372,30800
2009-05-07,3.9244,3.9898,3.859,3.9244,52800
2009-05-08,3.9244,3.9244,3.7064,3.7936,21300
2009-05-11,3.8154,3.8154,3.7282,3.75,11100
2009-05-12,3.9026,3.9026,3.7282,3.7282,5600
2009-05-13,3.8154,3.8154,3.7282,3.75,22600
2009-05-14,3.7282,3.8154,3.7282,3.7718,24200
2009-05-15,3.8154,3.9244,3.7936,3.8372,29700
2009-05-18,3.9898,3.9898,3.7718,3.859,13800
2009-05-19,3.9244,3.9462,3.8154,3.9026,29800
2009-05-20,3.9026,3.9244,3.8372,3.8808,18900
2009-05-21,3.8808,3.968,3.8808,3.968,36000
2009-05-22,4.0116,4.1861,3.968,4.1861,256800
2009-05-25,4.4477,4.4477,4.4477,4.4477,45700
2009-05-26,4.7529,4.7529,4.7529,4.7529,13900
