Date,Open,High,Low,Close,Volume
2017-07-17,21.5096,21.5096,17.9247,17.9247,75780
2017-07-18,18.4762,18.4762,17.0974,17.0974,7800
2017-07-19,16.5459,16.6562,16.2701,16.2701,13350
2017-07-20,15.7186,15.7186,15.1395,15.1395,35610
2017-07-21,14.2846,15.1947,14.2846,15.1946,11110
2017-07-24,15.1119,16.2425,15.1119,16.2425,11910
2017-07-25,16.5458,17.0974,16.2701,16.2701,29710
2017-07-26,16.9871,16.9871,15.9943,15.9943,28080
2017-07-27,15.7737,15.9943,15.7185,15.8289,25410
2017-07-28,15.4428,15.4428,15.1671,15.1671,13430
2017-07-31,15.1671,15.3326,15.0567,15.0567,4190
2017-08-01,15.0567,15.167,15.0015,15.0567,20050
2017-08-02,15.0567,15.1671,15.0567,15.1671,4300
2017-08-03,15.3326,15.4429,15.1671,15.1671,6930
2017-08-04,15.0568,15.1671,15.0568,15.1671,1000
2017-08-07,14.8913,14.8913,14.6707,14.7258,13760
2017-08-08,14.3673,14.7258,14.3673,14.3673,6860
2017-08-09,14.3673,14.3673,13.9537,13.9537,10000
2017-08-10,14.3398,14.3398,14.2846,14.2846,240
2017-08-11,14.3122,14.3398,14.064,14.2295,12470
2017-08-14,14.2847,14.4501,14.2847,14.3398,5000
2017-08-15,14.0089,15.1119,14.0089,14.3398,1220
2017-08-16,14.3398,14.4501,14.3398,14.4501,1900
2017-08-17,14.3398,14.5604,14.2295,14.4501,9910
2017-08-18,14.5328,14.5328,14.5328,14.5328,10
2017-08-21,14.2295,14.2295,14.0088,14.064,19910
2017-08-22,13.8434,13.8985,13.8434,13.8434,3090
2017-08-23,13.8434,13.8986,13.7882,13.7882,6290
2017-08-24,14.064,14.064,13.6227,13.7331,13920
2017-08-25,13.5676,13.5676,13.4022,13.4022,7690
2017-08-28,13.2643,13.4574,13.2367,13.4573,13980
2017-08-29,13.4573,13.4573,13.4573,13.4573,0
2017-08-30,14.3397,14.3397,13.2367,13.2367,3330
2017-08-31,13.0161,13.2367,12.9334,12.9885,12510
2017-09-01,13.1815,13.6228,12.9609,13.6228,7850
2017-09-05,13.347000000000001,13.347000000000001,13.2091,13.2091,3200
2017-09-06,13.0161,13.1815,13.0161,13.1815,300
2017-09-07,13.1815,13.1815,13.1815,13.1815,0
2017-09-08,12.4094,13.1815,12.4094,13.1264,13860
2017-09-11,12.2991,13.1816,12.2991,12.7955,2430
2017-09-12,12.6852,12.7955,12.4094,12.7955,9770
2017-09-13,12.6852,12.6852,12.5749,12.63,17780
2017-09-14,12.63,12.63,12.63,12.63,0
2017-09-15,12.5197,12.5749,12.4094,12.5749,9840
2017-09-18,12.5197,12.5197,12.3543,12.5197,8780
2017-09-19,13.347000000000001,13.347000000000001,12.3542,12.9609,4130
2017-09-20,12.9609,12.9609,12.9609,12.9609,0
2017-09-21,12.5748,12.6852,12.5748,12.6852,2010
2017-09-22,12.6852,13.2367,12.6852,12.9609,4160
2017-09-25,13.4849,13.8433,13.2367,13.6779,46460
2017-09-26,14.2846,14.2846,13.2367,13.5125,16040
2017-09-27,13.5125,13.5125,13.1264,13.2367,25510
2017-09-28,13.0161,13.347000000000001,12.6852,12.9609,13160
2017-09-29,12.9609,12.9609,12.4645,12.5749,19990
2017-10-02,12.5197,13.2367,12.4094,12.4094,23470
2017-10-03,12.2715,12.4094,12.2439,12.2991,10310
2017-10-04,12.2991,12.2991,12.0785,12.0785,21600
2017-10-05,12.1337,12.1337,11.913,11.913,23340
2017-10-06,12.6851,12.6851,11.8578,12.0785,9590
2017-10-09,12.1337,12.2991,12.1337,12.2439,10060
2017-10-10,12.1336,12.1888,12.1336,12.1888,7650
2017-10-11,12.1336,12.1888,12.1336,12.1336,44000
2017-10-12,12.1336,12.1336,12.1336,12.1336,17230
2017-10-13,12.1336,12.1336,12.0784,12.0785,4030
2017-10-16,12.1337,12.6852,11.9682,12.2991,16300
2017-10-17,12.1336,12.5197,12.1336,12.4094,119110
2017-10-18,12.2991,12.2991,12.1336,12.1888,15830
2017-10-19,12.1336,12.1336,12.0785,12.0785,3370
2017-10-20,12.1337,12.1337,12.0785,12.0785,21080
2017-10-23,11.9958,12.0785,11.8579,11.8579,12220
2017-10-24,11.8579,12.0785,11.6924,12.0785,3180
2017-10-25,11.8027,12.0785,11.7476,12.0785,21570
2017-10-26,11.8027,11.8579,11.7476,11.7476,7310
2017-10-27,11.7476,11.8579,11.5821,11.8579,6180
2017-10-30,11.8579,11.8579,11.5821,11.8579,1870
2017-10-31,11.8579,11.8579,11.8579,11.8579,0
2017-11-01,11.5821,11.8027,11.3615,11.8027,5110
2017-11-02,11.4166,11.4166,11.0306,11.0306,6610
2017-11-03,11.0306,11.5821,11.0306,11.0306,22660
2017-11-06,11.0306,11.527000000000001,11.0306,11.527000000000001,160
2017-11-07,11.0858,11.0858,11.0857,11.0857,300
2017-11-08,11.5269,11.5269,11.2512,11.2512,90
2017-11-09,11.0857,11.2512,11.0582,11.0582,4400
2017-11-10,11.0582,11.7752,11.0582,11.5821,12810
2017-11-13,11.8579,12.3543,11.8579,12.3543,16400
2017-11-14,12.3543,12.3543,12.3543,12.3543,0
2017-11-15,12.1337,12.1337,11.5822,11.8027,2670
2017-11-16,12.1336,12.1336,12.1336,12.1336,180
2017-11-17,11.4718,11.5821,11.4718,11.5821,2610
2017-11-20,11.4166,11.4166,11.3063,11.3063,6810
2017-11-21,11.5821,11.8027,11.196,11.7476,510
2017-11-22,11.5821,11.7476,11.4167,11.7476,1750
2017-11-23,11.3064,11.5821,11.0306,11.5821,6530
2017-11-24,11.5821,11.5821,11.3063,11.3063,11380
2017-11-27,11.2511,11.3063,11.196,11.3063,1420
2017-11-28,11.3063,11.5821,11.3063,11.5821,4170
2017-11-29,11.5821,11.5821,11.3615,11.4167,4440
2017-11-30,11.5822,12.0234,11.5822,12.0233,9850
2017-12-01,11.8578,11.8578,11.4718,11.4718,41650
2017-12-04,11.4718,11.5821,11.3063,11.4718,17750
2017-12-05,11.3339,11.5821,11.3063,11.4167,10030
2017-12-06,11.5822,11.5822,11.4167,11.4718,15210
2017-12-07,11.527000000000001,11.5821,11.4718,11.5545,25950
2017-12-08,11.389000000000001,11.5821,11.389000000000001,11.5821,1190
2017-12-11,11.5269,11.527000000000001,11.4718,11.527000000000001,3500
2017-12-12,11.5822,11.5822,11.3615,11.527000000000001,5520
2017-12-13,11.527000000000001,11.5822,11.527000000000001,11.5821,820
2017-12-14,11.7751,11.7751,11.7751,11.7751,10
2017-12-15,11.5545,11.7476,11.5545,11.7476,27510
2017-12-18,11.72,11.7476,11.6373,11.7476,5550
2017-12-19,11.5821,11.7476,11.5821,11.7476,4000
2017-12-20,11.4718,11.7476,11.4718,11.7476,360
2017-12-21,11.7476,11.7476,11.4718,11.6924,1820
2017-12-22,11.7476,11.7476,11.5269,11.527000000000001,1340
2017-12-25,11.3064,11.527000000000001,11.2512,11.527000000000001,5210
2017-12-26,11.3615,11.4167,11.3064,11.4167,3700
2017-12-27,11.2512,11.4167,11.2512,11.4167,6280
2017-12-28,11.2512,11.4167,11.2512,11.4167,3900
2017-12-29,11.334000000000001,11.8579,11.334000000000001,11.6373,8020
2018-01-02,11.9131,11.9131,11.7752,11.8027,5980
2018-01-03,11.7475,11.8027,11.7475,11.7751,15080
2018-01-04,11.8027,11.913,11.8027,11.913,6070
2018-01-05,11.8854,11.8854,11.8027,11.8027,3310
2018-01-08,11.8027,11.9682,11.0581,11.4167,10080
2018-01-09,11.6373,11.8028,11.2512,11.8027,15290
2018-01-10,12.1336,12.1336,11.5821,11.7476,2180
2018-01-11,12.0509,12.0509,11.5821,11.7476,1010
2018-01-12,11.7476,11.8579,11.7476,11.8027,900
2018-01-15,11.7475,11.7475,11.3063,11.6924,17220
2018-01-16,11.3615,11.5821,11.3615,11.5821,1030
2018-01-17,11.5821,11.5821,11.5269,11.527000000000001,4050
2018-01-18,11.5822,11.5822,11.4994,11.527000000000001,11500
2018-01-19,11.5822,11.7476,11.527000000000001,11.7476,10840
2018-01-22,11.5821,11.7476,11.5821,11.7476,6810
2018-01-25,11.5821,11.8028,11.5821,11.7476,16080
2018-01-26,11.5821,11.6924,11.3615,11.3615,3600
2018-01-29,11.7476,11.7476,11.3063,11.6924,23620
2018-01-30,11.6924,11.72,11.6924,11.72,9390
2018-01-31,12.0785,12.0785,11.8579,11.913,12610
2018-02-01,11.9682,11.9682,11.9682,11.9682,10
2018-02-02,12.1061,12.1061,12.1061,12.1061,10
2018-02-05,11.6373,11.9682,11.5821,11.8303,2070
2018-02-06,11.8579,11.8579,11.003,11.2512,13040
2018-02-07,11.4167,11.6373,11.4167,11.5821,23110
2018-02-08,11.5821,11.6924,11.5821,11.5821,28920
2018-02-09,11.3615,11.6373,11.3615,11.4167,1370
2018-02-12,11.4167,11.8028,10.6446,11.8027,23950
2018-02-13,11.6924,11.8027,11.6924,11.8027,1070
2018-02-21,11.8027,11.9406,11.8027,11.9406,220
2018-02-22,11.8027,11.8579,11.8027,11.8579,34080
2018-02-23,11.8027,11.8579,11.6924,11.8579,18560
2018-02-26,11.8579,12.1337,11.7476,11.8579,26780
2018-02-27,11.8579,11.8579,11.4718,11.8579,6290
2018-02-28,12.5197,12.5197,11.8579,11.8579,10920
2018-03-01,12.4922,12.4922,11.8579,11.8579,46210
2018-03-02,11.8579,12.1337,11.6373,12.0785,1430
2018-03-05,11.4718,12.2991,11.4718,12.2991,1030
2018-03-06,12.2991,12.2991,11.7476,12.1336,120
2018-03-07,12.2715,12.2715,11.8027,11.8303,6100
2018-03-08,12.3543,12.3543,11.9682,12.1336,3520
2018-03-09,12.3542,12.3543,12.0784,12.3543,21500
2018-03-12,11.7476,13.2092,11.7476,12.5749,8270
2018-03-13,12.5749,12.5749,12.1888,12.5197,1120
2018-03-14,12.1336,12.1336,12.1336,12.1336,140
2018-03-15,12.1336,12.4094,12.1336,12.3543,13840
2018-03-16,12.3543,12.3543,12.1337,12.2439,2700
2018-03-19,13.015999999999998,13.015999999999998,12.2439,12.9609,24950
2018-03-20,13.1264,13.732999999999999,13.0161,13.4022,14950
2018-03-21,13.5125,13.5125,13.2367,13.4849,7930
2018-03-22,13.2367,13.347000000000001,13.0988,13.2367,5140
2018-03-23,13.154000000000002,13.154000000000002,13.0161,13.0161,1280
2018-03-26,13.4849,13.4849,13.0713,13.4849,3660
2018-03-27,13.4573,13.5125,13.2367,13.2367,10070
2018-03-28,13.2367,13.2919,13.2367,13.2367,18360
2018-03-29,13.2367,13.4022,13.2367,13.4022,12230
2018-03-30,13.4022,13.4574,13.2367,13.2367,11290
2018-04-02,13.2367,13.7882,13.2367,13.5125,14260
2018-04-03,13.5125,13.5125,13.2367,13.5125,27450
2018-04-04,14.4338,14.4338,13.144,13.6963,3770
2018-04-05,13.5735,13.6349,13.3278,13.3278,22490
2018-04-06,13.3278,13.8191,13.3278,13.512,20430
2018-04-09,13.6348,13.6348,13.512,13.512,21090
2018-04-10,13.4199,13.4199,13.3277,13.3278,2100
2018-04-11,13.205,13.205,13.2049,13.2049,300
2018-04-12,12.8978,13.4506,12.8978,13.4506,1650
2018-04-13,13.1435,13.3892,12.5293,13.3892,3260
2018-04-16,12.8364,12.8979,12.4679,12.8978,67900
2018-04-17,12.5907,12.8978,12.5907,12.8978,4890
2018-04-18,12.8978,12.9593,12.8364,12.9593,5500
2018-04-19,12.8979,12.9593,12.8978,12.8978,54590
2018-04-20,12.5907,12.8978,12.5907,12.8978,1000
2018-04-23,12.6521,13.2664,12.5907,13.2664,1390
2018-04-24,13.2664,13.2664,13.2664,13.2664,0
2018-04-26,13.2664,13.2664,13.2664,13.2664,1170
2018-04-27,13.2664,13.2664,13.2664,13.2664,0
2018-05-02,13.2664,13.2664,13.2664,13.2664,0
2018-05-03,12.6522,12.6522,12.6522,12.6522,30
2018-05-04,13.0207,13.0207,13.0207,13.0207,30
2018-05-07,12.5908,12.5908,12.4679,12.4679,1170
2018-05-08,12.5907,12.8671,12.3451,12.8671,890
2018-05-09,12.8978,12.8978,12.5907,12.8364,5390
2018-05-10,12.5907,12.5907,12.5907,12.5907,11260
2018-05-11,12.3143,12.8057,12.3143,12.775,10720
2018-05-14,12.775,12.775,12.775,12.775,0
2018-05-15,12.775,12.775,12.775,12.775,13100
2018-05-16,12.7443,13.4506,12.7443,13.4506,30810
2018-05-17,12.5907,12.8364,12.5907,12.6215,8200
2018-05-18,12.6215,12.6829,12.6215,12.6215,2750
2018-05-21,12.6215,12.6215,12.6215,12.6215,20920
2018-05-22,12.2837,12.6829,11.9766,12.6829,2010
2018-05-23,12.1301,12.5908,12.0994,12.5907,670
2018-05-24,12.1608,12.345,12.1608,12.2222,6140
2018-05-25,12.2222,12.2222,12.2222,12.2222,1000
2018-05-28,12.2836,12.775,12.1608,12.1608,11970
2018-05-29,12.2222,12.2222,12.1301,12.2222,7250
2018-05-30,12.2222,12.2222,12.2222,12.2222,0
2018-05-31,12.1608,12.7136,12.1608,12.7136,20
2018-06-01,12.7136,12.7136,12.7136,12.7136,2070
2018-06-04,12.4679,12.6522,12.4679,12.5907,290
2018-06-05,12.7135,12.7135,12.3143,12.3144,4290
2018-06-06,12.3451,12.3451,12.3451,12.3451,1000
2018-06-07,12.4372,12.4372,12.4372,12.4372,1800
2018-06-08,12.6829,12.7136,12.4065,12.4065,8610
2018-06-11,12.4065,12.8364,12.4065,12.4065,3040
2018-06-12,12.4065,12.4065,12.3451,12.4065,13680
2018-06-13,12.4065,12.4065,12.4065,12.4065,2010
2018-06-14,12.4065,12.4065,12.4065,12.4065,0
2018-06-15,12.4065,12.4065,12.1915,12.1915,5190
2018-06-18,12.1915,12.1915,12.1915,12.1915,0
2018-06-19,12.038,12.038,11.9765,11.9766,700
2018-06-20,11.9766,11.9766,11.9766,11.9766,0
2018-06-21,12.6215,12.6215,12.4065,12.4065,210
2018-06-22,12.5908,12.7136,12.0073,12.0073,640
2018-06-25,12.2837,12.2837,12.0073,12.0073,3270
2018-06-26,12.0073,12.0073,12.0073,12.0073,0
2018-06-27,12.0073,12.0073,12.0073,12.0073,10
2018-06-28,12.0073,12.0073,12.0073,12.0073,0
2018-06-29,12.0073,12.0073,12.0073,12.0073,0
2018-07-02,12.0073,12.0073,11.4238,11.4238,1040
2018-07-03,12.1608,12.1608,11.6081,11.6081,1010
2018-07-04,11.6695,12.1609,11.6695,11.7309,1060
2018-07-05,10.9325,12.2837,10.9325,11.7309,270
2018-07-06,11.7309,11.7309,11.7309,11.7309,0
2018-07-09,11.7309,11.7309,11.7309,11.7309,0
2018-07-10,12.3451,12.3451,12.3451,12.3451,10
2018-07-11,12.3451,12.3451,12.3451,12.3451,0
2018-07-12,11.7309,11.7616,11.7309,11.7309,11910
2018-07-13,11.6695,11.6695,11.4238,11.6695,22120
2018-07-16,11.4852,11.4852,11.4852,11.4852,150
2018-07-17,11.6695,11.7309,11.6695,11.6695,1400
2018-07-18,11.6695,11.7923,11.5467,11.7923,26290
2018-07-19,11.9151,11.9766,11.6695,11.9459,6870
2018-07-20,12.0994,12.0994,11.7924,11.9766,5510
2018-07-23,11.9766,12.2223,11.7923,12.2222,6570
2018-07-24,11.8537,12.1915,11.8537,12.1915,750
2018-07-25,12.1608,12.2222,12.0687,12.0687,1730
2018-07-26,11.9766,12.2222,11.9766,12.0687,10670
2018-07-27,11.8537,12.1608,11.8537,12.1608,650
2018-07-30,12.038,12.1608,11.6695,12.1608,19760
2018-07-31,11.9151,12.1608,11.9151,12.038,3720
2018-08-01,12.1608,12.2223,11.7616,12.1608,6330
2018-08-02,12.1608,12.1608,12.1608,12.1608,1190
2018-08-03,12.2222,12.2222,12.2222,12.2222,100
2018-08-06,12.0379,12.2529,12.0379,12.2529,1000
2018-08-07,12.1608,12.1608,12.1608,12.1608,5000
2018-08-08,11.7923,12.2222,11.7923,12.2222,5220
2018-08-09,12.2529,12.2529,12.0379,12.2529,9100
2018-08-10,12.2836,12.345,11.823,12.2222,4210
2018-08-13,12.1608,12.2222,11.7309,11.7923,3320
2018-08-14,12.2222,12.2222,12.2222,12.2222,70
2018-08-15,12.2222,12.2222,12.2222,12.2222,130
2018-08-16,12.2222,12.2222,11.9151,11.9151,9910
2018-08-17,12.1915,12.2222,11.9151,11.9766,3110
2018-08-20,12.038,12.2837,11.9766,11.9766,21320
2018-08-21,12.038,12.1609,11.9766,12.0073,15280
2018-08-22,12.0687,12.0994,12.038,12.0994,1700
2018-08-23,12.2222,12.2222,12.1915,12.1915,1180
2018-08-24,12.2222,12.2529,12.1608,12.1915,4950
2018-08-27,12.1915,12.2529,12.1608,12.2529,5970
2018-08-28,12.2529,12.2529,12.2529,12.2529,0
2018-08-29,12.2529,12.4679,12.0072,12.1608,4660
2018-08-30,12.2836,12.2836,12.1608,12.1608,1200
2018-08-31,12.2529,12.2529,12.1301,12.1301,5310
2018-09-04,12.2836,12.5907,12.038,12.1608,27330
2018-09-05,12.1608,12.2222,12.038,12.2222,4000
2018-09-06,12.0994,12.5293,12.0994,12.1301,22920
2018-09-07,12.1915,12.4065,12.0994,12.2222,2060
2018-09-10,12.2836,12.6521,12.2222,12.2837,34240
2018-09-11,12.5908,12.6829,12.2837,12.2837,26060
2018-09-12,12.8365,12.8365,12.3451,12.4065,30940
2018-09-13,12.4679,12.7136,12.4679,12.7136,2100
2018-09-14,12.4065,12.4065,12.4065,12.4065,10
2018-09-17,12.4372,12.4986,12.4065,12.4679,14210
2018-09-18,12.7136,13.0514,12.7136,13.0514,27940
2018-09-19,13.6349,13.6349,12.7136,13.512,13250
2018-09-20,13.512,13.6349,13.0207,13.6349,6430
2018-09-21,13.205,13.6349,13.205,13.2356,4930
2018-09-24,13.2356,13.2663,13.2049,13.2049,1610
2018-09-25,13.2049,13.7884,13.2049,13.2664,25120
2018-09-26,13.2664,13.6349,13.2664,13.5734,18490
2018-09-27,13.512,13.5734,13.4506,13.4813,21520
2018-09-28,13.512,13.6963,13.4199,13.4199,47610
2018-10-01,13.6349,14.0648,13.6349,13.9112,19560
2018-10-02,13.5427,13.5427,13.5427,13.5427,110
2018-10-03,13.512,13.5734,13.4506,13.4506,6020
2018-10-04,13.512,13.6041,13.512,13.512,6300
2018-10-05,13.3585,13.4506,13.3277,13.4506,4030
2018-10-08,13.4506,13.4506,13.4506,13.4506,0
2018-10-09,13.7884,13.7884,13.7884,13.7884,4800
2018-10-10,13.7884,13.7884,13.7884,13.7884,0
2018-10-11,12.8978,13.512,12.8978,13.0207,1570
2018-10-12,12.99,13.512,12.6215,12.99,20490
2018-10-15,12.7443,13.5428,12.7443,12.8978,21430
2018-10-16,13.4506,13.5734,12.8978,13.4506,5550
2018-10-17,12.9593,13.8191,12.9593,13.8191,20
2018-10-18,13.2049,13.2049,13.2049,13.2049,20
2018-10-19,13.512,13.512,12.9285,12.9593,48090
2018-10-22,13.5121,13.5121,12.7136,12.7136,12060
2018-10-23,13.3892,13.3892,12.56,12.56,490
2018-10-24,13.2663,13.2663,12.7443,12.7443,3010
2018-10-25,13.3892,13.3892,12.6829,12.775,3650
2018-10-26,12.8978,12.8978,12.8978,12.8978,270
2018-10-29,13.0821,13.0821,13.0821,13.0821,500
2018-10-30,12.7443,13.512,12.7443,12.8671,370
2018-10-31,13.4506,13.4506,12.8978,12.9286,1080
2018-11-01,12.9286,12.9286,12.9286,12.9286,10
2018-11-02,13.5121,13.6042,12.9286,13.6042,10020
2018-11-05,13.5735,13.6042,12.7751,13.0514,34340
2018-11-06,13.0514,13.942,13.0514,13.942,30480
2018-11-07,14.2491,14.2491,13.5734,13.5734,2240
2018-11-08,13.5427,13.5427,13.5427,13.5427,20
2018-11-09,13.5734,14.1262,13.5734,13.6656,12990
2018-11-12,13.5735,13.6656,13.5735,13.6656,2610
2018-11-13,14.0034,14.6176,13.3892,14.6176,46680
2018-11-14,14.6176,15.630999999999998,14.6176,15.630999999999998,85940
2018-11-15,16.583,16.6444,14.5561,14.5561,30240
2018-11-16,15.5081,15.5695,14.6175,15.5695,68260
2018-11-19,15.5695,15.5695,14.7404,15.5388,15040
2018-11-20,15.6002,15.6002,15.1089,15.3546,20140
2018-11-21,14.9247,15.1089,14.8325,14.8325,6490
2018-11-22,15.7845,15.7845,14.985999999999999,15.6002,5690
2018-11-23,14.985999999999999,14.985999999999999,14.8632,14.8632,3060
2018-11-26,14.8018,15.3239,14.8018,15.3239,70
2018-11-27,14.7711,14.8018,14.3719,14.464,12070
2018-11-28,14.3719,14.3719,13.8191,13.8191,9170
2018-11-29,14.1262,14.4333,14.1262,14.4333,6380
2018-11-30,14.679,14.679,14.0034,14.4947,120
