Ticker,Date,Open,High,Low,Close,Volume
S99,2006-12-22,1.1244,1.1244,0.9745,1.1019,2900
S99,2006-12-25,1.0494,1.0494,1.0494,1.0494,900
S99,2006-12-26,1.1543,1.1544,1.1543,1.1544,500
S99,2006-12-27,1.2668,1.2668,1.1244,1.1994,7800
S99,2006-12-28,1.2369,1.2594,1.1244,1.1956,4000
S99,2006-12-29,1.2781,1.308,1.2781,1.2781,4000
S99,2007-01-02,1.413,1.413,1.413,1.413,100
S99,2007-01-03,1.5517,1.5517,1.5517,1.5517,6100
S99,2007-01-04,1.7054,1.7054,1.5742,1.7053,4400
S99,2007-01-05,1.5741,1.8027,1.5741,1.7128,1800
S99,2007-01-08,1.5741,1.6866,1.5741,1.5929,600
S99,2007-01-09,1.5742,1.6491,1.5742,1.6491,2300
S99,2007-01-10,1.5741,1.5741,1.4992,1.4992,1600
S99,2007-01-11,1.5179,1.5179,1.5179,1.5179,2500
S99,2007-01-12,1.5179,1.5179,1.5179,1.5179,0
S99,2007-01-15,1.4992,1.4992,1.4917,1.4917,1000
S99,2007-01-16,1.5179,1.5179,1.5179,1.5179,2100
S99,2007-01-17,1.4992,1.4992,1.4242,1.4242,600
S99,2007-01-18,1.4242,1.4242,1.4242,1.4242,1000
S99,2007-01-19,1.4242,1.4242,1.4242,1.4242,0
S99,2007-01-22,1.2855,1.2856,1.2855,1.2856,100
S99,2007-01-23,1.413,1.413,1.413,1.413,1000
S99,2007-01-24,1.5367,1.5367,1.5367,1.5367,500
S99,2007-01-25,1.443,1.4992,1.443,1.4992,2000
S99,2007-01-26,1.473,1.473,1.473,1.473,0
S99,2007-01-29,1.473,1.473,1.473,1.473,0
S99,2007-01-30,1.473,1.473,1.473,1.473,0
S99,2007-01-31,1.6117,1.6117,1.5367,1.5367,500
S99,2007-02-01,1.7204,1.7204,1.7203,1.7203,100
S99,2007-02-02,1.889,1.889,1.889,1.889,500
S99,2007-02-05,2.0764,2.0764,2.0764,2.0764,100
S99,2007-02-06,2.2825,2.2825,2.2825,2.2825,100
