Date,Open,High,Low,Close,Volume
2020-02-13,12.2118,12.2118,12.2118,12.2118,100
2020-02-14,12.2118,13.2864,12.2118,13.1887,7500
2020-02-17,13.1887,13.1887,13.1887,13.1887,0
2020-02-18,13.2864,13.2864,13.2864,13.2864,3500
2020-02-19,13.2864,13.2864,13.2864,13.2864,0
2020-02-20,11.3325,12.1141,11.3325,12.1141,1200
2020-02-21,12.0164,12.0164,12.0164,12.0164,0
2020-02-24,12.0164,12.0164,12.0164,12.0164,0
2020-02-25,12.0164,12.0164,12.0164,12.0164,0
2020-02-26,12.0164,12.0164,12.0164,12.0164,0
2020-02-27,12.0164,12.0164,12.0164,12.0164,0
2020-02-28,12.0164,12.0164,12.0164,12.0164,0
2020-03-02,12.0164,12.0164,12.0164,12.0164,0
2020-03-03,12.0164,12.0164,12.0164,12.0164,0
2020-03-04,11.1372,11.1372,11.1372,11.1372,1000
2020-03-05,11.1372,11.1372,11.1372,11.1372,0
2020-03-06,9.4764,11.6257,9.4764,11.6256,6600
2020-03-09,9.7694,10.6487,9.7694,10.6487,1800
2020-03-10,11.1372,11.1372,11.1372,11.1372,3000
2020-03-11,11.1372,11.1372,11.1372,11.1372,0
2020-03-12,11.1372,11.1372,11.1372,11.1372,0
2020-03-13,11.1372,11.1372,11.1372,11.1372,0
2020-03-16,11.1372,11.1372,11.1372,11.1372,0
2020-03-17,11.1372,11.1372,11.1372,11.1372,0
2020-03-18,11.3326,11.3326,11.3326,11.3326,2500
2020-03-19,11.3326,11.3326,11.3326,11.3326,0
2020-03-20,11.3326,11.3326,11.3326,11.3326,0
2020-03-23,9.6718,9.6718,9.6717,9.6717,100
2020-03-24,10.844000000000001,10.8441,10.844000000000001,10.8441,3800
2020-03-25,10.8441,10.8441,10.8441,10.8441,0
2020-03-26,10.8441,10.8441,10.8441,10.8441,0
2020-03-27,10.8441,10.8441,10.8441,10.8441,0
2020-03-30,10.8441,10.8441,10.8441,10.8441,0
2020-03-31,9.281,9.281,9.281,9.281,100
2020-04-01,7.9133,9.281,7.9133,9.281,3100
2020-04-03,9.281,9.281,9.281,9.281,0
2020-04-06,9.6718,9.6718,9.6717,9.6717,6000
2020-04-07,10.2579,10.2579,10.1602,10.1602,12000
2020-04-08,10.2579,10.2579,10.2579,10.2579,0
2020-04-09,10.2579,10.2579,10.2579,10.2579,0
2020-04-10,10.2579,10.2579,10.2579,10.2579,0
2020-04-13,10.2579,10.2579,10.2579,10.2579,0
2020-04-14,10.2579,10.2579,10.2579,10.2579,0
2020-04-15,10.2579,10.2579,10.2579,10.2579,0
2020-04-16,10.2579,10.2579,10.2579,10.2579,0
2020-04-17,8.7925,8.7925,8.7925,8.7925,200
2020-04-20,7.6202,7.8156,7.5225,7.5225,1600
2020-04-21,8.6948,8.6948,8.6948,8.6948,100
2020-04-22,8.6948,8.6948,8.6948,8.6948,0
2020-04-23,8.6948,8.6948,8.6948,8.6948,0
2020-04-24,8.6948,8.6948,8.6948,8.6948,0
2020-04-27,7.4248,7.4248,7.4248,7.4248,2200
2020-04-28,6.3502,8.4017,6.3502,8.4017,600
2020-04-29,8.4017,8.4017,8.4017,8.4017,100
2020-05-04,8.8902,8.8902,7.2294,7.2294,4900
2020-05-05,8.6948,8.6948,8.6948,8.6948,1000
2020-05-06,8.6948,8.6948,8.6948,8.6948,0
