Date,Open,High,Low,Close,Volume
2009-06-24,8.0809,8.0809,8.0809,8.0809,0
2009-06-25,8.0809,8.0809,8.0809,8.0809,2000
2009-06-26,8.0809,8.0809,8.0809,8.0809,0
2009-06-29,8.0809,8.0809,8.0809,8.0809,0
2009-06-30,8.0809,8.0809,8.0809,8.0809,0
2009-07-01,8.0809,8.0809,8.0809,8.0809,0
2009-07-02,8.0809,8.0809,8.0809,8.0809,0
2009-07-03,7.2728,7.2728,7.2728,7.2728,200
2009-07-06,6.6956,6.6956,6.6956,6.6956,200
2009-07-07,6.6956,6.6956,6.6956,6.6956,0
2009-07-08,6.6956,6.6956,6.6956,6.6956,0
2009-07-09,7.3652,7.3652,7.3652,7.3652,10
2009-07-10,7.3652,8.0809,7.3652,8.0809,50
2009-07-13,8.2425,8.2425,8.2425,8.2425,10
2009-07-14,9.0506,9.0506,9.0506,9.0506,20
2009-07-15,9.0506,9.0506,9.0506,9.0506,0
2009-07-16,9.951,9.9511,9.951,9.9511,10
2009-07-17,10.9439,10.9439,10.9439,10.9439,20
2009-07-20,12.0291,12.0291,10.9439,10.9439,360
2009-07-21,12.0521,12.0521,12.0521,12.0521,10
2009-07-22,13.2527,13.2527,13.2527,13.2527,10
2009-07-23,13.2527,13.2527,13.2527,13.2527,0
2009-07-24,14.5456,14.5456,11.9367,11.9367,110
2009-07-27,13.3682,13.3682,13.3681,13.3681,10
2009-07-28,13.3681,13.3681,13.3681,13.3681,0
2009-07-29,13.3681,13.3681,13.3681,13.3681,0
2009-07-30,13.3681,13.3681,13.3681,13.3681,0
2009-07-31,13.853,13.853,12.283,12.283,50
2009-08-03,13.853,13.853,11.3594,11.3594,150
2009-08-04,10.3897,10.3897,10.3897,10.3897,100
2009-08-05,9.3507,11.4287,9.3507,11.4287,120
2009-08-06,8.5888,8.5889,8.5888,8.5889,200
2009-08-07,7.7346,7.7346,7.7346,7.7346,350
2009-08-10,6.9727,6.9727,6.9727,6.9727,2390
2009-08-11,6.28,7.6654,6.28,6.28,670
2009-08-12,5.6797,5.6797,5.6797,5.6797,550
2009-08-13,6.0029,6.002999999999999,6.0029,6.002999999999999,100
