Ticker,Date,Open,High,Low,Close,Volume
VIG,2009-12-01,18.2747,18.2747,15.9904,17.361,441200
VIG,2009-12-02,18.1986,18.1986,16.1427,16.1427,237200
VIG,2009-12-03,15.9904,15.9904,15.4574,15.4574,239600
VIG,2009-12-04,14.5437,15.9143,14.3914,15.6858,281400
VIG,2009-12-07,15.6097,16.0665,15.6097,16.0665,301700
VIG,2009-12-08,16.5995,16.9041,16.2949,16.5234,219500
VIG,2009-12-09,15.762,16.3711,15.3812,15.8381,208100
VIG,2009-12-10,15.3051,15.6097,14.5436,14.6198,129300
VIG,2009-12-11,14.7721,14.7721,13.7822,13.7822,157000
VIG,2009-12-14,14.6959,14.6959,12.9446,14.3152,175200
VIG,2009-12-15,14.7721,14.9244,13.5537,13.5537,123800
VIG,2009-12-16,14.1629,14.239,13.173,13.173,57100
VIG,2009-12-17,12.4116,13.2491,12.3354,12.64,154600
VIG,2009-12-18,13.0969,13.3253,12.9446,13.3253,57300
VIG,2009-12-21,14.0106,14.239,14.0106,14.239,154500
VIG,2009-12-22,15.0766,15.1527,13.4014,13.4776,175700
VIG,2009-12-23,13.2492,15.0766,13.2492,14.3152,184400
VIG,2009-12-24,14.4675,15.0766,13.3253,14.0106,252000
VIG,2009-12-25,13.8583,14.6198,13.8583,14.3913,211400
VIG,2009-12-28,14.9243,14.9243,13.4776,13.6299,116400
VIG,2009-12-29,13.6299,13.6299,13.0969,13.0969,68700
VIG,2009-12-30,13.7061,13.7061,12.4877,13.0207,138100
VIG,2009-12-31,13.4014,13.706,12.7923,13.0969,204400
VIG,2010-01-04,13.8583,14.2391,13.7822,14.239,532900
VIG,2010-01-05,15.2289,15.2289,14.4674,15.2289,792100
VIG,2010-01-06,16.1426,16.2949,15.2289,16.2949,1334300
VIG,2010-01-07,17.0563,17.1325,16.7518,17.1325,1413600
VIG,2010-01-08,18.1985,18.2747,16.3711,17.7417,489100
VIG,2010-01-11,17.5133,17.894000000000002,16.7518,16.7518,186400
VIG,2010-01-12,15.6858,15.6858,15.6858,15.6858,59100
VIG,2010-01-13,14.6198,15.6097,14.6198,14.8482,757200
VIG,2010-01-14,15.6858,15.7619,14.9243,15.7619,503400
VIG,2010-01-15,16.6756,16.6756,14.5436,14.6198,447400
VIG,2010-01-18,14.6959,14.6959,13.7061,14.0106,340700
VIG,2010-01-19,14.0106,14.6959,13.7822,14.239,250500
VIG,2010-01-20,14.6959,14.772,13.3253,13.3253,181000
VIG,2010-01-21,13.8583,13.8583,12.8684,12.9446,490200
VIG,2010-01-22,12.9446,13.6299,12.4116,13.3253,206100
VIG,2010-01-25,13.3253,13.3253,12.9446,13.2492,167900
VIG,2010-01-26,13.7061,14.0868,13.2492,14.0868,210100
VIG,2010-01-27,13.9345,14.3152,13.0208,13.3253,239500
VIG,2010-01-28,13.2492,13.3253,12.7923,13.0207,111500
