Date,Open,High,Low,Close,Volume
2017-07-14,14.1546,14.1546,6.1141,6.1141,21500
2017-07-17,6.4491,6.4491,6.4491,6.4491,18300
2017-07-18,5.5278,5.5278,5.5278,5.5278,15600
2017-07-19,5.2765,6.2816,5.2765,6.2816,3800
2017-07-20,5.5278,5.5278,5.5278,5.5278,11100
2017-07-21,5.109,5.3603,4.774,5.3603,3400
2017-07-24,4.9415,4.9415,4.9415,4.9415,600
2017-07-25,5.5278,5.5278,5.5278,5.5278,1000
2017-07-26,6.0303,6.1141,5.8628,6.1141,1500
2017-07-27,6.6166,6.6166,6.6166,6.6166,500
2017-07-28,5.7791,5.7791,5.6953,5.6953,400
2017-07-31,6.3653,6.3654,6.3653,6.3654,300
2017-08-01,6.3654,6.3654,6.3654,6.3654,0
2017-08-02,5.4441,5.5278,5.4441,5.4441,6200
2017-08-03,6.0304,6.0304,5.4441,5.4441,600
2017-08-04,5.9466,5.9466,4.9415,4.9415,10300
2017-08-07,5.1928,5.3603,5.1928,5.3603,3200
2017-08-08,5.7791,5.7791,4.6903,5.0253,5700
2017-08-09,4.9415,4.9415,4.9415,4.9415,0
2017-08-10,4.6902,4.774,4.6902,4.774,3400
2017-08-11,5.1928,5.3603,5.1928,5.3603,4300
2017-08-14,5.6953,5.6953,5.6953,5.6953,8400
2017-08-15,5.6953,5.6953,5.6953,5.6953,0
2017-08-16,5.444,5.4441,5.444,5.4441,6000
2017-08-17,5.4441,5.4441,5.4441,5.4441,2000
2017-08-18,5.4441,5.4441,5.4441,5.4441,0
2017-08-21,5.3603,5.3603,5.3603,5.3603,5000
2017-08-22,5.0253,5.0253,5.0253,5.0253,4200
2017-08-23,4.6065,5.1091,4.6065,5.0253,8100
2017-08-24,5.0253,5.1928,5.0253,5.1928,8000
2017-08-25,5.109,5.109,5.0253,5.0253,5200
2017-08-28,5.0253,5.0253,5.0253,5.0253,8100
2017-08-29,5.0253,5.0253,5.0253,5.0253,1300
2017-08-30,4.8578,5.0253,4.8578,5.0253,10500
2017-08-31,4.8578,4.8578,4.8578,4.8578,3000
2017-09-01,4.774,4.774,4.774,4.774,9700
2017-09-05,4.774,4.774,4.774,4.774,1500
2017-09-06,4.774,4.774,4.774,4.774,0
2017-09-07,4.8578,4.8578,4.6902,4.6903,6900
2017-09-08,4.6903,4.6903,4.6903,4.6903,100
2017-09-11,4.6903,4.6903,4.6065,4.6065,16600
2017-09-12,4.2715,4.6065,4.2715,4.6065,9700
2017-09-13,4.5227,4.5228,4.5227,4.5228,6600
2017-09-14,4.7741,4.7741,4.6065,4.6065,3400
2017-09-15,4.6903,4.6903,4.5227,4.5228,20300
2017-09-18,4.5228,4.5228,4.5228,4.5228,3000
2017-09-19,4.6903,4.6903,4.6903,4.6903,2100
2017-09-20,4.6065,4.6065,4.5228,4.5228,8000
2017-09-21,4.6066,4.6903,4.439,4.6903,7100
2017-09-22,4.439,4.439,4.439,4.439,0
2017-09-25,4.5228,4.6903,4.5228,4.6903,1200
2017-09-26,4.6903,4.6903,4.6903,4.6903,200
2017-09-27,4.6903,4.6903,4.6903,4.6903,0
2017-09-28,4.5228,4.6903,4.5228,4.6903,3100
2017-09-29,4.5228,4.5228,4.5228,4.5228,2700
2017-10-02,4.5228,4.5228,4.5228,4.5228,0
2017-10-03,4.5228,4.5228,4.5228,4.5228,13500
2017-10-04,4.6066,4.6903,4.6066,4.6903,1100
2017-10-05,4.6903,4.6903,4.6903,4.6903,0
2017-10-06,4.6903,4.6903,4.6903,4.6903,0
2017-10-09,4.6903,4.6903,4.6903,4.6903,0
2017-10-10,4.6065,4.6065,4.6065,4.6065,620
2017-10-11,4.6065,4.6065,4.6065,4.6065,0
2017-10-12,4.6065,4.6065,4.6065,4.6065,0
2017-10-13,4.6065,4.6065,4.6065,4.6065,0
2017-10-16,4.6903,4.6903,4.6903,4.6903,430
2017-10-17,4.6903,4.6903,4.6903,4.6903,0
2017-10-18,4.6903,4.6903,4.6903,4.6903,0
2017-10-19,4.6903,4.6903,4.6903,4.6903,0
2017-10-20,4.6903,4.6903,4.6903,4.6903,0
2017-10-23,4.6903,4.6903,4.6903,4.6903,300
2017-10-24,4.6903,4.6903,4.6903,4.6903,2500
2017-10-25,4.6903,4.6903,4.6903,4.6903,3000
2017-10-26,4.6903,4.6903,4.6903,4.6903,600
2017-10-27,4.1878,4.1878,4.1877,4.1877,3000
2017-10-30,4.1877,4.1877,4.1877,4.1877,1700
2017-10-31,4.1877,4.1877,4.1877,4.1877,0
2017-11-01,4.774,4.774,4.6065,4.6065,200
2017-11-02,4.6903,4.6903,4.6903,4.6903,0
2017-11-03,4.8578,4.8578,4.8578,4.8578,1000
2017-11-06,4.6065,4.6065,4.6065,4.6065,5000
2017-11-07,4.6903,4.6903,4.6903,4.6903,6400
2017-11-08,4.8578,4.8578,4.8578,4.8578,200
2017-11-09,4.8578,4.8578,4.8578,4.8578,2600
2017-11-10,5.0253,5.0253,4.6903,4.6903,2900
2017-11-13,4.9416,4.9416,4.9415,4.9415,100
2017-11-14,4.9415,4.9415,4.9415,4.9415,0
2017-11-15,4.9415,4.9415,4.6902,4.6903,1600
2017-11-16,4.8578,4.8578,4.8578,4.8578,1200
2017-11-17,5.0253,5.0253,5.0253,5.0253,1030
2017-11-20,5.0253,5.0253,5.0253,5.0253,200
2017-11-21,5.0253,5.0253,5.0253,5.0253,0
2017-11-22,5.1091,5.1091,5.1091,5.1091,110
2017-11-23,5.1091,5.1091,5.1091,5.1091,0
2017-11-24,4.6903,4.6903,4.6903,4.6903,100
2017-11-27,5.0253,5.0253,4.6903,4.8578,6200
2017-11-28,4.8578,5.0253,4.8578,5.0253,6600
2017-11-29,5.1928,5.7791,5.1928,5.7791,19850
2017-11-30,6.4491,6.4491,6.4491,6.4491,33900
2017-12-01,7.3704,7.3704,6.7004,7.0354,74010
2017-12-04,7.1192,7.2029,6.8679,7.0354,63140
2017-12-05,7.0354,7.0354,6.4039,6.4039,15850
2017-12-06,6.4941,6.7647,6.4941,6.6745,15500
2017-12-07,6.5843,6.6745,6.4941,6.5843,7800
2017-12-08,6.5843,6.5843,6.3137,6.5843,17400
2017-12-11,6.4039,6.5843,6.4039,6.5843,1500
2017-12-12,6.3137,6.9451,6.2235,6.9451,8900
2017-12-13,6.2235,6.4039,6.1333,6.2235,5300
2017-12-14,6.3137,6.4039,6.0431,6.0431,14010
2017-12-15,6.4039,6.4039,6.4039,6.4039,5400
2017-12-18,6.4039,6.4941,6.4039,6.4941,2900
2017-12-19,6.3137,6.3137,6.3137,6.3137,400
2017-12-20,6.2235,6.3137,6.2235,6.3137,3800
2017-12-21,6.2235,6.2235,6.0431,6.0431,11900
2017-12-22,6.0431,6.0431,6.0431,6.0431,10300
2017-12-25,6.0431,6.1333,6.0431,6.0431,3300
2017-12-26,6.0431,6.0431,5.9529,5.9529,5700
2017-12-27,6.1333,6.1333,6.0431,6.0431,2200
2017-12-28,5.9529,5.9529,5.8627,5.9529,6200
2017-12-29,5.7725,5.7725,5.6823,5.6823,18300
2018-01-02,5.8627,5.8627,5.7725,5.8627,7000
2018-01-03,5.7725,5.8627,5.7725,5.7725,8200
2018-01-04,5.9529,5.9529,5.9529,5.9529,100
2018-01-05,5.9529,5.9529,5.9529,5.9529,0
2018-01-08,5.6823,5.7725,5.5019,5.7725,22400
2018-01-09,5.6823,5.6823,5.6823,5.6823,600
2018-01-10,5.4117,5.5019,5.3215,5.5019,22000
2018-01-11,5.5921,5.6823,5.5921,5.6823,7400
2018-01-12,5.5019,5.5019,5.5019,5.5019,6100
2018-01-15,5.4117,5.5019,5.4117,5.5019,20000
2018-01-16,5.5019,5.5921,5.5019,5.5921,11100
2018-01-17,5.6823,5.8627,5.5921,5.5921,12900
2018-01-18,5.6823,5.6823,5.6823,5.6823,0
2018-01-19,5.5921,5.5921,5.5019,5.5921,2100
2018-01-22,5.4117,5.9529,5.4117,5.8627,11400
2018-01-23,5.8627,6.6745,5.8627,6.6745,55700
2018-01-24,6.7647,7.3059,6.7647,7.3059,176600
2018-01-25,8.1177,8.1177,7.2157,7.2157,18100
2018-01-26,6.6745,6.7647,6.4941,6.4941,15500
2018-01-29,5.9529,6.3137,5.9529,6.0431,36200
2018-01-30,5.9529,6.3137,5.9529,5.9529,15100
2018-01-31,5.9529,6.1333,5.8627,5.8627,12300
2018-02-01,5.9529,6.3137,5.9529,6.0431,8600
2018-02-02,5.9529,5.9529,5.6823,5.7725,17200
2018-02-05,5.7725,5.7725,5.7725,5.7725,9000
2018-02-06,5.6823,5.6823,5.2313,5.4117,37900
2018-02-07,5.8627,5.8627,5.8627,5.8627,1300
2018-02-08,5.7725,5.8627,5.7725,5.8627,1700
2018-02-09,5.7725,5.8627,5.7725,5.8627,300
2018-02-12,5.8627,5.8627,5.8627,5.8627,12100
2018-02-13,6.3137,6.3137,6.3137,6.3137,6000
2018-02-21,5.9529,5.9529,5.8627,5.9529,3800
2018-02-22,5.9529,6.1333,5.9529,6.1333,14300
2018-02-23,6.0431,6.0431,5.8627,5.9529,3500
2018-02-26,6.2235,6.2235,5.8627,5.9529,3900
2018-02-27,6.1333,6.2235,6.1333,6.2235,24600
2018-02-28,6.4039,6.4039,6.1333,6.2235,9700
2018-03-01,6.3137,6.3137,6.2235,6.2235,1900
2018-03-02,6.0431,6.0431,6.0431,6.0431,1200
2018-03-05,5.9529,5.9529,5.8627,5.8627,11900
2018-03-06,5.9529,5.9529,5.9529,5.9529,12500
2018-03-07,6.1333,6.1333,6.1333,6.1333,1000
2018-03-08,6.1333,6.1333,6.1333,6.1333,0
2018-03-09,6.1333,6.1333,6.1333,6.1333,1100
2018-03-12,6.1333,6.1333,5.9529,5.9529,22400
2018-03-13,5.9529,6.1333,5.9529,6.0431,1500
2018-03-14,6.1333,6.1333,5.9529,6.1333,13900
2018-03-15,6.0431,6.0431,5.8627,5.8627,35400
2018-03-16,5.8627,6.0431,5.7725,6.0431,18800
2018-03-19,5.9529,5.9529,5.7725,5.8627,18200
2018-03-20,5.8627,5.8627,5.6823,5.6823,4500
2018-03-21,6.0431,6.1333,5.8627,6.1333,8200
2018-03-22,6.0431,6.0431,5.8627,5.8627,7600
2018-03-23,6.0431,6.0431,5.8627,5.8627,4300
2018-03-26,5.9529,6.0431,5.5921,5.5921,9000
2018-03-27,5.9529,6.1333,5.8627,5.8627,8900
2018-03-28,5.7725,5.7725,5.7725,5.7725,5000
2018-03-29,5.8627,5.8627,5.8627,5.8627,10500
2018-03-30,5.8627,5.8627,5.8627,5.8627,2600
2018-04-02,5.8627,5.8627,5.8627,5.8627,3200
2018-04-03,5.6823,5.6823,5.6823,5.6823,800
2018-04-04,5.5921,5.6823,5.5921,5.6823,4100
2018-04-05,5.7725,5.7725,5.7725,5.7725,200
2018-04-06,5.8627,5.8627,5.5921,5.5921,5100
2018-04-09,5.6823,5.6823,5.6823,5.6823,13800
2018-04-10,5.6823,5.6823,5.6823,5.6823,11700
2018-04-11,5.8627,5.8627,5.7725,5.7725,4100
2018-04-12,5.6823,5.7725,5.6823,5.7725,6500
2018-04-13,5.7725,5.7725,5.6823,5.6823,900
2018-04-16,5.7725,5.7725,5.7725,5.7725,300
2018-04-17,5.6823,5.6823,5.6823,5.6823,3100
2018-04-18,5.6823,5.6823,5.6823,5.6823,3000
2018-04-19,5.5921,5.5921,5.5921,5.5921,5000
2018-04-20,5.5921,5.5921,5.5921,5.5921,0
2018-04-23,5.6823,5.6823,5.5921,5.5921,5300
2018-04-24,5.5921,5.6823,5.5921,5.6823,3900
2018-04-26,5.5019,5.5019,5.4117,5.4117,1200
2018-04-27,5.5019,5.5019,5.5019,5.5019,0
2018-05-02,5.5019,5.5019,5.5019,5.5019,0
2018-05-03,5.5019,5.5019,5.5019,5.5019,0
2018-05-04,5.5019,5.5019,5.5019,5.5019,4000
2018-05-07,5.5019,5.5019,5.5019,5.5019,3900
