Date,Open,High,Low,Close,Volume
2015-05-20,9.112,9.2639,8.8083,8.8842,650200
2015-05-21,8.9601,9.0361,8.8083,8.9601,467100
2015-05-22,9.036,9.036,8.7323,8.9601,397000
2015-05-25,8.8842,9.112,8.8082,8.8842,610000
2015-05-26,8.8842,9.0361,8.8083,8.8842,651400
2015-05-27,8.8842,8.9601,8.8083,8.9601,565300
2015-05-28,8.8842,9.112,8.8082,9.0361,624700
2015-05-29,9.112,9.187999999999999,8.8083,8.8842,422200
2015-06-01,8.8842,9.0361,8.8842,8.9601,716000
2015-06-02,8.8842,8.9601,8.8082,8.8842,385500
2015-06-03,9.112,9.112,8.8083,8.9601,471000
2015-06-04,8.8842,9.112,8.8082,9.0361,465100
2015-06-05,8.9602,9.0361,8.8842,9.0361,681700
2015-06-08,8.9602,9.4158,8.9602,9.2639,681900
2015-06-09,9.3398,9.4158,9.112,9.1879,483200
2015-06-10,9.2638,9.3398,9.112,9.1879,522700
2015-06-11,9.112,9.4916,9.112,9.3398,574400
2015-06-12,9.3398,9.4157,9.1879,9.4157,454900
2015-06-15,9.2638,9.4916,9.2638,9.4157,315200
2015-06-16,9.3398,10.3269,9.3398,10.0991,1308900
2015-06-17,10.0991,11.0863,9.8713,11.0863,1759700
2015-06-18,11.0863,12.1494,10.7066,11.3141,2085800
2015-06-19,11.1622,11.3141,10.251,10.4029,1264000
2015-06-22,10.1751,10.327,9.8714,10.0991,1160400
2015-06-23,10.0232,10.251,9.8713,10.0991,1140200
2015-06-24,10.0991,10.3269,9.7954,9.8713,760100
2015-06-25,9.9472,10.0991,9.8713,9.9473,482400
2015-06-26,10.0232,10.327,9.8714,10.0232,648500
2015-06-29,10.0232,10.0991,9.8713,9.9473,474200
2015-06-30,9.9473,10.0992,9.8714,10.0232,629400
2015-07-01,10.0232,11.0103,9.8713,11.0103,2435301
2015-07-02,11.0103,12.0734,11.0103,12.0734,2021200
2015-07-03,12.1493,12.2253,10.9344,11.0863,973380
2015-07-06,10.6307,11.0104,10.0232,10.0232,2208300
2015-07-07,9.9473,10.1751,9.7954,10.0232,797800
2015-07-08,10.0232,10.251,9.8713,9.9473,644600
2015-07-09,10.0232,10.0232,9.7954,9.8713,806100
2015-07-10,9.8713,10.3269,9.7954,10.0232,774400
2015-07-13,9.9473,10.251,9.8713,10.0232,735900
2015-07-14,9.9473,10.1751,9.9473,10.0991,828800
2015-07-15,10.0232,10.3269,9.9472,10.0991,908700
2015-07-16,10.0232,10.175,9.8713,9.9473,739700
2015-07-17,9.9473,10.1751,9.8714,10.0232,595800
2015-07-20,10.0232,10.1751,9.8713,10.1751,872500
2015-07-21,10.0992,10.251,10.0232,10.0991,470000
2015-07-22,10.0991,11.0863,9.9472,11.0863,2578700
2015-07-23,11.0863,11.9975,10.0232,10.0232,1881500
2015-07-24,9.0361,10.6307,9.0361,10.4029,772900
2015-07-27,10.251,10.6307,9.8714,10.0232,1001900
2015-07-28,10.0232,10.0991,9.8713,9.8713,717800
2015-07-29,9.8713,10.0991,9.8713,9.8713,672900
2015-07-30,9.8713,10.0232,9.8713,9.9473,908700
2015-07-31,9.9473,10.0992,9.8714,10.0232,813200
2015-08-03,10.0232,10.0991,9.8713,9.9473,704600
2015-08-04,9.9473,10.0992,9.8714,9.9473,834600
2015-08-05,10.0232,10.251,9.9473,9.9473,653019
2015-08-06,10.0232,10.0992,9.8714,10.0232,524000
2015-08-07,10.0232,10.251,10.0232,10.1751,425300
2015-08-10,10.1751,11.1622,9.9473,11.1622,2667400
2015-08-11,11.1622,12.1493,10.7825,12.0734,1244700
2015-08-12,12.0734,12.1493,11.7697,11.9215,525000
2015-08-13,11.9974,11.9974,11.7696,11.8456,518600
2015-08-14,11.8456,11.9215,11.7697,11.8456,546100
2015-08-17,11.8456,11.9975,11.7697,11.7697,640600
2015-08-18,11.7697,11.9216,11.6938,11.8456,641800
2015-08-19,11.8456,11.8456,11.7697,11.7697,598100
2015-08-20,11.8456,11.8456,11.6938,11.7697,487500
2015-08-21,11.7697,11.9216,11.6938,11.7697,598700
2015-08-24,11.8456,11.8456,11.5419,11.6178,435700
2015-08-25,11.6937,11.6937,11.39,11.4659,434400
2015-08-26,11.4659,11.6178,11.39,11.6178,518300
2015-08-27,11.5419,11.6937,11.4659,11.6937,712000
2015-08-28,11.6937,12.8327,11.6178,12.8327,2069780
2015-08-31,13.0605,14.0477,12.7568,14.0477,1446200
2015-09-01,14.0477,15.4145,13.9718,15.4145,1623400
2015-09-03,15.4145,16.9332,15.0348,16.9331,2011580
2015-09-04,16.9331,17.009,15.2626,15.2626,530700
2015-09-07,13.7439,13.7439,13.7439,13.7439,1136000
2015-09-08,12.3771,12.3771,12.3771,12.3771,531800
2015-09-09,11.1622,11.7696,11.1622,11.1622,1245470
2015-09-10,10.1751,11.1622,10.0991,10.8585,1347200
2015-09-11,10.251,10.8585,10.251,10.8585,28300
2015-09-14,10.251,10.6307,9.7954,9.7954,74100
2015-09-15,9.5676,9.8713,9.1879,9.7954,73600
2015-09-16,9.7195,9.8713,9.4917,9.8713,19100
2015-09-17,9.8713,10.0991,9.6435,9.6435,35900
2015-09-18,9.8713,9.8713,8.7323,8.7323,64100
2015-09-21,7.897,8.2008,7.897,7.8971,228600
2015-09-22,7.8971,7.973,7.6693,7.7452,159000
2015-09-23,7.973,7.973,7.4415,7.6693,24410
2015-09-24,7.7452,7.8971,7.5174,7.5933,93800
2015-09-25,7.5933,7.973,7.4414,7.973,84300
2015-09-28,7.973,8.0489,7.6693,7.973,78900
2015-09-29,7.8211,7.8971,7.5174,7.8211,31700
2015-09-30,7.8211,7.897,7.6692,7.7452,99810
2015-10-01,7.8211,8.5045,7.7452,8.4286,112300
2015-10-02,8.8083,8.8083,8.4286,8.5045,30000
2015-10-05,8.4286,8.5804,8.2008,8.2008,63100
2015-10-06,8.2008,8.2008,7.8211,8.0489,54910
2015-10-07,8.2008,8.2767,7.897,8.0489,102600
2015-10-08,8.0489,8.0489,7.8211,7.973,122400
2015-10-09,8.2008,8.2008,7.8971,8.0489,40700
2015-10-12,8.0489,8.3527,8.0489,8.3527,61400
2015-10-13,8.6033,8.6868,8.5198,8.6032,93500
2015-10-14,8.6032,8.6867,8.5197,8.6032,39500
2015-10-15,8.6867,8.7703,8.5197,8.7703,37300
2015-10-16,8.7703,8.7703,8.6032,8.6032,50900
