Date,Open,High,Low,Close,Volume
2019-10-10,10.0,10.0,8.0,8.0,7300
2019-10-11,8.9,8.9,8.4,8.4,1200
2019-10-14,7.4,7.4,7.4,7.4,700
2019-10-15,6.3,6.3,6.3,6.3,1000
2019-10-16,5.4,7.0,5.4,5.4,7300
2019-10-17,4.6,6.0,4.6,5.0,1200
2019-10-18,5.8,5.8,5.4,5.4,1500
2019-10-21,5.9,5.9,5.9,5.9,100
2019-10-22,6.0,6.6,6.0,6.6,601
2019-10-23,5.9,5.9,5.9,5.9,500
2019-10-24,5.6,5.6,5.1,5.1,1100
2019-10-25,4.9,4.9,4.6,4.6,5200
2019-10-28,5.0,5.0,5.0,5.0,3000
2019-10-29,5.5,5.5,5.5,5.5,100
2019-10-30,5.5,5.5,5.5,5.5,0
2019-10-31,5.5,5.5,5.5,5.5,0
2019-11-01,5.5,5.5,5.5,5.5,0
2019-11-04,5.5,5.5,5.5,5.5,0
2019-11-05,4.7,4.7,4.7,4.7,100
2019-11-06,4.7,4.7,4.7,4.7,0
2019-11-07,4.7,4.7,4.7,4.7,0
2019-11-08,5.4,5.4,5.4,5.4,100
2019-11-11,5.5,5.5,5.5,5.5,100
2019-11-12,5.9,5.9,5.9,5.9,100
2019-11-13,5.9,5.9,5.9,5.9,0
2019-11-14,5.2,5.2,5.2,5.2,400
2019-11-15,5.2,5.2,5.2,5.2,0
2019-11-18,5.2,5.2,5.2,5.2,0
2019-11-19,5.2,5.2,5.2,5.2,0
2019-11-20,5.2,5.2,5.2,5.2,0
2019-11-21,5.2,5.2,5.2,5.2,0
2019-11-22,5.2,5.2,5.2,5.2,0
2019-11-25,5.2,5.2,5.2,5.2,900
2019-11-26,5.2,5.2,5.2,5.2,0
2019-11-27,5.2,5.2,5.2,5.2,0
2019-11-28,5.2,5.2,5.2,5.2,0
2019-11-29,5.2,5.2,5.2,5.2,0
2019-12-02,5.2,5.2,5.2,5.2,200
2019-12-03,5.2,5.2,5.2,5.2,0
2019-12-04,5.2,5.2,5.2,5.2,0
2019-12-05,5.2,5.2,5.2,5.2,0
2019-12-06,5.2,5.2,5.2,5.2,0
2019-12-09,5.2,5.2,5.2,5.2,0
2019-12-10,5.2,5.2,5.2,5.2,0
2019-12-11,5.2,5.2,5.2,5.2,0
2019-12-12,5.2,5.2,5.2,5.2,0
2019-12-13,5.2,5.2,5.2,5.2,0
2019-12-16,5.0,5.0,5.0,5.0,3200
2019-12-17,5.2,5.2,5.2,5.2,100
2019-12-18,5.2,5.2,5.2,5.2,0
2019-12-19,5.9,5.9,5.9,5.9,3200
2019-12-20,5.9,5.9,5.9,5.9,0
2019-12-23,6.5,6.5,6.5,6.5,100
2019-12-24,6.5,6.5,6.5,6.5,0
2019-12-25,6.5,6.5,6.5,6.5,0
2019-12-26,6.5,6.5,6.5,6.5,0
2019-12-27,6.5,6.5,6.5,6.5,0
2019-12-30,6.5,6.5,6.5,6.5,0
2019-12-31,6.5,6.5,6.5,6.5,0
2020-01-02,6.5,6.5,6.5,6.5,0
2020-01-03,6.5,6.5,6.5,6.5,0
2020-01-06,6.5,6.5,6.5,6.5,0
2020-01-07,5.6,5.6,5.6,5.6,200
2020-01-08,5.6,5.6,5.6,5.6,0
2020-01-09,5.6,5.6,5.6,5.6,0
2020-01-10,5.6,5.6,5.6,5.6,0
2020-01-13,5.6,5.6,5.6,5.6,0
2020-01-14,5.6,5.6,5.6,5.6,0
2020-01-15,5.6,5.6,5.6,5.6,0
2020-01-16,5.6,5.6,5.6,5.6,0
2020-01-17,5.6,5.6,5.6,5.6,0
2020-01-20,5.6,5.6,5.6,5.6,0
2020-01-21,5.6,5.6,5.6,5.6,0
2020-01-22,5.6,5.6,5.6,5.6,0
2020-01-30,5.6,5.6,5.6,5.6,0
2020-01-31,5.6,5.6,5.6,5.6,1
2020-02-03,4.8,4.8,4.8,4.8,1100
2020-02-04,4.5,4.5,4.5,4.5,400
2020-02-05,4.1,4.5,3.9,4.5,2100
2020-02-06,3.5,3.5,3.4,3.4,1800
2020-02-07,3.3,4.0,3.3,4.0,500
2020-02-10,3.7,3.7,3.7,3.7,0
2020-02-11,3.7,3.7,3.7,3.7,0
2020-02-12,4.2,4.2,4.2,4.2,100
2020-02-13,3.6,3.6,3.6,3.6,900
2020-02-14,3.1,3.1,3.1,3.1,1100
2020-02-17,3.1,3.1,3.1,3.1,0
2020-02-18,3.5,3.5,3.5,3.5,100
2020-02-19,3.5,3.5,3.5,3.5,0
2020-02-20,3.5,3.5,3.5,3.5,0
2020-02-21,4.0,4.0,4.0,4.0,100
2020-02-24,4.0,4.0,4.0,4.0,0
2020-02-25,4.0,4.0,4.0,4.0,0
2020-02-26,4.0,4.4,4.0,4.4,1200
2020-02-27,4.1,4.1,4.1,4.1,100
2020-02-28,4.1,4.1,4.1,4.1,0
2020-03-02,4.1,4.1,4.1,4.1,0
2020-03-03,4.1,4.1,4.1,4.1,0
2020-03-04,4.1,4.1,4.1,4.1,0
2020-03-05,4.6,4.6,4.6,4.6,100
2020-03-06,4.6,4.6,4.6,4.6,0
2020-03-09,4.6,4.6,4.6,4.6,0
2020-03-10,5.1,5.1,5.1,5.1,100
2020-03-11,5.1,5.1,5.1,5.1,0
2020-03-12,5.1,5.1,5.1,5.1,0
2020-03-13,5.1,5.1,5.1,5.1,0
2020-03-16,5.1,5.1,5.1,5.1,0
2020-03-17,5.1,5.1,5.1,5.1,0
2020-03-18,5.1,5.1,5.1,5.1,0
2020-03-19,5.1,5.1,5.1,5.1,0
2020-03-20,5.1,5.1,5.1,5.1,0
2020-03-23,5.1,5.1,5.1,5.1,0
2020-03-24,5.1,5.1,5.1,5.1,0
2020-03-25,5.1,5.1,5.1,5.1,0
2020-03-26,5.1,5.1,5.1,5.1,0
2020-03-27,5.1,5.1,5.1,5.1,0
2020-03-30,5.1,5.1,5.1,5.1,0
2020-03-31,5.1,5.1,5.1,5.1,0
2020-04-01,5.1,5.1,5.1,5.1,0
2020-04-03,5.1,5.1,5.1,5.1,0
2020-04-06,5.1,5.1,5.1,5.1,0
2020-04-07,5.1,5.1,5.1,5.1,0
2020-04-08,5.1,5.1,5.1,5.1,0
2020-04-09,5.1,5.1,5.1,5.1,0
2020-04-10,4.4,4.4,4.4,4.4,100
2020-04-13,3.8,3.8,3.8,3.8,700
2020-04-14,3.3,3.3,3.3,3.3,200
2020-04-15,2.9,2.9,2.9,2.9,1000
2020-04-16,3.3,3.3,3.3,3.3,500
2020-04-17,2.9,2.9,2.9,2.9,4600
2020-04-20,3.3,3.3,3.3,3.3,800
2020-04-21,3.7,3.7,3.7,3.7,100
2020-04-22,3.7,3.7,3.7,3.7,0
2020-04-23,4.2,4.2,3.2,3.2,1300
2020-04-24,3.3,3.3,3.3,3.3,0
2020-04-27,3.3,3.3,3.3,3.3,0
2020-04-28,3.3,3.3,3.3,3.3,0
2020-04-29,3.3,3.3,3.3,3.3,0
2020-05-04,3.3,3.3,3.3,3.3,0
2020-05-05,3.3,3.3,3.3,3.3,0
2020-05-06,3.3,3.3,3.2,3.2,3000
2020-05-07,3.3,3.3,3.3,3.3,0
2020-05-08,3.3,3.3,3.3,3.3,0
2020-05-11,3.3,3.3,3.3,3.3,0
2020-05-12,3.3,3.3,3.3,3.3,0
2020-05-13,3.3,3.3,3.3,3.3,0
2020-05-14,3.6,3.6,3.6,3.6,100
2020-05-15,3.6,3.6,3.6,3.6,0
2020-05-18,3.6,3.6,3.6,3.6,0
2020-05-19,3.6,3.6,3.6,3.6,0
2020-05-20,3.6,3.6,3.6,3.6,0
2020-05-21,3.6,3.6,3.6,3.6,0
2020-05-22,3.6,3.6,3.6,3.6,0
2020-05-25,3.3,3.3,3.1,3.1,900
2020-05-26,3.1,3.1,3.1,3.1,200
2020-05-27,2.8,2.8,2.8,2.8,500
2020-05-28,2.8,2.8,2.8,2.8,0
2020-05-29,3.0,3.1,3.0,3.1,10600
2020-06-01,2.8,3.1,2.8,3.1,600
2020-06-02,3.0,3.0,3.0,3.0,200
2020-06-03,3.0,3.0,3.0,3.0,1000
2020-06-04,2.7,2.8,2.7,2.8,200
2020-06-05,2.8,2.8,2.7,2.7,700
2020-06-08,3.1,3.1,3.1,3.1,200
2020-06-09,3.1,3.1,3.1,3.1,0
