Date,Open,High,Low,Close,Volume
2007-11-22,5.9110000000000005,6.4761,5.6502,5.8241,29400
2007-11-23,5.7372,5.7372,5.5546,5.5546,800
2007-11-26,5.0852,5.0852,5.0852,5.0852,1500
2007-11-27,4.581,4.9983,4.581,4.6941,69000
2007-11-28,4.5289,4.6072,4.3638,4.5202,28100
2007-11-29,4.5202,4.6941,4.3898,4.468,45700
2007-11-30,4.5202,4.5202,4.2594,4.2594,46900
2007-12-03,4.4333,4.7984,4.3463,4.7984,229300
2007-12-04,5.1635,5.1635,4.781000000000001,5.1635,227000
2007-12-05,5.6677,5.6677,4.9114,5.5633,192600
2007-12-06,5.3894,5.6502,5.3894,5.6068,82600
2007-12-07,5.5546,5.6503,5.1722,5.3895,158500
2007-12-10,5.4764,5.4764,4.9983,5.0852,81600
2007-12-11,5.0504,5.0504,4.781000000000001,4.8766,50200
2007-12-12,4.9548,5.2156,4.8679,4.8679,69200
2007-12-13,5.1374,5.1374,4.9114,4.9722,19400
2007-12-14,4.9635,5.033,4.8157,4.9548,22600
2007-12-17,4.9548,4.9548,4.6071,4.6245,31900
2007-12-18,4.6506,4.8592,4.5202,4.781000000000001,42800
2007-12-19,4.8679,5.12,4.8679,5.0331,42900
2007-12-20,4.9549,4.9983,4.6158,4.8157,26200
2007-12-21,4.8679,4.9982,4.7809,4.8505,30200
2007-12-24,4.8679,4.9113,4.7983,4.8244,26900
2007-12-25,4.7809,4.8157,4.7114,4.7897,15300
2007-12-26,4.6941,4.8679,4.6941,4.781000000000001,22000
2007-12-27,4.9027,4.9027,4.8244,4.8244,10800
2007-12-28,4.8244,4.8505,4.7375,4.781000000000001,22200
2008-01-02,4.8071,4.8071,4.6071,4.6071,18900
2008-01-03,5.12,5.12,4.5202,4.5637,13900
2008-01-04,4.4333,4.5289,4.3985,4.4333,13500
2008-01-07,4.3029,4.3029,4.216,4.2594,25800
2008-01-08,3.9986,4.3463,3.9117,3.9986,57800
2008-01-09,4.0855,4.0855,3.8682,3.9117,58600
2008-01-10,3.9639,3.9639,3.5727,3.677,50900
2008-01-11,3.8248,3.903,3.6248,3.6509,39600
2008-01-14,3.5292,3.5292,3.3293,3.3467,42300
2008-01-15,3.2598,3.2598,3.0598,3.0772,63500
2008-01-16,3.1728,3.3728,3.1728,3.3728,24100
2008-01-17,3.6944,3.6944,3.2163,3.5639999999999996,90500
2008-01-18,3.4771,3.6944,3.3467,3.6075,49600
2008-01-21,3.5206,3.7379,3.3902,3.6075,29500
2008-01-22,3.3989,3.5553,3.3467,3.5118,39400
2008-01-23,3.4336,3.477,3.2163,3.3901,39200
2008-01-24,3.4683,3.4857,3.2249,3.3032,27800
2008-01-25,3.3032,3.4075,3.3032,3.3641,26100
2008-01-28,3.3902,3.3902,3.2598,3.2598,6300
2008-01-29,3.3815,3.3989,3.2946,3.3988,42400
2008-01-30,3.477,3.6944,3.477,3.6944,59900
2008-01-31,3.8248,3.9117,3.5205,3.7379,68800
2008-02-01,3.8248,3.9118,3.7379,3.8943,41900
2008-02-12,3.6509,3.7378,3.4771,3.7205,36500
2008-02-13,3.7379,3.7379,3.4945,3.5379,20100
2008-02-14,3.6074,3.7118,3.5639999999999996,3.5639999999999996,17600
2008-02-15,3.5032,3.5639999999999996,3.3901,3.4684,19600
2008-02-18,3.3902,3.3902,3.1033,3.2685,24100
2008-02-19,3.1729,3.425,3.0425,3.2771,32900
2008-02-20,3.3032,3.3466,2.9902,2.9903,33800
2008-02-21,2.8686,2.8686,2.7904,2.7904,25600
2008-02-22,2.6079,2.9989999999999997,2.5209,2.7469,38800
2008-02-25,2.5209,2.9121,2.5209,2.9121,22500
2008-02-26,2.9556,3.0512,2.6079,2.6165,33100
2008-02-27,2.6947,2.8686,2.6078,2.6078,33900
2008-02-28,2.7121,2.7382,2.5991,2.6513,10800
2008-02-29,2.5644,2.6078,2.5209,2.5209,23600
2008-03-03,2.5296,2.5644,2.2775,2.347,37100
2008-03-04,2.1731,2.1818,2.1297,2.1297,19300
2008-03-05,1.9558,2.1297,1.9298,1.9645,64400
2008-03-06,2.147,2.1471,2.147,2.1471,1300
2008-03-07,2.3557,2.3557,2.3557,2.3557,6700
2008-03-10,2.5904,2.5904,2.3644,2.4861,86600
2008-03-11,2.5991,2.5991,2.347,2.3905,41800
2008-03-12,2.4079,2.6339,2.4079,2.6339,51800
2008-03-13,2.7817,2.7817,2.5209,2.6947,49600
2008-03-14,2.5208,2.6512,2.5208,2.6252,27800
2008-03-17,2.6078,2.6078,2.3905,2.434,30900
2008-03-18,2.434,2.434,2.1943,2.2035,38700
2008-03-19,2.3971,2.4156,2.1205,2.2588,22800
2008-03-20,2.2127,2.4248,2.1205,2.2772,20300
2008-03-21,2.2311,2.2311,2.0283,2.0836,9100
2008-03-24,1.9176,2.0375,1.9084,1.9084,21000
2008-03-25,1.724,1.9084,1.724,1.724,32900
2008-03-26,1.5673,1.8899,1.5673,1.807,27700
2008-03-27,1.8162,1.8439,1.8162,1.8439,7500
2008-03-28,1.8623,1.8623,1.8623,1.8623,1000
2008-03-31,1.8992,1.8992,1.8992,1.8992,3200
2008-04-01,1.9361,1.9361,1.9361,1.9361,300
2008-04-02,1.973,1.973,1.973,1.973,100
2008-04-03,2.0099,2.0099,2.0098,2.0098,100
2008-04-04,2.0467,2.0467,2.0467,2.0467,200
2008-04-07,2.102,2.102,2.102,2.102,8500
2008-04-08,2.1573,2.1573,2.0467,2.0559,94500
2008-04-09,2.0282,2.0283,2.0282,2.0283,2500
2008-04-10,1.973,1.973,1.973,1.973,100
2008-04-11,1.9177,1.9177,1.9176,1.9176,2500
2008-04-16,1.8623,1.8623,1.8623,1.8623,400
2008-04-17,1.807,1.9176,1.807,1.9084,58300
2008-04-18,1.89,1.89,1.807,1.807,34800
2008-04-21,1.7978,1.7978,1.7793,1.7794,8700
2008-04-22,1.7333,1.7517,1.7333,1.7333,9700
2008-04-23,1.6872,1.6872,1.6872,1.6872,1500
2008-04-24,1.6595,1.6872,1.6411,1.6411,15700
2008-04-25,1.6042,1.6595,1.6042,1.6134,14000
2008-04-28,1.6042,1.6503,1.6042,1.6134,4900
2008-04-29,1.6595,1.6595,1.5765,1.5765,9100
2008-05-05,1.5949,1.5949,1.5581,1.5581,4500
2008-05-06,1.5304,1.5304,1.5304,1.5304,2800
2008-05-07,1.4935,1.4936,1.4935,1.4936,100
2008-05-08,1.4567,1.4567,1.4567,1.4567,1100
2008-05-09,1.4198,1.4198,1.4198,1.4198,500
2008-05-12,1.3829,1.3829,1.3829,1.3829,200
2008-05-13,1.3459999999999999,1.3459999999999999,1.3459999999999999,1.3459999999999999,100
2008-05-14,1.3091,1.3092,1.3091,1.3092,100
2008-05-15,1.2723,1.2723,1.2723,1.2723,600
2008-05-16,1.2354,1.3092,1.2354,1.2723,24900
2008-05-19,1.217,1.217,1.2077,1.2077,11600
2008-05-20,1.18,1.1801,1.18,1.1801,1000
2008-05-21,1.1524,1.1524,1.1524,1.1524,200
2008-05-22,1.1247,1.1248,1.1247,1.1248,300
2008-05-23,1.0971,1.0971,1.0971,1.0971,7700
2008-05-26,1.0694,1.0695,1.0694,1.0695,300
2008-05-27,1.0418,1.0418,1.0418,1.0418,300
2008-05-28,1.0141,1.0141,1.0141,1.0141,18500
2008-05-29,1.0049,1.0418,0.9864,0.9957,32200
2008-05-30,1.0141,1.0234,0.9957,0.9957,57300
2008-06-02,1.0049,1.0049,0.9865,0.9865,11700
2008-06-03,0.9588,0.9588,0.9588,0.9588,3500
2008-06-04,0.9311,0.9312,0.9311,0.9312,500
2008-06-05,0.9035,0.9035,0.9035,0.9035,3200
2008-06-06,0.8851,0.8851,0.8851,0.8851,6200
2008-06-09,0.8667,0.8667,0.8666,0.8666,13500
2008-06-10,0.8482,0.8851,0.8482,0.8851,8600
2008-06-11,0.8943,0.8943,0.8851,0.8943,98300
2008-06-12,0.9127,0.9127,0.9127,0.9127,4000
2008-06-13,0.9311,0.9312,0.9311,0.9312,4100
2008-06-16,0.9589,0.9589,0.9588,0.9588,1100
2008-06-17,0.9865,0.9865,0.9865,0.9865,2100
2008-06-18,1.0142,1.0142,0.9588,0.9588,70500
2008-06-19,0.9772,0.9773,0.9772,0.9773,4200
2008-06-20,0.9404,0.9404,0.9404,0.9404,700
2008-06-23,0.9035,0.9773,0.9035,0.968,21600
2008-06-24,0.9864,0.9865,0.9588,0.9865,48800
2008-06-25,1.0142,1.0142,1.0049,1.0141,20800
2008-06-26,1.051,1.051,0.9772,1.051,36200
2008-06-27,1.0049,1.051,0.9957,1.0418,13300
2008-06-30,1.0234,1.051,1.0234,1.0418,40000
2008-07-01,1.0418,1.0695,1.0418,1.0695,62200
2008-07-02,1.0972,1.0972,1.0511,1.0971,73300
2008-07-03,1.1248,1.1248,1.1248,1.1248,8500
2008-07-04,1.1617,1.1617,1.1617,1.1617,13000
2008-07-07,1.2078,1.2078,1.1156,1.1432,124500
2008-07-08,1.1432,1.2262,1.1432,1.2077,34500
2008-07-09,1.2077,1.2077,1.1708,1.2077,48500
2008-07-10,1.2446,1.2446,1.2261,1.2446,70300
2008-07-11,1.2815,1.2907,1.2815,1.2907,65400
2008-07-14,1.3368,1.3368,1.3276,1.3368,41800
2008-07-15,1.3829,1.3829,1.3829,1.3829,12500
2008-07-16,1.4382,1.4382,1.3276,1.4382,133700
2008-07-17,1.4659,1.4659,1.4474,1.4659,67300
2008-07-18,1.4936,1.4936,1.4106,1.4106,45000
2008-07-21,1.3645,1.3645,1.3645,1.3645,200
2008-07-22,1.3184,1.3184,1.3184,1.3184,200
2008-07-23,1.3184,1.3184,1.3184,1.3184,0
2008-07-24,1.2723,1.2723,1.2723,1.2723,300
2008-07-25,1.2262,1.2262,1.2262,1.2262,1200
2008-07-28,1.1801,1.1801,1.1801,1.1801,18700
2008-07-29,1.1340000000000001,1.217,1.1340000000000001,1.1524,112200
2008-07-30,1.2077,1.2077,1.1524,1.2077,102300
2008-07-31,1.2354,1.2354,1.1893,1.2354,58500
2008-08-01,1.2723,1.2723,1.2723,1.2723,42300
2008-08-04,1.3184,1.3184,1.2262,1.2262,29800
2008-08-05,1.2354,1.2354,1.2354,1.2354,100
2008-08-06,1.1893,1.2446,1.1893,1.2262,89400
2008-08-07,1.2262,1.2446,1.1524,1.1985,40200
2008-08-08,1.1708,1.1985,1.1708,1.1893,46800
2008-08-11,1.217,1.2262,1.217,1.2262,5300
2008-08-12,1.2723,1.2723,1.1801,1.2723,79100
2008-08-13,1.2723,1.2907,1.217,1.2723,35800
2008-08-14,1.3092,1.3092,1.2631,1.3092,109200
2008-08-15,1.3461,1.3461,1.3459999999999999,1.3459999999999999,9700
2008-08-18,1.4382,1.4382,1.3459999999999999,1.4382,61800
2008-08-19,1.5027,1.5212,1.3368,1.3645,49300
2008-08-20,1.2815,1.3553,1.2815,1.2815,33600
2008-08-21,1.3459999999999999,1.3829,1.2907,1.3829,67400
2008-08-22,1.429,1.4474,1.2907,1.3645,73000
2008-08-25,1.4106,1.4844,1.4106,1.4843,105600
2008-08-26,1.5765,1.5765,1.5765,1.5765,22900
2008-08-27,1.6779,1.6779,1.5765,1.6134,185600
2008-08-28,1.5673,1.6134,1.5581,1.5581,16300
2008-08-29,1.4567,1.5581,1.4567,1.5581,70300
2008-09-03,1.5858,1.5858,1.5857,1.5857,65000
2008-09-04,1.6963,1.6964,1.5857,1.6964,147000
2008-09-05,1.7794,1.7886,1.7056,1.7886,88800
2008-09-08,1.89,1.89,1.6503,1.8439,96900
2008-09-09,1.9177,1.9177,1.7978,1.8808,85000
2008-09-10,1.9822,2.0191,1.7609,1.7609,113500
2008-09-11,1.7148,1.7978,1.7056,1.7056,9500
2008-09-12,1.595,1.595,1.595,1.595,8200
2008-09-15,1.4844,1.7056,1.4844,1.5212,66900
2008-09-16,1.5212,1.5212,1.3921,1.3921,64100
2008-09-17,1.2999,1.3552,1.2999,1.2999,38000
2008-09-18,1.2261,1.2262,1.2261,1.2262,10300
2008-09-19,1.1432,1.3092,1.1432,1.3092,6300
2008-09-22,1.3737,1.3737,1.3737,1.3737,700
2008-09-23,1.4567,1.4567,1.2815,1.3829,80400
2008-09-24,1.3737,1.3829,1.3368,1.3553,33700
2008-09-25,1.3645,1.4567,1.3645,1.4567,20000
2008-09-26,1.5397,1.5397,1.4751,1.5397,81800
2008-09-29,1.6135,1.6135,1.4291,1.4567,25300
2008-09-30,1.3829,1.3829,1.3829,1.3829,2500
2008-10-01,1.2999,1.4751,1.2999,1.3829,22200
2008-10-02,1.4198,1.4843,1.3829,1.4843,28300
2008-10-03,1.4751,1.4935,1.4198,1.4198,29300
2008-10-06,1.3829,1.3829,1.3553,1.3645,24200
2008-10-07,1.2907,1.2907,1.2723,1.2723,33800
2008-10-08,1.2723,1.3276,1.1893,1.2446,16400
2008-10-09,1.1708,1.3276,1.1708,1.3184,32100
2008-10-10,1.2262,1.3092,1.2262,1.2538,29700
2008-10-13,1.3276,1.3276,1.2446,1.3276,18100
2008-10-14,1.3553,1.3553,1.3553,1.3553,100300
2008-10-15,1.4475,1.4475,1.3553,1.4475,98500
2008-10-16,1.383,1.4106,1.3829,1.3829,12600
2008-10-17,1.4751,1.4751,1.3829,1.4106,24800
2008-10-20,1.4751,1.4751,1.3461,1.3553,23500
2008-10-21,1.4567,1.4567,1.4291,1.4567,164000
2008-10-22,1.5305,1.5581,1.4383,1.5581,75500
2008-10-23,1.5212,1.5212,1.4106,1.4106,48300
2008-10-24,1.5119999999999998,1.5119999999999998,1.4383,1.4843,143500
2008-10-27,1.4382,1.4382,1.3737,1.3829,70900
2008-10-28,1.2999,1.3645,1.2999,1.3368,71000
2008-10-29,1.4106,1.4106,1.3184,1.4106,64400
