Date,Open,High,Low,Close,Volume
2013-03-21,4.3617,6.2452,4.3617,5.9478,134000
2013-03-22,5.353,5.3531,5.353,5.3531,11700
2013-03-25,4.8574,4.9566,4.8574,4.8574,7600
2013-03-26,4.4113,4.5104,4.4113,4.4113,130200
2013-03-27,4.0643,4.4113,4.0643,4.4113,45000
2013-03-28,4.3617,4.6591,4.3617,4.4609,7200
2013-03-29,4.4609,4.4609,4.2131,4.4113,9100
2013-04-01,4.3617,4.3617,4.1139,4.1635,10500
2013-04-02,4.1635,4.3122,3.9652,4.3122,19500
2013-04-03,4.2626,4.2626,3.9157,3.9157,43600
2013-04-04,3.9157,3.9157,3.7174,3.9157,8200
2013-04-05,3.9157,3.9157,3.6183,3.6183,13500
2013-04-08,3.7174,3.7174,3.3704,3.3704,53200
2013-04-09,3.2217,3.2218,3.1721,3.2218,33300
2013-04-10,3.3209,3.3209,3.0235,3.1226,7600
2013-04-11,2.8252,3.3209,2.8252,3.3209,3900
2013-04-12,3.42,3.42,3.1226,3.42,6900
2013-04-15,3.42,3.42,3.073,3.1226,18500
2013-04-16,2.9243,3.1722,2.8252,3.1722,15200
2013-04-17,3.3209,3.4696,3.0731,3.2218,9400
2013-04-18,3.3705,3.3705,3.1227,3.2218,56700
2013-04-22,3.4201,3.5192,3.1722,3.5191,21200
2013-04-23,3.4695,3.4696,3.3704,3.4696,6800
2013-04-24,3.5687,3.5687,3.2713,3.5191,18500
2013-04-25,3.2217,3.4696,3.2217,3.4696,3100
2013-04-26,3.4696,3.4696,3.2218,3.2218,6400
2013-05-02,3.1722,3.2714,3.1722,3.2713,2700
2013-05-03,3.2217,3.2217,3.1722,3.1722,12400
2013-05-06,3.4696,3.4696,3.2218,3.2713,11000
2013-05-07,3.2713,3.2713,3.2217,3.2713,8800
2013-05-08,3.2713,3.2713,3.1722,3.1722,26500
2013-05-09,3.1722,3.2713,3.1722,3.2713,8000
2013-05-10,3.2217,3.2713,3.1226,3.2218,7800
2013-05-13,3.1722,3.1722,3.0731,3.0731,19200
2013-05-14,3.0731,3.1722,3.0235,3.1722,10900
2013-05-15,3.0731,3.1722,3.0731,3.1722,27900
2013-05-16,3.0731,3.1226,2.9739,3.1226,40800
2013-05-17,3.073,3.1722,3.0235,3.1722,13400
2013-05-20,3.1226,3.3705,3.1226,3.3704,63800
2013-05-21,3.3704,3.5191,3.3704,3.4696,43400
2013-05-22,3.5192,3.5192,3.2713,3.42,9700
2013-05-23,3.3209,3.42,3.2217,3.2218,39500
2013-05-24,3.2218,3.3705,3.2218,3.3704,18100
2013-05-27,3.3208,3.3704,3.2713,3.2713,15000
2013-05-28,3.2713,3.2713,3.2217,3.2218,14800
2013-05-29,3.1722,3.2218,3.1722,3.2218,32600
2013-05-30,3.1722,3.2714,3.1227,3.2713,21900
2013-05-31,3.2713,3.3209,3.2217,3.3209,21600
2013-06-03,3.2218,3.3705,3.2218,3.3704,28800
2013-06-04,3.42,3.42,3.2713,3.3209,65100
2013-06-05,3.3209,3.5687,3.3209,3.5687,231400
2013-06-06,3.9157,3.9157,3.9157,3.9157,20600
2013-06-07,4.2627,4.2627,3.9157,4.0148,69000
2013-06-10,3.6678,3.8165,3.6183,3.6183,97000
2013-06-11,3.6183,3.9653,3.6183,3.8165,80400
2013-06-12,3.7669,3.7669,3.5687,3.6183,29600
2013-06-13,3.6183,3.7174,3.5687,3.7174,12500
2013-06-14,3.6183,3.7174,3.5687,3.7174,13200
2013-06-17,3.4696,3.5687,3.42,3.42,28100
2013-06-18,3.42,3.5191,3.3704,3.4696,21700
2013-06-19,3.5192,3.5192,3.42,3.4696,10200
2013-06-20,3.5192,3.5192,3.4696,3.4696,1800
2013-06-21,3.4696,3.4696,3.3705,3.4696,12300
2013-06-24,3.4696,3.4696,3.3705,3.42,13200
2013-06-25,3.4696,3.4696,3.2713,3.42,30000
2013-06-26,3.3704,3.42,3.3704,3.42,4100
2013-06-27,3.3704,3.42,3.3209,3.42,16400
2013-06-28,3.42,3.6678,3.42,3.5687,34100
2013-07-01,3.4696,3.5191,3.4696,3.5191,9300
2013-07-02,3.5191,3.5687,3.4695,3.5191,10800
2013-07-03,3.5191,3.5191,3.3704,3.3704,22400
2013-07-04,3.3704,3.5191,3.3704,3.5191,15700
2013-07-05,3.6678,3.8661,3.42,3.5191,2800
2013-07-08,3.5191,3.6182,3.4695,3.5191,15100
2013-07-09,3.42,3.5191,3.42,3.5191,23600
2013-07-10,3.4695,3.5191,3.4695,3.5191,4200
2013-07-11,3.42,3.4696,3.42,3.4696,7500
