Date,Open,High,Low,Close,Volume
2018-10-03,8.3498,8.3498,8.3498,8.3498,0
2018-10-04,8.3498,8.3498,8.3498,8.3498,0
2018-10-05,8.3498,8.3498,8.3498,8.3498,0
2018-10-08,8.3498,8.3498,8.3498,8.3498,0
2018-10-09,8.3498,8.3498,8.3498,8.3498,0
2018-10-10,8.3498,8.3498,8.3498,8.3498,0
2018-10-11,8.3498,8.3498,8.3498,8.3498,0
2018-10-12,8.3498,8.3498,8.3498,8.3498,0
2018-10-15,8.3498,8.3498,8.3498,8.3498,0
2018-10-16,8.3498,8.3498,8.3498,8.3498,0
2018-10-17,8.3498,8.3498,8.3498,8.3498,0
2018-10-18,8.3498,8.3498,8.3498,8.3498,0
2018-10-19,8.3498,8.3498,8.3498,8.3498,0
2018-10-22,8.3498,8.3498,8.3498,8.3498,0
2018-10-23,8.3498,8.3498,8.3498,8.3498,0
2018-10-24,8.3498,8.3498,8.3498,8.3498,0
2018-10-25,8.3498,8.3498,8.3498,8.3498,0
2018-10-26,8.3498,8.3498,8.3498,8.3498,0
2018-10-29,8.3498,8.3498,8.3498,8.3498,0
2018-10-30,8.3498,8.3498,8.3498,8.3498,0
2018-10-31,8.3498,8.3498,8.3498,8.3498,0
2018-11-01,8.3498,8.3498,8.3498,8.3498,0
2018-11-02,8.3498,8.3498,8.3498,8.3498,0
2018-11-05,8.3498,8.3498,8.3498,8.3498,0
2018-11-06,8.3498,8.3498,8.3498,8.3498,0
2018-11-07,8.3498,8.3498,8.3498,8.3498,0
2018-11-08,8.3498,8.3498,8.3498,8.3498,0
2018-11-09,8.3498,8.3498,8.3498,8.3498,0
2018-11-12,8.3498,8.3498,8.3498,8.3498,0
2018-11-13,8.3498,8.3498,8.3498,8.3498,0
2018-11-14,8.3498,8.3498,8.3498,8.3498,0
2018-11-15,8.3498,8.3498,8.3498,8.3498,0
2018-11-16,8.3498,8.3498,8.3498,8.3498,0
2018-11-19,8.3498,8.3498,8.3498,8.3498,0
2018-11-20,8.3498,8.3498,8.3498,8.3498,0
2018-11-21,8.3498,8.3498,8.3498,8.3498,0
2018-11-22,8.3498,8.3498,8.3498,8.3498,0
2018-11-23,8.3498,8.3498,8.3498,8.3498,0
2018-11-26,8.3498,8.3498,8.3498,8.3498,0
2018-11-27,8.3498,8.3498,8.3498,8.3498,0
2018-11-28,8.3498,8.3498,8.3498,8.3498,0
2018-11-29,8.3498,8.3498,8.3498,8.3498,0
2018-11-30,8.3498,8.3498,8.3498,8.3498,0
2018-12-03,8.3498,8.3498,8.3498,8.3498,0
2018-12-04,8.3498,8.3498,8.3498,8.3498,0
2018-12-05,8.3498,8.3498,8.3498,8.3498,0
2018-12-06,8.3498,8.3498,8.3498,8.3498,0
2018-12-07,8.3498,8.3498,8.3498,8.3498,0
2018-12-10,8.3498,8.3498,8.3498,8.3498,0
2018-12-11,8.3498,8.3498,8.3498,8.3498,0
2018-12-12,8.3498,8.3498,8.3498,8.3498,0
2018-12-13,8.3498,8.3498,8.3498,8.3498,0
2018-12-14,8.3498,8.3498,8.3498,8.3498,0
2018-12-17,8.3498,8.3498,8.3498,8.3498,0
2018-12-18,8.3498,8.3498,8.3498,8.3498,0
2018-12-19,8.3498,8.3498,8.3498,8.3498,0
2018-12-20,8.3498,8.3498,8.3498,8.3498,0
2018-12-21,8.3498,8.3498,8.3498,8.3498,0
2018-12-24,8.3498,8.3498,8.3498,8.3498,0
2018-12-25,8.3498,8.3498,8.3498,8.3498,0
2018-12-26,8.3498,8.3498,8.3498,8.3498,0
2018-12-27,8.3498,8.3498,8.3498,8.3498,0
2018-12-28,8.3498,8.3498,8.3498,8.3498,0
2019-01-02,8.3498,8.3498,8.3498,8.3498,0
2019-01-03,8.3498,8.3498,8.3498,8.3498,0
2019-01-04,8.3498,8.3498,8.3498,8.3498,0
2019-01-07,8.3498,8.3498,8.3498,8.3498,0
2019-01-08,8.3498,8.3498,8.3498,8.3498,0
2019-01-09,8.3498,8.3498,8.3498,8.3498,0
2019-01-10,8.3498,8.3498,8.3498,8.3498,0
2019-01-11,8.3498,8.3498,8.3498,8.3498,0
2019-01-14,8.3498,8.3498,8.3498,8.3498,0
2019-01-15,8.3498,8.3498,8.3498,8.3498,0
