Ticker,Date,Open,High,Low,Close,Volume
HUT,2008-04-11,5.2938,5.5724,2.6608,4.3883,117200
HUT,2008-04-16,3.7335,3.7335,3.7335,3.7335,1600
HUT,2008-04-17,3.6221,3.7614,3.622,3.622,70900
HUT,2008-04-18,3.5384,3.622,3.5384,3.5385,12200
HUT,2008-04-21,3.4410000000000003,3.4410000000000003,3.4409,3.4409,800
HUT,2008-04-22,3.4409,3.4409,3.4409,3.4409,0
HUT,2008-04-23,3.4409,3.4409,3.4409,3.4409,0
HUT,2008-04-24,3.3434,3.3434,3.3434,3.3434,900
HUT,2008-04-25,3.3434,3.3434,3.3434,3.3434,0
HUT,2008-04-28,3.3434,3.3434,3.3434,3.3434,0
HUT,2008-04-29,3.3434,3.3434,3.3434,3.3434,0
HUT,2008-05-05,3.3434,3.3434,3.3434,3.3434,0
HUT,2008-05-06,3.3434,3.3434,3.3434,3.3434,0
HUT,2008-05-07,3.3434,3.3434,3.3434,3.3434,0
HUT,2008-05-08,3.3434,3.3434,3.3434,3.3434,0
HUT,2008-05-09,3.3434,3.3434,3.3434,3.3434,0
HUT,2008-05-12,3.3434,3.3434,3.3434,3.3434,0
HUT,2008-05-13,3.3434,3.3434,3.3434,3.3434,0
HUT,2008-05-14,3.3434,3.3434,3.3434,3.3434,0
HUT,2008-05-15,3.3434,3.3434,3.3434,3.3434,0
HUT,2008-05-16,3.2459,3.2459,3.2459,3.2459,500
HUT,2008-05-19,3.2459,3.2459,3.2459,3.2459,0
HUT,2008-05-20,3.2459,3.2459,3.2458,3.2458,0
HUT,2008-05-21,3.2458,3.2458,3.2458,3.2458,0
HUT,2008-05-22,3.2458,3.2458,3.2458,3.2458,0
HUT,2008-05-23,3.2458,3.2458,3.2458,3.2458,0
HUT,2008-05-26,3.2458,3.2458,3.2458,3.2458,0
HUT,2008-05-27,3.2458,3.2458,3.2458,3.2458,0
HUT,2008-05-28,3.2458,3.2458,3.2458,3.2458,0
HUT,2008-05-29,3.2458,3.2458,3.2458,3.2458,0
HUT,2008-05-30,3.2458,3.2458,3.2458,3.2458,0
HUT,2008-06-02,3.2458,3.2458,3.2458,3.2458,0
HUT,2008-06-03,3.2458,3.2458,3.2458,3.2458,0
HUT,2008-06-04,3.2458,3.2458,3.2458,3.2458,0
HUT,2008-06-05,3.2458,3.2458,3.2458,3.2458,0
