Ticker,Date,Open,High,Low,Close,Volume
TND,2016-02-26,6.4934,6.4934,6.4934,6.4934,100
TND,2016-02-29,6.4934,6.4934,6.4934,6.4934,0
TND,2016-03-01,6.4934,6.4934,6.4934,6.4934,0
TND,2016-03-02,6.4934,6.4934,6.4934,6.4934,0
TND,2016-03-03,6.4934,6.4934,6.4934,6.4934,0
TND,2016-03-04,6.4934,6.4934,6.4934,6.4934,0
TND,2016-03-07,6.4934,6.4934,6.4934,6.4934,0
TND,2016-03-08,6.4934,6.4934,6.4934,6.4934,0
TND,2016-03-09,6.4934,6.4934,6.4934,6.4934,0
TND,2016-03-10,6.4934,6.4934,6.4934,6.4934,0
TND,2016-03-11,6.4934,6.4934,6.4934,6.4934,0
TND,2016-03-14,6.4934,6.4934,6.4934,6.4934,0
TND,2016-03-15,6.4934,6.4934,6.4934,6.4934,0
TND,2016-03-16,6.4934,6.4934,6.4934,6.4934,0
TND,2016-03-17,6.4934,6.4934,6.4934,6.4934,0
TND,2016-03-18,6.4934,6.4934,6.4934,6.4934,0
TND,2016-03-21,6.4934,6.4934,6.4934,6.4934,0
TND,2016-03-22,6.4934,6.4934,6.4934,6.4934,0
TND,2016-03-23,6.4934,6.4934,6.4934,6.4934,0
TND,2016-03-24,6.4934,6.4934,6.4934,6.4934,0
TND,2016-03-25,6.4934,6.4934,6.4934,6.4934,0
TND,2016-03-28,6.4934,6.4934,6.4934,6.4934,0
TND,2016-03-29,6.4934,6.4934,6.4934,6.4934,0
TND,2016-03-30,6.4934,6.4934,6.4934,6.4934,0
TND,2016-03-31,6.4934,6.4934,6.4934,6.4934,0
TND,2016-04-01,6.4934,6.4934,6.4934,6.4934,0
TND,2016-04-04,6.4934,6.4934,6.4934,6.4934,0
TND,2016-04-05,6.4934,6.4934,6.4934,6.4934,0
TND,2016-04-06,6.4934,6.4934,6.4934,6.4934,0
TND,2016-04-07,6.4934,6.4934,6.4934,6.4934,0
TND,2016-04-08,6.4934,6.4934,6.4934,6.4934,0
TND,2016-04-11,6.4934,6.4934,6.4934,6.4934,0
TND,2016-04-12,6.4934,6.4934,6.4934,6.4934,0
TND,2016-04-13,6.4934,6.4934,6.4934,6.4934,0
TND,2016-04-14,6.4934,6.4934,6.4934,6.4934,0
TND,2016-04-15,6.4934,6.4934,6.4934,6.4934,0
TND,2016-04-19,6.4934,6.4934,6.4934,6.4934,0
TND,2016-04-20,6.4934,6.4934,6.4934,6.4934,0
TND,2016-04-21,6.4934,6.4934,6.4934,6.4934,0
TND,2016-04-22,6.4934,6.4934,6.4934,6.4934,0
TND,2016-04-25,6.4934,6.4934,6.4934,6.4934,0
TND,2016-04-26,6.4934,6.4934,6.4934,6.4934,0
TND,2016-04-27,6.4934,6.4934,6.4934,6.4934,0
TND,2016-04-28,6.4934,6.4934,6.4934,6.4934,0
TND,2016-04-29,6.4934,6.4934,6.4934,6.4934,0
TND,2016-05-04,6.4934,6.4934,6.4934,6.4934,0
TND,2016-05-05,6.4934,6.4934,6.4934,6.4934,0
TND,2016-05-06,6.4934,6.4934,6.4934,6.4934,0
TND,2016-05-09,6.4934,6.4934,6.4934,6.4934,0
TND,2016-05-10,6.4934,6.4934,6.4934,6.4934,0
TND,2016-05-11,6.4934,6.4934,6.4934,6.4934,0
TND,2016-05-12,6.4934,6.4934,6.4934,6.4934,0
TND,2016-05-13,6.4934,6.4934,6.4934,6.4934,0
TND,2016-05-16,6.4934,6.4934,6.4934,6.4934,0
TND,2016-05-17,6.4934,6.4934,6.4934,6.4934,0
TND,2016-05-18,6.4934,6.4934,6.4934,6.4934,0
TND,2016-05-19,6.4934,6.4934,6.4934,6.4934,0
TND,2016-05-20,6.4934,6.4934,6.4934,6.4934,0
TND,2016-05-23,6.4934,6.4934,6.4934,6.4934,0
TND,2016-05-24,6.4934,6.4934,6.4934,6.4934,0
TND,2016-05-25,6.4934,6.4934,6.4934,6.4934,0
TND,2016-05-26,6.4934,6.4934,6.4934,6.4934,0
TND,2016-05-27,6.4934,6.4934,6.4934,6.4934,0
TND,2016-05-30,6.4934,6.4934,6.4934,6.4934,0
TND,2016-05-31,6.4934,6.4934,6.4934,6.4934,0
