Date,Open,High,Low,Close,Volume
2006-12-01,3.3414,3.3414,2.9381,3.1225,8500
2006-12-04,3.1225,3.1686,3.0534,3.0995,7900
2006-12-05,2.9958,2.9958,2.9958,2.9958,100
2006-12-06,2.8806,2.8806,2.8805,2.8805,500
2006-12-07,2.8689999999999998,2.8805,2.8689999999999998,2.8805,3400
2006-12-08,2.9381,2.9381,2.8575,2.8805,4200
2006-12-11,2.8689999999999998,2.9957,2.8689999999999998,2.9382,5400
2006-12-12,2.9267,2.9267,2.9266,2.9266,1300
2006-12-13,2.9957,3.111,2.9266,3.0073,3500
2006-12-14,2.9843,2.9843,2.9266,2.9497,2000
2006-12-15,2.9727,2.9958,2.8806,2.9842,12300
2006-12-18,2.9957,2.9957,2.8805,2.9727,400
2006-12-19,2.8805,2.9036,2.8805,2.9036,3200
2006-12-20,2.9036,2.9382,2.9036,2.9382,6500
2006-12-21,2.9036,2.9036,2.8575,2.8805,4500
2006-12-22,2.8805,2.8805,2.8805,2.8805,2500
2006-12-25,2.8805,2.8805,2.8805,2.8805,600
2006-12-26,2.7653,2.7653,2.7653,2.7653,2500
2006-12-27,2.7999,2.8229,2.7653,2.8229,1200
2006-12-28,2.8229,2.8229,2.8229,2.8229,700
2006-12-29,2.8229,2.8805,2.5464,2.8805,9100
2007-01-02,2.8575,2.8575,2.8344,2.8575,700
2007-01-03,2.8345,2.8345,2.8345,2.8345,1700
2007-01-04,2.823,2.8345,2.7077,2.7077,15400
2007-01-05,2.7077,2.8229,2.7077,2.7884,11100
2007-01-08,2.8114,2.8114,2.5925,2.7423,1900
2007-01-09,2.7653,2.7653,2.7653,2.7653,4000
2007-01-10,2.7653,2.8805,2.7653,2.8805,4800
2007-01-11,2.8805,2.9382,2.8805,2.9382,7000
2007-01-12,2.9382,2.9958,2.9267,2.9958,4900
2007-01-15,3.2262,3.2262,3.1686,3.2262,18400
2007-01-16,3.5143,3.5143,3.4797,3.5143,24500
2007-01-17,3.86,3.86,3.5143,3.5143,31000
2007-01-18,3.4567,3.5143,3.4567,3.4567,6900
2007-01-19,3.3760000000000003,3.4567,3.3760000000000003,3.4567,7100
2007-01-22,3.3991,3.4221,3.2839,3.3989999999999996,4800
2007-01-23,3.3644,3.3645,3.2838,3.3645,2200
2007-01-24,3.3415,3.3415,3.2262,3.2493,4400
2007-01-25,3.2839,3.2839,3.2838,3.2838,0
2007-01-26,3.2262,3.2262,3.2262,3.2262,4000
2007-01-29,3.2262,3.2262,3.111,3.2262,5100
2007-01-30,3.2262,3.2492,3.2262,3.2262,4300
2007-01-31,3.2838,3.3414,3.2262,3.2262,11500
2007-02-01,3.2262,3.3645,3.2262,3.2723,5700
2007-02-02,3.2838,3.2838,3.111,3.2262,7900
2007-02-05,3.0534,3.2838,2.9958,3.2493,7300
2007-02-06,3.2263,3.2839,3.111,3.2262,14500
2007-02-07,3.2262,3.3414,3.2262,3.2838,9800
2007-02-08,3.4566,3.4566,3.3184,3.4336,23700
2007-02-09,3.4797,3.7562,3.3414,3.7562,46500
2007-02-12,3.9406,3.9406,3.9406,3.9406,3900
2007-02-13,4.3324,4.3324,4.3323,4.3323,17500
2007-02-14,4.7586,4.7586,4.3784,4.7241,37500
2007-02-15,4.6665,4.8393,4.4937,4.6089,16300
2007-02-26,4.6089,4.897,4.4937,4.8969,19000
2007-02-27,5.185,5.2311,5.1273,5.2311,22000
2007-02-28,5.7381,5.7381,5.185,5.692,31700
2007-03-01,5.8187,5.8994,5.185,5.5998,14500
2007-03-02,5.6344,5.7611,5.4846,5.5767,11500
2007-03-05,5.6458,5.8187,5.3578,5.4154,17000
2007-03-06,5.7611,5.7611,5.6458,5.7611,26500
2007-03-07,6.222,6.2566,5.8763,6.2565,26300
2007-03-08,6.8556,6.8557,6.8556,6.8557,9500
2007-03-09,7.5355,7.5355,7.5355,7.5355,13800
2007-03-12,8.2844,8.2844,8.2844,8.2844,27200
2007-03-13,9.1025,9.1025,7.835,7.8351,12700
2007-03-14,7.8351,7.8351,7.4664,7.4664,5400
2007-03-15,6.7405,6.7405,6.7405,6.7405,12200
2007-03-16,6.6829,7.3742,6.1413,6.8557,17500
2007-03-19,7.3512,7.3512,7.1438,7.3511,17500
2007-03-20,8.0655,8.0655,7.2589,7.3511,26800
2007-03-21,6.9133,7.835,6.9133,7.2589999999999995,11100
2007-03-22,7.1438,7.1438,6.9133,6.9133,16800
2007-03-23,6.6829,6.8326,6.5676,6.6829,10200
2007-03-26,6.5677,6.7405,6.3372,6.6829,12700
2007-03-27,6.5677,6.5677,5.9339,5.9339,9200
2007-03-28,5.9915,5.9915,5.6919,5.9915,14400
2007-03-29,6.3372,6.4294,6.3372,6.4294,4400
2007-03-30,6.9133,7.0401,6.5907,6.9133,20300
2007-04-02,7.2589999999999995,7.2589999999999995,6.3372,6.9133,1300
