Ticker,Date,Open,High,Low,Close,Volume
SBT,2008-02-25,7.0392,7.2738,7.0392,7.0392,392000
SBT,2008-02-26,6.6872,6.6872,6.6872,6.6872,245000
SBT,2008-02-27,6.3646,6.3646,6.3646,6.3646,104350
SBT,2008-02-28,6.0713,6.4526,6.0713,6.1593,325810
SBT,2008-02-29,6.306,6.306,6.0126,6.0713,101860
SBT,2008-03-03,5.778,5.8660000000000005,5.778,5.778,85780
SBT,2008-03-04,5.513999999999999,5.513999999999999,5.513999999999999,5.513999999999999,13390
SBT,2008-03-05,5.25,5.2501,5.25,5.2501,27480
SBT,2008-03-06,5.4847,5.4847,5.4847,5.4847,62160
SBT,2008-03-07,5.7487,5.7487,5.7193,5.7487,206280
SBT,2008-03-10,6.0127,6.0127,5.5727,5.5727,395780
SBT,2008-03-11,5.3087,5.426,5.3087,5.3087,170610
SBT,2008-03-12,5.1034,5.426,5.1034,5.337999999999999,91200
SBT,2008-03-13,5.426,5.426,5.162000000000001,5.2794,98900
SBT,2008-03-14,5.1327,5.2207,5.1327,5.1621,47520
SBT,2008-03-17,4.9861,4.9861,4.9274,4.9274,124610
SBT,2008-03-18,4.6928,4.6928,4.6928,4.6928,24280
SBT,2008-03-19,4.5461,4.8981,4.4581,4.4581,191760
SBT,2008-03-20,4.3408,4.4288,4.2528,4.2528,181630
SBT,2008-03-21,4.0475,4.0768,4.0475,4.0475,147620
SBT,2008-03-24,3.8715,3.8716,3.8715,3.8716,26050
SBT,2008-03-25,3.6956,3.6956,3.6956,3.6956,33900
SBT,2008-03-26,3.5489,3.7836,3.5489,3.5783,327290
SBT,2008-03-27,3.6076,3.6076,3.6076,3.6076,11600
SBT,2008-03-28,3.6369,3.6369,3.6369,3.6369,38060
SBT,2008-03-31,3.6662,3.6662,3.6662,3.6662,3200
SBT,2008-04-01,3.6955,3.6956,3.6955,3.6956,1920
SBT,2008-04-02,3.7249,3.7249,3.7249,3.7249,600
SBT,2008-04-03,3.7542,3.7542,3.7542,3.7542,200
SBT,2008-04-04,3.7835,3.7836,3.7835,3.7836,26370
SBT,2008-04-07,3.8423,3.8423,3.8422,3.8422,11030
SBT,2008-04-08,3.9009,3.9009,3.7835,3.9009,269240
SBT,2008-04-09,3.9596,3.9596,3.9595,3.9595,67550
SBT,2008-04-10,4.0182,4.0182,3.9008,3.9009,275490
SBT,2008-04-11,3.8422,3.9009,3.8422,3.9009,130430
SBT,2008-04-16,3.8716,3.8716,3.8422,3.8422,114650
SBT,2008-04-17,3.7835,3.9009,3.7835,3.9009,63310
SBT,2008-04-18,3.9596,3.9596,3.9009,3.9595,224600
SBT,2008-04-21,4.0182,4.0182,4.0182,4.0182,39620
SBT,2008-04-22,4.0769,4.0769,4.0769,4.0769,59950
SBT,2008-04-23,4.1356,4.1356,4.0769,4.1355,626230
SBT,2008-04-24,4.1062,4.1355,4.0768,4.0769,232310
SBT,2008-04-25,4.0448,4.1411,4.0448,4.1411,97270
SBT,2008-04-28,4.2053,4.2053,4.2053,4.2053,4410
SBT,2008-04-29,4.2695,4.2695,4.2695,4.2695,19850
SBT,2008-05-05,4.3337,4.3337,4.3337,4.3337,35720
SBT,2008-05-06,4.3979,4.3979,4.3979,4.3979,31610
SBT,2008-05-07,4.4621,4.4621,4.3337,4.3337,283530
SBT,2008-05-08,4.2695,4.2695,4.2695,4.2695,35170
SBT,2008-05-09,4.2053,4.2053,4.2053,4.2053,22790
SBT,2008-05-12,4.1411,4.1411,4.1411,4.1411,30330
SBT,2008-05-13,4.0769,4.0769,4.0769,4.0769,27820
SBT,2008-05-14,4.0127,4.0127,4.0127,4.0127,26440
SBT,2008-05-15,3.9485,3.9485,3.9485,3.9485,21010
SBT,2008-05-16,3.9164,4.0127,3.8843,3.9164,416610
SBT,2008-05-19,3.9164,3.9806,3.9164,3.9806,124660
SBT,2008-05-20,4.0448,4.0448,3.9164,3.9164,109760
SBT,2008-05-21,3.8522,3.8522,3.8522,3.8522,61910
SBT,2008-05-22,3.7880000000000003,3.7880000000000003,3.7880000000000003,3.7880000000000003,152980
SBT,2008-05-23,3.7238,3.7238,3.7238,3.7238,34350
SBT,2008-05-26,3.6596,3.6596,3.6596,3.6596,13750
SBT,2008-05-27,3.6596,3.6596,3.6596,3.6596,0
SBT,2008-05-28,3.6596,3.6596,3.6596,3.6596,0
SBT,2008-05-29,3.6596,3.6596,3.6596,3.6596,0
SBT,2008-05-30,3.5954,3.5954,3.5954,3.5954,9050
SBT,2008-06-02,3.5312,3.5312,3.5312,3.5312,1370
SBT,2008-06-03,3.467,3.467,3.467,3.467,370
SBT,2008-06-04,3.4028,3.4028,3.4028,3.4028,1990
SBT,2008-06-05,3.3386,3.3386,3.3386,3.3386,4810
SBT,2008-06-06,3.2744,3.2744,3.2744,3.2744,9860
SBT,2008-06-09,3.2102,3.2102,3.2102,3.2102,1950
SBT,2008-06-10,3.1460000000000004,3.1460000000000004,3.1460000000000004,3.1460000000000004,17520
SBT,2008-06-11,3.1781,3.1781,3.1781,3.1781,96030
SBT,2008-06-12,3.2102,3.2102,3.2102,3.2102,13430
SBT,2008-06-13,3.2744,3.2744,3.2744,3.2744,71440
SBT,2008-06-16,3.3386,3.3386,3.3386,3.3386,16210
SBT,2008-06-17,3.4028,3.4028,3.4028,3.4028,2550
SBT,2008-06-18,3.467,3.467,3.3386,3.3386,386460
