Date,Open,High,Low,Close,Volume
2006-12-21,10.7564,10.7564,10.4094,10.687000000000001,1200
2006-12-22,11.0687,11.0687,9.6461,10.3748,200
2006-12-25,9.3685,9.3685,9.3685,9.3685,200
2006-12-26,9.3685,9.3685,9.3685,9.3685,0
2006-12-27,9.3685,9.3685,9.3685,9.3685,0
2006-12-28,9.3685,9.3685,9.3685,9.3685,0
2006-12-29,9.3685,9.3685,9.3685,9.3685,0
2007-01-02,9.3685,9.3685,9.3685,9.3685,0
2007-01-03,8.6745,8.6746,8.6745,8.6746,1000
2007-01-04,8.6746,8.6746,8.6746,8.6746,0
2007-01-05,8.6746,8.6746,8.6746,8.6746,0
2007-01-08,8.6746,8.6746,8.6746,8.6746,0
2007-01-09,8.8481,8.8481,8.847999999999999,8.847999999999999,9600
2007-01-10,8.847999999999999,8.847999999999999,8.847999999999999,8.847999999999999,0
2007-01-11,8.847999999999999,8.847999999999999,8.847999999999999,8.847999999999999,0
2007-01-12,8.847999999999999,8.847999999999999,8.847999999999999,8.847999999999999,0
2007-01-15,8.847999999999999,8.847999999999999,8.847999999999999,8.847999999999999,0
2007-01-16,8.847999999999999,8.847999999999999,8.847999999999999,8.847999999999999,0
2007-01-17,8.847999999999999,8.847999999999999,8.847999999999999,8.847999999999999,0
2007-01-18,8.847999999999999,8.847999999999999,8.847999999999999,8.847999999999999,0
2007-01-19,8.847999999999999,8.847999999999999,8.847999999999999,8.847999999999999,200
2007-01-22,8.847999999999999,8.847999999999999,8.847999999999999,8.847999999999999,0
2007-01-23,8.847999999999999,8.847999999999999,8.847999999999999,8.847999999999999,0
2007-01-24,8.847999999999999,8.847999999999999,8.847999999999999,8.847999999999999,0
2007-01-25,8.847999999999999,8.847999999999999,8.847999999999999,8.847999999999999,0
2007-01-26,8.847999999999999,8.847999999999999,8.847999999999999,8.847999999999999,0
2007-01-29,8.847999999999999,8.847999999999999,8.847999999999999,8.847999999999999,0
2007-01-30,8.847999999999999,8.847999999999999,8.847999999999999,8.847999999999999,0
2007-01-31,9.2297,9.2297,9.2297,9.2297,100
2007-02-01,9.2297,9.2297,9.2297,9.2297,3000
2007-02-02,9.2297,9.2297,9.2297,9.2297,0
2007-02-05,9.2297,9.2297,9.2297,9.2297,0
2007-02-06,9.2297,9.2297,9.2297,9.2297,0
2007-02-07,10.1319,10.1319,10.1319,10.1319,200
2007-02-08,10.8259,10.8259,10.8258,10.8258,100
2007-02-09,11.9014,11.9015,11.9014,11.9015,100
2007-02-12,12.4567,12.4567,12.4567,12.4567,400
2007-02-13,13.0119,13.0119,13.0118,13.0118,500
2007-02-14,13.3588,14.2957,13.3588,14.2957,2900
2007-02-15,15.5795,15.5795,15.5795,15.5795,2300
2007-02-26,17.1062,17.1062,17.1062,17.1062,500
2007-02-27,18.8064,18.8064,18.8064,18.8064,4500
2007-02-28,20.6801,20.6801,20.4719,20.4719,2200
2007-03-01,22.6232,22.6232,22.6232,22.6232,1000
2007-03-02,24.8786,24.8786,24.8786,24.8786,900
2007-03-05,27.3422,27.3422,27.3422,27.3422,3500
2007-03-06,30.0487,30.0487,30.0486,30.0486,4000
2007-03-07,30.7426,30.7426,29.8404,30.7426,2400
2007-03-08,30.8814,31.159000000000002,30.8814,31.159000000000002,2700
2007-03-09,31.2284,31.6448,30.8814,30.8814,1500
2007-03-12,31.2978,31.2978,31.2978,31.2978,0
2007-03-13,31.2978,31.2978,31.2978,31.2978,0
2007-03-14,28.175,28.175,28.1749,28.1749,100
2007-03-15,28.1749,28.1749,28.1749,28.1749,0
2007-03-16,25.3643,25.3644,25.3643,25.3644,1400
2007-03-19,26.5441,26.5441,22.9008,25.5032,6500
2007-03-20,27.7586,27.7586,23.9418,25.6767,17500
2007-03-21,25.6767,28.6261,25.6767,28.625999999999998,1300
2007-03-22,28.1055,28.4525,27.4116,27.4116,1200
2007-03-23,28.4525,28.4525,27.7586,27.7586,3000
2007-03-26,27.7586,27.7586,26.7176,26.7176,1900
2007-03-27,27.0299,27.0299,27.0299,27.0299,0
