Date,Open,High,Low,Close,Volume
2001-11-28,14.7323,14.7323,14.7323,14.7323,15000
2001-11-30,14.4377,14.4377,14.4376,14.4376,11800
2001-12-03,14.185,14.1851,14.185,14.1851,600
2001-12-05,14.1851,14.1851,14.1851,14.1851,600
2001-12-07,13.9325,13.9325,13.9325,13.9325,1200
2001-12-10,13.9325,13.9325,13.9325,13.9325,100
2001-12-12,13.6799,13.68,13.6799,13.68,300
2001-12-14,13.4274,13.4274,13.4274,13.4274,400
2001-12-17,13.1748,13.1748,13.1748,13.1748,300
2001-12-19,12.9222,12.9223,12.9222,12.9223,100
2001-12-21,12.6697,12.6697,12.6697,12.6697,1100
2001-12-24,12.4171,12.4172,12.4171,12.4172,10800
2001-12-26,12.2067,12.2067,12.2067,12.2067,2400
2001-12-28,12.1646,12.1646,12.1646,12.1646,100
2001-12-31,11.9541,11.9542,11.9541,11.9542,100
2002-01-02,11.9542,11.9542,11.9542,11.9542,0
2002-01-04,11.7437,11.7437,11.7437,11.7437,100
2002-01-07,11.5332,11.5333,11.5332,11.5333,100
2002-01-09,11.3228,11.3228,11.3228,11.3228,3400
2002-01-11,11.1123,11.1123,11.1123,11.1123,1000
2002-01-14,10.9018,10.9019,10.9018,10.9019,1100
2002-01-16,10.6914,10.6914,10.6914,10.6914,100
2002-01-18,10.4809,10.4809,10.4809,10.4809,200
2002-01-21,10.3125,10.3126,10.3125,10.3126,100
2002-01-23,10.1442,10.1442,10.1442,10.1442,11100
2002-01-25,9.8916,9.8917,9.8916,9.8917,54200
2002-01-28,10.0601,10.0601,10.06,10.06,41000
2002-01-30,10.06,10.06,10.06,10.06,55800
2002-02-01,9.8916,9.8917,9.8916,9.8917,500
2002-02-04,9.7233,9.7233,9.7233,9.7233,1500
2002-02-06,9.5549,9.5549,9.5549,9.5549,2000
2002-02-08,9.5549,9.5549,9.5549,9.5549,20600
2002-02-18,9.3865,9.3866,9.3865,9.3866,4200
2002-02-20,9.2182,9.2182,9.2182,9.2182,6400
2002-02-22,9.0498,9.0498,9.0498,9.0498,3900
2002-02-25,8.8814,8.8814,8.8814,8.8814,800
2002-02-27,8.713,8.7131,8.713,8.7131,1900
2002-03-01,8.5447,8.5447,8.5447,8.5447,5500
2002-03-04,8.3763,8.3763,8.3763,8.3763,3400
2002-03-05,8.25,8.2501,8.25,8.2501,100
2002-03-06,8.1238,8.1238,8.1238,8.1238,100
2002-03-07,7.9975,7.9975,7.9975,7.9975,100
2002-03-08,7.8712,7.8712,7.8712,7.8712,6900
2002-03-11,7.7449,7.745,7.7449,7.745,14200
2002-03-12,7.8713,7.8713,7.8712,7.8712,18400
2002-03-13,7.9975,7.9975,7.9975,7.9975,6600
2002-03-14,8.1238,8.1238,8.1238,8.1238,3100
2002-03-15,8.2501,8.2501,8.2501,8.2501,600
2002-03-18,8.2501,8.2501,8.2501,8.2501,32700
2002-03-19,8.1238,8.1238,8.1238,8.1238,600
2002-03-20,8.2501,8.2501,8.2501,8.2501,10000
2002-03-21,8.2501,8.2501,8.2501,8.2501,3400
2002-03-22,8.2922,8.2922,8.2922,8.2922,2100
2002-03-25,8.2922,8.2922,8.2922,8.2922,12000
2002-03-26,8.4185,8.4185,8.4184,8.4184,600
2002-03-27,8.5868,8.5868,8.5868,8.5868,2600
2002-03-28,8.7552,8.7552,8.7552,8.7552,3600
2002-03-29,8.9236,8.9236,8.9235,8.9235,3900
2002-04-01,9.0919,9.0919,9.0919,9.0919,5100
2002-04-02,9.0919,9.0919,9.0919,9.0919,7300
2002-04-03,8.9235,8.9235,8.9235,8.9235,1500
2002-04-04,8.7551,8.7552,8.7551,8.7552,1200
2002-04-05,8.5868,8.5868,8.5868,8.5868,200
2002-04-08,8.5868,8.5868,8.5868,8.5868,2100
2002-04-09,8.7552,8.7552,8.7552,8.7552,5000
2002-04-10,8.7552,8.7552,8.7552,8.7552,1000
2002-04-11,8.7552,8.7552,8.7552,8.7552,200
2002-04-12,8.6289,8.6289,8.6289,8.6289,3500
2002-04-15,8.5026,8.5026,8.5026,8.5026,5000
2002-04-16,8.3342,8.3342,8.3342,8.3342,7700
