Date,Open,High,Low,Close,Volume
2010-07-26,19.2982,26.0526,19.2982,26.0526,44000
2010-07-27,24.943,24.943,23.2061,23.2061,18400
2010-07-28,22.1929,22.193,22.1929,22.193,2600
2010-07-29,20.6491,20.7456,20.6491,20.7456,116600
2010-07-30,20.7456,20.7456,19.5395,20.0219,28800
2010-08-02,19.7807,19.7807,18.8158,18.8158,30800
2010-08-03,17.8509,19.0088,17.8509,17.8509,35800
2010-08-04,16.886,17.8027,16.886,17.1272,34100
2010-08-05,16.4035,18.0921,16.4035,17.6096,19000
2010-08-06,16.8859,17.8508,16.4035,16.4035,34000
2010-08-09,16.4035,16.4035,15.5833,15.5833,11300
2010-08-10,15.4386,15.4386,14.8596,14.8596,8800
2010-08-11,13.9429,14.4736,13.9429,13.9912,32700
2010-08-12,13.0263,13.0263,12.978,12.9781,8500
2010-08-13,12.9781,13.0263,12.1097,13.0263,49000
2010-08-16,12.9298,13.171,12.9298,13.171,14200
2010-08-17,12.5438,13.7017,12.5438,13.6053,15700
2010-08-18,14.0395,14.0395,12.8334,13.75,9400
2010-08-19,14.3772,14.3772,13.0263,13.0263,11100
2010-08-20,14.1359,14.1359,12.3991,12.3991,15700
2010-08-23,13.4605,13.4605,11.7719,11.7719,10200
2010-08-24,11.8684,11.8684,11.0482,11.0965,5000
2010-08-25,10.3728,10.4211,10.3728,10.3728,9700
2010-08-26,10.8553,10.8553,9.6491,9.6491,6600
2010-08-27,10.6623,10.6623,9.3114,9.3114,14400
2010-08-30,9.9386,9.9386,9.6491,9.9386,16100
2010-08-31,10.5658,10.614,9.8904,10.2763,19300
2010-09-01,11.0482,11.0965,10.9517,11.0965,31600
2010-09-06,11.3377,11.8202,11.0965,11.8202,32900
2010-09-07,12.3991,12.3991,11.0,11.0,27200
2010-09-08,11.0965,11.0965,10.8553,10.9035,19900
2010-09-09,11.0482,11.6272,10.9517,11.0965,21600
2010-09-10,11.9167,11.9167,10.4693,10.6623,43700
2010-09-13,11.386,11.386,10.0834,10.3728,5000
2010-09-14,10.807,10.807,10.3728,10.3728,4300
2010-09-15,10.9517,10.9517,10.3246,10.3246,15900
2010-09-16,10.6141,10.6141,10.1316,10.1316,2300
2010-09-17,10.6141,10.9518,10.6141,10.9035,14500
2010-09-20,11.386,11.4824,10.7588,10.7588,14300
2010-09-21,11.3377,11.3377,11.0965,11.0965,4000
2010-09-22,11.0,11.0,10.614,10.7105,12400
2010-09-23,10.8552,10.8552,10.0833,10.1316,10100
2010-09-24,10.3728,10.5176,10.3728,10.5175,1200
2010-09-27,10.4693,10.4693,9.9868,9.9868,3200
2010-09-28,9.8903,9.9386,9.8903,9.8903,1400
2010-09-29,9.8903,9.8903,9.5526,9.5526,11000
2010-09-30,10.0351,10.0351,10.0351,10.0351,1300
2010-10-01,9.6491,9.6491,9.5526,9.5526,2600
2010-10-04,9.1666,9.5044,8.9737,8.9737,10600
2010-10-05,8.9737,9.2149,8.6842,8.6842,1300
2010-10-06,9.1667,9.3114,8.6842,8.6842,3600
2010-10-07,8.8289,8.9254,8.3947,8.3947,4400
2010-10-08,8.5394,8.5394,7.9605,8.1535,15600
2010-10-11,7.864,7.864,7.7193,7.7675,14900
2010-10-12,7.478,7.9605,7.285,7.7193,4900
2010-10-13,7.6711,7.864,7.5746,7.864,9500
2010-10-14,8.2982,8.3465,8.1535,8.1535,2400
2010-10-15,7.8158,7.9605,7.7193,7.7193,11300
2010-10-18,8.2018,8.2018,8.1053,8.1053,1100
2010-10-19,8.1535,8.1535,7.5746,7.9123,5300
2010-10-20,7.8641,7.8641,7.0921,7.0921,7700
2010-10-21,7.7193,7.7193,7.5263,7.5263,2100
2010-10-22,7.2368,7.4781,7.2368,7.2368,3000
2010-10-25,7.5745,7.5745,7.4298,7.4781,2300
2010-10-26,7.7193,7.9606,7.7193,7.9605,17600
2010-10-27,8.2982,8.3947,8.2017,8.2018,3500
2010-10-28,7.8158,7.8158,7.7193,7.7193,1000
2010-10-29,8.1535,8.1535,7.2851,7.2851,7100
2010-11-01,7.864,7.864,7.3816,7.3816,10600
2010-11-02,7.2851,7.7193,7.0439,7.4298,39500
2010-11-03,6.7544,7.1886,6.7544,7.1886,2400
2010-11-04,7.3816,7.3816,7.3816,7.3816,6800
2010-11-05,7.3816,7.4781,6.8991,7.4781,7000
2010-11-08,7.6228,7.6228,6.9956,7.0439,6100
2010-11-09,6.9957,7.1404,6.9474,6.9474,6300
2010-11-10,7.2851,7.2851,6.4649,7.1403,5300
2010-11-11,6.7543,6.9956,6.5131,6.9956,13700
2010-11-12,6.4167,6.7061,6.4167,6.4167,16000
2010-11-15,6.6097,6.6097,6.1272,6.1272,6600
2010-11-16,6.0307,6.079,6.0307,6.0307,13400
2010-11-17,6.2719,6.2719,5.693,5.693,9000
2010-11-18,6.2237,6.5614,6.2237,6.5614,28500
2010-11-19,6.4167,6.4649,6.0789,6.0789,5800
2010-11-22,6.4166,6.4649,6.3201,6.3202,11400
2010-11-23,6.5614,6.7544,6.5614,6.7544,10700
2010-11-24,6.5132,6.7544,6.5132,6.7061,25600
2010-11-25,6.7543,7.0921,6.6096,7.0921,24900
2010-11-26,7.2368,7.4298,7.2368,7.2368,17400
2010-11-29,7.3333,7.7675,7.2368,7.7675,12600
2010-11-30,7.9122,7.9122,7.7193,7.8158,14500
2010-12-01,8.1535,8.3465,7.4298,8.2018,18800
2010-12-02,8.636000000000001,8.636000000000001,7.9123,8.25,13700
2010-12-03,8.5877,8.7807,8.5877,8.6842,27200
2010-12-06,8.2017,8.443,8.1535,8.1535,38800
2010-12-07,8.2017,8.2017,7.7193,7.7193,24300
2010-12-08,7.6228,7.6711,7.5746,7.5746,9400
2010-12-09,7.6711,7.6711,7.2369,7.5746,2400
2010-12-10,7.6711,7.9123,7.6711,7.9123,29000
2010-12-13,8.3465,8.3465,8.3465,8.3465,11000
2010-12-14,8.636000000000001,8.636000000000001,7.7676,8.1535,9400
2010-12-15,7.9123,7.9123,7.9123,7.9123,2500
2010-12-16,7.3816,8.1535,7.3816,8.1053,16300
2010-12-17,7.5263,8.0571,7.5263,7.6228,9700
2010-12-20,7.9123,7.9123,7.3333,7.7193,10600
2010-12-21,7.3333,7.7193,7.3333,7.3333,33600
2010-12-22,7.9122,7.9122,7.0921,7.1403,24000
2010-12-23,7.6228,7.6228,7.6228,7.6228,0
2010-12-24,7.0921,7.0921,7.0921,7.0921,13300
2010-12-27,7.4298,7.4298,7.4298,7.4298,1000
2010-12-28,7.5263,7.5263,6.9473,6.9956,38200
2010-12-29,6.6579,6.7544,6.5131,6.5132,11500
2010-12-30,6.7062,6.7062,6.3685,6.6579,300
2010-12-31,6.2719,6.5614,6.2237,6.3202,1400
2011-01-04,6.3684,6.3684,5.9825,6.0789,3000
2011-01-05,6.1271,6.1272,6.1271,6.1272,700
2011-01-06,6.3684,6.4649,6.3684,6.3684,4100
2011-01-07,6.5131,6.5614,5.9824,5.9825,2500
2011-01-10,5.886,5.886,5.7895,5.7895,4600
2011-01-11,5.7895,6.1755,5.7895,5.9825,5100
2011-01-12,6.2237,6.2237,6.0307,6.0307,1100
2011-01-13,6.3684,6.3684,6.0307,6.1754,4100
2011-01-14,6.4649,6.4649,6.4649,6.4649,100
2011-01-17,6.6579,6.7061,6.4649,6.4649,5300
2011-01-18,6.2719,6.2719,6.1754,6.1754,3100
2011-01-19,6.2236,6.2237,6.2236,6.2237,0
2011-01-20,6.2719,6.2719,5.886,5.886,600
2011-01-21,5.7895,6.0307,5.7895,5.9342,7300
2011-01-24,5.886,6.0307,5.886,5.886,5300
2011-01-25,6.0307,6.0307,5.8377,5.8377,4000
2011-01-26,6.2237,6.2237,6.2237,6.2237,100
2011-01-27,6.2237,6.2237,6.2237,6.2237,200
2011-01-28,6.2237,6.2237,6.0307,6.0307,1100
2011-02-08,6.1272,6.1272,6.1272,6.1272,400
2011-02-09,6.1272,6.1272,6.1272,6.1272,1000
2011-02-10,6.1272,6.1272,6.0307,6.0307,9700
2011-02-11,5.9825,6.0789,5.9342,6.0789,1200
2011-02-14,5.8859,5.8859,5.6929,5.693,5900
2011-02-15,5.8377,5.8377,5.8377,5.8377,0
2011-02-16,5.8377,5.8377,5.8377,5.8377,0
2011-02-17,5.8377,5.8377,5.8377,5.8377,0
2011-02-18,5.7895,5.7895,5.7895,5.7895,500
2011-02-21,5.5483,5.5483,5.4035,5.4035,5600
2011-02-22,5.1623,5.307,5.1623,5.307,1400
2011-02-23,5.2588,5.2588,5.2588,5.2588,0
2011-02-24,5.2588,5.2588,5.2588,5.2588,0
2011-02-25,5.2588,5.2588,5.2588,5.2588,0
2011-02-28,5.5483,5.5965,5.307,5.307,6100
2011-03-01,5.5482,5.7895,5.5482,5.7895,600
2011-03-02,5.2588,5.5483,5.2105,5.2105,4000
2011-03-03,5.2587,5.2587,5.0658,5.0658,4000
2011-03-04,4.8728,5.5,4.8728,5.5,11100
2011-03-07,5.4035,5.4035,5.4035,5.4035,100
2011-03-08,5.4035,5.4518,5.4035,5.4518,3700
2011-03-09,5.4036,5.4036,5.4035,5.4035,0
2011-03-10,5.5482,5.7412,5.0658,5.307,3100
2011-03-11,5.7895,5.7895,5.3552,5.7895,5800
2011-03-14,5.9342,5.9825,5.9342,5.9825,200
2011-03-15,5.9825,5.9825,5.9825,5.9825,0
2011-03-16,5.7895,5.7895,5.7412,5.7412,1800
2011-03-17,5.7894,5.886,5.7894,5.886,11000
2011-03-18,5.5,5.5483,5.5,5.5,3900
2011-03-21,5.7895,5.7895,5.7895,5.7895,100
2011-03-22,6.0307,6.0307,6.0307,6.0307,100
2011-03-23,5.7412,5.886,5.7412,5.886,13000
2011-03-24,5.9825,5.9825,5.7413,5.7895,6100
2011-03-25,5.7413,5.7413,5.7412,5.7412,4000
2011-03-28,5.7894,5.7894,5.7412,5.7412,700
2011-03-29,6.1272,6.1272,5.5482,5.5965,4900
2011-03-30,5.5483,5.5483,5.4518,5.4518,600
2011-03-31,5.3071,5.3071,5.1623,5.1623,6600
2011-04-01,5.5,5.5,5.1623,5.2105,7300
2011-04-04,5.4035,5.4035,5.4035,5.4035,0
2011-04-05,5.307,5.307,5.0658,5.0658,3900
2011-04-06,4.9211,5.2588,4.9211,4.9211,18000
2011-04-07,5.3071,5.3071,5.307,5.307,4000
2011-04-08,5.1623,5.1623,5.0175,5.0175,3200
2011-04-13,4.921,4.921,4.8245,4.8246,1400
2011-04-14,4.8246,5.1623,4.8246,5.1623,18500
2011-04-15,5.0176,5.0176,5.0175,5.0175,4000
2011-04-18,4.728,5.0175,4.728,5.0175,2000
2011-04-19,4.8728,4.8728,4.8728,4.8728,0
2011-04-20,4.7281,5.0175,4.5833,5.0175,2300
2011-04-21,5.0657,5.307,4.6315,4.9211,8500
2011-04-22,5.1141,5.1141,5.114,5.114,0
2011-04-25,5.307,5.307,5.307,5.307,12200
2011-04-26,5.307,5.307,5.307,5.307,0
2011-04-27,5.0658,5.0658,5.0658,5.0658,500
2011-04-28,5.2588,5.2588,5.2105,5.2105,5100
2011-04-29,5.307,5.307,5.307,5.307,5200
2011-05-04,5.3552,5.3553,5.3552,5.3553,10000
2011-05-05,5.5,5.5,5.307,5.307,11100
2011-05-06,5.2588,5.2588,5.2588,5.2588,5200
2011-05-09,5.2588,5.2588,5.2588,5.2588,5200
2011-05-10,5.2588,5.2588,5.2588,5.2588,0
2011-05-11,5.2588,5.2588,5.2588,5.2588,0
2011-05-12,4.9211,4.9211,4.9211,4.9211,1000
2011-05-13,4.5834,4.7764,4.5834,4.7763,12000
2011-05-16,4.7763,4.7763,4.4386,4.4386,5200
2011-05-17,4.6316,4.6316,4.6316,4.6316,0
2011-05-18,4.6316,4.6316,4.6316,4.6316,0
2011-05-19,4.6316,4.6316,4.6316,4.6316,0
2011-05-20,4.6316,4.6316,4.6316,4.6316,0
2011-05-23,4.6316,4.6316,4.6316,4.6316,0
2011-05-24,4.6316,4.6316,4.6316,4.6316,0
2011-05-25,4.6316,4.6316,4.6316,4.6316,0
2011-05-26,4.3421,4.3421,4.3421,4.3421,100
2011-05-27,4.0526,4.2456,4.0526,4.2456,4300
2011-05-30,4.2456,4.2456,4.2456,4.2456,0
2011-05-31,3.9561,3.9561,3.9561,3.9561,200
2011-06-01,3.7149,3.7149,3.7149,3.7149,1000
2011-06-02,3.6184,3.6184,3.4737,3.4737,700
2011-06-03,3.3772,3.3772,3.2807,3.2807,1200
2011-06-06,3.1842,3.1842,3.136,3.136,1500
2011-06-07,3.136,3.136,3.136,3.136,0
2011-06-08,3.136,3.136,3.136,3.136,0
2011-06-09,2.943,2.943,2.943,2.943,1000
2011-06-10,3.0877,3.136,3.0877,3.136,3500
2011-06-13,2.943,3.3289999999999997,2.943,3.3289,13100
2011-06-14,3.1359,3.136,3.1359,3.136,0
2011-06-15,2.9913,2.9913,2.9912,2.9912,7900
2011-06-16,2.9912,2.9912,2.9912,2.9912,0
2011-06-17,2.8465,2.8465,2.7982,2.7982,5300
2011-06-20,2.7982,2.7982,2.7982,2.7982,0
2011-06-21,2.7982,2.7982,2.7982,2.7982,0
2011-06-22,2.9429,2.9912,2.9429,2.9912,400
2011-06-23,2.9912,2.9912,2.9912,2.9912,0
2011-06-24,2.9912,2.9912,2.9912,2.9912,200
2011-06-27,2.9912,2.9912,2.9912,2.9912,0
2011-06-28,2.9912,2.9912,2.9912,2.9912,0
2011-06-29,2.9912,2.9912,2.9912,2.9912,0
2011-06-30,2.7982,2.7982,2.7982,2.7982,1100
2011-07-01,2.6535,2.6535,2.6535,2.6535,300
2011-07-04,2.6535,2.6535,2.6535,2.6535,0
2011-07-05,2.6535,2.6535,2.6535,2.6535,0
