Ticker,Date,Open,High,Low,Close,Volume
APS,2009-06-25,14.4,14.4,11.8,13.2,125874
APS,2009-06-26,13.2,14.6,12.0,12.0,92685
APS,2009-06-29,12.5,13.7,11.3,11.4,144618
APS,2009-06-30,11.5,13.6,11.2,11.3,4073
APS,2009-07-01,10.1,11.2,10.1,10.1,6970
APS,2009-07-02,9.9,10.5,9.9,10.1,96490
APS,2009-07-03,9.7,11.2,9.7,11.2,98330
APS,2009-07-06,10.5,11.5,10.5,11.3,226293
APS,2009-07-07,10.3,12.5,10.3,11.0,93978
APS,2009-07-08,11.0,12.0,10.4,10.9,56750
APS,2009-07-09,11.1,12.1,10.2,10.8,74504
APS,2009-07-10,11.5,12.5,10.3,10.3,100490
APS,2009-07-13,10.0,11.6,9.6,10.0,63550
APS,2009-07-14,11.8,11.8,10.4,10.6,25660
APS,2009-07-15,10.8,12.3,10.4,10.4,52726
APS,2009-07-16,10.3,12.5,10.3,10.3,96000
APS,2009-07-17,10.2,12.4,10.2,10.2,57040
APS,2009-07-20,10.3,12.5,10.3,10.3,38300
APS,2009-07-21,10.4,12.6,10.4,10.4,11520
APS,2009-07-22,10.5,11.8,9.8,9.8,30210
APS,2009-07-23,9.5,11.5,9.5,10.1,89450
APS,2009-07-24,11.8,11.8,10.8,11.0,341820
APS,2009-07-27,12.0,12.3,10.5,12.3,84364
APS,2009-07-28,10.5,12.6,10.4,10.4,118250
APS,2009-07-29,11.0,12.2,10.1,11.9,65402
APS,2009-07-30,10.9,12.1,9.9,11.0,32590
APS,2009-07-31,12.0,12.0,10.0,10.4,25840
APS,2009-08-03,10.5,11.9,10.0,10.1,34630
APS,2009-08-04,9.8,10.0,9.8,10.0,22110
APS,2009-08-05,9.0,10.8,9.0,9.6,16498
APS,2009-08-06,10.0,10.9,9.6,9.6,28440
APS,2009-08-07,9.1,11.0,9.1,9.6,58160
APS,2009-08-10,10.0,10.0,9.4,9.4,24702
APS,2009-08-11,9.9,9.9,9.1,9.6,8480
APS,2009-08-12,9.0,9.3,9.0,9.3,22960
APS,2009-08-13,9.2,9.3,8.5,8.9,26775
APS,2009-08-14,9.1,9.3,8.8,9.2,21519
APS,2009-08-17,9.0,9.1,8.9,8.9,19010
APS,2009-08-18,9.0,9.9,8.9,9.2,47145
APS,2009-08-19,9.5,10.2,9.0,9.2,20820
APS,2009-08-20,9.2,10.3,9.1,9.5,24400
APS,2009-08-21,9.3,9.3,8.9,9.2,27150
APS,2009-08-24,8.9,9.6,8.3,9.3,18950
APS,2009-08-25,9.0,9.4,8.9,9.0,13560
APS,2009-08-26,9.0,9.0,8.8,8.9,16510
APS,2009-08-27,8.6,9.6,8.1,8.5,97810
APS,2009-08-28,8.8,9.8,8.8,9.2,147970
