Date,Open,High,Low,Close,Volume
2018-11-30,15.3422,15.3422,15.3422,15.3422,40000
2018-12-03,16.4088,16.4088,16.4088,16.4088,5000
2018-12-04,17.5574,17.5574,17.5574,17.5574,5010
2018-12-05,18.747,18.747,18.747,18.747,6010
2018-12-06,20.0187,20.0187,19.9777,20.0187,873940
2018-12-07,21.2494,21.4134,20.9622,20.9622,538490
2018-12-10,20.9622,21.2083,20.5109,20.5109,287480
2018-12-11,19.0751,19.0752,19.0751,19.0752,107180
2018-12-12,17.7625,17.7625,17.7625,17.7625,167420
2018-12-13,16.5318,17.8035,16.5318,17.8035,737670
2018-12-14,17.2292,17.4343,16.6139,16.6959,243280
2018-12-17,16.4087,16.778,16.4087,16.778,362200
2018-12-18,16.5729,16.6549,16.4908,16.6549,72290
2018-12-19,16.6549,16.6549,16.3677,16.4908,130760
2018-12-20,16.4498,16.5318,16.3267,16.5318,76100
2018-12-21,16.5318,16.6139,15.9165,16.6139,151320
2018-12-24,16.4088,16.6139,16.4088,16.6139,106900
2018-12-25,16.5319,16.5319,16.3267,16.4088,92760
2018-12-26,16.4088,16.778,16.4088,16.778,155870
2018-12-27,16.737000000000002,16.86,16.7369,16.7369,90770
2018-12-28,16.7369,17.8035,16.6138,17.7625,528250
2019-01-02,17.7625,18.3368,17.7625,18.3368,359700
2019-01-03,18.3368,18.624000000000002,17.5574,17.5574,494820
2019-01-04,16.3678,16.6549,16.3677,16.3677,356920
2019-01-07,16.3677,16.4908,16.1626,16.4908,175560
2019-01-08,16.4908,16.4908,16.3267,16.4498,71340
2019-01-09,16.4088,16.4908,16.3267,16.4908,95960
2019-01-10,16.4908,16.4908,16.2857,16.4088,116970
2019-01-11,16.4088,16.4498,16.3268,16.4498,91830
2019-01-14,16.4498,16.4908,16.3678,16.4908,79970
2019-01-15,16.4908,16.4908,16.4088,16.4088,92630
2019-01-16,16.4088,16.4908,16.4088,16.4498,113690
2019-01-17,16.4088,16.5729,16.4088,16.4908,108310
2019-01-18,16.4908,16.4908,16.4088,16.4088,87600
2019-01-21,16.4088,16.4908,16.4088,16.4908,81960
2019-01-22,16.4908,16.4908,16.3677,16.4088,91060
2019-01-23,16.4498,16.4908,16.4088,16.4088,74450
2019-01-24,16.4088,16.4498,16.4088,16.4498,97190
2019-01-25,16.4498,16.5318,16.4088,16.4088,96640
2019-01-28,16.4088,16.4908,16.3678,16.4088,101100
2019-01-29,16.4088,16.4908,16.3678,16.4088,113240
2019-01-30,16.4088,16.4088,16.3678,16.4088,91390
2019-01-31,16.4088,16.5729,16.4088,16.5728,88830
2019-02-01,16.6138,16.6548,16.5318,16.6139,97110
2019-02-11,16.6139,16.819000000000003,16.6139,16.7369,79750
2019-02-12,16.6959,16.8189,16.6959,16.7369,108880
2019-02-13,16.7369,16.7369,16.6138,16.6549,128020
2019-02-14,16.6959,16.7369,16.6549,16.6959,77760
2019-02-15,16.6959,16.7779,16.6139,16.7369,85070
2019-02-18,16.7369,16.7369,16.6549,16.6959,80850
2019-02-19,16.6959,17.3933,16.6959,17.2292,560270
2019-02-20,17.2292,17.8445,17.1882,17.6394,520800
2019-02-21,17.6394,17.7625,17.3933,17.3933,211220
2019-02-22,17.3933,17.4753,17.3113,17.4343,129320
2019-02-25,17.4343,17.4343,17.2292,17.3112,155420
2019-02-26,17.3112,17.4343,17.1881,17.2292,118450
2019-02-27,17.2292,17.2702,17.1882,17.2292,108070
2019-02-28,17.2292,17.3933,17.2292,17.3523,180790
2019-03-01,17.3523,17.5164,17.3113,17.4753,130720
