Date,Open,High,Low,Close,Volume
2009-09-22,4.0513,4.0513,4.0513,4.0513,110
2009-09-23,4.2539,4.2539,4.2539,4.2539,20
2009-09-24,4.4565,4.4565,4.4564,4.4564,1220
2009-09-25,4.659,4.659,4.659,4.659,440
2009-09-28,4.8841,4.8841,4.8841,4.8841,7990
2009-09-29,5.1092,5.1092,5.1091,5.1091,159240
2009-09-30,5.3567,5.3567,5.3567,5.3567,6600
2009-10-01,5.6043,5.6043,5.6043,5.6043,23570
2009-10-02,5.8744,5.8744,5.8744,5.8744,144010
2009-10-05,6.167000000000001,6.167000000000001,6.167000000000001,6.167000000000001,64750
2009-10-06,6.4596,6.4596,6.4596,6.4596,41980
2009-10-07,6.7747,6.7747,6.7747,6.7747,15770
2009-10-08,7.1123,7.1123,7.1123,7.1123,4170
2009-10-09,7.4499,7.4499,6.7747,7.4274,745610
2009-10-12,7.1348,7.4274,7.1348,7.1573,363620
2009-10-13,7.1573,7.1798,6.8647,6.8647,131360
2009-10-14,6.5271,6.7522,6.5271,6.7522,205160
2009-10-15,6.7522,6.8647,6.5946,6.6396,256440
2009-10-16,6.6396,6.6396,6.347,6.347,157040
2009-10-19,6.0319,6.1895,6.0319,6.0544,224530
2009-10-20,6.3020000000000005,6.347,6.1894,6.347,56070
2009-10-21,6.6621,6.6621,6.6621,6.6621,21700
2009-10-22,6.9772,6.9772,6.8647,6.9772,316850
2009-10-23,6.7521,6.8647,6.6396,6.6621,334530
2009-10-26,6.4145,6.5496,6.3695,6.4146,61280
2009-10-27,6.122000000000001,6.1895,6.122000000000001,6.122000000000001,93340
2009-10-28,6.3471,6.4146,6.3246,6.4146,204590
2009-10-29,6.6397,6.6397,6.3471,6.3695,106650
2009-10-30,6.3245,6.4145,6.2795,6.347,99060
2009-11-02,6.1219,6.1219,6.0319,6.0319,79530
2009-11-03,5.7393,5.9869,5.7393,5.7393,47840
2009-11-04,5.4692,6.0094,5.4692,5.5593,66360
2009-11-05,5.8294,5.8294,5.6268,5.8294,36510
2009-11-06,6.0995,6.0995,5.6268,5.6718,35090
2009-11-09,5.4467,5.5142,5.4017,5.4017,33400
2009-11-10,5.2442,5.2892,5.1316,5.1316,62150
2009-11-11,4.9065,5.1766,4.9065,5.0866,36000
2009-11-12,5.3342,5.3342,5.1766,5.3342,30870
2009-11-13,5.1766,5.3342,5.1766,5.3342,15710
2009-11-16,5.2217,5.4017,5.2217,5.3117,11400
2009-11-17,5.4017,5.4017,5.1992,5.2217,10330
2009-11-18,5.1542,5.4018,5.1092,5.1316,9790
2009-11-19,5.3792,5.3792,5.3792,5.3792,28580
2009-11-20,5.6268,5.6268,5.6268,5.6268,55220
2009-11-23,5.4017,5.6043,5.3567,5.3567,29050
2009-11-24,5.4017,5.4692,5.1316,5.1767,24390
2009-11-25,4.9966,5.0417,4.9291,4.9291,68880
2009-11-26,4.704,4.704,4.704,4.704,35250
2009-11-27,4.4789,4.9291,4.4789,4.9291,21450
2009-11-30,5.1092,5.1092,4.7265,4.7265,10530
2009-12-01,4.8841,4.9516,4.8841,4.9516,15750
2009-12-02,5.1317,5.1317,4.704,4.704,13250
2009-12-03,4.569,4.8389999999999995,4.569,4.704,9420
2009-12-04,4.5239,4.8165,4.5239,4.569,10900
2009-12-07,4.614,4.614,4.5014,4.5014,3730
2009-12-08,4.4564,4.5014,4.2763,4.2764,11290
2009-12-09,4.0738,4.0738,4.0738,4.0738,13820
2009-12-10,4.0063,4.0513,3.9162,3.9163,21740
2009-12-11,3.8038,3.9388,3.7362,3.7362,24840
2009-12-14,3.6012,3.9163,3.6012,3.8487,14130
2009-12-15,3.8262,3.9837,3.8262,3.8262,5210
2009-12-16,3.6687,3.6687,3.6461,3.6462,20290
2009-12-17,3.4886,3.5112,3.4661,3.4661,18760
2009-12-18,3.4661,3.6237,3.4661,3.6237,12640
2009-12-21,3.8038,3.8038,3.8037,3.8037,6990
2009-12-22,3.9838,3.9838,3.8937,3.9613,13690
2009-12-23,3.8037,3.9613,3.8037,3.8712,15680
2009-12-24,3.9387,3.9387,3.8262,3.8262,7500
2009-12-25,3.9387,4.0063,3.8262,4.0063,62090
