Ticker,Date,Open,High,Low,Close,Volume
TV2,2009-10-13,1.3581,1.9806,1.3581,1.8674,84300
TV2,2009-10-14,2.0089,2.0089,1.7486,1.8108,47300
TV2,2009-10-15,1.7825,1.8108,1.7259,1.7543,41800
TV2,2009-10-16,1.7147,1.7147,1.6411,1.6411,47500
TV2,2009-10-19,1.5958,1.6298,1.5675,1.5732,34400
TV2,2009-10-20,1.5279,1.6864,1.4883,1.6863,78200
TV2,2009-10-21,1.7542,1.7543,1.7542,1.7543,29800
TV2,2009-10-22,1.76,1.8562,1.7543,1.7543,27100
TV2,2009-10-23,1.7543,1.8109,1.6694,1.675,34600
TV2,2009-10-26,1.6693,1.6693,1.5731,1.5845,25700
TV2,2009-10-27,1.6128,1.6128,1.5392,1.5901,10800
TV2,2009-10-28,1.4996,1.6298,1.4826,1.6298,31400
TV2,2009-10-29,1.5845,1.5845,1.5393,1.5845,7300
TV2,2009-10-30,1.6411,1.6411,1.6128,1.6128,2000
TV2,2009-11-02,1.6128,1.6128,1.5053,1.5166,23900
TV2,2009-11-03,1.5223,1.5279,1.4374,1.4374,15000
TV2,2009-11-04,1.4374,1.5166,1.3582,1.4204,12400
TV2,2009-11-05,1.4713,1.4996,1.4713,1.4996,7400
TV2,2009-11-06,1.5958,1.5958,1.4996,1.4996,8300
TV2,2009-11-09,1.4713,1.4713,1.4204,1.4204,3700
TV2,2009-11-10,1.4147,1.4147,1.3582,1.3638,11700
TV2,2009-11-11,1.3581,1.4147,1.3581,1.4147,5900
TV2,2009-11-12,1.4147,1.4204,1.4147,1.4204,3900
TV2,2009-11-13,1.4261,1.4261,1.4091,1.4147,2100
TV2,2009-11-16,1.4713,1.4713,1.4147,1.4147,8800
TV2,2009-11-17,1.3638,1.3695,1.3638,1.3695,3000
TV2,2009-11-18,1.3638,1.3638,1.3638,1.3638,3200
TV2,2009-11-19,1.4147,1.4543,1.4147,1.443,8200
TV2,2009-11-20,1.443,1.443,1.4147,1.4147,9000
TV2,2009-11-23,1.3864,1.4543,1.3864,1.4543,3400
TV2,2009-11-24,1.443,1.443,1.4147,1.443,2000
TV2,2009-11-25,1.3638,1.3638,1.3411,1.3412,11400
TV2,2009-11-26,1.2733,1.2733,1.2676,1.2676,7400
TV2,2009-11-27,1.2959,1.3016,1.2959,1.3015,8000
TV2,2009-11-30,1.3468,1.3468,1.3468,1.3468,600
TV2,2009-12-01,1.4177,1.4355,1.4177,1.4355,6700
TV2,2009-12-02,1.4769,1.4769,1.4768,1.4768,100
TV2,2009-12-03,1.3764,1.3764,1.3764,1.3764,700
TV2,2009-12-04,1.3705,1.4473,1.3587,1.3587,2200
TV2,2009-12-07,1.3705,1.3764,1.3705,1.3705,0
TV2,2009-12-08,1.3705,1.3705,1.3705,1.3705,0
