Ticker,Date,Open,High,Low,Close,Volume
SVC,2006-12-21,143.0023,143.0023,55.158,67.3745,15200
SVC,2006-12-22,60.6738,67.4154,60.6738,63.207,9800
SVC,2006-12-25,57.2009,59.2438,56.9149,56.9149,9500
SVC,2006-12-26,52.5023,52.5023,51.6851,51.7668,17000
SVC,2006-12-27,46.6187,51.7668,46.6187,51.7668,44500
SVC,2006-12-28,52.298,52.298,51.0722,51.4808,26100
SVC,2006-12-29,52.0937,52.298,51.0722,51.0723,35100
SVC,2007-01-02,51.0723,51.4809,46.4962,48.9885,16700
SVC,2007-01-03,44.9436,48.2122,43.6361,44.3716,51700
SVC,2007-01-04,44.3716,46.9865,41.675,46.9865,87800
SVC,2007-01-05,49.0294,49.152,47.3951,49.0294,29800
SVC,2007-01-08,53.9323,53.9323,52.7066,53.8506,107500
SVC,2007-01-09,55.5666,59.203,53.9323,54.5452,34600
SVC,2007-01-10,55.1581,55.5666,52.298,52.298,92200
SVC,2007-01-11,55.158,55.158,51.5217,51.5217,17900
SVC,2007-01-12,53.1152,53.1152,51.5217,51.5217,29700
SVC,2007-01-15,52.5431,52.5431,47.1091,49.0294,34200
SVC,2007-01-16,49.0294,51.4809,49.0294,51.0723,90800
SVC,2007-01-17,50.2551,51.4809,48.4165,49.0294,55700
SVC,2007-01-18,49.0294,50.2551,49.0294,49.0294,42000
SVC,2007-01-19,49.438,51.0723,49.0294,50.4594,81900
SVC,2007-01-22,50.6637,53.1152,45.3522,45.7607,28600
SVC,2007-01-23,49.0293,49.0293,46.9864,48.2122,46500
SVC,2007-01-24,49.0294,51.0722,48.2122,49.0294,90500
SVC,2007-01-25,50.6637,51.1131,46.9865,48.6208,55900
SVC,2007-01-26,47.3951,49.438,47.3951,49.4379,91300
SVC,2007-01-29,51.0722,51.8894,50.0508,51.0314,115000
SVC,2007-01-30,51.0723,55.5666,51.0723,55.158,148700
SVC,2007-01-31,58.1815,58.1815,57.2009,58.1815,61800
SVC,2007-02-01,63.9424,63.9425,63.9424,63.9425,53200
SVC,2007-02-02,70.3163,70.3163,63.3296,65.3725,137000
SVC,2007-02-05,69.0497,69.4583,60.8781,60.8781,63400
SVC,2007-02-06,62.1038,62.1038,55.9343,57.2009,85900
SVC,2007-02-07,57.2009,62.3899,57.2009,62.3899,46200
SVC,2007-02-08,63.3296,63.3296,57.201,60.4696,40400
SVC,2007-02-09,59.6524,59.6524,54.0549,57.6095,30700
SVC,2007-02-12,59.2438,59.6524,57.2418,59.2438,30600
SVC,2007-02-13,61.2867,61.2867,58.8352,59.203,33000
SVC,2007-02-14,60.8782,61.2867,59.1621,60.8781,53200
SVC,2007-02-15,62.5124,63.3296,61.2867,61.5319,26400
SVC,2007-02-26,67.4154,67.824,64.7597,67.824,121600
SVC,2007-02-27,69.4583,72.3184,65.3725,68.6411,93400
SVC,2007-02-28,67.4154,68.6411,64.5553,64.5553,74200
SVC,2007-03-01,64.1467,65.3725,64.1467,64.5553,49100
SVC,2007-03-02,67.4153,67.4153,64.1467,65.7811,34000
SVC,2007-03-05,71.5012,71.5012,67.824,69.4583,57100
SVC,2007-03-06,70.2755,72.3183,65.7811,70.0711,60400
