Date,Open,High,Low,Close,Volume
2015-01-15,4.9032,6.4515,4.9032,5.7142,382320
2015-01-16,5.5299,5.5299,5.3455,5.3824,80000
2015-01-19,5.3824,5.3824,5.0875,5.0875,78050
2015-01-20,4.8663,5.1612,4.7926,5.1612,155360
2015-01-21,5.0137,5.1612,4.9769,4.9769,34000
2015-01-22,4.94,5.1244,4.9032,4.9769,47030
2015-01-23,4.9769,5.0506,4.94,4.94,66350
2015-01-26,4.94,4.94,4.7925,4.7925,44480
2015-01-27,4.7925,4.7925,4.4607,4.4607,94470
2015-01-28,4.387,4.6819,4.387,4.6819,45950
2015-01-29,4.4976,4.6819,4.4976,4.4976,13010
2015-01-30,4.4976,4.5345,4.4607,4.4976,15630
2015-02-02,4.4239,4.4607,4.2764,4.387,21730
2015-02-03,4.3501,4.3501,4.0921,4.0921,55710
2015-02-04,4.0552,4.2396,3.9078,3.9078,42470
2015-02-05,3.9815,3.9815,3.9446,3.9446,13680
2015-02-06,3.9815,4.2027,3.9077,4.2027,35660
2015-02-09,4.3133,4.4608,4.2396,4.3501,44030
2015-02-10,4.4238,4.5344,4.4238,4.4239,57140
2015-02-11,4.387,4.4976,4.387,4.4976,46180
2015-02-12,4.5713,4.6082,4.4607,4.4976,33480
2015-02-13,4.4607,4.5345,4.4239,4.5345,6980
2015-02-24,4.5345,4.6082,4.4608,4.5713,17590
2015-02-25,4.4976,4.5344,4.4238,4.4607,63180
2015-02-26,4.4238,4.4607,4.387,4.4607,29220
2015-02-27,4.4607,4.4976,4.4238,4.4607,18310
2015-03-02,4.4238,4.4607,4.387,4.4239,20150
2015-03-03,4.3502,4.4608,4.3502,4.4239,60350
2015-03-04,4.3502,4.4608,4.3502,4.4239,65960
2015-03-05,4.4608,4.4976,4.4239,4.4607,77150
2015-03-06,4.4607,4.4607,4.4238,4.4607,38610
2015-03-09,4.4238,4.4607,4.4238,4.4239,51210
2015-03-10,4.387,4.4239,4.387,4.4239,14850
2015-03-11,4.387,4.4239,4.387,4.4239,15110
2015-03-12,4.4239,4.4239,4.387,4.387,15250
2015-03-13,4.4239,4.4239,4.387,4.387,1070
2015-03-16,4.387,4.4239,4.387,4.387,16150
2015-03-17,4.4239,4.4239,4.3501,4.3501,62100
2015-03-18,4.4238,4.4239,4.3501,4.4239,1090
2015-03-19,4.387,4.4239,4.387,4.4239,55340
2015-03-20,4.3502,4.387,4.3502,4.387,7670
2015-03-23,4.4239,4.4239,4.387,4.387,3940
2015-03-24,4.3501,4.3501,4.3501,4.3501,4500
2015-03-25,4.3501,4.387,4.2764,4.3501,28180
2015-03-26,4.3132,4.3501,4.3132,4.3501,4910
2015-03-27,4.3501,4.3501,4.2764,4.3501,10210
2015-03-30,4.3501,4.3501,4.2764,4.3501,7310
2015-03-31,4.2764,4.5345,4.2764,4.5345,157920
2015-04-01,4.4976,4.7557,4.4976,4.6451,218060
2015-04-02,4.5714,4.6451,4.5714,4.6451,61170
2015-04-03,4.6451,4.6451,4.5714,4.6082,285200
2015-04-06,4.6082,4.6082,4.4239,4.4239,37470
2015-04-07,4.4239,4.5345,4.4239,4.5345,18000
2015-04-08,4.5345,4.5345,4.4239,4.4976,34270
2015-04-09,4.4607,4.5345,4.4607,4.5345,50050
2015-04-10,4.5345,4.6819999999999995,4.5345,4.6819,85000
2015-04-13,4.6082,4.6819,4.6082,4.6082,21000
2015-04-14,4.6082,4.6819,4.4976,4.6819,39000
2015-04-15,4.6819,4.6819,4.645,4.6451,31460
2015-04-16,4.6082,4.6082,4.5345,4.6082,24490
2015-04-17,4.6082,4.6082,4.5713,4.6082,16200
2015-04-20,4.5345,4.6451,4.5345,4.5713,45610
