Date,Open,High,Low,Close,Volume
2009-07-16,11.9844,13.4825,11.9844,12.0144,2401900
2009-07-17,11.565,11.6848,11.4152,11.4152,1002480
2009-07-20,10.8459,10.8459,10.8459,10.8459,156560
2009-07-21,10.3066,10.6362,10.3066,10.4564,2133390
2009-07-22,10.6362,10.755999999999998,10.4864,10.6062,949090
2009-07-23,10.5463,11.1156,10.5463,11.1156,758310
2009-07-24,11.6549,11.6549,11.6549,11.6549,640060
2009-07-27,12.2242,12.2242,11.8347,12.2242,3264870
2009-07-28,12.2242,12.5238,11.8946,11.9245,2008120
2009-07-29,11.9844,12.1342,11.565,11.565,1060730
2009-07-30,11.3253,11.535,11.0856,11.3553,830120
2009-07-31,11.5351,11.8946,11.5051,11.8946,1807290
2009-08-03,11.9845,12.2242,11.8347,11.9845,1203870
2009-08-04,12.2841,12.2841,11.9845,12.0743,1428170
2009-08-05,11.9545,12.0743,11.8646,11.9845,1130020
2009-08-06,11.9845,12.0744,11.8347,11.8347,1483460
2009-08-07,11.8347,11.9246,11.7448,11.8047,668260
2009-08-10,11.8946,11.9845,11.8347,11.9545,730910
2009-08-11,11.8946,11.9545,11.7747,11.8047,557710
2009-08-12,11.9245,11.9545,11.7448,11.7448,1001200
2009-08-13,11.9246,11.9246,11.7448,11.8047,1161040
2009-08-14,11.8347,11.9545,11.8047,11.8946,878140
2009-08-17,11.9845,12.0444,11.8347,11.8347,1534900
2009-08-18,11.6849,11.8347,11.6549,11.7148,778860
2009-08-19,11.7148,11.8047,11.6848,11.7148,713790
2009-08-20,11.6848,11.7148,11.6249,11.6249,867530
2009-08-21,11.8346,11.9844,11.6848,11.7148,1127700
2009-08-24,11.6848,11.7747,11.6848,11.7148,684140
2009-08-25,11.6848,11.6848,11.595,11.6249,715430
2009-08-26,11.565,11.6249,11.565,11.565,635150
2009-08-27,11.535,11.565,11.4751,11.5051,609730
2009-08-28,11.5351,11.565,11.5051,11.565,928800
2009-08-31,11.7747,11.8047,11.535,11.6549,763090
2009-09-01,11.565,11.6249,11.5351,11.595,628060
2009-09-02,11.595,11.595,11.595,11.595,0
2009-09-03,11.4452,11.625,11.4452,11.4751,659050
2009-09-04,11.4451,11.565,11.2354,11.2354,683440
2009-09-07,10.8459,11.1455,10.786,11.0257,737000
2009-09-08,11.0856,11.2354,11.0856,11.2354,477720
2009-09-09,11.3253,11.3253,11.1755,11.1755,324240
2009-09-10,11.0856,11.1455,10.9957,11.0257,373890
2009-09-11,11.0257,11.0856,10.9658,10.9658,570170
2009-09-14,10.9658,10.9958,10.9059,10.9059,598780
2009-09-15,10.845999999999998,11.0857,10.845999999999998,10.9358,776350
2009-09-16,11.3852,11.4751,11.2654,11.4751,1260580
2009-09-17,11.6848,11.6848,11.3253,11.3852,1075010
2009-09-18,11.0856,11.3852,11.0856,11.3852,876100
2009-09-21,11.3852,11.3852,11.3253,11.3553,852040
2009-09-22,11.2355,11.2954,11.0856,11.2055,702320
2009-09-23,11.3853,11.3853,11.2055,11.2055,885880
2009-09-24,11.1156,11.1755,11.0856,11.0856,444170
2009-09-25,11.0257,11.3852,11.0257,11.2954,608020
2009-09-28,11.3853,11.3853,11.1755,11.1755,469480
2009-09-29,11.1156,11.1755,11.0557,11.0856,484260
2009-09-30,10.9957,11.0856,10.9957,11.0257,449040
2009-10-01,10.9658,11.0856,10.9059,10.9059,434790
2009-10-02,10.6662,10.7861,10.5763,10.6362,592860
2009-10-05,10.6362,10.786,10.5763,10.6062,364210
2009-10-06,10.6362,10.725999999999999,10.5762,10.5763,309510
2009-10-07,10.5763,10.7261,10.5763,10.6062,245860
2009-10-08,10.6362,10.6362,10.5762,10.6062,333010
2009-10-09,10.6362,10.6661,10.6062,10.6362,488560
2009-10-12,10.6662,10.7261,10.6362,10.7261,448330
2009-10-13,10.7261,10.7561,10.6662,10.6662,336930
2009-10-14,10.6362,11.1456,10.6063,11.1455,929480
2009-10-15,11.4751,11.505,11.0856,11.2354,1060150
2009-10-16,10.9658,11.1455,10.9658,10.9957,347270
2009-10-19,11.0257,11.0257,10.9358,10.9957,454800
2009-10-20,11.0257,11.0257,10.9358,10.9957,433970
2009-10-21,10.8459,10.9058,10.8159,10.8459,384800
2009-10-22,10.8459,10.9658,10.8459,10.9658,448640
2009-10-23,11.0856,11.5051,10.9958,11.0856,2529720
2009-10-26,11.0856,11.2054,10.9358,10.9358,322910
2009-10-27,10.786,10.9358,10.6662,10.7261,470240
2009-10-28,10.786,10.9358,10.6662,10.6961,428140
