Date,Open,High,Low,Close,Volume
2010-03-24,5.8214,5.8214,5.8214,5.8214,20
2010-03-25,5.8214,5.8214,5.8214,5.8214,0
2010-03-26,5.8214,5.8214,5.8214,5.8214,0
2010-03-29,5.8214,5.8214,5.8214,5.8214,0
2010-03-30,5.8214,5.8214,5.8214,5.8214,0
2010-03-31,5.8214,5.8214,5.8214,5.8214,0
2010-04-01,5.8214,5.8214,5.8214,5.8214,0
2010-04-02,5.8214,5.8214,5.8214,5.8214,0
2010-04-05,5.8214,5.8214,5.8214,5.8214,0
2010-04-06,5.8214,5.8214,5.8214,5.8214,0
2010-04-07,5.8214,5.8214,5.8214,5.8214,0
2010-04-08,5.8214,5.8214,5.8214,5.8214,0
2010-04-09,5.8214,5.8214,5.8214,5.8214,0
2010-04-12,5.8214,5.8214,5.8214,5.8214,0
2010-04-13,5.8214,5.8214,5.8214,5.8214,0
2010-04-14,5.8214,5.8214,5.8214,5.8214,0
2010-04-15,5.8214,5.8214,5.8214,5.8214,0
2010-04-16,5.8214,5.8214,5.8214,5.8214,0
2010-04-19,5.8214,5.8214,5.8214,5.8214,0
2010-04-20,5.8214,5.8214,5.8214,5.8214,0
2010-04-21,5.8214,5.8214,5.8214,5.8214,0
2010-04-22,5.8214,5.8214,5.8214,5.8214,0
2010-04-26,5.8214,5.8214,5.8214,5.8214,0
2010-04-27,5.8214,5.8214,5.8214,5.8214,0
2010-04-28,5.8214,5.8214,5.8214,5.8214,0
2010-04-29,5.8214,5.8214,5.8214,5.8214,0
2010-05-04,5.8214,5.8214,5.8214,5.8214,0
2010-05-05,5.8214,5.8214,5.8214,5.8214,0
2010-05-06,5.8214,5.8214,5.8214,5.8214,0
2010-05-07,5.8214,5.8214,5.8214,5.8214,0
2010-05-10,5.8214,5.8214,5.8214,5.8214,0
2010-05-11,5.8214,5.8214,5.8214,5.8214,0
2010-05-12,5.8214,5.8214,5.8214,5.8214,0
2010-05-13,5.8214,5.8214,5.8214,5.8214,0
2010-05-14,5.8214,5.8214,5.8214,5.8214,0
