Ticker,Date,Open,High,Low,Close,Volume
LMC,2017-09-21,14.0,14.0,13.6,14.0,5300
LMC,2017-09-22,14.0,15.2,14.0,15.2,1300
LMC,2017-09-25,15.1,15.1,15.1,15.1,500
LMC,2017-09-26,14.9,14.9,14.3,14.3,2600
LMC,2017-09-27,13.5,13.5,13.5,13.5,200
LMC,2017-09-28,13.1,13.1,12.7,12.7,600
LMC,2017-09-29,14.8,14.8,14.8,14.8,100
LMC,2017-10-02,14.8,14.8,14.8,14.8,0
LMC,2017-10-03,14.8,14.8,14.8,14.8,0
LMC,2017-10-04,13.0,13.0,13.0,13.0,100
LMC,2017-10-05,13.1,13.1,13.1,13.1,200
LMC,2017-10-06,13.1,13.1,13.1,13.1,0
LMC,2017-10-09,13.1,13.1,13.1,13.1,100
LMC,2017-10-10,13.0,15.0,13.0,13.5,2700
LMC,2017-10-11,13.5,13.5,13.5,13.5,200
LMC,2017-10-12,13.6,13.6,13.6,13.6,200
LMC,2017-10-13,13.7,13.7,13.7,13.7,100
LMC,2017-10-16,13.7,13.7,13.7,13.7,0
LMC,2017-10-17,13.7,13.7,13.7,13.7,0
LMC,2017-10-18,13.7,13.7,13.7,13.7,0
LMC,2017-10-19,13.7,13.7,13.7,13.7,0
LMC,2017-10-20,13.7,13.7,13.7,13.7,300
LMC,2017-10-23,13.7,13.7,13.7,13.7,0
LMC,2017-10-24,13.8,13.8,13.8,13.8,200
LMC,2017-10-25,13.7,13.7,13.7,13.7,200
LMC,2017-10-26,13.7,13.7,13.7,13.7,0
LMC,2017-10-27,13.7,13.7,13.7,13.7,100
LMC,2017-10-30,13.7,13.7,13.7,13.7,0
LMC,2017-10-31,13.7,13.7,13.7,13.7,0
LMC,2017-11-01,13.7,13.7,13.7,13.7,0
LMC,2017-11-02,12.0,12.0,12.0,12.0,100
LMC,2017-11-03,12.0,12.0,12.0,12.0,0
LMC,2017-11-06,11.8,11.8,11.8,11.8,200
LMC,2017-11-07,11.8,11.8,11.8,11.8,0
LMC,2017-11-08,12.5,12.5,12.5,12.5,100
LMC,2017-11-09,12.5,12.5,12.5,12.5,0
LMC,2017-11-10,12.5,12.5,12.5,12.5,0
LMC,2017-11-13,12.0,12.0,12.0,12.0,100
LMC,2017-11-14,12.0,12.0,12.0,12.0,0
LMC,2017-11-15,12.0,12.0,12.0,12.0,100
LMC,2017-11-16,12.0,12.0,12.0,12.0,0
LMC,2017-11-17,12.0,12.0,12.0,12.0,0
LMC,2017-11-20,12.0,12.0,12.0,12.0,0
LMC,2017-11-21,12.2,12.2,12.2,12.2,100
LMC,2017-11-22,12.2,12.2,12.2,12.2,0
LMC,2017-11-23,12.2,12.2,12.2,12.2,0
LMC,2017-11-24,12.5,12.5,12.5,12.5,100
LMC,2017-11-27,12.0,12.0,12.0,12.0,100
LMC,2017-11-28,12.0,12.0,12.0,12.0,0
LMC,2017-11-29,12.0,12.0,12.0,12.0,0
LMC,2017-11-30,12.0,12.0,12.0,12.0,0
LMC,2017-12-01,12.0,12.0,12.0,12.0,0
LMC,2017-12-04,12.0,12.0,12.0,12.0,1000
LMC,2017-12-05,12.0,12.0,12.0,12.0,0
LMC,2017-12-06,12.0,12.0,12.0,12.0,0
LMC,2017-12-07,12.0,12.0,12.0,12.0,0
LMC,2017-12-08,12.0,12.0,12.0,12.0,0
LMC,2017-12-11,12.0,12.0,12.0,12.0,0
LMC,2017-12-12,11.0,11.0,10.5,10.5,300
LMC,2017-12-13,10.8,10.8,10.8,10.8,0
LMC,2017-12-14,10.3,10.4,10.3,10.4,300
LMC,2017-12-15,10.3,10.3,10.3,10.3,100
LMC,2017-12-18,11.8,11.8,11.8,11.8,200
LMC,2017-12-19,10.3,10.3,10.3,10.3,100
LMC,2017-12-20,10.1,10.1,10.1,10.1,100
LMC,2017-12-21,9.5,9.5,9.5,9.5,100
LMC,2017-12-22,8.5,8.5,8.5,8.5,200
LMC,2017-12-25,8.5,8.5,8.5,8.5,0
LMC,2017-12-26,8.3,8.3,8.3,8.3,200
LMC,2017-12-27,8.5,8.5,8.5,8.5,200
LMC,2017-12-28,8.8,9.0,8.8,9.0,500
LMC,2017-12-29,9.5,9.5,9.5,9.5,200
LMC,2018-01-02,10.0,10.0,10.0,10.0,200
LMC,2018-01-03,11.0,11.5,11.0,11.5,600
LMC,2018-01-04,11.3,11.3,11.3,11.3,0
LMC,2018-01-05,11.3,11.3,11.3,11.3,0
LMC,2018-01-08,12.9,12.9,12.9,12.9,300
LMC,2018-01-09,12.9,12.9,12.9,12.9,0
LMC,2018-01-10,14.5,14.5,14.5,14.5,900
LMC,2018-01-11,14.5,14.5,14.5,14.5,100
LMC,2018-01-12,14.2,14.2,14.0,14.0,300
LMC,2018-01-15,14.2,14.2,14.0,14.0,700
LMC,2018-01-16,14.1,14.1,14.1,14.1,0
LMC,2018-01-17,14.1,14.1,14.1,14.1,0
LMC,2018-01-18,14.2,14.2,14.2,14.2,800
