Date,Open,High,Low,Close,Volume
2006-12-20,7.5467,7.5467,7.5467,7.5467,14410
2006-12-21,7.5467,7.5467,7.1873,7.1873,5560
2006-12-22,6.8279,6.827999999999999,6.8279,6.827999999999999,10
2006-12-25,6.4875,6.4875,6.4875,6.4875,2860
2006-12-26,6.166,6.166,6.166,6.166,10060
2006-12-27,5.8634,5.8634,5.8633,5.8633,12900
2006-12-28,5.5796,5.5796,5.5796,5.5796,1500
2006-12-29,5.3148,5.3148,5.3148,5.3148,550
2007-01-02,5.05,5.05,5.05,5.05,10
2007-01-03,4.8041,4.8042,4.8041,4.8042,510
2007-01-04,4.5772,4.5772,4.5772,4.5772,10
2007-01-05,4.5772,4.5772,4.3691,4.3691,71290
2007-01-08,4.5772,4.5772,4.5772,4.5772,39040
2007-01-09,4.8042,4.8042,4.8042,4.8042,79720
2007-01-10,4.8042,4.8042,4.7285,4.7285,50820
2007-01-11,4.7285,4.7285,4.7285,4.7285,3740
2007-01-12,4.5015,4.5204,4.5015,4.5015,5300
2007-01-15,4.3124,4.4448,4.3124,4.3124,3310
2007-01-16,4.1043,4.1043,4.1043,4.1043,18700
2007-01-17,4.18,4.18,3.9152,4.18,5400
2007-01-18,4.18,4.18,4.1422,4.1611,6600
2007-01-19,3.972,4.1611,3.972,4.1611,14600
2007-01-22,3.9530000000000003,4.0098,3.9530000000000003,3.9530000000000003,4100
2007-01-23,3.7639,3.7639,3.7639,3.7639,10210
2007-01-24,3.7828,3.7828,3.7639,3.7639,18100
2007-01-25,3.9341,3.9341,3.9341,3.9341,4900
2007-01-26,4.1233,4.1233,4.0665,4.1233,20450
2007-01-29,3.972,4.1233,3.9719,3.9719,12710
2007-01-30,3.9719,3.9719,3.9719,3.9719,3310
2007-01-31,4.1089,4.1089,4.011,4.0111,1540
2007-02-01,4.0111,4.0698,4.0111,4.0111,1340
2007-02-02,4.0111,4.0111,4.0111,4.0111,940
2007-02-05,4.2068,4.2068,3.8546,4.2068,10030
2007-02-06,4.4025,4.4025,4.3046,4.4025,29430
2007-02-07,4.5982,4.5982,4.5003,4.5981,22850
2007-02-08,4.8133,4.8134,4.8133,4.8134,29810
2007-02-09,5.0482,5.0482,5.0482,5.0482,29840
2007-02-12,5.2829999999999995,5.2829999999999995,5.2829999999999995,5.2829999999999995,33190
2007-02-13,5.1852,5.2829999999999995,5.1851,5.1851,17260
2007-02-14,5.0677,5.1851,4.9307,5.0677,10400
2007-02-15,5.0677,5.2829,5.0677,5.0677,7020
2007-02-26,5.3025,5.3025,5.2829,5.3025,5570
2007-02-27,5.2829,5.5569,5.2829,5.2829999999999995,21880
2007-02-28,5.0873,5.0873,5.0286,5.0873,13930
2007-03-01,5.0286,5.0873,4.9895,5.0286,8320
2007-03-02,5.0286,5.0286,4.9895,4.9895,15650
2007-03-05,5.2243,5.2243,5.0873,5.2243,21660
2007-03-06,5.4787,5.4787,5.4786,5.4786,79240
2007-03-07,5.7525,5.7526,5.7525,5.7526,10610
2007-03-08,5.87,6.0265,5.87,6.0265,6220
2007-03-09,6.32,6.32,6.32,6.32,7620
2007-03-12,6.6331,6.6331,6.6331,6.6331,13540
2007-03-13,6.9462,6.9462,6.6527,6.9461,51260
2007-03-14,7.2787,7.2788,7.2787,7.2788,101730
2007-03-15,6.9266,6.9266,6.9266,6.9266,24050
2007-03-16,6.593999999999999,6.6527,6.593999999999999,6.6526,50120
2007-03-19,6.8483,6.9853,6.8483,6.9853,15590
2007-03-20,7.3179,7.3179,7.3179,7.3179,49420
2007-03-21,7.6701,7.6701,7.4353,7.4353,66230
2007-03-22,7.2396,7.2396,7.0635,7.0635,17760
2007-03-23,6.7504,6.7504,6.7113,6.7113,14090
2007-03-26,6.7113,6.7113,6.3787,6.3787,18110
2007-03-27,6.2613,6.2613,6.0656,6.0656,1060
2007-03-28,5.7721,5.7721,5.7721,5.7721,3400
2007-03-29,5.7721,6.0461,5.7721,6.0461,3730
2007-03-30,6.2613,6.3396,6.2613,6.3396,31480
2007-04-02,6.3396,6.3396,6.0265,6.0461,10210
2007-04-03,5.87,5.87,5.87,5.87,8650
2007-04-04,5.6548,6.1635,5.6548,6.1635,7590
2007-04-05,5.87,5.87,5.87,5.87,9350
2007-04-06,5.6743,5.87,5.6743,5.87,5600
2007-04-09,5.5765,5.5765,5.5765,5.5765,7760
2007-04-10,5.3808,5.3808,5.3025,5.3025,6650
2007-04-11,5.4786,5.4786,5.3025,5.4786,8260
2007-04-12,5.4786,5.4786,5.4786,5.4786,1260
2007-04-13,5.4786,5.4786,5.4786,5.4786,890
2007-04-16,5.4786,5.4786,5.2047,5.2047,4620
2007-04-17,5.0873,5.0873,4.9503,4.9503,9570
2007-04-18,4.9503,5.1851,4.9503,5.1264,3850
2007-04-19,5.3417,5.3808,5.3416,5.3417,9520
2007-04-20,5.3808,5.3808,5.3808,5.3808,6090
2007-04-23,5.3808,5.3808,5.3808,5.3808,4510
2007-04-24,5.1264,5.1264,5.1264,5.1264,5860
2007-04-25,5.1264,5.3808,5.1264,5.3808,11620
2007-05-02,5.3808,5.3808,5.3808,5.3808,1750
2007-05-03,5.3808,5.3808,5.2829999999999995,5.2829999999999995,2820
2007-05-04,5.3808,5.3808,5.3026,5.3612,2090
2007-05-07,5.3612,5.3612,5.2829,5.2829999999999995,3800
2007-05-08,5.2829999999999995,5.4787,5.2829999999999995,5.4786,6480
2007-05-09,5.4786,5.5765,5.4786,5.5765,6200
2007-05-10,5.3026,5.5765,5.3025,5.3025,9080
2007-05-11,5.3025,5.5569,5.3025,5.5569,9920
2007-05-14,5.8308,5.8308,5.8308,5.8308,6670
2007-05-15,6.0656,6.1048,6.0656,6.1048,21590
2007-05-16,5.8113,5.8113,5.8113,5.8113,5300
2007-05-17,5.5765,5.6743,5.5765,5.596,7220
2007-05-18,5.8699,5.87,5.8699,5.87,14020
2007-05-21,6.0657,6.1635,6.0657,6.1635,3650
2007-05-22,6.457000000000001,6.457000000000001,6.457000000000001,6.457000000000001,6600
2007-05-23,6.7309,6.7701,6.7309,6.77,1040
2007-05-24,7.1026,7.1027,7.1026,7.1027,10370
2007-05-25,7.4549,7.4549,7.4549,7.4549,54000
2007-05-28,7.8267,7.8267,7.8266,7.8266,5080
2007-05-29,8.2179,8.2179,8.2179,8.2179,3080
2007-05-30,8.6288,8.6288,8.6288,8.6288,2970
2007-05-31,9.0593,9.0593,9.0593,9.0593,2610
2007-06-01,9.5093,9.5093,9.5093,9.5093,5020
2007-06-04,9.9789,9.9789,9.9789,9.9789,3800
2007-06-05,10.4681,10.4681,10.4681,10.4681,13190
2007-06-06,10.4681,10.9573,10.4681,10.9573,30130
2007-06-07,11.4465,11.4465,11.4464,11.4464,3880
2007-06-08,11.9356,11.9356,11.9356,11.9356,5510
2007-06-11,12.5226,12.5226,12.5226,12.5226,16760
2007-06-12,13.1096,13.1096,13.1096,13.1096,17010
2007-06-13,13.6966,13.6966,13.6966,13.6966,36780
2007-06-14,13.0118,13.0118,13.0117,13.0117,195020
2007-06-15,12.4247,12.4248,12.4247,12.4248,11660
2007-06-18,12.4248,12.4248,11.8378,11.8378,39300
2007-06-19,12.4248,12.4248,12.4248,12.4248,257950
2007-06-20,13.0118,13.0118,13.0117,13.0117,57230
2007-06-21,13.5987,13.5987,13.5987,13.5987,106950
2007-06-22,13.6965,13.6966,13.5987,13.6966,240900
2007-06-25,13.0118,13.0118,13.0117,13.0117,35830
2007-06-26,12.4247,13.5987,12.4247,13.5987,115960
2007-06-27,13.5987,13.5987,13.1095,13.1096,62040
2007-06-28,12.7183,12.7183,12.7183,12.7183,26990
2007-06-29,12.7183,12.7183,12.7183,12.7183,20690
2007-07-02,12.4248,12.4248,12.1313,12.1313,17440
2007-07-03,11.5443,11.5443,11.5443,11.5443,6430
2007-07-04,11.5443,12.0335,11.5443,12.0334,42660
2007-07-05,12.6204,12.6204,11.9356,11.9356,52160
2007-07-06,11.9356,12.0334,11.9356,12.0334,10430
2007-07-09,12.5226,12.5226,12.0334,12.0334,9460
2007-07-10,12.1312,12.3269,12.1312,12.3269,9350
2007-07-11,12.3269,12.3269,12.0334,12.0334,14650
2007-07-12,12.0334,12.0334,11.7399,11.7399,6350
2007-07-13,11.7399,11.7399,11.7399,11.7399,16950
2007-07-16,11.7399,11.7399,11.5442,11.5443,10800
2007-07-17,11.3486,12.0335,11.3486,12.0334,23400
2007-07-18,11.9356,11.9356,11.7399,11.7399,28210
2007-07-19,11.7399,11.7399,11.5442,11.5443,12230
2007-07-20,11.3486,11.3486,11.3486,11.3486,14840
2007-07-23,11.1529,11.1529,10.8594,10.8594,13210
2007-07-24,10.8594,10.8594,10.8594,10.8594,16190
2007-07-25,10.8594,10.9572,10.8594,10.8594,10080
2007-07-26,10.4681,10.4681,10.3702,10.3703,10080
2007-07-27,9.8811,9.8811,9.8811,9.8811,9920
2007-07-30,9.3919,9.3919,9.3919,9.3919,510
2007-07-31,9.0006,9.0006,8.9223,8.9223,4730
2007-08-01,8.4918,9.0397,8.4918,9.0397,34130
2007-08-02,8.5897,8.6092,8.5897,8.5897,19740
2007-08-03,8.1788,8.1788,8.1788,8.1788,10490
2007-08-06,8.5701,8.5701,8.5701,8.5701,75110
2007-08-07,8.981,8.981,8.981,8.981,24100
2007-08-08,9.4115,9.4115,9.4115,9.4115,11930
2007-08-09,9.8811,9.8811,9.8811,9.8811,1100
2007-08-10,10.3703,10.3703,9.3919,9.8811,93610
2007-08-13,9.8811,9.8811,9.3919,9.7833,38170
2007-08-14,10.1746,10.2725,9.8811,10.2724,51330
2007-08-15,10.7616,10.7616,10.5659,10.7616,32290
2007-08-16,11.2508,11.2508,11.1529,11.2508,68870
2007-08-17,11.74,11.74,10.9573,10.9573,65180
2007-08-20,10.565999999999999,11.3486,10.565999999999999,11.3486,46610
2007-08-21,11.8378,11.8378,11.7399,11.8378,60480
2007-08-22,12.4248,12.4248,12.4248,12.4248,26530
2007-08-23,13.0118,13.0118,12.7183,13.0117,119530
2007-08-24,13.402999999999999,13.402999999999999,12.6204,12.6204,89460
2007-08-27,12.0334,12.6204,12.0334,12.0334,119980
2007-08-28,12.1312,12.6204,12.0334,12.6204,77990
2007-08-29,13.2305,13.2385,13.2305,13.2385,10530
2007-08-30,13.8811,13.8811,13.8811,13.8811,2530
2007-08-31,14.5559,14.5559,14.5559,14.5559,6410
2007-09-04,15.2628,15.2628,15.2628,15.2628,13560
2007-09-05,16.0018,16.0018,16.0018,16.0018,48080
2007-09-06,16.7087,16.7087,15.2306,16.7087,280860
2007-09-07,17.512,17.512,17.512,17.512,64110
2007-09-10,18.3153,18.3153,17.994,18.3153,80310
2007-09-11,19.1186,19.1186,18.9579,19.1186,58330
2007-09-12,18.3153,18.3153,18.3153,18.3153,80620
2007-09-13,17.512,17.512,17.512,17.512,10600
2007-09-14,16.7087,18.3153,16.7087,17.994,142580
2007-09-17,17.6727,17.994,17.6727,17.8334,54350
2007-09-18,17.6727,17.6727,17.5121,17.6727,67670
2007-09-19,18.3153,18.476,17.994,18.476,90020
2007-09-20,18.6367,18.6367,17.994,18.1547,42790
2007-09-21,17.6727,17.994,17.6727,17.994,39260
2007-09-24,17.994,17.994,17.8333,17.994,39190
2007-09-25,17.994,18.7973,17.6727,17.8334,96540
2007-09-26,18.3154,18.476,17.6727,18.1547,56200
2007-09-27,17.994,18.1547,17.994,17.994,21300
2007-09-28,17.994,17.994,17.8333,17.8334,51810
2007-10-01,18.6367,18.6367,17.994,17.994,78600
2007-10-02,18.1547,18.3153,17.6727,17.994,50060
2007-10-03,17.6727,17.994,17.6727,17.8334,39480
2007-10-04,17.8334,17.9941,17.6727,17.8334,46820
2007-10-05,17.3514,18.3154,17.3514,18.3153,52520
2007-10-08,19.1186,19.1186,18.6366,19.1186,77760
2007-10-09,19.9219,19.9219,18.9579,19.1186,112600
2007-10-10,19.2793,19.4399,18.9579,19.1186,42800
2007-10-11,18.7973,18.9579,18.3153,18.6367,34750
2007-10-12,18.958,19.2793,18.958,19.1186,76280
2007-10-15,19.2793,19.6006,19.2793,19.44,57430
2007-10-16,19.7613,19.7613,19.44,19.6006,67260
2007-10-17,20.2432,20.2432,19.7613,19.7613,63290
2007-10-18,19.2793,19.2793,18.7973,18.7973,55160
2007-10-19,18.6366,18.7973,18.1547,18.6367,28400
2007-10-22,18.7974,18.7974,18.3153,18.3153,26850
2007-10-23,17.994,17.994,17.6727,17.8334,56100
2007-10-24,18.476,18.6367,18.3154,18.6367,33950
2007-10-25,19.1187,19.2793,18.3153,18.3153,26660
2007-10-26,17.994,18.3153,17.994,18.1547,14210
2007-10-29,17.994,18.1547,17.8334,17.994,23130
2007-10-30,17.6727,17.994,17.512,17.512,26080
2007-10-31,17.3513,17.6727,17.3513,17.3514,20410
2007-11-01,17.6727,17.994,17.3514,17.3514,10880
2007-11-02,17.3514,17.3514,17.0301,17.0301,19400
2007-11-05,16.5481,17.3514,16.5481,16.5481,14340
2007-11-06,15.9055,16.0661,15.7448,15.7448,38550
2007-11-07,15.9055,16.3874,15.9055,16.3874,19400
2007-11-08,17.1907,17.1907,17.03,17.1907,48530
2007-11-09,16.3874,17.03,16.3874,16.5481,22730
2007-11-12,16.7088,16.7088,16.0661,16.0661,8310
2007-11-13,15.7448,15.7448,15.4234,15.4234,20530
2007-11-14,15.2627,16.0661,15.2627,16.0661,15880
2007-11-15,16.0661,16.0661,16.0661,16.0661,13350
2007-11-16,15.5841,16.0661,15.5841,15.9054,9200
2007-11-19,16.0661,16.2267,15.4234,16.0661,11950
2007-11-20,15.7448,15.7448,15.4234,15.4234,10330
2007-11-21,14.6522,15.4234,14.6522,15.4234,13630
2007-11-22,15.2627,15.5841,15.2627,15.4234,8800
2007-11-23,15.7447,15.7447,15.4234,15.4234,9400
2007-11-26,15.2627,15.4234,15.2627,15.4234,14990
2007-11-27,15.4234,15.7447,15.4234,15.4234,9170
2007-11-28,15.7447,15.7447,15.4234,15.5841,16570
2007-11-29,15.4234,15.4234,15.1021,15.1985,19640
2007-11-30,15.1021,15.1664,15.0378,15.1021,23790
2007-12-03,14.4595,14.6201,14.4595,14.588,81290
2007-12-04,14.4595,14.588,14.2988,14.2988,74940
2007-12-05,14.1381,14.2667,14.0739,14.1382,40910
2007-12-06,13.9775,14.5559,13.9775,14.1382,39110
2007-12-07,14.1382,14.8451,14.1382,14.8451,55120
2007-12-10,15.1022,15.1022,14.4595,14.6201,46960
2007-12-11,14.1381,14.363,14.1381,14.1382,25910
2007-12-12,13.8169,14.7487,13.4956,14.4595,29570
2007-12-13,13.9775,14.1382,13.8168,13.8168,50650
2007-12-14,13.3348,13.4955,13.3348,13.3349,38920
2007-12-17,12.8529,13.1742,12.7243,12.7243,49130
2007-12-18,12.3708,12.5315,12.3708,12.5315,32820
2007-12-19,12.2102,12.8529,12.0495,12.8529,118780
